Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2015-10-13,BHARTIARTL,EQ,349.5,351.1,351.7,342.85,345.0,345.45,345.92,2334312,80747485895000.0,41389,1428368,0.6119
2015-10-14,BHARTIARTL,EQ,345.45,347.45,350.15,341.9,347.0,346.3,345.79,3121999,107956455520000.0,47324,2242962,0.7184
2015-10-15,BHARTIARTL,EQ,346.3,348.0,353.4,344.0,351.0,351.25,348.62,4969702,173253388965000.0,80040,3025283,0.6087
2015-10-16,BHARTIARTL,EQ,351.25,347.2,352.45,341.0,349.75,349.65,345.79,4144144,143298541375000.0,45458,2499394,0.6031000000000001
2015-10-19,BHARTIARTL,EQ,349.65,353.0,365.65,346.0,363.1,363.7,360.87,3906153,140961279970000.0,59243,1764379,0.45170000000000005
2015-10-20,BHARTIARTL,EQ,363.7,362.85,367.0,359.5,363.0,361.85,362.1,2332512,84459425025000.0,27513,956480,0.41009999999999996
2015-10-21,BHARTIARTL,EQ,361.85,364.05,373.8,363.9,370.35,371.5,369.97,3996821,147868402690000.0,55860,1954542,0.489
2015-10-23,BHARTIARTL,EQ,371.5,374.0,374.7,356.5,357.35,359.1,362.37,4012696,145409477715000.0,64823,2381268,0.5934
2015-10-26,BHARTIARTL,EQ,359.1,365.0,365.25,346.85,352.8,352.2,355.62,6627337,235680601080000.03,75375,2243979,0.3386
2015-10-27,BHARTIARTL,EQ,352.2,351.45,354.7,348.1,352.7,352.65,351.39,2573223,90419829630000.0,31277,1109187,0.43100000000000005
2015-10-28,BHARTIARTL,EQ,352.65,352.3,359.75,351.0,357.35,358.3,357.71,3430973,122730624734999.98,58867,1954324,0.5696
2015-10-29,BHARTIARTL,EQ,358.3,356.5,358.95,349.0,354.8,355.4,353.79,4110592,145427669790000.0,61768,2350994,0.5719
2015-10-30,BHARTIARTL,EQ,355.4,353.0,360.9,344.55,346.0,349.05,354.64,3594643,127480890220000.0,38510,2225729,0.6192000000000001
2015-11-02,BHARTIARTL,EQ,349.05,347.5,351.7,343.65,349.55,350.15,347.3,2574952,89427160560000.0,50028,1695703,0.6585
2015-11-03,BHARTIARTL,EQ,350.15,351.05,353.8,345.9,347.1,347.65,348.06,1505969,52417244765000.0,29674,834591,0.5542
2015-11-04,BHARTIARTL,EQ,347.65,349.0,350.3,343.2,346.0,346.4,346.2,2174205,75271322060000.0,45722,1224186,0.563
2015-11-05,BHARTIARTL,EQ,346.4,343.35,346.0,334.1,334.8,336.55,337.65,3125170,105521561930000.0,53705,2049163,0.6557
2015-11-06,BHARTIARTL,EQ,336.55,333.0,342.15,317.1,340.0,339.2,335.31,3040002,101935306610000.0,38577,1644908,0.5411
2015-11-09,BHARTIARTL,EQ,339.2,334.05,338.6,320.75,334.0,335.25,332.83,3272247,108910449905000.0,44277,1683863,0.5146000000000001
2015-11-10,BHARTIARTL,EQ,335.25,332.65,335.7,327.55,331.0,331.65,331.9,2182752,72445423555000.0,49339,1325824,0.6074
2015-11-11,BHARTIARTL,EQ,331.65,334.0,336.0,330.0,330.0,331.9,332.52,139226,4629583900000.0,2708,50772,0.36469999999999997
2015-11-13,BHARTIARTL,EQ,331.9,325.05,336.0,325.05,335.8,333.9,331.47,2505836,83061361250000.0,54187,1716487,0.685
2015-11-16,BHARTIARTL,EQ,333.9,335.7,339.3,330.5,336.25,335.75,336.24,2431305,81750218945000.0,23243,1610151,0.6623
2015-11-17,BHARTIARTL,EQ,335.75,336.5,337.65,331.0,335.0,334.5,332.97,1958494,65211449195000.01,39249,1117260,0.5705
2015-11-18,BHARTIARTL,EQ,334.5,336.0,342.15,332.45,335.45,333.95,337.17,2241421,75573981305000.0,29948,1113360,0.49670000000000003
