Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2015-10-13,HAVELLS,EQ,259.0,261.0,267.4,258.0,266.0,265.85,264.04,632114,16690320675000.0,8369,161867,0.2561
2015-10-14,HAVELLS,EQ,265.85,265.4,265.7,258.2,259.0,259.0,261.28,762524,19922894255000.0,14345,407077,0.5339
2015-10-15,HAVELLS,EQ,259.0,260.0,261.0,253.8,256.45,256.35,256.55,1665527,42728925375000.0,39404,1013779,0.6087
2015-10-16,HAVELLS,EQ,256.35,257.95,261.0,255.8,259.95,259.95,258.38,1552696,40117869310000.0,20851,1010953,0.6511
2015-10-19,HAVELLS,EQ,259.95,260.8,262.5,257.5,259.55,259.75,260.25,568247,14788717694999.998,10904,180735,0.3181
2015-10-20,HAVELLS,EQ,259.75,259.75,262.7,257.25,258.75,259.15,260.23,869836,22635944370000.0,13324,404110,0.4646
2015-10-21,HAVELLS,EQ,259.15,259.5,261.4,255.25,256.5,256.65,258.24,476418,12303194280000.0,7170,136226,0.2859
2015-10-23,HAVELLS,EQ,256.65,260.0,260.35,257.05,257.5,258.0,258.67,319023,8252125150000.0,6520,106479,0.33380000000000004
2015-10-26,HAVELLS,EQ,258.0,258.3,258.95,256.05,256.75,257.3,257.51,285311,7347106750000.0,5430,65166,0.2284
2015-10-27,HAVELLS,EQ,257.3,257.2,258.75,255.75,258.15,258.0,257.3,411764,10594651055000.0,5836,70521,0.17129999999999998
2015-10-28,HAVELLS,EQ,258.0,259.8,259.8,255.0,255.85,255.75,257.37,358067,9215608310000.0,5123,101448,0.2833
2015-10-29,HAVELLS,EQ,255.75,255.5,256.95,251.6,252.7,252.5,253.28,588408,14903004760000.0,6055,244412,0.4154
2015-10-30,HAVELLS,EQ,252.5,252.85,256.5,252.1,254.0,253.6,254.31,335995,8544760855000.0,4042,101407,0.3018
2015-11-02,HAVELLS,EQ,253.6,253.0,254.95,251.3,253.25,254.15,252.95,302790,7659011690000.001,6989,104662,0.3457
2015-11-03,HAVELLS,EQ,254.15,254.2,255.55,248.5,249.0,249.3,250.99,526998,13226908690000.0,7064,167965,0.31870000000000004
2015-11-04,HAVELLS,EQ,249.3,250.2,251.25,246.0,247.55,248.7,248.44,526834,13088584075000.0,7940,131542,0.2497
2015-11-05,HAVELLS,EQ,248.7,247.7,249.5,241.6,243.9,243.65,245.01,571499,14002331680000.002,5896,303366,0.5307999999999999
2015-11-06,HAVELLS,EQ,243.65,244.2,245.45,238.5,242.0,241.8,241.44,588418,14206804055000.002,9245,242680,0.41240000000000004
2015-11-09,HAVELLS,EQ,241.8,239.0,262.85,235.3,257.2,258.2,249.59,2898664,72347135600000.0,38538,877569,0.3027
2015-11-10,HAVELLS,EQ,258.2,258.2,263.3,256.15,258.15,259.45,259.86,1173700,30499993155000.0,15828,392229,0.3342
2015-11-11,HAVELLS,EQ,259.45,260.9,261.95,256.4,259.6,260.1,259.65,166853,4332390065000.0,3658,34650,0.2077
2015-11-13,HAVELLS,EQ,260.1,255.2,261.3,254.8,255.8,255.95,257.46,369234,9506416935000.0,5748,90413,0.24489999999999998
2015-11-16,HAVELLS,EQ,255.95,255.8,260.0,252.1,259.25,258.15,255.9,388170,9933193385000.0,7854,99518,0.2564
2015-11-17,HAVELLS,EQ,258.15,259.8,261.9,256.0,256.05,256.45,259.0,601296,15573747694999.998,8624,280805,0.467
2015-11-18,HAVELLS,EQ,256.45,256.5,266.9,256.4,263.5,263.35,264.04,1702132,44943003730000.0,41351,750014,0.44060000000000005
2015-11-19,HAVELLS,EQ,263.35,267.35,275.75,266.15,274.8,274.65,272.26,1921763,52322100130000.0,30239,677423,0.3525
2015-11-20,HAVELLS,EQ,274.65,274.8,300.0,274.8,294.45,294.1,291.89,6302707,183966789990000.0,84931,2578669,0.40909999999999996
2015-11-23,HAVELLS,EQ,294.1,295.95,298.5,289.8,296.55,295.55,294.0,2656743,78107085195000.0,50906,1358849,0.5115
2015-11-24,HAVELLS,EQ,295.55,295.7,295.85,287.6,289.05,289.6,290.04,1580680,45846535465000.0,40636,801999,0.5074000000000001
2015-11-26,HAVELLS,EQ,289.6,289.15,295.0,287.95,293.8,293.4,292.13,2405838,70280969000000.0,38822,1302430,0.5414
2015-11-27,HAVELLS,EQ,293.4,295.65,295.65,286.0,288.5,287.15,288.85,1054394,30455737160000.004,13709,502154,0.47619999999999996
2015-11-30,HAVELLS,EQ,287.15,287.15,289.65,284.75,287.4,285.75,287.03,589370,16916935125000.0,7266,267104,0.4532
2015-12-01,HAVELLS,EQ,285.75,288.2,298.0,287.05,294.25,294.75,291.68,2885585,84166220760000.0,34976,1898814,0.658
2015-12-02,HAVELLS,EQ,294.75,296.15,296.65,288.0,288.65,289.1,290.0,1252223,36314276825000.0,19203,768254,0.6135
2015-12-03,HAVELLS,EQ,289.1,288.2,302.35,285.2,300.7,299.95,294.75,13578699,400236564570000.0,55059,8606734,0.6338
2015-12-04,HAVELLS,EQ,299.95,301.95,304.45,298.1,300.0,299.9,301.5,4015650,121073551780000.0,38288,1813807,0.45170000000000005
2015-12-07,HAVELLS,EQ,299.9,301.6,302.6,293.1,295.0,295.25,296.41,841415,24940276030000.0,12022,98155,0.1167
2015-12-08,HAVELLS,EQ,295.25,294.0,298.3,290.0,290.8,291.8,295.15,1122956,33143724585000.004,16915,421465,0.3753
2015-12-09,HAVELLS,EQ,291.8,301.3,302.8,274.65,283.7,283.05,287.85,5070030,145939838390000.0,51929,999285,0.19710000000000003
2015-12-10,HAVELLS,EQ,283.05,283.45,311.8,281.0,307.4,305.0,302.16,19325231,583924567845000.0,174718,3992506,0.2066
2015-12-11,HAVELLS,EQ,305.0,309.7,312.0,298.6,299.85,300.65,306.19,8123017,248719048375000.0,77805,2372616,0.2921
2015-12-14,HAVELLS,EQ,300.65,299.0,306.85,297.7,304.0,303.3,303.99,2468665,75043716250000.0,42236,629791,0.2551
2015-12-15,HAVELLS,EQ,303.3,304.25,306.0,297.35,303.4,302.25,301.6,1462778,44117982195000.0,18037,256251,0.1752
2015-12-16,HAVELLS,EQ,302.25,304.8,306.7,299.3,300.8,300.95,303.66,1817117,55177752200000.0,20077,802122,0.4414
2015-12-17,HAVELLS,EQ,300.95,304.2,308.0,301.55,305.8,306.25,305.43,2272897,69421555915000.0,24201,1015568,0.44680000000000003
2015-12-18,HAVELLS,EQ,306.25,305.65,310.0,303.5,304.35,304.85,306.8,2353060,72192570355000.0,23711,914039,0.3884
2015-12-21,HAVELLS,EQ,304.85,303.85,307.8,303.0,304.5,305.0,305.7,954101,29166679639999.996,11869,419057,0.43920000000000003
2015-12-22,HAVELLS,EQ,305.0,306.3,308.0,302.4,304.05,303.95,305.28,849882,25944951735000.0,17131,387554,0.456
2015-12-23,HAVELLS,EQ,303.95,304.3,308.0,303.0,304.8,303.5,305.08,941622,28726705310000.004,14592,507221,0.5387
2015-12-24,HAVELLS,EQ,303.5,303.05,305.9,303.05,304.7,304.95,304.87,597724,18222929850000.0,11396,212256,0.35509999999999997
2015-12-28,HAVELLS,EQ,304.95,304.95,305.9,296.1,300.8,300.45,301.29,938705,28282521730000.0,11934,237994,0.2535
2015-12-29,HAVELLS,EQ,300.45,302.0,303.3,298.8,302.0,301.5,300.93,747176,22484571330000.0,12574,217857,0.2916
2015-12-30,HAVELLS,EQ,301.5,301.45,303.7,298.5,299.05,299.85,301.2,757374,22812223235000.0,7782,297271,0.3925
2015-12-31,HAVELLS,EQ,299.85,299.8,305.75,298.15,304.95,304.7,301.45,1100377,33171378660000.004,8098,573794,0.5215
2016-01-01,HAVELLS,EQ,304.7,305.0,322.2,304.8,321.3,320.75,316.91,3254573,103140674440000.0,35723,850302,0.2613
2016-01-04,HAVELLS,EQ,320.75,317.5,320.45,305.7,307.55,307.2,311.81,1657583,51685510580000.0,25386,520279,0.3139
2016-01-05,HAVELLS,EQ,307.2,309.9,313.25,302.1,308.85,308.45,308.52,1397453,43114550405000.0,14715,511350,0.36590000000000006
2016-01-06,HAVELLS,EQ,308.45,310.95,312.6,301.6,302.8,303.4,307.55,1539736,47354526860000.0,16710,551345,0.35810000000000003
2016-01-07,HAVELLS,EQ,303.4,301.3,301.3,291.95,295.55,295.55,296.04,1047121,30999247185000.004,15893,324048,0.3095
2016-01-08,HAVELLS,EQ,295.55,298.0,305.25,296.25,304.0,303.05,300.38,1256524,37742872350000.0,22295,276342,0.21989999999999998
2016-01-11,HAVELLS,EQ,303.05,301.5,301.5,293.25,295.5,295.9,296.36,995934,29515619385000.004,14291,387493,0.3891
2016-01-12,HAVELLS,EQ,295.9,294.6,298.4,287.8,290.65,289.85,291.84,950511,27739311400000.0,11720,249597,0.2626
2016-01-13,HAVELLS,EQ,289.85,292.3,293.6,274.7,284.6,284.25,281.6,3076906,86645325975000.0,29109,1324149,0.4304
2016-01-14,HAVELLS,EQ,284.25,280.0,291.5,268.9,289.5,288.75,284.83,2742660,78118432545000.0,23815,1322267,0.48210000000000003
2016-01-15,HAVELLS,EQ,288.75,291.0,291.5,278.6,283.05,281.0,283.63,1408185,39939961595000.0,16743,718226,0.51
2016-01-18,HAVELLS,EQ,281.0,280.1,281.6,272.05,276.9,276.25,276.63,1807866,50011481760000.0,18848,840693,0.465
2016-01-19,HAVELLS,EQ,276.25,278.1,285.75,272.9,285.05,284.4,278.26,1897772,52807922690000.0,20863,825433,0.4349
2016-01-20,HAVELLS,EQ,284.4,279.95,289.9,276.1,288.55,286.5,282.45,1409671,39815687110000.0,15249,564476,0.4004
2016-01-21,HAVELLS,EQ,286.5,289.95,296.7,282.95,288.85,289.3,289.14,1256623,36334131135000.0,21651,483290,0.3846
2016-01-22,HAVELLS,EQ,289.3,293.0,300.0,290.65,299.95,298.25,295.69,1474466,43598436760000.0,31843,847716,0.5749000000000001
2016-01-25,HAVELLS,EQ,298.25,301.5,304.8,298.0,301.85,302.05,301.68,1484949,44797403630000.0,22160,715581,0.4819
2016-01-27,HAVELLS,EQ,302.05,300.6,303.9,291.2,299.8,300.25,296.97,3386665,100573453415000.0,39996,876670,0.2589
2016-01-28,HAVELLS,EQ,300.25,300.0,304.8,293.85,294.7,295.45,297.77,2665346,79365917530000.0,25542,1612065,0.6048
2016-01-29,HAVELLS,EQ,295.45,296.9,298.05,292.1,297.45,296.7,295.82,1140870,33749776445000.0,58899,532833,0.467
2016-02-01,HAVELLS,EQ,296.7,301.0,305.8,294.1,305.3,304.05,300.76,2542521,76467719980000.0,37571,1264577,0.4974
2016-02-02,HAVELLS,EQ,304.05,305.1,311.0,302.1,302.5,305.2,308.12,2012188,61998861810000.0,46168,874471,0.43460000000000004
2016-02-03,HAVELLS,EQ,305.2,301.0,304.4,291.6,300.5,299.2,297.31,2075622,61710794435000.0,31796,1008649,0.48600000000000004
2016-02-04,HAVELLS,EQ,299.2,301.65,307.5,293.65,299.5,298.05,301.03,1231929,37085263040000.0,19813,507745,0.4122
2016-02-05,HAVELLS,EQ,298.05,296.0,305.0,296.0,303.2,303.8,303.12,877813,26608506350000.0,16411,318120,0.3624
2016-02-08,HAVELLS,EQ,303.8,302.25,310.7,300.4,303.5,304.35,306.4,1016866,31157280805000.0,20983,429114,0.42200000000000004
2016-02-09,HAVELLS,EQ,304.35,302.95,302.95,291.5,292.5,293.75,296.03,1313942,38896701280000.0,16416,734133,0.5587
2016-02-10,HAVELLS,EQ,293.75,288.9,292.25,282.0,286.55,286.35,286.38,1032455,29567942910000.004,18373,339539,0.3289
2016-02-11,HAVELLS,EQ,286.35,285.0,285.8,265.0,269.05,269.95,278.27,1878790,52282028170000.0,34251,1172674,0.6242
2016-02-12,HAVELLS,EQ,269.95,271.0,276.6,259.1,274.2,273.35,267.33,1691861,45229108225000.0,31178,681954,0.4031
2016-02-15,HAVELLS,EQ,273.35,278.45,293.0,276.05,293.0,291.85,289.62,1610739,46649883670000.0,42515,847572,0.5262
2016-02-16,HAVELLS,EQ,291.85,293.0,293.6,280.45,281.05,281.9,285.31,652246,18608948210000.0,11478,221984,0.3403
2016-02-17,HAVELLS,EQ,281.9,281.0,283.8,272.0,283.35,282.1,277.97,1091856,30350155630000.0,18731,392472,0.35950000000000004
2016-02-18,HAVELLS,EQ,282.1,283.5,289.0,275.25,279.4,280.55,280.1,1323939,37083839110000.0,29159,520826,0.3934
2016-02-19,HAVELLS,EQ,280.55,278.85,283.5,277.1,281.25,281.15,280.73,966711,27138492145000.0,26512,500871,0.5181
2016-02-22,HAVELLS,EQ,281.15,283.2,285.1,280.0,281.0,281.3,281.84,927653,26145434025000.0,19279,431363,0.465
2016-02-23,HAVELLS,EQ,281.3,280.7,282.35,276.6,279.2,279.4,279.46,725489,20274772605000.0,17225,283906,0.39130000000000004
2016-02-24,HAVELLS,EQ,279.4,277.0,279.5,273.45,275.0,275.05,276.4,632801,17490884200000.0,13645,305802,0.4833
2016-02-25,HAVELLS,EQ,275.05,275.05,275.15,269.1,274.95,270.85,272.86,947738,25859515560000.0,22355,404929,0.42729999999999996
2016-02-26,HAVELLS,EQ,270.85,273.15,275.7,269.6,273.75,273.95,272.23,682927,18591471280000.0,11217,253182,0.37070000000000003
2016-02-29,HAVELLS,EQ,273.95,273.95,274.9,267.15,272.2,272.2,271.85,949575,25814012040000.0,15842,344391,0.3627
2016-03-01,HAVELLS,EQ,272.2,272.2,287.4,270.15,286.05,285.4,278.96,1541077,42990208120000.0,36720,798721,0.5183
2016-03-02,HAVELLS,EQ,285.4,287.05,289.1,281.85,283.0,283.45,284.93,819366,23346406160000.0,19526,373734,0.4561
2016-03-03,HAVELLS,EQ,283.45,284.0,284.65,275.0,278.4,277.25,278.64,3360859,93648519480000.0,28871,2450166,0.7290000000000001
2016-03-04,HAVELLS,EQ,277.25,277.5,283.0,277.4,281.2,280.9,280.15,1049803,29409723870000.0,17731,575929,0.5486
2016-03-08,HAVELLS,EQ,280.9,281.7,287.5,278.8,285.3,285.15,283.27,1418658,40186881095000.0,18188,797969,0.5625
2016-03-09,HAVELLS,EQ,285.15,285.0,287.2,281.6,284.55,285.45,284.44,1057117,30069038985000.004,21584,406646,0.3847
2016-03-10,HAVELLS,EQ,285.45,286.2,286.2,281.05,284.0,283.45,283.24,520634,14746674430000.002,12276,215793,0.41450000000000004
2016-03-11,HAVELLS,EQ,283.45,284.0,292.45,281.7,291.95,290.8,287.73,1575647,45336584760000.0,24162,728115,0.4621
2016-03-14,HAVELLS,EQ,290.8,295.0,296.7,292.1,294.85,294.6,294.78,1046575,30850683755000.0,17885,482974,0.4615
2016-03-15,HAVELLS,EQ,294.6,294.95,296.0,291.25,294.2,294.0,293.92,568008,16694918700000.0,13081,259571,0.457
2016-03-16,HAVELLS,EQ,294.0,293.95,296.35,286.5,289.0,289.9,290.47,540347,15695320115000.0,10891,191710,0.35479999999999995
2016-03-17,HAVELLS,EQ,289.9,292.8,295.0,290.95,291.25,292.55,292.99,473012,13858903300000.0,12266,199670,0.42210000000000003
2016-03-18,HAVELLS,EQ,292.55,293.1,294.1,287.2,293.65,292.2,290.34,623172,18092923690000.0,13576,293807,0.4715
2016-03-21,HAVELLS,EQ,292.2,292.75,301.5,291.95,299.0,299.55,298.16,1056670,31505644410000.004,20788,419096,0.39659999999999995
2016-03-22,HAVELLS,EQ,299.55,301.6,309.0,300.0,303.9,303.9,304.35,1716382,52237336235000.0,34544,716602,0.4175
2016-03-23,HAVELLS,EQ,303.9,304.0,306.9,299.05,303.15,304.05,302.88,1399534,42389334465000.0,22476,842704,0.6021
