Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2015-10-13,HINDPETRO,EQ,763.45,770.95,777.95,766.75,770.0,770.85,772.59,1092144,84378291160000.0,32884,382710,0.3504
2015-10-14,HINDPETRO,EQ,770.85,774.0,774.0,761.55,764.0,763.95,765.57,935094,71587888915000.0,36619,502176,0.537
2015-10-15,HINDPETRO,EQ,763.95,769.5,791.15,767.0,789.0,785.4,776.15,1297381,100696758385000.0,40367,664075,0.5119
2015-10-16,HINDPETRO,EQ,785.4,794.8,810.8,791.1,802.6,804.65,800.84,1780429,142583069665000.0,51725,839689,0.47159999999999996
2015-10-19,HINDPETRO,EQ,804.65,808.0,819.5,804.2,815.5,815.8,815.12,1223336,99716366230000.0,32364,439886,0.35960000000000003
2015-10-20,HINDPETRO,EQ,815.8,822.0,829.0,816.75,827.8,823.3,822.54,1419511,116760330175000.0,33415,717093,0.5052000000000001
2015-10-21,HINDPETRO,EQ,823.3,825.0,828.4,796.5,801.9,801.75,811.12,1085960,88084332955000.0,32354,366654,0.3376
2015-10-23,HINDPETRO,EQ,801.75,807.0,810.7,791.7,798.2,797.55,797.78,921670,73529329785000.0,25152,530204,0.5753
2015-10-26,HINDPETRO,EQ,797.55,800.0,803.0,772.8,773.35,773.95,781.08,1179973,92165326305000.0,39805,551494,0.46740000000000004
2015-10-27,HINDPETRO,EQ,773.95,774.0,782.9,771.55,779.5,778.65,778.06,923469,71851879465000.0,24400,429794,0.4654
2015-10-28,HINDPETRO,EQ,778.65,785.0,785.0,765.0,765.95,766.8,771.72,1088518,84002789480000.0,25335,631821,0.5804
2015-10-29,HINDPETRO,EQ,766.8,761.9,763.95,755.1,757.55,757.0,757.98,2328321,176481488970000.0,43313,983775,0.4225
2015-10-30,HINDPETRO,EQ,757.0,760.0,777.7,758.0,769.95,768.45,770.24,1346909,103744570790000.0,36800,637696,0.47350000000000003
2015-11-02,HINDPETRO,EQ,768.45,770.1,785.9,769.7,781.9,783.25,780.59,1105060,86259903800000.0,34825,704541,0.6376
2015-11-03,HINDPETRO,EQ,783.25,783.0,790.0,774.4,787.6,785.0,780.81,745216,58187392645000.01,18318,313792,0.42110000000000003
2015-11-04,HINDPETRO,EQ,785.0,780.2,808.0,780.2,791.3,791.2,795.85,1668155,132759770915000.02,29614,997358,0.5979
2015-11-05,HINDPETRO,EQ,791.2,794.9,795.5,776.1,786.0,787.35,784.13,893214,70039668240000.0,31370,453704,0.5079
2015-11-06,HINDPETRO,EQ,787.35,784.0,796.95,784.0,789.45,788.75,790.79,444141,35122043825000.0,13640,170101,0.383
2015-11-09,HINDPETRO,EQ,788.75,775.0,799.8,763.25,795.25,795.2,786.1,1012479,79590833940000.0,27388,433749,0.42840000000000006
2015-11-10,HINDPETRO,EQ,795.2,782.2,793.3,727.0,736.9,734.0,756.72,2805976,212333730145000.0,50868,1485999,0.5296000000000001
2015-11-11,HINDPETRO,EQ,734.0,742.5,746.0,735.0,745.0,743.55,741.02,162372,12032037145000.0,3421,63025,0.3882
2015-11-13,HINDPETRO,EQ,743.55,745.0,766.95,739.0,765.0,763.95,751.47,1879397,141231317090000.0,50680,976436,0.5195000000000001
2015-11-16,HINDPETRO,EQ,763.95,765.1,781.7,764.5,775.9,777.8,774.81,1320822,102338821220000.0,34452,730915,0.5534
2015-11-17,HINDPETRO,EQ,777.8,782.0,783.0,765.8,772.1,771.15,769.81,596287,45902702530000.0,20107,273605,0.45880000000000004
2015-11-18,HINDPETRO,EQ,771.15,772.7,776.5,764.4,766.0,767.0,769.75,536793,41319789980000.0,18874,208375,0.3882
2015-11-19,HINDPETRO,EQ,767.0,775.0,795.2,767.1,794.0,792.35,782.89,822744,64412017770000.01,24121,286016,0.34759999999999996
2015-11-20,HINDPETRO,EQ,792.35,789.0,807.35,784.2,803.0,800.7,799.46,1148632,91828628115000.0,25791,514830,0.4482
2015-11-23,HINDPETRO,EQ,800.7,800.7,810.85,791.8,801.15,798.1,799.17,537051,42919747695000.0,17834,216536,0.4032
2015-11-24,HINDPETRO,EQ,798.1,799.95,817.4,792.1,808.5,810.15,810.07,904955,73307937980000.0,21984,294138,0.325
2015-11-26,HINDPETRO,EQ,810.15,808.0,817.9,800.55,806.9,803.7,808.49,1068688,86402243365000.0,24766,537711,0.5032
2015-11-27,HINDPETRO,EQ,803.7,806.0,816.0,801.75,813.1,812.25,809.5,837459,67792247685000.0,19770,252992,0.30210000000000004
2015-11-30,HINDPETRO,EQ,812.25,815.0,848.75,813.15,840.05,840.1,836.16,1537980,128600047265000.02,35612,596861,0.38810000000000006
2015-12-01,HINDPETRO,EQ,840.1,842.15,851.0,839.0,848.0,847.25,845.35,1088309,92000734300000.0,29014,492525,0.4526
2015-12-02,HINDPETRO,EQ,847.25,850.0,856.8,837.6,844.1,843.95,847.49,1042606,88359603610000.0,28209,536356,0.5144
2015-12-03,HINDPETRO,EQ,843.95,848.0,849.0,832.3,836.1,834.65,839.52,672086,56422808415000.0,21676,272347,0.40520000000000006
2015-12-04,HINDPETRO,EQ,834.65,830.2,834.9,819.35,821.5,821.25,826.19,644124,53216722700000.0,19145,335657,0.5211
2015-12-07,HINDPETRO,EQ,821.25,830.0,848.0,830.0,841.0,839.3,841.32,766041,64448801529999.99,28041,308912,0.4033
2015-12-08,HINDPETRO,EQ,839.3,846.0,850.8,829.2,830.5,834.35,839.44,683013,57334681735000.0,17297,182071,0.2666
2015-12-09,HINDPETRO,EQ,834.35,833.9,834.0,806.5,810.5,809.4,816.46,666642,54428321690000.0,21212,273088,0.4096
2015-12-10,HINDPETRO,EQ,809.4,806.0,833.8,797.5,833.8,829.35,816.74,1043425,85220696135000.0,42631,424616,0.4069
2015-12-11,HINDPETRO,EQ,829.35,830.1,843.0,817.45,822.7,825.75,833.09,1232519,102680395325000.0,47057,581539,0.4718
2015-12-14,HINDPETRO,EQ,825.75,829.9,830.2,811.45,816.55,816.3,818.27,649434,53141491170000.0,22010,224456,0.3456
2015-12-15,HINDPETRO,EQ,816.3,816.0,828.25,808.75,811.25,811.45,814.56,1076993,87727533490000.0,23745,523144,0.4857
