Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2015-10-13,HCLTECH,EQ,855.1,852.0,853.0,826.35,831.0,829.9,832.58,2918689,243004846194999.97,121472,1913969,0.6558
2015-10-14,HCLTECH,EQ,829.9,829.0,838.95,825.0,832.5,833.55,832.44,1351079,112468550265000.02,70926,745278,0.5516
2015-10-15,HCLTECH,EQ,833.55,835.0,838.9,828.0,835.0,835.0,835.08,1822338,152179505795000.0,88793,1279333,0.7020000000000001
2015-10-16,HCLTECH,EQ,835.0,836.05,845.75,835.0,842.1,841.15,841.22,1135082,95485922470000.0,46725,603635,0.5318
2015-10-19,HCLTECH,EQ,841.15,830.0,861.0,818.7,859.0,857.75,840.19,5025990,422280599730000.0,107896,1764294,0.35100000000000003
2015-10-20,HCLTECH,EQ,857.75,859.0,868.5,848.45,864.9,864.3,861.93,2835279,244381291950000.0,86268,1531926,0.5403
2015-10-21,HCLTECH,EQ,864.3,866.8,868.95,852.1,862.1,863.05,862.22,1297348,111859450075000.0,50047,598435,0.46130000000000004
2015-10-23,HCLTECH,EQ,863.05,867.0,869.9,848.0,852.05,852.95,857.73,1532429,131441225640000.02,62612,975009,0.6363000000000001
2015-10-26,HCLTECH,EQ,852.95,859.35,868.65,857.1,865.2,863.55,863.58,2078720,179514110220000.0,77189,1333355,0.6414
2015-10-27,HCLTECH,EQ,863.55,863.0,874.0,854.6,866.7,867.65,861.88,1540700,132790504800000.0,37040,1093861,0.71
2015-10-28,HCLTECH,EQ,867.65,867.0,880.0,854.0,878.0,877.55,872.39,1675640,146181040945000.0,70704,1137418,0.6788
2015-10-29,HCLTECH,EQ,877.55,877.7,885.2,873.25,875.0,875.9,878.65,2121777,186430100790000.0,97614,1709448,0.8057
2015-10-30,HCLTECH,EQ,875.9,876.0,877.0,867.55,870.4,871.7,872.58,1327897,115870204200000.0,35588,915507,0.6894
