Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,MCDOWELL-N,EQ,635.8,634.0,634.0,619.0,620.2,621.0,623.45,1292037,80551457785000.0,20903,203078,0.1572
2019-01-02,MCDOWELL-N,EQ,621.0,619.9,625.35,612.1,617.4,619.75,619.3,1096370,67898397020000.01,38884,250491,0.2285
2019-01-03,MCDOWELL-N,EQ,619.75,616.0,625.35,615.15,619.8,620.1,621.28,1291984,80267927420000.0,30359,486432,0.3765
2019-01-04,MCDOWELL-N,EQ,620.1,620.0,620.0,601.35,604.0,604.6,609.89,1405001,85689048930000.0,28002,286062,0.2036
2019-01-07,MCDOWELL-N,EQ,604.6,609.0,620.0,603.5,604.85,607.6,611.95,1239175,75831533305000.0,32180,450436,0.36350000000000005
2019-01-08,MCDOWELL-N,EQ,607.6,609.7,610.45,598.2,599.5,600.3,604.98,1324469,80128091495000.0,36240,578675,0.4369
2019-01-09,MCDOWELL-N,EQ,600.3,602.5,604.5,590.1,592.5,594.15,595.12,1469533,87454281320000.0,30750,417395,0.284
2019-01-10,MCDOWELL-N,EQ,594.15,594.6,594.6,582.5,584.2,586.55,587.03,1375874,80767813805000.0,28556,301969,0.2195
2019-01-11,MCDOWELL-N,EQ,586.55,586.0,594.55,583.25,589.55,591.6,590.01,928898,54805731170000.01,21317,229266,0.2468
2019-01-14,MCDOWELL-N,EQ,591.6,589.0,599.5,586.6,596.5,596.85,595.45,924828,55069292490000.0,21599,214799,0.2323
2019-01-15,MCDOWELL-N,EQ,596.85,600.8,607.5,596.9,604.1,604.25,602.96,1149115,69286492254999.99,24074,383007,0.3333
2019-01-16,MCDOWELL-N,EQ,604.25,603.0,606.0,592.2,595.0,595.2,597.42,743176,44398485490000.0,14965,168771,0.22710000000000002
2019-01-17,MCDOWELL-N,EQ,595.2,596.4,599.8,591.15,593.55,594.95,595.89,666895,39739646625000.0,14581,182398,0.2735
2019-01-18,MCDOWELL-N,EQ,594.95,595.0,596.65,583.05,584.0,584.3,587.49,844196,49595784175000.0,21847,295602,0.3502
2019-01-21,MCDOWELL-N,EQ,584.3,584.9,596.0,584.05,587.5,587.3,590.17,845920,49923374450000.0,19691,174941,0.2068
