Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-08-30,BAJAJHLDNG,EQ,3107.25,3120.0,3171.0,3066.0,3128.0,3128.0,3113.62,17488,5445093070000.0,2276,7675,0.4389
2018-08-31,BAJAJHLDNG,EQ,3128.0,3125.0,3211.0,3105.0,3115.0,3117.25,3151.46,29559,9315397340000.0,4038,13819,0.4675
2018-09-03,BAJAJHLDNG,EQ,3117.25,3135.0,3155.0,3027.0,3032.0,3039.0,3109.13,14190,4411852475000.0,3013,9415,0.6635
2018-09-04,BAJAJHLDNG,EQ,3039.0,3049.0,3050.0,2994.1,3040.0,3038.05,3025.21,15424,4666089605000.0,2543,10421,0.6756000000000001
2018-09-05,BAJAJHLDNG,EQ,3038.05,3049.0,3075.0,2970.0,3071.0,3007.95,3029.29,14652,4438522135000.0,2096,7504,0.5121
2018-09-06,BAJAJHLDNG,EQ,3007.95,3031.0,3082.0,3031.0,3053.05,3060.95,3058.25,13048,3990403875000.0,3302,9540,0.7311
2018-09-07,BAJAJHLDNG,EQ,3060.95,3100.0,3169.95,3076.05,3105.05,3112.65,3122.5,18765,5859375210000.0,2497,5583,0.2975
2018-09-10,BAJAJHLDNG,EQ,3112.65,3120.05,3134.95,3030.0,3035.0,3046.2,3056.04,15635,4778115035000.0,2843,11232,0.7184
2018-09-11,BAJAJHLDNG,EQ,3046.2,3042.0,3079.0,3018.0,3077.6,3060.75,3058.48,40458,12374009695000.0,2430,35991,0.8896
2018-09-12,BAJAJHLDNG,EQ,3060.75,3055.0,3072.0,3050.0,3060.0,3066.65,3064.52,22039,6753889290000.001,5073,18735,0.8501000000000001
2018-09-14,BAJAJHLDNG,EQ,3066.65,3101.0,3142.5,3090.65,3133.2,3116.35,3106.35,13530,4202889225000.0,3510,10596,0.7831
