Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-03-11,WIPRO,EQ,214.4,203.7,214.4,203.7,212.95,213.1,211.6,6135166,129819354340000.02,73294,2749445,0.44810000000000005
2020-03-12,WIPRO,EQ,213.1,204.0,206.95,197.5,200.0,199.1,202.82,5382005,109158574050000.0,63340,2235347,0.4153
2020-03-13,WIPRO,EQ,199.1,199.0,204.45,169.25,199.0,197.4,192.96,6521699,125841002525000.0,76155,2130280,0.32659999999999995
2020-03-16,WIPRO,EQ,197.4,193.95,193.95,178.55,180.0,179.75,184.72,5600578,103452402530000.0,91089,2584665,0.4615
2020-03-17,WIPRO,EQ,179.75,178.55,185.55,170.75,173.2,173.1,179.3,6087886,109156583505000.0,53650,2884771,0.4739
2020-03-18,WIPRO,EQ,173.1,176.7,178.5,168.5,171.9,169.95,173.17,6367196,110261440780000.0,65169,2784608,0.43729999999999997
2020-03-19,WIPRO,EQ,169.95,165.0,171.35,159.4,161.8,162.35,166.44,5990642,99706928145000.0,69150,2185057,0.36469999999999997
2020-03-20,WIPRO,EQ,162.35,163.1,185.8,162.5,178.0,179.2,176.72,10160070,179553640165000.0,86219,2660280,0.2618
2020-03-23,WIPRO,EQ,179.2,165.0,177.0,165.0,171.5,170.15,173.0,5360393,92734331345000.0,56816,2418015,0.4511
2020-03-24,WIPRO,EQ,170.15,168.5,181.75,168.05,178.25,176.35,176.78,6037867,106737879350000.0,78461,1915865,0.3173
2020-03-25,WIPRO,EQ,176.35,177.4,188.0,170.2,172.5,174.65,175.95,6728276,118385366820000.0,81762,2397808,0.3564
2020-03-26,WIPRO,EQ,174.65,176.95,186.8,172.5,180.6,182.6,180.17,5124357,92325103730000.0,46356,1769443,0.3453
2020-03-27,WIPRO,EQ,182.6,183.15,189.5,181.5,184.65,183.5,185.15,6767560,125302396765000.02,40065,3758545,0.5554
2020-03-30,WIPRO,EQ,183.5,181.1,187.4,179.35,185.25,184.15,184.5,3667803,67669202925000.0,47445,1226199,0.3343
2020-03-31,WIPRO,EQ,184.15,187.0,199.8,185.65,196.1,196.7,194.94,5307678,103465656535000.0,62061,1789839,0.3372
2020-04-01,WIPRO,EQ,196.7,195.7,195.7,187.0,188.65,189.5,190.06,4937836,93848949835000.0,63336,2572084,0.5209
2020-04-03,WIPRO,EQ,189.5,188.0,189.6,177.75,180.15,180.0,181.23,6573737,119134940415000.02,79843,2690631,0.4093
2020-04-07,WIPRO,EQ,180.0,188.25,192.7,183.05,191.95,191.9,189.5,4781444,90610147525000.0,56566,1934399,0.4046
2020-04-08,WIPRO,EQ,191.9,191.5,200.0,188.8,193.0,192.9,194.98,5137654,100174168435000.0,53517,1739056,0.3385
2020-04-09,WIPRO,EQ,192.9,198.4,202.95,195.05,196.6,196.7,197.6,3465831,68483218595000.01,36684,858786,0.24780000000000002
2020-04-13,WIPRO,EQ,196.7,198.0,198.0,182.9,189.6,189.2,189.05,6193223,117080130815000.02,69489,1817362,0.2934
2020-04-15,WIPRO,EQ,189.2,190.05,193.6,185.8,186.45,186.55,189.46,11326600,214593435040000.0,112441,3315828,0.2927
2020-04-16,WIPRO,EQ,186.55,180.0,189.75,180.0,189.0,187.85,185.9,21690456,403225177220000.0,150354,4103600,0.18920000000000003
2020-04-17,WIPRO,EQ,187.85,192.5,193.75,185.55,187.2,187.0,188.26,6606453,124375157915000.02,96023,2210202,0.3346
2020-04-20,WIPRO,EQ,187.0,189.0,189.0,180.15,180.55,181.1,183.33,8101663,148531027495000.0,79381,3735374,0.4611
2020-04-21,WIPRO,EQ,181.1,179.0,179.9,173.8,178.3,178.05,176.98,9043319,160047991250000.0,75722,3454927,0.38200000000000006
2020-04-22,WIPRO,EQ,178.05,177.0,179.5,175.05,178.3,178.55,177.59,5311640,94328089455000.0,62150,2169513,0.40840000000000004
2020-04-23,WIPRO,EQ,178.55,179.4,182.6,177.1,181.0,180.9,180.23,5555420,100123651550000.0,54314,2444423,0.44
2020-04-24,WIPRO,EQ,180.9,179.95,180.8,177.15,178.2,177.75,178.12,4641140,82667399570000.0,50379,2393295,0.5157
2020-04-27,WIPRO,EQ,177.75,180.0,182.9,175.5,182.4,182.05,179.43,9141635,164028847800000.0,84011,3526120,0.3857
2020-04-28,WIPRO,EQ,182.05,182.1,182.95,178.0,180.35,179.7,179.49,6664917,119628657225000.0,51736,3419558,0.5131
2020-04-29,WIPRO,EQ,179.7,180.1,182.45,179.4,180.8,180.65,180.9,5030900,91011003060000.0,50928,2529720,0.5028
2020-04-30,WIPRO,EQ,180.65,185.0,192.6,183.55,191.15,190.95,188.19,8833932,166241983085000.0,83434,3957684,0.44799999999999995
2020-05-04,WIPRO,EQ,190.95,184.5,191.3,183.05,190.3,190.05,188.51,8570375,161563426945000.0,72943,3573217,0.4169
2020-05-05,WIPRO,EQ,190.05,191.45,194.0,182.2,185.85,184.2,187.31,6932589,129855782345000.0,59026,2217581,0.3199
2020-05-06,WIPRO,EQ,184.2,185.7,188.0,181.0,186.95,187.05,185.91,5442793,101187217890000.0,54797,1969808,0.3619
2020-05-07,WIPRO,EQ,187.05,184.0,185.4,181.2,184.25,184.1,183.62,5701094,104683210455000.0,66725,1799187,0.3156
2020-05-08,WIPRO,EQ,184.1,185.2,186.0,182.55,183.85,184.0,184.24,4113747,75790800035000.0,52916,1594100,0.3875
2020-05-11,WIPRO,EQ,184.0,185.0,189.95,184.1,184.95,184.7,187.07,4393928,82199399595000.0,37691,1390710,0.3165
2020-05-12,WIPRO,EQ,184.7,184.2,188.0,182.6,186.5,187.05,185.81,3515679,65326153620000.01,47880,636191,0.18100000000000002
2020-05-13,WIPRO,EQ,187.05,191.5,191.5,185.15,190.3,189.7,188.53,5280548,99552495270000.0,56504,1480181,0.2803
2020-05-14,WIPRO,EQ,189.7,184.75,187.35,183.1,185.7,186.0,185.49,5162330,95755778880000.0,51701,2160528,0.41850000000000004
2020-05-15,WIPRO,EQ,186.0,186.0,186.0,182.65,183.6,183.8,184.48,3425171,63188382510000.0,35083,1448770,0.423
2020-05-18,WIPRO,EQ,183.8,182.05,185.0,179.6,182.25,182.2,182.35,7227687,131798956575000.0,52137,1832090,0.2535
2020-05-19,WIPRO,EQ,182.2,182.25,186.0,178.0,184.8,184.4,183.01,5743344,105111154225000.0,59514,2212743,0.38530000000000003
2020-05-20,WIPRO,EQ,184.4,185.0,185.9,182.2,185.0,184.95,184.14,7707953,141932042150000.0,58552,2665779,0.3458
2020-05-21,WIPRO,EQ,184.95,183.4,191.7,183.4,189.05,189.1,188.7,7129397,134531499345000.0,52137,2121392,0.29760000000000003
2020-05-22,WIPRO,EQ,189.1,189.05,190.85,186.45,189.5,189.0,188.73,4588831,86603535060000.0,35230,766469,0.167
2020-05-26,WIPRO,EQ,189.0,189.0,193.2,185.7,189.6,188.8,190.05,5911144,112342141365000.02,63196,1251077,0.2116
2020-05-27,WIPRO,EQ,188.8,189.6,205.5,187.7,201.8,201.25,195.53,18083494,353579076110000.0,106522,6466503,0.3576
2020-05-28,WIPRO,EQ,201.25,203.5,203.5,196.05,199.4,199.35,198.81,12347801,245488772019999.97,101956,2872869,0.2327
2020-05-29,WIPRO,EQ,199.35,199.35,214.9,196.15,211.9,212.8,208.47,30630218,638561888880000.0,205122,7861782,0.25670000000000004
2020-06-01,WIPRO,EQ,212.8,215.5,221.0,213.4,214.8,215.05,217.29,13374769,290622634345000.0,107515,3264541,0.2441
2020-06-02,WIPRO,EQ,215.05,215.1,218.55,210.95,216.45,215.85,215.74,6407279,138229491365000.02,60225,965162,0.1506
2020-06-03,WIPRO,EQ,215.85,216.1,217.45,210.55,212.1,211.35,212.6,8422156,179057034830000.0,77553,2522401,0.2995
2020-06-04,WIPRO,EQ,211.35,211.35,219.95,210.15,219.6,216.25,213.84,7397708,158194498170000.0,63620,2524755,0.34130000000000005
2020-06-05,WIPRO,EQ,216.25,220.0,220.25,215.0,218.8,218.75,217.89,7245834,157877756545000.0,65850,1952875,0.2695
2020-06-08,WIPRO,EQ,218.75,219.0,227.3,215.85,225.5,226.45,222.96,12213696,272320606555000.03,107881,3082462,0.2524
2020-06-09,WIPRO,EQ,226.45,224.1,226.3,217.15,218.1,218.35,222.64,7845381,174667912225000.0,66958,1942997,0.2477
2020-06-10,WIPRO,EQ,218.35,220.0,221.05,215.6,216.4,217.0,217.98,7394276,161177135205000.0,62139,1572058,0.2126
2020-06-11,WIPRO,EQ,217.0,217.0,217.65,212.35,213.05,212.9,215.5,6248955,134664864950000.0,58639,2110663,0.33780000000000004
2020-06-12,WIPRO,EQ,212.9,208.0,209.5,206.3,208.1,207.9,207.96,6209370,129130399915000.02,56578,1028570,0.1656
2020-06-15,WIPRO,EQ,207.9,211.95,217.9,208.15,213.3,213.8,213.18,14256050,303916794235000.0,82008,2174604,0.1525
2020-06-16,WIPRO,EQ,213.8,217.45,217.9,209.6,211.9,212.4,213.89,7960887,170275172485000.0,60317,1008148,0.1266
