Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-03-16,AXISBANK,EQ,568.8,542.35,545.0,502.35,510.9,508.6,521.82,21543626,1124188282779999.9,329445,10844487,0.5034000000000001
2020-03-17,AXISBANK,EQ,508.6,515.15,531.3,477.45,485.65,488.35,511.9,20594426,1054221983604999.9,251239,9152157,0.44439999999999996
2020-03-18,AXISBANK,EQ,488.35,490.0,506.05,392.1,484.15,473.45,456.43,36268578,1655397605575000.0,495613,15736353,0.4339
2020-03-19,AXISBANK,EQ,473.45,441.05,464.95,423.75,428.0,428.25,440.66,33244422,1464949244915000.0,397399,14231631,0.42810000000000004
2020-03-20,AXISBANK,EQ,428.25,431.4,449.7,414.2,425.0,428.15,429.91,30764380,1322599344175000.0,389335,11910635,0.3872
2020-03-23,AXISBANK,EQ,428.15,385.35,392.0,302.0,310.0,308.65,333.19,37622791,1253563689110000.0,563041,20757987,0.5517000000000001
2020-03-24,AXISBANK,EQ,308.65,331.95,337.5,291.0,304.8,303.15,311.41,50683611,1578313503950000.0,767331,20837547,0.4111
2020-03-25,AXISBANK,EQ,303.15,293.5,363.75,286.0,331.5,326.8,319.6,51994332,1661729269495000.0,741163,18038152,0.3469
2020-03-26,AXISBANK,EQ,326.8,335.95,399.0,332.0,346.0,341.4,362.99,62971676,2285786704990000.0,746077,20086272,0.319
2020-03-27,AXISBANK,EQ,341.4,370.0,409.45,354.05,362.5,359.75,378.88,71043359,2691717367500000.0,990737,15795158,0.2223
2020-03-30,AXISBANK,EQ,359.75,345.0,382.0,340.35,368.2,368.15,364.35,61772934,2250697334115000.2,661071,14361627,0.2325
2020-03-31,AXISBANK,EQ,368.15,384.4,389.8,372.65,378.5,379.0,379.67,34637418,1315069751930000.0,380850,8553393,0.2469
2020-04-01,AXISBANK,EQ,379.0,376.25,379.8,354.0,355.5,358.65,366.41,27745001,1016603636700000.0,334884,9205797,0.3318
