Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,PEL,EQ,2381.75,2392.0,2398.9,2355.1,2398.8,2395.3,2378.85,282866,67289527170000.01,14244,44357,0.1568
2019-01-02,PEL,EQ,2395.3,2386.0,2410.0,2334.5,2340.0,2343.75,2370.66,607051,143911332500000.0,28962,141611,0.23329999999999998
2019-01-03,PEL,EQ,2343.75,2343.85,2360.4,2267.55,2290.0,2286.6,2315.84,554863,128497120315000.02,32001,144268,0.26
2019-01-04,PEL,EQ,2286.6,2298.0,2371.4,2295.7,2363.0,2358.65,2334.94,626489,146281391555000.0,29746,172543,0.2754
2019-01-07,PEL,EQ,2358.65,2375.0,2382.95,2270.0,2271.0,2279.55,2312.58,471723,109089563509999.98,25966,146054,0.30960000000000004
2019-01-08,PEL,EQ,2279.55,2275.0,2334.95,2259.8,2305.0,2308.55,2309.9,495313,114412107140000.02,25320,123134,0.2486
2019-01-09,PEL,EQ,2308.55,2320.0,2352.5,2310.0,2338.0,2341.9,2333.36,446843,104264380500000.0,25491,124981,0.2797
2019-01-10,PEL,EQ,2341.9,2340.0,2344.95,2280.55,2305.3,2305.05,2312.07,266252,61559399410000.0,20078,68456,0.2571
2019-01-11,PEL,EQ,2305.05,2315.7,2334.15,2275.05,2295.0,2296.85,2302.37,289619,66681081095000.01,21728,55336,0.1911
2019-01-14,PEL,EQ,2296.85,2296.75,2296.75,2250.0,2260.0,2275.75,2268.93,276534,62743759390000.0,15833,86886,0.31420000000000003
2019-01-15,PEL,EQ,2275.75,2284.0,2350.0,2276.65,2341.0,2345.75,2322.29,345271,80181781665000.0,17670,73168,0.2119
2019-01-16,PEL,EQ,2345.75,2355.0,2377.0,2327.05,2375.0,2372.15,2359.83,437127,103154740180000.0,22066,126939,0.2904
2019-01-17,PEL,EQ,2372.15,2375.0,2395.0,2370.0,2385.0,2387.9,2383.39,367656,87626677045000.0,19741,161853,0.44020000000000004
2019-01-18,PEL,EQ,2387.9,2381.1,2384.0,2275.05,2297.0,2296.2,2317.92,427320,99049144240000.0,23227,152884,0.3578
2019-01-21,PEL,EQ,2296.2,2305.0,2328.4,2262.65,2281.0,2281.7,2303.19,401128,92387495695000.0,30117,159613,0.3979
2019-01-22,PEL,EQ,2281.7,2281.0,2343.95,2261.0,2339.8,2339.15,2307.97,407512,94052409265000.0,22376,129443,0.31760000000000005
2019-01-23,PEL,EQ,2339.15,2346.7,2375.0,2335.0,2356.6,2357.85,2360.61,436540,103049872415000.0,21418,199881,0.4579
2019-01-24,PEL,EQ,2357.85,2356.65,2357.0,2290.1,2295.0,2307.75,2309.35,377837,87255966195000.0,25160,185820,0.4918
2019-01-25,PEL,EQ,2307.75,2315.0,2324.95,2275.1,2295.25,2299.2,2294.65,372935,85575413055000.0,26970,181509,0.4867
2019-01-28,PEL,EQ,2299.2,2299.9,2299.9,2111.1,2160.0,2170.5,2177.1,1195252,260218678760000.0,61162,402628,0.3369
2019-01-29,PEL,EQ,2170.5,2160.0,2210.0,2076.35,2140.0,2124.4,2130.96,1002399,213607229570000.0,42329,275150,0.2745
2019-01-30,PEL,EQ,2124.4,2156.0,2166.0,2001.0,2067.0,2075.35,2050.13,1233683,252920828410000.0,82179,315356,0.2556
2019-01-31,PEL,EQ,2075.35,2075.35,2090.2,2014.45,2017.0,2032.45,2045.13,769269,157325285710000.0,43604,301569,0.392
2019-02-01,PEL,EQ,2032.45,2032.65,2175.0,2025.1,2157.0,2155.3,2126.63,1071248,227814665575000.0,55389,278826,0.26030000000000003
2019-02-04,PEL,EQ,2155.3,2158.0,2159.3,2070.25,2106.55,2107.9,2107.39,549669,115836708759999.98,26992,141220,0.2569
2019-02-05,PEL,EQ,2107.9,2107.0,2178.35,2085.0,2175.0,2171.1,2149.31,430224,92468588215000.0,24918,111809,0.25989999999999996
2019-02-06,PEL,EQ,2171.1,2167.1,2198.75,2112.0,2169.0,2171.3,2156.7,669449,144380300850000.0,27231,110941,0.16570000000000001
2019-02-07,PEL,EQ,2171.3,2168.85,2246.0,2156.35,2237.0,2237.35,2216.59,443006,98196281700000.0,19526,98399,0.22210000000000002
2019-02-08,PEL,EQ,2237.35,2218.0,2238.95,2175.0,2200.0,2207.45,2208.03,417452,92174817470000.0,20401,70539,0.16899999999999998
2019-02-11,PEL,EQ,2207.45,2175.75,2191.0,2088.0,2120.95,2119.25,2122.38,538568,114304573500000.0,28591,133021,0.247
2019-02-12,PEL,EQ,2119.25,2122.0,2193.0,2122.0,2177.0,2178.8,2161.64,501401,108384783784999.98,20816,207560,0.414
2019-02-13,PEL,EQ,2178.8,2174.0,2210.0,2154.0,2187.0,2190.7,2187.49,414770,90730607430000.0,24970,185951,0.4483
2019-02-14,PEL,EQ,2190.7,2182.0,2243.0,2160.9,2210.0,2209.75,2198.93,405048,89067168490000.0,20208,112389,0.2775
2019-02-15,PEL,EQ,2209.75,2190.1,2214.95,2121.0,2154.05,2161.75,2154.62,461358,99405292295000.0,29126,124553,0.27
2019-02-18,PEL,EQ,2161.75,2155.25,2200.0,2148.05,2170.0,2176.75,2174.49,460417,100117326915000.0,16710,202563,0.44
2019-02-19,PEL,EQ,2176.75,2185.95,2199.85,2164.05,2174.55,2179.6,2179.23,339199,73919416285000.0,17628,146343,0.4314
2019-02-20,PEL,EQ,2179.6,2182.95,2219.0,2178.6,2196.9,2197.45,2198.53,504402,110894260809999.98,19690,176405,0.3497
2019-02-21,PEL,EQ,2197.45,2192.0,2255.0,2191.1,2243.9,2240.25,2228.25,484063,107861472770000.0,23416,143758,0.297
2019-02-22,PEL,EQ,2240.25,2255.0,2315.15,2243.15,2302.0,2308.05,2285.85,617831,141227055795000.0,28677,152987,0.24760000000000001
2019-02-25,PEL,EQ,2308.05,2313.0,2338.0,2285.0,2316.1,2323.2,2313.33,533083,123319587740000.02,24785,113804,0.21350000000000002
2019-02-26,PEL,EQ,2323.2,2285.0,2332.25,2267.5,2325.0,2317.5,2307.55,424802,98025173010000.0,20328,66027,0.15539999999999998
2019-02-27,PEL,EQ,2317.5,2335.0,2349.0,2300.55,2320.0,2318.45,2323.62,527102,122478445180000.0,30152,154584,0.2933
2019-02-28,PEL,EQ,2318.45,2340.0,2344.0,2311.5,2315.0,2326.55,2328.52,406560,94668235780000.0,20836,138060,0.3396
2019-03-01,PEL,EQ,2326.55,2319.0,2388.9,2319.0,2366.05,2372.0,2368.58,352540,83502000615000.0,14066,72301,0.20510000000000003
2019-03-05,PEL,EQ,2372.0,2371.5,2475.0,2364.95,2469.35,2460.7,2423.9,545779,132291371330000.0,34160,128305,0.23510000000000003
2019-03-06,PEL,EQ,2460.7,2470.0,2599.0,2470.0,2571.0,2577.05,2557.79,1026683,262604009269999.97,60681,203788,0.1985
2019-03-07,PEL,EQ,2577.05,2568.0,2585.85,2525.9,2579.9,2575.25,2568.76,608039,156190506415000.0,30201,161369,0.26539999999999997
2019-03-08,PEL,EQ,2575.25,2574.0,2604.4,2536.8,2585.0,2582.05,2578.58,548731,141494697785000.0,26230,156187,0.2846
2019-03-11,PEL,EQ,2582.05,2600.0,2674.0,2590.45,2659.0,2655.3,2648.44,515547,136539673250000.0,31874,134710,0.2613
2019-03-12,PEL,EQ,2655.3,2682.0,2707.0,2607.55,2617.0,2632.45,2671.61,633693,169297917465000.0,32771,182503,0.28800000000000003
2019-03-13,PEL,EQ,2632.45,2640.0,2642.0,2581.0,2596.0,2601.25,2605.5,422479,110076911740000.02,17941,133601,0.31620000000000004
