Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-08-31,BERGEPAINT,EQ,337.1,336.0,341.9,332.85,335.0,334.7,337.28,936212,31576330660000.004,12211,125564,0.1341
2018-09-03,BERGEPAINT,EQ,334.7,335.55,338.5,326.2,328.45,328.4,333.59,375021,12510251800000.0,7308,97324,0.2595
2018-09-04,BERGEPAINT,EQ,328.4,328.5,329.9,319.0,321.8,323.55,323.67,1132920,36669033485000.0,14721,428297,0.378
2018-09-05,BERGEPAINT,EQ,323.55,320.0,323.9,311.4,317.45,318.7,318.09,762934,24267887140000.0,11027,98420,0.129
2018-09-06,BERGEPAINT,EQ,318.7,318.7,319.3,309.25,311.35,310.2,312.42,664538,20761557360000.0,18196,226117,0.3403
2018-09-07,BERGEPAINT,EQ,310.2,311.2,317.5,308.4,317.0,316.05,313.32,566026,17734576610000.0,8112,173394,0.3063
2018-09-10,BERGEPAINT,EQ,316.05,317.45,318.75,299.15,300.0,300.4,306.16,1191975,36494042455000.0,17882,313121,0.2627
2018-09-11,BERGEPAINT,EQ,300.4,302.0,304.75,295.0,300.5,299.4,299.9,869051,26062405685000.0,13029,272385,0.3134
2018-09-12,BERGEPAINT,EQ,299.4,297.05,306.0,293.95,303.0,302.65,300.47,848772,25503038555000.0,9539,328735,0.3873
2018-09-14,BERGEPAINT,EQ,302.65,305.0,312.8,304.25,311.4,311.3,308.43,1055522,32555250980000.0,10094,476839,0.4518
2018-09-17,BERGEPAINT,EQ,311.3,309.0,310.0,298.9,304.15,304.85,302.11,2094972,63291560654999.99,24714,881044,0.42060000000000003
2018-09-18,BERGEPAINT,EQ,304.85,304.9,311.7,296.95,302.4,300.45,306.69,1171417,35926452830000.0,17510,405625,0.34630000000000005
2018-09-19,BERGEPAINT,EQ,300.45,302.5,306.8,296.55,301.0,299.7,300.98,639730,19254710170000.0,7235,171857,0.2686
2018-09-21,BERGEPAINT,EQ,299.7,301.2,308.4,281.4,301.25,301.2,301.6,1454514,43868761645000.0,15952,670463,0.461
2018-09-24,BERGEPAINT,EQ,301.2,300.0,309.9,296.0,297.5,297.95,299.82,766714,22987968405000.0,21651,330551,0.4311
2018-09-25,BERGEPAINT,EQ,297.95,290.35,301.0,280.85,301.0,298.5,291.82,2004298,58490145035000.0,26171,629182,0.3139
2018-09-26,BERGEPAINT,EQ,298.5,301.05,305.95,292.9,296.0,295.65,297.45,925942,27542299925000.0,16399,297534,0.32130000000000003
2018-09-27,BERGEPAINT,EQ,295.65,296.5,297.85,288.55,289.55,290.95,293.78,884110,25973026060000.0,22550,260367,0.2945
2018-09-28,BERGEPAINT,EQ,290.95,289.55,297.1,286.6,292.0,293.05,293.33,518469,15208390290000.0,9660,170127,0.3281
2018-10-01,BERGEPAINT,EQ,293.05,290.0,290.7,277.2,286.0,285.4,283.48,812194,23024407895000.0,13488,322854,0.3975
2018-10-03,BERGEPAINT,EQ,285.4,284.0,286.95,277.5,281.45,283.5,283.13,609999,17270888835000.0,16371,227203,0.3725
2018-10-04,BERGEPAINT,EQ,283.5,274.9,282.5,270.0,274.45,273.25,276.7,912596,25251711790000.0,14842,334289,0.3663
2018-10-05,BERGEPAINT,EQ,273.25,270.8,274.95,265.55,268.0,267.9,270.75,846114,22908449945000.0,14683,443431,0.5241
2018-10-08,BERGEPAINT,EQ,267.9,268.0,279.2,265.1,272.25,275.35,274.4,807183,22149235610000.0,23386,245602,0.3043
2018-10-09,BERGEPAINT,EQ,275.35,272.25,275.9,266.85,272.15,272.7,271.59,791150,21486968925000.0,10444,405030,0.512
2018-10-10,BERGEPAINT,EQ,272.7,270.55,279.4,267.5,275.95,275.35,274.55,663009,18202866910000.0,8585,270971,0.4087
2018-10-11,BERGEPAINT,EQ,275.35,272.2,278.25,268.2,275.0,274.75,273.04,572693,15636789019999.998,9827,179491,0.3134
2018-10-12,BERGEPAINT,EQ,274.75,280.55,285.9,279.15,285.0,283.95,282.83,875819,24770434410000.0,17636,154715,0.17670000000000002
2018-10-15,BERGEPAINT,EQ,283.95,289.9,290.0,279.0,280.75,281.95,281.53,425132,11968766715000.0,6857,91318,0.21480000000000002
