Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BANDHANBNK,EQ,550.15,552.5,560.0,544.1,558.0,556.7,552.21,589317,32542555135000.004,16658,175430,0.2977
2019-01-02,BANDHANBNK,EQ,556.7,553.0,563.7,549.6,551.4,552.15,556.91,834846,46493185705000.0,32119,250782,0.3004
2019-01-03,BANDHANBNK,EQ,552.15,551.0,554.0,530.0,532.05,533.8,540.61,620161,33526311380000.0,18616,282037,0.4548
2019-01-04,BANDHANBNK,EQ,533.8,534.25,541.7,527.05,528.05,528.9,533.42,579027,30886449610000.004,22405,186702,0.3224
2019-01-07,BANDHANBNK,EQ,528.9,540.0,542.0,495.55,495.55,498.05,509.49,2684675,136781322370000.0,76816,1160901,0.4324
2019-01-08,BANDHANBNK,EQ,498.05,482.0,501.0,471.0,479.7,477.05,484.49,7365909,356873077140000.0,187062,1880685,0.2553
2019-01-09,BANDHANBNK,EQ,477.05,480.0,487.85,450.8,452.0,455.4,464.9,5226669,242990281544999.97,114933,1619306,0.3098
2019-01-10,BANDHANBNK,EQ,455.4,452.0,474.8,451.1,472.9,471.55,465.33,8091914,376544670225000.0,143011,984850,0.1217
2019-01-11,BANDHANBNK,EQ,471.55,468.8,468.8,452.0,452.45,454.4,460.2,2690726,123826065515000.02,55254,864347,0.3212
2019-01-14,BANDHANBNK,EQ,454.4,453.6,455.8,437.45,443.0,443.2,444.52,1802629,80131209980000.0,42386,506358,0.2809
2019-01-15,BANDHANBNK,EQ,443.2,444.15,455.3,444.15,452.0,452.55,451.0,1668895,75266926445000.0,44623,498915,0.2989
2019-01-16,BANDHANBNK,EQ,452.55,453.0,457.95,446.95,447.5,448.65,452.39,728778,32969283645000.0,17131,193557,0.2656
2019-01-17,BANDHANBNK,EQ,448.65,450.7,454.0,447.5,449.05,449.75,450.56,679418,30612032020000.0,16052,259101,0.3814
2019-01-18,BANDHANBNK,EQ,449.75,452.0,452.6,439.0,439.25,440.15,443.22,518541,22982677495000.0,14936,195935,0.3779
2019-01-21,BANDHANBNK,EQ,440.15,442.0,442.0,425.0,425.95,426.6,432.08,681714,29455603420000.0,20504,262290,0.3848
2019-01-22,BANDHANBNK,EQ,426.6,425.9,425.9,407.1,408.6,408.95,412.23,1366028,56311629365000.0,44330,629121,0.46049999999999996
2019-01-23,BANDHANBNK,EQ,408.95,409.0,419.6,409.0,414.05,414.2,415.59,1023822,42549264355000.0,28115,521958,0.5098
2019-01-24,BANDHANBNK,EQ,414.2,419.0,419.2,408.5,414.2,413.9,410.96,1169284,48053414895000.0,20583,791730,0.6770999999999999
2019-01-25,BANDHANBNK,EQ,413.9,418.5,429.9,414.5,427.5,424.45,423.43,1308247,55394596629999.99,35963,638502,0.48810000000000003
2019-01-28,BANDHANBNK,EQ,424.45,424.9,428.7,411.25,418.1,417.7,417.42,675570,28199321520000.0,28600,293369,0.4343
2019-01-29,BANDHANBNK,EQ,417.7,415.0,416.0,403.0,410.0,409.6,409.58,624021,25558913325000.0,19954,280704,0.4498
2019-01-30,BANDHANBNK,EQ,409.6,415.0,415.0,404.0,405.0,405.95,407.64,687905,28041772805000.0,18363,399784,0.5811999999999999
2019-01-31,BANDHANBNK,EQ,405.95,410.0,410.0,397.0,404.5,403.95,404.18,957862,38714988395000.0,23271,498009,0.5199
2019-02-01,BANDHANBNK,EQ,403.95,404.5,410.65,397.95,405.0,404.85,403.38,1216281,49061921530000.0,18087,727133,0.5978
2019-02-04,BANDHANBNK,EQ,404.85,409.6,409.6,400.1,402.0,403.8,404.29,454495,18374813990000.0,10853,187682,0.4129
2019-02-05,BANDHANBNK,EQ,403.8,406.0,422.6,403.0,416.75,416.65,416.7,1358194,56596548845000.01,45216,655526,0.4826
2019-02-06,BANDHANBNK,EQ,416.65,421.9,444.0,420.5,443.5,440.4,432.33,2129366,92058461060000.0,64358,877459,0.4121
2019-02-07,BANDHANBNK,EQ,440.4,446.0,464.0,445.0,461.5,460.45,458.44,1862489,85383899475000.0,68966,693742,0.3725
2019-02-08,BANDHANBNK,EQ,460.45,465.0,468.95,453.95,464.5,464.75,463.68,981473,45509370305000.0,21907,386682,0.394
2019-02-11,BANDHANBNK,EQ,464.75,466.0,468.0,451.5,467.0,464.2,459.24,502110,23059028255000.0,12711,184748,0.3679
2019-02-12,BANDHANBNK,EQ,464.2,463.6,477.95,457.25,472.3,471.8,472.21,991828,46835335845000.0,26559,363167,0.36619999999999997
2019-02-13,BANDHANBNK,EQ,471.8,474.0,480.0,463.55,478.0,477.15,473.8,814753,38603020850000.0,25085,346134,0.42479999999999996
2019-02-14,BANDHANBNK,EQ,477.15,478.3,484.6,473.6,479.5,479.35,479.69,533208,25577515620000.0,15215,219146,0.41100000000000003
2019-02-15,BANDHANBNK,EQ,479.35,479.0,484.0,468.15,474.55,473.0,474.85,687122,32628059830000.0,18168,333141,0.48479999999999995
2019-02-18,BANDHANBNK,EQ,473.0,476.0,477.0,465.0,465.5,468.35,469.21,329910,15479784110000.0,10068,156548,0.47450000000000003
2019-02-19,BANDHANBNK,EQ,468.35,466.0,479.8,458.0,473.75,475.85,475.52,382889,18206955950000.0,13936,156637,0.40909999999999996
2019-02-20,BANDHANBNK,EQ,475.85,476.2,478.9,472.0,477.0,477.25,475.47,365546,17380769760000.0,16682,183961,0.5032
2019-02-21,BANDHANBNK,EQ,477.25,479.0,494.9,478.05,488.5,488.7,489.99,1101018,53948976960000.0,29610,409210,0.37170000000000003
2019-02-22,BANDHANBNK,EQ,488.7,489.05,497.75,472.0,482.0,483.45,489.98,726569,35600383885000.0,18040,295698,0.40700000000000003
2019-02-25,BANDHANBNK,EQ,483.45,486.0,493.55,477.0,480.4,480.1,485.21,631008,30617452689999.996,15239,385534,0.611
2019-02-26,BANDHANBNK,EQ,480.1,466.2,486.9,466.2,481.0,479.0,479.58,1697793,81423009165000.0,23902,1244407,0.733
2019-02-27,BANDHANBNK,EQ,479.0,483.8,487.95,472.0,480.0,480.3,482.89,1543240,74520814470000.0,22592,1269774,0.8228
2019-02-28,BANDHANBNK,EQ,480.3,479.0,487.5,478.0,479.4,480.05,481.09,4454613,214307356965000.0,9642,4176788,0.9376000000000001
2019-03-01,BANDHANBNK,EQ,480.05,484.5,486.0,478.0,478.5,480.05,481.21,242847,11686054635000.0,8323,111583,0.4595
2019-03-05,BANDHANBNK,EQ,480.05,483.0,492.05,480.0,490.0,486.5,484.5,444948,21557626360000.0,10195,274523,0.617
2019-03-06,BANDHANBNK,EQ,486.5,493.0,508.0,486.5,499.0,501.05,499.21,1584714,79109876130000.0,29988,635760,0.4012
2019-03-07,BANDHANBNK,EQ,501.05,506.0,507.0,494.2,494.5,496.65,501.25,564316,28286374185000.004,19494,207780,0.3682
2019-03-08,BANDHANBNK,EQ,496.65,495.0,506.8,492.0,500.2,502.15,500.95,709084,35521510430000.0,18351,213819,0.3015
2019-03-11,BANDHANBNK,EQ,502.15,507.95,512.9,503.05,510.6,511.3,508.84,925642,47100340390000.0,21509,372353,0.4023
2019-03-12,BANDHANBNK,EQ,511.3,513.9,526.5,504.0,525.0,522.15,515.61,1557324,80296876135000.0,38587,711333,0.4568
2019-03-13,BANDHANBNK,EQ,522.15,523.9,525.0,514.0,515.0,517.0,519.07,480028,24916573640000.0,14878,146547,0.3053
2019-03-14,BANDHANBNK,EQ,517.0,518.0,524.7,511.55,514.5,513.6,517.24,416149,21525029420000.0,11955,172408,0.4143
2019-03-15,BANDHANBNK,EQ,513.6,516.85,521.4,510.0,510.5,511.65,515.85,490943,25325332815000.0,13676,185274,0.3774
2019-03-18,BANDHANBNK,EQ,511.65,508.0,508.0,490.1,490.8,492.4,496.66,823788,40914328615000.0,20648,304353,0.36950000000000005
2019-03-19,BANDHANBNK,EQ,492.4,493.0,503.3,487.45,501.5,500.6,495.66,669993,33209017510000.004,16412,284856,0.4252
2019-03-20,BANDHANBNK,EQ,500.6,502.0,505.0,495.8,498.0,497.7,499.32,269229,13443109560000.0,7240,82683,0.30710000000000004
2019-03-22,BANDHANBNK,EQ,497.7,500.5,508.0,499.75,500.0,501.85,502.92,1048361,52724185035000.0,32209,707022,0.6744
2019-03-25,BANDHANBNK,EQ,501.85,498.0,499.9,487.0,487.7,487.85,491.87,254805,12533079795000.0,14589,117430,0.46090000000000003
2019-03-26,BANDHANBNK,EQ,487.85,492.0,493.55,487.0,487.85,487.8,489.2,253540,12403190835000.0,9016,130792,0.5159
2019-03-27,BANDHANBNK,EQ,487.8,490.0,498.3,484.15,496.9,492.7,492.63,586002,28867924600000.0,16201,237103,0.4046
2019-03-28,BANDHANBNK,EQ,492.7,496.8,532.4,495.0,518.0,522.35,516.21,1603747,82786428280000.0,37642,545096,0.33990000000000004
2019-03-29,BANDHANBNK,EQ,522.35,525.0,529.5,514.0,525.6,526.25,523.0,1014301,53047920270000.0,29005,496671,0.4897
2019-04-01,BANDHANBNK,EQ,526.25,528.5,534.6,525.6,530.05,530.1,529.83,602748,31935579470000.0,20487,308518,0.5119
2019-04-02,BANDHANBNK,EQ,530.1,532.8,536.0,520.3,533.0,531.35,529.09,514031,27196998480000.0,24848,242597,0.47200000000000003
2019-04-03,BANDHANBNK,EQ,531.35,532.1,554.7,532.1,549.7,550.2,548.1,1604829,87961117820000.0,54254,539808,0.33640000000000003
2019-04-04,BANDHANBNK,EQ,550.2,551.0,557.7,541.1,544.9,545.8,549.87,757129,41632449390000.0,24113,214106,0.2828
2019-04-05,BANDHANBNK,EQ,545.8,546.0,552.3,543.25,546.45,548.15,547.89,269553,14768590185000.0,9109,73780,0.2737
2019-04-08,BANDHANBNK,EQ,548.15,549.35,550.85,527.8,547.05,547.0,542.07,890939,48295096640000.0,21091,334846,0.37579999999999997
2019-04-09,BANDHANBNK,EQ,547.0,548.0,559.0,536.1,559.0,552.3,549.57,957580,52625446105000.0,20971,462093,0.4826
2019-04-10,BANDHANBNK,EQ,552.3,551.85,556.6,542.05,544.45,549.65,549.55,736805,40490904945000.0,11201,413673,0.5614
2019-04-11,BANDHANBNK,EQ,549.65,543.0,547.75,537.1,539.0,539.65,541.34,269565,14592640505000.002,8047,99987,0.37090000000000006
2019-04-12,BANDHANBNK,EQ,539.65,540.0,543.4,532.35,532.75,534.0,536.52,217318,11659571595000.0,7802,76098,0.3502
2019-04-15,BANDHANBNK,EQ,534.0,535.0,537.35,522.6,535.9,534.75,533.72,197838,10558967265000.0,5232,68635,0.3469
2019-04-16,BANDHANBNK,EQ,534.75,535.0,567.0,535.0,565.05,557.75,550.64,980542,53992908290000.0,24328,428557,0.43710000000000004
2019-04-18,BANDHANBNK,EQ,557.75,563.0,577.4,562.0,569.9,567.95,569.41,1053129,59966708435000.0,26895,364057,0.3457
2019-04-22,BANDHANBNK,EQ,567.95,566.0,579.9,557.95,567.0,562.55,567.29,738274,41881845610000.0,23954,305015,0.4131
2019-04-23,BANDHANBNK,EQ,562.55,566.9,578.3,565.0,578.05,575.75,572.36,969280,55477648104999.99,16977,643924,0.6643000000000001
2019-04-24,BANDHANBNK,EQ,575.75,582.75,609.9,580.0,606.15,605.5,597.11,2421671,144600778530000.0,38856,1474968,0.6091
2019-04-25,BANDHANBNK,EQ,605.5,607.0,613.0,587.3,592.0,590.45,601.9,957629,57640163629999.99,25857,283157,0.2957
2019-04-26,BANDHANBNK,EQ,590.45,594.0,605.0,594.0,597.8,599.9,599.44,775197,46468608695000.0,21909,331889,0.42810000000000004
2019-04-30,BANDHANBNK,EQ,599.9,598.8,603.8,581.05,602.0,599.45,596.9,634914,37897859390000.0,19665,289400,0.4558
