Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-05-13,RBLBANK,EQ,675.0,675.3,677.85,657.1,660.25,659.5,663.23,753274,49959405695000.0,33701,264755,0.3515
2019-05-14,RBLBANK,EQ,659.5,659.0,659.35,633.05,648.4,651.2,642.49,2811150,180614472090000.0,94873,1134788,0.4037
2019-05-15,RBLBANK,EQ,651.2,649.4,662.0,644.2,646.0,652.25,655.65,868431,56938781260000.0,25408,334610,0.38530000000000003
2019-05-16,RBLBANK,EQ,652.25,649.4,649.4,625.25,634.7,632.9,634.6,2245220,142482067440000.0,59998,953562,0.4247
2019-05-17,RBLBANK,EQ,632.9,634.8,659.9,631.35,656.0,655.75,645.58,2710158,174961757025000.0,60296,1495740,0.5519
2019-05-20,RBLBANK,EQ,655.75,674.0,687.85,672.0,680.0,680.25,682.07,2278726,155424254300000.0,47829,1365954,0.5994
2019-05-21,RBLBANK,EQ,680.25,685.0,688.85,664.8,668.85,669.9,671.5,1396232,93756430605000.0,44360,705315,0.5052000000000001
2019-05-22,RBLBANK,EQ,669.9,669.95,674.9,662.0,666.5,666.85,668.07,520824,34794550589999.996,14266,139339,0.2675
2019-05-23,RBLBANK,EQ,666.85,675.0,686.5,670.1,675.0,674.05,679.06,2189867,148706140865000.0,60076,1125451,0.5139
2019-05-24,RBLBANK,EQ,674.05,676.8,680.0,660.0,668.8,667.5,665.38,1471296,97896690065000.0,42852,520394,0.35369999999999996
2019-05-27,RBLBANK,EQ,667.5,669.7,701.4,667.6,697.0,698.3,690.52,3857944,266400015660000.0,45910,2078586,0.5388000000000001
2019-05-28,RBLBANK,EQ,698.3,703.9,716.4,692.25,702.15,701.45,706.31,5037597,355809248670000.0,85440,1056192,0.2097
2019-05-29,RBLBANK,EQ,701.45,702.5,704.7,684.6,685.5,686.05,692.36,1268838,87849474980000.0,27429,424315,0.3344
2019-05-30,RBLBANK,EQ,686.05,687.0,697.0,682.4,694.0,692.3,691.51,2045024,141415434970000.0,23168,809257,0.3957
2019-05-31,RBLBANK,EQ,692.3,695.0,702.7,680.35,686.7,687.35,692.5,1381840,95692877355000.0,39329,409011,0.29600000000000004
2019-06-03,RBLBANK,EQ,687.35,685.4,697.05,683.4,695.55,695.6,690.84,822894,56848956615000.0,20521,271540,0.33
2019-06-04,RBLBANK,EQ,695.6,693.95,705.9,689.2,692.0,691.25,697.87,1715553,119723902784999.98,41163,475929,0.2774
2019-06-06,RBLBANK,EQ,691.25,695.1,697.1,664.0,668.15,667.1,675.51,1859180,125590168720000.0,52274,835659,0.4495
2019-06-07,RBLBANK,EQ,667.1,669.7,676.45,662.5,668.5,668.55,670.36,736232,49353976965000.0,23577,207070,0.2813
2019-06-10,RBLBANK,EQ,668.55,675.0,679.45,659.0,669.5,669.65,668.73,1095860,73283779800000.0,23249,384823,0.35119999999999996
2019-06-11,RBLBANK,EQ,669.65,672.45,674.35,668.05,668.1,669.45,670.9,559398,37530052085000.0,16764,193514,0.34590000000000004
2019-06-12,RBLBANK,EQ,669.45,667.85,667.85,657.0,658.05,658.6,661.65,687497,45488207580000.0,24347,218642,0.318
2019-06-13,RBLBANK,EQ,658.6,655.0,657.45,632.0,640.1,639.15,641.41,1946925,124878081800000.0,44954,706463,0.3629
2019-06-14,RBLBANK,EQ,639.15,640.95,640.95,623.55,625.4,625.9,631.13,1369147,86410944560000.0,27927,353892,0.2585
2019-06-17,RBLBANK,EQ,625.9,625.6,626.15,603.5,621.0,621.3,614.03,2270934,139443013915000.02,52399,662485,0.27530000000000004
2019-06-18,RBLBANK,EQ,621.3,623.95,635.0,620.5,627.0,626.85,628.24,1377597,86545942655000.0,41699,467556,0.3262
2019-06-19,RBLBANK,EQ,626.85,630.5,639.35,620.1,623.65,623.2,627.6,1183513,74277241960000.0,43232,406116,0.3431
2019-06-20,RBLBANK,EQ,623.2,623.0,627.0,605.5,623.0,624.4,619.66,1868018,115754031565000.02,74127,759953,0.4068
2019-06-21,RBLBANK,EQ,624.4,625.0,625.95,602.8,613.0,611.95,608.96,3332898,202958539875000.0,100797,1500365,0.45020000000000004
2019-06-24,RBLBANK,EQ,611.95,610.9,622.75,610.0,618.8,618.5,617.2,1418827,87570569640000.0,51717,613845,0.4326
2019-06-25,RBLBANK,EQ,618.5,620.8,624.75,618.0,622.45,622.8,621.99,934129,58101651995000.01,38765,377554,0.4042
2019-06-26,RBLBANK,EQ,622.8,621.95,636.0,620.6,632.5,632.95,632.67,1693183,107122175835000.0,70076,608327,0.3593
2019-06-27,RBLBANK,EQ,632.95,634.0,641.4,628.2,639.0,637.5,635.41,2632416,167266278085000.0,64342,1422391,0.5403
2019-06-28,RBLBANK,EQ,637.5,638.7,646.6,629.0,642.0,638.65,635.26,1395387,88643387580000.0,34172,744511,0.5336
2019-07-01,RBLBANK,EQ,638.65,639.8,651.5,636.75,645.3,648.45,648.53,1484797,96293904300000.0,29279,654355,0.44070000000000004
2019-07-02,RBLBANK,EQ,648.45,647.85,654.7,644.15,654.35,653.05,649.95,823365,53514683350000.0,14551,386358,0.4692
2019-07-03,RBLBANK,EQ,653.05,654.35,655.9,646.0,651.5,652.0,651.21,1412332,91972935760000.0,19822,712215,0.5043
2019-07-04,RBLBANK,EQ,652.0,651.9,663.0,650.8,654.1,654.15,657.49,1477866,97168664145000.0,28965,717078,0.4852
2019-07-05,RBLBANK,EQ,654.15,654.8,658.9,631.9,632.95,632.95,641.05,1949855,124995020550000.0,32133,1097149,0.5627000000000001
2019-07-08,RBLBANK,EQ,632.95,628.95,643.0,620.6,626.5,627.0,629.73,1758295,110725230865000.02,39980,621930,0.35369999999999996
2019-07-09,RBLBANK,EQ,627.0,626.7,631.8,620.3,628.0,627.45,626.1,1386907,86834022010000.0,26759,856892,0.6178
2019-07-10,RBLBANK,EQ,627.45,628.2,639.0,624.35,625.5,626.6,634.19,1411076,89488671635000.0,35130,449255,0.3184
2019-07-11,RBLBANK,EQ,626.6,628.5,639.85,628.5,635.0,635.0,636.25,935527,59523264929999.99,30936,345478,0.3693
2019-07-12,RBLBANK,EQ,635.0,638.0,648.35,635.0,641.8,640.9,642.94,1150677,73982034595000.0,44198,445779,0.3874
2019-07-15,RBLBANK,EQ,640.9,647.0,647.0,603.4,607.2,606.1,612.36,4407005,269868100690000.0,108447,1988398,0.4512
