Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-03-11,CIPLA,EQ,426.15,425.0,426.15,410.2,418.1,417.1,416.46,5314548,221327617160000.0,126683,2598021,0.4889
2020-03-12,CIPLA,EQ,417.1,412.5,412.5,390.75,395.25,394.75,396.7,5636464,223599826825000.0,94842,2742733,0.4866
2020-03-13,CIPLA,EQ,394.75,388.0,434.95,355.3,425.0,425.55,409.52,6096909,249679473105000.03,150719,2914082,0.478
2020-03-16,CIPLA,EQ,425.55,416.0,423.9,392.75,396.0,396.4,407.52,5394615,219842097969999.97,89810,2630380,0.4876
2020-03-17,CIPLA,EQ,396.4,397.0,422.0,390.75,405.0,401.75,410.29,2989674,122664221259999.98,83402,900293,0.3011
2020-03-18,CIPLA,EQ,401.75,411.8,411.8,381.7,390.35,386.0,398.21,4200582,167272664975000.0,114086,1879671,0.4475
2020-03-19,CIPLA,EQ,386.0,374.8,390.75,362.9,374.75,374.7,376.81,2926155,110260216350000.0,85136,949190,0.32439999999999997
2020-03-20,CIPLA,EQ,374.7,379.8,399.8,372.45,385.2,392.8,391.32,4718358,184638592300000.0,138449,2141257,0.45380000000000004
2020-03-23,CIPLA,EQ,392.8,370.0,406.9,370.0,380.0,375.25,385.56,5507004,212328836810000.0,142970,2179840,0.3958
2020-03-24,CIPLA,EQ,375.25,380.0,409.75,372.55,379.5,377.45,391.39,6652237,260360059235000.0,167567,2632218,0.3957
2020-03-25,CIPLA,EQ,377.45,378.0,394.9,374.0,375.2,376.45,382.1,6419109,245275664105000.03,177940,3135740,0.48850000000000005
2020-03-26,CIPLA,EQ,376.45,383.0,394.7,380.5,390.0,386.15,386.9,4291225,166026118460000.0,96157,1353543,0.3154
2020-03-27,CIPLA,EQ,386.15,393.0,411.0,391.95,409.5,407.65,403.12,6471292,260869447025000.0,134530,1883424,0.29100000000000004
2020-03-30,CIPLA,EQ,407.65,413.8,438.7,407.65,435.0,431.75,421.81,9021027,380512019710000.0,235135,2104985,0.23329999999999998
2020-03-31,CIPLA,EQ,431.75,446.0,446.6,420.0,422.35,422.85,432.6,9434756,408151967435000.0,145428,4095059,0.434
2020-04-01,CIPLA,EQ,422.85,424.9,430.9,410.4,413.55,413.75,419.85,6329718,265754443040000.0,114574,2126931,0.336
2020-04-03,CIPLA,EQ,413.75,425.0,454.7,416.25,448.0,449.2,442.98,17906777,793234026620000.0,276736,5394566,0.3013
2020-04-07,CIPLA,EQ,449.2,479.0,513.4,452.0,492.0,492.25,487.21,20843854,1015533595670000.1,340593,4168507,0.2
2020-04-08,CIPLA,EQ,492.25,496.95,530.0,490.0,514.95,512.75,516.98,19456194,1005853158045000.1,295878,3249484,0.167
2020-04-09,CIPLA,EQ,512.75,564.0,610.0,564.0,580.0,579.6,582.73,27207928,1585497581905000.0,389706,5513520,0.20260000000000003
2020-04-13,CIPLA,EQ,579.6,605.0,605.0,583.0,593.2,592.85,591.93,15483866,916543997179999.9,245354,3508138,0.2266
2020-04-15,CIPLA,EQ,592.85,604.45,614.0,578.6,595.85,592.35,601.45,16213849,975183598979999.9,315659,4086606,0.252
2020-04-16,CIPLA,EQ,592.35,590.0,612.8,582.0,601.95,600.45,599.2,12716392,761969190955000.0,203613,3328738,0.2618
2020-04-17,CIPLA,EQ,600.45,615.0,615.0,595.0,596.0,598.0,602.8,8304296,500579311105000.0,155669,1765823,0.2126
2020-04-20,CIPLA,EQ,598.0,598.0,599.4,580.0,584.6,585.4,587.49,5856240,344050875445000.0,120517,1353235,0.2311
2020-04-21,CIPLA,EQ,585.4,578.0,609.8,570.0,587.85,592.1,597.51,14471886,864715743704999.9,234920,2536423,0.1753
2020-04-22,CIPLA,EQ,592.1,594.9,599.75,585.0,589.0,587.2,592.25,6182389,366154815980000.0,105276,971012,0.15710000000000002
2020-04-23,CIPLA,EQ,587.2,590.0,603.9,579.05,589.0,586.7,592.87,6277909,372198828810000.0,120788,936868,0.1492
2020-04-24,CIPLA,EQ,586.7,586.4,606.0,583.6,595.55,599.3,598.9,11127892,666452519690000.0,185533,2594106,0.2331
2020-04-27,CIPLA,EQ,599.3,600.0,632.65,600.0,610.0,608.7,617.79,14089884,870461672670000.1,210013,2239784,0.159
2020-04-28,CIPLA,EQ,608.7,616.8,621.25,593.25,600.5,598.6,601.05,8193432,492467882600000.0,136856,1437585,0.17550000000000002
2020-04-29,CIPLA,EQ,598.6,605.0,607.9,590.1,595.4,596.25,598.23,6767185,404834436665000.0,111221,1014761,0.15
2020-04-30,CIPLA,EQ,596.25,607.9,611.45,586.1,590.0,589.6,596.45,9100084,542777852270000.0,162055,2084882,0.2291
2020-05-04,CIPLA,EQ,589.6,589.0,616.95,580.6,611.5,611.85,608.16,16816196,1022689621425000.0,300922,2888660,0.1718
2020-05-05,CIPLA,EQ,611.85,623.05,623.05,595.0,597.4,596.9,607.46,9257197,562333382635000.06,141932,1515597,0.1637
2020-05-06,CIPLA,EQ,596.9,597.5,606.0,590.0,591.45,591.75,595.56,6979140,415648702450000.0,132415,1537317,0.22030000000000002
2020-05-07,CIPLA,EQ,591.75,598.0,601.8,587.5,591.0,589.55,594.92,4620871,274906263660000.0,99690,1005053,0.2175
2020-05-08,CIPLA,EQ,589.55,598.0,601.2,589.5,592.55,591.9,593.86,5051381,299981915100000.0,90641,1333120,0.2639
2020-05-11,CIPLA,EQ,591.9,600.95,600.95,583.45,587.75,586.05,590.66,5853898,345766538410000.0,126091,976160,0.1668
2020-05-12,CIPLA,EQ,586.05,587.0,593.8,566.2,570.5,570.15,575.39,8868988,510308927930000.0,176690,2929411,0.33030000000000004
2020-05-13,CIPLA,EQ,570.15,600.0,605.0,568.9,571.5,570.2,576.12,10438684,601392117875000.0,174508,2512243,0.2407
2020-05-14,CIPLA,EQ,570.2,571.0,577.9,566.1,570.0,569.75,571.23,8546052,488177376539999.94,159643,2325110,0.2721
2020-05-15,CIPLA,EQ,569.75,572.0,585.0,565.6,566.8,570.3,573.77,14388640,825582249665000.0,184285,2105224,0.1463
2020-05-18,CIPLA,EQ,570.3,570.6,605.0,570.5,601.75,600.45,590.8,22898149,1352832542325000.0,365585,3994819,0.1745
2020-05-19,CIPLA,EQ,600.45,600.0,608.8,590.2,593.55,594.95,599.39,10952723,656490874220000.0,156026,1201031,0.1097
2020-05-20,CIPLA,EQ,594.95,597.0,624.35,595.4,621.0,620.65,612.16,13441070,822812711325000.0,194557,2440228,0.1816
2020-05-21,CIPLA,EQ,620.65,620.65,626.85,612.3,617.0,616.6,619.17,7916847,490190842595000.0,115197,1469214,0.1856
2020-05-22,CIPLA,EQ,616.6,616.7,641.85,610.1,637.0,639.35,627.89,10875625,682871577485000.0,147573,2106119,0.1937
2020-05-26,CIPLA,EQ,639.35,640.0,646.9,624.05,628.8,627.7,635.07,8859499,562636082639999.94,122726,2046880,0.231
2020-05-27,CIPLA,EQ,627.7,630.0,637.8,625.8,634.0,633.05,632.19,7710110,487428488995000.0,121875,2072963,0.26890000000000003
2020-05-28,CIPLA,EQ,633.05,634.0,637.65,626.05,629.75,628.35,631.4,5488725,346558632160000.0,86659,1662382,0.3029
