Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-08-31,GICRE,EQ,332.4,334.95,337.0,332.0,334.0,334.0,334.53,44286,1481516755000.0,2544,23095,0.5215
2018-09-03,GICRE,EQ,334.0,335.0,339.7,334.05,337.5,337.85,336.4,41108,1382875095000.0,2637,24106,0.5864
2018-09-04,GICRE,EQ,337.85,337.2,339.8,329.2,330.25,330.2,332.33,43424,1443113965000.0,2308,29831,0.687
2018-09-05,GICRE,EQ,330.2,330.0,331.45,325.0,326.5,327.35,327.51,37152,1216771115000.0,2011,23825,0.6413
2018-09-06,GICRE,EQ,327.35,328.0,329.5,325.1,325.5,325.5,326.48,26861,876956005000.0001,1323,18134,0.6751
2018-09-07,GICRE,EQ,325.5,327.0,329.4,325.1,327.0,327.1,326.82,53613,1752174850000.0,1969,37801,0.7051000000000001
2018-09-10,GICRE,EQ,327.1,327.5,334.9,325.0,330.0,329.1,328.22,45010,1477319450000.0,2569,26539,0.5896
2018-09-11,GICRE,EQ,329.1,333.0,333.0,328.0,329.0,329.1,329.44,39658,1306481355000.0,2492,28507,0.7188
2018-09-12,GICRE,EQ,329.1,327.55,329.1,325.15,327.0,327.1,327.11,62645,2049179305000.0,2266,51174,0.8169
2018-09-14,GICRE,EQ,327.1,327.2,338.0,327.2,336.8,335.65,334.51,110720,3703658285000.0,10128,61591,0.5563
2018-09-17,GICRE,EQ,335.65,332.0,349.8,329.5,349.8,347.55,341.33,128125,4373330925000.0,8743,81810,0.6385000000000001
2018-09-18,GICRE,EQ,347.55,347.3,358.55,339.4,354.5,354.6,352.57,148829,5247327005000.0,7151,79228,0.5323
2018-09-19,GICRE,EQ,354.6,354.5,356.7,341.0,342.4,341.6,348.87,86277,3009922665000.0,8817,58192,0.6745
2018-09-21,GICRE,EQ,341.6,340.05,358.25,340.0,351.0,353.25,351.95,575615,20258742390000.0,18582,358345,0.6225
2018-09-24,GICRE,EQ,353.25,352.8,353.25,337.2,341.6,341.3,342.54,55106,1887574525000.0,3484,32563,0.5909000000000001
2018-09-25,GICRE,EQ,341.3,338.05,341.95,326.0,328.0,328.75,329.96,68032,2244783325000.0,3590,46703,0.6865000000000001
