Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-08-26,INFRATEL,EQ,246.95,247.7,250.1,242.15,245.2,245.45,244.83,922855,22594423355000.0,19790,193174,0.2093
2019-08-27,INFRATEL,EQ,245.45,245.7,247.95,242.85,245.0,245.05,245.36,2151969,52799752625000.0,48310,942800,0.43810000000000004
2019-08-28,INFRATEL,EQ,245.05,245.95,250.5,244.4,250.45,248.8,247.54,1090082,26984025850000.0,38951,335538,0.3078
2019-08-29,INFRATEL,EQ,248.8,246.35,264.35,245.35,257.4,258.45,253.83,2754757,69924866590000.0,41085,912263,0.3312
2019-08-30,INFRATEL,EQ,258.45,257.85,257.85,247.35,250.1,250.45,251.1,2422188,60822207140000.0,44078,605659,0.25
2019-09-03,INFRATEL,EQ,250.45,248.8,256.35,246.7,248.1,248.25,251.4,2517752,63297133475000.0,62600,788472,0.31320000000000003
2019-09-04,INFRATEL,EQ,248.25,249.45,252.45,246.25,248.0,248.05,248.91,1825938,45449754100000.0,48866,744281,0.40759999999999996
2019-09-05,INFRATEL,EQ,248.05,248.1,249.7,247.1,248.0,248.2,248.09,1817635,45094501785000.0,39327,1125297,0.6191
2019-09-06,INFRATEL,EQ,248.2,249.5,251.85,245.0,250.5,250.35,249.12,1416878,35297287515000.0,30699,684778,0.4833
2019-09-09,INFRATEL,EQ,250.35,251.5,253.9,247.6,252.65,252.95,250.76,847672,21255834600000.0,23442,186210,0.2197
2019-09-11,INFRATEL,EQ,252.95,252.7,254.8,249.85,251.5,253.2,252.75,1822217,46056561725000.0,39914,884666,0.4855
2019-09-12,INFRATEL,EQ,253.2,252.8,252.8,248.7,251.0,250.75,250.12,3142907,78609256675000.0,28220,2352119,0.7484000000000001
2019-09-13,INFRATEL,EQ,250.75,250.75,255.45,249.3,254.0,254.4,252.54,1268239,32028547485000.004,24894,406454,0.32049999999999995
2019-09-16,INFRATEL,EQ,254.4,252.05,254.6,248.75,251.55,251.95,250.74,1991658,49938732010000.0,48589,1017155,0.5107
2019-09-17,INFRATEL,EQ,251.95,251.95,251.95,247.0,251.75,250.2,249.22,5647217,140737665055000.0,37865,4595077,0.8137000000000001
2019-09-18,INFRATEL,EQ,250.2,251.3,255.75,249.25,254.7,253.5,251.75,2615368,65841727090000.0,38293,1729371,0.6612
2019-09-19,INFRATEL,EQ,253.5,253.1,253.7,247.05,249.1,249.4,249.27,4111416,102486834860000.0,43535,3211103,0.7809999999999999
2019-09-20,INFRATEL,EQ,249.4,250.45,263.25,249.1,258.8,259.15,256.43,6225273,159634875905000.0,89772,3748018,0.6021
2019-09-23,INFRATEL,EQ,259.15,260.8,273.0,259.5,269.0,263.8,266.3,4244471,113032276655000.0,133306,2459369,0.5794
2019-09-24,INFRATEL,EQ,263.8,262.0,268.75,254.65,257.3,257.65,258.33,2774080,71662290725000.0,67513,1461761,0.5269
2019-09-25,INFRATEL,EQ,257.65,256.75,259.35,251.55,258.35,257.35,256.07,4004448,102542194345000.0,61063,2324838,0.5806
2019-09-26,INFRATEL,EQ,257.35,258.0,261.45,256.3,257.7,258.55,258.47,3657682,94538666760000.0,64579,2326244,0.636
2019-09-27,INFRATEL,EQ,258.55,258.0,259.2,252.3,256.5,256.6,255.04,2152148,54888058829999.99,37938,1041256,0.48380000000000006
2019-09-30,INFRATEL,EQ,256.6,255.95,259.7,250.45,258.3,257.3,254.82,2066415,52656263410000.0,35990,766531,0.37090000000000006
2019-10-01,INFRATEL,EQ,257.3,257.8,258.95,244.75,249.6,249.0,253.69,2430598,61660897285000.0,43322,990681,0.40759999999999996
2019-10-03,INFRATEL,EQ,249.0,249.9,250.55,245.7,247.8,248.25,247.92,1812820,44943538265000.0,69675,754790,0.4164
2019-10-04,INFRATEL,EQ,248.25,248.25,249.0,245.05,246.0,245.7,246.21,1485553,36576080635000.0,34631,914886,0.6159
2019-10-07,INFRATEL,EQ,245.7,246.0,247.95,244.65,246.0,246.05,246.33,951115,23428497635000.0,21454,490361,0.5156000000000001
2019-10-09,INFRATEL,EQ,246.05,246.85,261.0,244.5,259.2,255.85,250.78,2574081,64552521665000.0,38103,1248850,0.4852
