Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,HEROMOTOCO,EQ,3104.25,3089.0,3135.0,3073.3,3124.0,3127.6,3109.63,344239,107045638190000.0,20359,28808,0.0837
2019-01-02,HEROMOTOCO,EQ,3127.6,3115.0,3117.3,3023.8,3025.0,3046.55,3063.61,597712,183115892525000.0,49376,115842,0.1938
2019-01-03,HEROMOTOCO,EQ,3046.55,3032.0,3078.0,3006.3,3011.15,3014.65,3032.39,368413,111717183395000.0,46424,77388,0.2101
2019-01-04,HEROMOTOCO,EQ,3014.65,3030.0,3045.0,2972.05,2985.0,2987.85,3009.32,405667,122078005620000.0,32929,101891,0.25120000000000003
2019-01-07,HEROMOTOCO,EQ,2987.85,3020.0,3023.0,2952.0,2961.0,2957.95,2976.76,361881,107723340284999.98,25060,126109,0.34850000000000003
2019-01-08,HEROMOTOCO,EQ,2957.95,2974.0,2994.5,2930.25,2957.2,2970.3,2970.06,354130,105178675960000.0,27588,99991,0.2824
2019-01-09,HEROMOTOCO,EQ,2970.3,2985.1,2985.1,2907.0,2925.0,2937.45,2940.59,388001,114095124525000.0,26966,146894,0.3786
2019-01-10,HEROMOTOCO,EQ,2937.45,2932.0,2949.95,2912.55,2915.5,2919.5,2928.65,452293,132460926855000.0,33717,232048,0.513
2019-01-11,HEROMOTOCO,EQ,2919.5,2923.0,2940.95,2885.0,2899.3,2899.25,2907.6,258996,75305712290000.0,19369,112279,0.4335
2019-01-14,HEROMOTOCO,EQ,2899.25,2901.0,2910.3,2856.05,2865.5,2867.0,2871.03,267722,76863715970000.0,23308,107755,0.4025
2019-01-15,HEROMOTOCO,EQ,2867.0,2879.7,2918.35,2867.35,2900.0,2910.95,2891.49,371767,107496168855000.0,35606,185367,0.4986
2019-01-16,HEROMOTOCO,EQ,2910.95,2909.0,2914.95,2870.3,2877.05,2879.85,2893.69,261721,75733981880000.0,26982,138240,0.5282
