Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-03-09,MUTHOOTFIN,EQ,869.65,862.0,863.75,818.3,829.85,830.3,832.04,2006855,166978081715000.0,63368,644265,0.321
2020-03-11,MUTHOOTFIN,EQ,830.3,828.8,856.95,825.0,833.75,833.75,839.88,2067363,173633592035000.0,69526,647026,0.313
2020-03-12,MUTHOOTFIN,EQ,833.75,802.25,812.6,750.0,758.85,756.6,783.52,2809512,220131815785000.0,76131,920823,0.32780000000000004
2020-03-13,MUTHOOTFIN,EQ,756.6,691.3,817.45,650.05,808.0,804.05,762.26,2279343,173746323705000.0,54921,808129,0.35450000000000004
2020-03-16,MUTHOOTFIN,EQ,804.05,774.8,775.0,710.0,713.0,714.7,730.03,2122286,154932424125000.0,87319,741755,0.34950000000000003
2020-03-17,MUTHOOTFIN,EQ,714.7,728.85,728.85,620.8,654.0,640.15,675.58,4408828,297849715490000.0,106317,1292647,0.2932
2020-03-18,MUTHOOTFIN,EQ,640.15,654.0,668.0,590.0,601.8,601.0,633.52,3319559,210299666265000.0,87615,746554,0.2249
2020-03-19,MUTHOOTFIN,EQ,601.0,550.3,600.5,483.95,583.9,583.85,548.06,4459433,244402434050000.0,110911,1143857,0.2565
2020-03-20,MUTHOOTFIN,EQ,583.85,583.8,636.0,582.9,623.0,624.05,608.86,3163630,192622257390000.0,96038,815100,0.2576
2020-03-23,MUTHOOTFIN,EQ,624.05,548.15,599.95,500.0,512.0,508.3,534.07,2089687,111603111290000.02,86377,1287301,0.616
2020-03-24,MUTHOOTFIN,EQ,508.3,544.15,555.5,476.8,521.0,514.7,515.7,3311285,170763373675000.0,129566,1182092,0.35700000000000004
2020-03-25,MUTHOOTFIN,EQ,514.7,500.0,610.0,499.1,596.0,600.8,569.12,3625497,206332932995000.0,93355,755077,0.20829999999999999
2020-03-26,MUTHOOTFIN,EQ,600.8,606.0,629.45,581.65,606.4,606.4,608.77,3344920,203629859665000.0,91148,1357032,0.4057
