Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-03-16,ACC,EQ,1179.45,1129.0,1149.7,1095.0,1134.05,1133.4,1127.95,1080894,121919834500000.0,37490,433209,0.4008
2020-03-17,ACC,EQ,1133.4,1141.1,1162.35,1103.05,1126.6,1124.7,1145.09,1156487,132428569234999.98,32954,602860,0.5213
2020-03-18,ACC,EQ,1124.7,1137.2,1144.95,1069.1,1080.0,1079.1,1099.63,819359,90099252390000.0,35117,166402,0.2031
2020-03-19,ACC,EQ,1079.1,1033.9,1131.75,1000.45,1066.6,1089.95,1082.38,1213355,131331034720000.0,53082,424656,0.35000000000000003
2020-03-20,ACC,EQ,1089.95,1085.1,1146.5,1060.6,1142.9,1127.9,1112.31,844048,93884282790000.0,33862,199908,0.2368
2020-03-23,ACC,EQ,1127.9,1034.0,1068.75,988.0,1000.0,998.45,1010.26,574633,58052793404999.99,36346,247257,0.4303
2020-03-24,ACC,EQ,998.45,1014.0,1030.0,941.0,947.75,947.75,973.65,1031126,100396059415000.0,65343,345844,0.3354
2020-03-25,ACC,EQ,947.75,928.0,939.6,895.15,911.5,918.2,913.83,2864843,261798392344999.97,59231,1881803,0.6569
2020-03-26,ACC,EQ,918.2,921.8,980.0,896.0,980.0,966.05,937.06,2279406,213593830070000.0,85179,970361,0.4257
2020-03-27,ACC,EQ,966.05,1000.0,1010.0,940.0,954.9,959.15,968.98,1191624,115465952570000.0,79166,391392,0.3285
2020-03-30,ACC,EQ,959.15,939.8,959.0,924.05,940.65,934.45,943.83,896815,84644015760000.0,37449,374296,0.41740000000000005
2020-03-31,ACC,EQ,934.45,959.0,985.85,938.35,965.7,968.5,965.49,1283996,123968587465000.02,37153,439470,0.3423
2020-04-01,ACC,EQ,968.5,964.8,969.0,948.0,968.0,963.45,960.72,1020895,98079327725000.0,41076,546992,0.5357999999999999
2020-04-03,ACC,EQ,963.45,960.0,969.8,936.95,958.05,962.6,959.12,1221295,117137419670000.0,31706,599171,0.49060000000000004
2020-04-07,ACC,EQ,962.6,976.0,1018.8,973.1,1009.95,1009.95,996.46,1579268,157367622830000.0,71919,554047,0.3508
2020-04-08,ACC,EQ,1009.95,1000.0,1029.9,941.25,958.0,956.05,975.71,2153627,210132038865000.0,79728,586886,0.2725
2020-04-09,ACC,EQ,956.05,972.0,1015.0,951.8,1007.7,999.5,986.1,2658885,262192116735000.0,86550,1128891,0.42460000000000003
2020-04-13,ACC,EQ,999.5,1015.0,1122.1,1001.45,1064.85,1067.25,1061.99,3572087,379350651875000.0,112238,506406,0.1418
2020-04-15,ACC,EQ,1067.25,1087.0,1163.0,1077.25,1137.0,1137.95,1133.04,2931488,332150478385000.0,96878,678511,0.23149999999999998
2020-04-16,ACC,EQ,1137.95,1146.45,1165.0,1116.85,1150.0,1148.45,1147.54,1548843,177735924010000.0,55691,216713,0.1399
2020-04-17,ACC,EQ,1148.45,1169.0,1193.25,1136.2,1175.0,1172.8,1166.56,1614409,188331242295000.0,50979,304850,0.1888
2020-04-20,ACC,EQ,1172.8,1189.95,1210.75,1170.1,1181.0,1175.5,1189.16,1951458,232059281075000.0,92018,626362,0.321
2020-04-21,ACC,EQ,1175.5,1167.0,1167.0,1132.45,1135.55,1136.75,1146.31,1379968,158186933745000.0,55890,372858,0.2702
2020-04-22,ACC,EQ,1136.75,1155.15,1244.0,1120.0,1233.65,1229.55,1176.52,4910652,577747187870000.0,173833,861980,0.17550000000000002
2020-04-23,ACC,EQ,1229.55,1228.95,1237.95,1177.55,1196.0,1190.45,1204.89,2072239,249681524725000.0,68783,375002,0.18100000000000002
2020-04-24,ACC,EQ,1190.45,1182.0,1193.0,1151.7,1156.0,1156.6,1169.37,1332356,155802099720000.0,57455,401158,0.3011
2020-04-27,ACC,EQ,1156.6,1170.1,1181.0,1134.5,1140.0,1137.9,1152.25,1469480,169320952985000.0,48996,431174,0.2934
2020-04-28,ACC,EQ,1137.9,1158.0,1158.0,1122.0,1132.0,1126.5,1137.12,1094422,124449024855000.0,35480,324185,0.2962
2020-04-29,ACC,EQ,1126.5,1128.0,1140.0,1107.0,1126.9,1122.2,1122.47,1998171,224289221130000.03,70688,950554,0.4757
2020-04-30,ACC,EQ,1122.2,1139.25,1192.8,1137.0,1170.1,1179.1,1171.32,1910083,223732506765000.0,70667,514981,0.2696
2020-05-04,ACC,EQ,1179.1,1130.0,1149.4,1117.2,1129.7,1126.8,1129.17,960797,108490724440000.02,41726,386199,0.402
