Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-08-16,INDIGO,EQ,1599.5,1572.0,1615.35,1572.0,1605.0,1600.9,1599.45,1567364,250691527200000.0,85820,368575,0.2352
2019-08-19,INDIGO,EQ,1600.9,1633.0,1660.0,1610.0,1617.0,1617.1,1629.09,1432384,233347940315000.0,50503,122752,0.0857
2019-08-20,INDIGO,EQ,1617.1,1624.0,1645.0,1605.0,1643.0,1631.65,1625.17,1294430,210367386515000.0,50519,239118,0.1847
2019-08-21,INDIGO,EQ,1631.65,1641.5,1650.0,1618.0,1627.55,1624.8,1631.19,722330,117825645355000.0,35370,92642,0.1283
2019-08-22,INDIGO,EQ,1624.8,1625.0,1650.0,1614.8,1616.0,1621.1,1630.23,1244084,202814104740000.0,45710,312663,0.25129999999999997
2019-08-23,INDIGO,EQ,1621.1,1610.0,1655.15,1581.7,1648.0,1645.5,1616.8,1222090,197586986380000.0,49542,142023,0.1162
2019-08-26,INDIGO,EQ,1645.5,1674.45,1687.95,1648.1,1684.0,1680.35,1669.23,978810,163386250490000.0,35345,96002,0.0981
2019-08-27,INDIGO,EQ,1680.35,1682.0,1695.0,1616.1,1648.7,1648.6,1653.51,1778648,294100916235000.0,72525,322513,0.1813
2019-08-28,INDIGO,EQ,1648.6,1650.0,1665.0,1632.4,1664.65,1659.25,1651.13,1248510,206145163020000.0,54488,84891,0.068
2019-08-29,INDIGO,EQ,1659.25,1661.0,1667.45,1641.0,1655.1,1656.25,1654.75,944637,156313503240000.0,43383,342349,0.3624
2019-08-30,INDIGO,EQ,1656.25,1664.95,1696.1,1652.0,1684.3,1690.45,1677.57,936781,157151856360000.0,46561,182481,0.1948
2019-09-03,INDIGO,EQ,1690.45,1688.0,1716.0,1612.6,1627.0,1624.7,1673.35,2090282,349776775895000.0,93208,306787,0.1468
