Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-08-31,TORNTPHARM,EQ,1770.15,1771.25,1823.95,1763.05,1817.0,1812.8,1802.36,571537,103011332490000.0,35509,212224,0.3713
2018-09-03,TORNTPHARM,EQ,1812.8,1829.0,1857.2,1808.1,1821.95,1824.9,1839.26,300031,55183470620000.01,11510,73699,0.24559999999999998
2018-09-04,TORNTPHARM,EQ,1824.9,1825.5,1828.0,1746.55,1753.85,1753.75,1780.38,210934,37554254155000.0,12711,82089,0.38920000000000005
2018-09-05,TORNTPHARM,EQ,1753.75,1760.0,1773.85,1709.55,1734.3,1735.75,1732.2,301755,52270030900000.0,11149,135162,0.4479
2018-09-06,TORNTPHARM,EQ,1735.75,1735.05,1841.75,1735.05,1837.5,1828.4,1790.2,428815,76766316185000.0,17369,140615,0.3279
2018-09-07,TORNTPHARM,EQ,1828.4,1842.0,1872.8,1798.5,1822.5,1834.9,1841.28,699212,128744741384999.98,34575,180799,0.2586
2018-09-10,TORNTPHARM,EQ,1834.9,1834.0,1857.5,1780.0,1789.95,1788.05,1805.55,489650,88408848150000.0,17310,307033,0.627
2018-09-11,TORNTPHARM,EQ,1788.05,1802.25,1816.45,1730.0,1740.05,1745.85,1771.53,344012,60942662115000.0,23697,77064,0.22399999999999998
2018-09-12,TORNTPHARM,EQ,1745.85,1748.9,1794.15,1706.15,1756.0,1751.5,1757.99,306451,53873668775000.0,17426,57003,0.18600000000000003
2018-09-14,TORNTPHARM,EQ,1751.5,1760.0,1772.0,1706.55,1743.0,1738.25,1736.37,382309,66382823100000.0,22496,119195,0.3118
2018-09-17,TORNTPHARM,EQ,1738.25,1743.0,1798.0,1721.7,1782.85,1781.65,1776.16,503708,89466741635000.0,25344,114749,0.2278
2018-09-18,TORNTPHARM,EQ,1781.65,1792.0,1792.15,1725.2,1743.7,1735.2,1756.96,203553,35763510695000.0,12006,35861,0.17620000000000002
2018-09-19,TORNTPHARM,EQ,1735.2,1752.8,1767.0,1730.0,1756.2,1759.35,1755.71,227880,40009046425000.0,11147,47979,0.21050000000000002
2018-09-21,TORNTPHARM,EQ,1759.35,1759.95,1775.0,1583.45,1736.0,1729.75,1732.86,453321,78553988450000.0,32411,221547,0.48869999999999997
2018-09-24,TORNTPHARM,EQ,1729.75,1729.0,1731.0,1675.05,1680.0,1683.3,1700.89,212268,36104442130000.0,12077,98806,0.46549999999999997
2018-09-25,TORNTPHARM,EQ,1683.3,1655.2,1744.9,1650.0,1725.0,1727.5,1691.56,311865,52753826105000.0,17927,127853,0.41000000000000003
2018-09-26,TORNTPHARM,EQ,1727.5,1730.0,1748.1,1701.0,1712.0,1704.9,1727.41,192584,33267058355000.0,20049,54963,0.2854
2018-09-27,TORNTPHARM,EQ,1704.9,1717.65,1717.7,1670.0,1679.0,1678.9,1689.6,185544,31349491789999.996,7271,76890,0.4144
2018-09-28,TORNTPHARM,EQ,1678.9,1696.0,1696.0,1620.0,1655.0,1652.6,1657.48,211810,35107020500000.0,10782,100398,0.474
2018-10-01,TORNTPHARM,EQ,1652.6,1640.0,1664.9,1600.9,1648.35,1652.5,1633.16,221908,36241164670000.0,12957,78922,0.3557
2018-10-03,TORNTPHARM,EQ,1652.5,1647.9,1660.0,1637.05,1652.0,1649.3,1649.32,259700,42832816845000.0,25879,112057,0.4315
2018-10-04,TORNTPHARM,EQ,1649.3,1647.85,1652.45,1605.0,1625.0,1638.55,1631.84,172959,28224119380000.0,12624,57396,0.3318
2018-10-05,TORNTPHARM,EQ,1638.55,1628.0,1650.0,1591.0,1610.0,1610.25,1616.69,124941,20199088860000.0,9768,42490,0.3401
2018-10-08,TORNTPHARM,EQ,1610.25,1602.05,1605.65,1530.0,1562.05,1569.0,1561.23,239193,37343505755000.0,18982,94827,0.39640000000000003
2018-10-09,TORNTPHARM,EQ,1569.0,1566.8,1616.6,1558.0,1587.0,1595.05,1582.11,127089,20106916570000.0,13802,43729,0.34409999999999996
2018-10-10,TORNTPHARM,EQ,1595.05,1585.0,1635.15,1580.05,1605.25,1612.9,1613.81,115528,18644026690000.0,13484,53362,0.4619
2018-10-11,TORNTPHARM,EQ,1612.9,1588.0,1634.7,1550.15,1609.95,1597.4,1583.19,99744,15791321260000.0,7618,37210,0.37310000000000004
2018-10-12,TORNTPHARM,EQ,1597.4,1601.0,1625.85,1551.95,1585.0,1580.25,1578.58,243142,38381929800000.0,19223,80284,0.33020000000000005
2018-10-15,TORNTPHARM,EQ,1580.25,1590.0,1629.9,1584.4,1614.6,1610.8,1613.9,273288,44105818665000.0,18056,127112,0.4651
2018-10-16,TORNTPHARM,EQ,1610.8,1610.2,1643.9,1582.0,1626.15,1626.3,1617.78,295627,47825966945000.0,19375,95041,0.3215
2018-10-17,TORNTPHARM,EQ,1626.3,1631.15,1644.3,1554.7,1569.0,1560.85,1581.02,195655,30933500710000.004,15423,69918,0.35740000000000005
2018-10-19,TORNTPHARM,EQ,1560.85,1558.9,1578.0,1511.35,1559.9,1562.8,1549.65,243809,37781791775000.0,19912,95894,0.3933
2018-10-22,TORNTPHARM,EQ,1562.8,1560.0,1621.0,1550.05,1619.95,1599.3,1601.27,313637,50221765845000.0,21719,142234,0.4535
2018-10-23,TORNTPHARM,EQ,1599.3,1596.9,1607.0,1569.0,1588.15,1595.9,1587.15,107391,17044539500000.0,8732,42755,0.3981
2018-10-24,TORNTPHARM,EQ,1595.9,1592.0,1624.0,1583.9,1593.0,1600.45,1598.34,158573,25345421555000.0,13036,59825,0.37729999999999997
2018-10-25,TORNTPHARM,EQ,1600.45,1594.0,1598.0,1562.05,1598.0,1579.0,1580.59,110046,17393761490000.0,10051,58050,0.5275
2018-10-26,TORNTPHARM,EQ,1579.0,1589.0,1655.0,1573.35,1630.0,1626.0,1622.43,216340,35099714330000.0,17019,68588,0.317
2018-10-29,TORNTPHARM,EQ,1626.0,1632.0,1685.0,1632.0,1655.0,1664.25,1661.44,489391,81309480960000.0,30127,130323,0.2663
2018-10-30,TORNTPHARM,EQ,1664.25,1653.05,1675.15,1639.65,1675.15,1660.45,1657.7,200489,33235118630000.0,11625,119309,0.5951
2018-10-31,TORNTPHARM,EQ,1660.45,1680.65,1680.65,1647.5,1668.0,1667.6,1665.01,165090,27487703195000.0,15671,70133,0.42479999999999996
2018-11-01,TORNTPHARM,EQ,1667.6,1674.95,1730.0,1663.5,1725.0,1712.2,1704.96,241193,41122491140000.0,12512,110399,0.45770000000000005
2018-11-02,TORNTPHARM,EQ,1712.2,1720.0,1747.45,1615.05,1630.0,1630.6,1681.96,198138,33325952110000.004,20700,81968,0.41369999999999996
2018-11-05,TORNTPHARM,EQ,1630.6,1657.0,1658.0,1571.0,1608.0,1597.1,1612.45,497306,80188074610000.0,39724,243256,0.4891
2018-11-06,TORNTPHARM,EQ,1597.1,1604.0,1675.0,1585.0,1675.0,1663.8,1643.59,751820,123568046515000.02,50131,372244,0.4951
2018-11-07,TORNTPHARM,EQ,1663.8,1674.0,1688.7,1656.25,1672.0,1667.15,1666.82,24634,4106045910000.0,1530,4493,0.18239999999999998
2018-11-09,TORNTPHARM,EQ,1667.15,1667.95,1675.0,1631.3,1650.0,1642.35,1651.0,194934,32183694985000.004,12452,51341,0.2634
2018-11-12,TORNTPHARM,EQ,1642.35,1642.0,1672.0,1632.5,1653.0,1644.8,1653.25,166248,27485016900000.0,13557,68657,0.413
2018-11-13,TORNTPHARM,EQ,1644.8,1639.0,1703.65,1639.0,1688.0,1690.0,1680.58,350966,58982766779999.99,22979,96089,0.2738
2018-11-14,TORNTPHARM,EQ,1690.0,1685.05,1690.0,1644.0,1646.55,1651.35,1668.6,77782,12978666390000.0,7195,21179,0.2723
2018-11-15,TORNTPHARM,EQ,1651.35,1653.0,1682.0,1640.0,1673.25,1672.55,1668.44,99619,16620824130000.002,8092,26088,0.2619
2018-11-16,TORNTPHARM,EQ,1672.55,1683.95,1683.95,1644.0,1650.7,1659.1,1660.39,149914,24891500405000.0,12955,43906,0.2929
