Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-08-30,BOSCHLTD,EQ,20077.8,20200.0,22182.6,20155.05,21961.5,22005.0,21422.81,134315,287740458640000.0,42674,33082,0.2463
2018-08-31,BOSCHLTD,EQ,22005.0,22005.0,22400.0,21608.2,21951.2,21990.35,21989.25,56140,123447671075000.0,20094,13981,0.249
2018-09-03,BOSCHLTD,EQ,21990.35,21990.35,22350.0,21333.0,21360.0,21387.2,21812.66,39269,85656131525000.0,12283,12795,0.3258
2018-09-04,BOSCHLTD,EQ,21387.2,21390.0,21600.0,20650.0,20920.0,20920.65,21112.88,35044,73987975330000.0,10622,14783,0.4218
2018-09-05,BOSCHLTD,EQ,20920.65,20919.95,21000.05,20601.2,20601.2,20699.25,20786.84,27828,57845617345000.01,10925,15020,0.5397
2018-09-06,BOSCHLTD,EQ,20699.25,20750.5,21373.0,20540.0,21165.65,21266.6,20861.47,37057,77306347135000.0,12717,19215,0.5185000000000001
2018-09-07,BOSCHLTD,EQ,21266.6,21299.9,21600.0,20713.4,21360.0,21403.2,21238.59,24228,51456846885000.0,10341,8345,0.3444
2018-09-10,BOSCHLTD,EQ,21403.2,21200.0,21494.45,20701.0,20780.0,20809.75,21064.07,18165,38262883715000.0,8313,6654,0.3663
2018-09-11,BOSCHLTD,EQ,20809.75,20822.55,21247.0,20200.05,20511.0,20503.25,20645.74,26768,55264511629999.99,8504,5465,0.20420000000000002
2018-09-12,BOSCHLTD,EQ,20503.25,20640.0,21199.9,20570.0,20980.0,21049.95,20967.58,28277,59290021950000.0,9264,14669,0.5188
2018-09-14,BOSCHLTD,EQ,21049.95,21200.0,21425.45,20800.0,21030.0,21065.4,21103.65,16759,35367603965000.0,8070,6022,0.3593
2018-09-17,BOSCHLTD,EQ,21065.4,20825.0,21100.0,20790.0,21100.0,20986.1,20956.57,33202,69580018650000.0,5790,26903,0.8103
2018-09-18,BOSCHLTD,EQ,20986.1,20986.1,21150.0,20601.1,20650.0,20726.8,20842.4,11388,23735329400000.0,4977,5080,0.4461
2018-09-19,BOSCHLTD,EQ,20726.8,20799.0,20890.0,20382.95,20600.1,20622.8,20638.13,11364,23453171270000.0,4540,3490,0.30710000000000004
2018-09-21,BOSCHLTD,EQ,20622.8,20799.0,20799.0,19746.85,20150.0,19998.4,20221.08,33697,68138965829999.99,11553,16624,0.4933
2018-09-24,BOSCHLTD,EQ,19998.4,20120.0,20175.3,19300.0,19830.0,19705.6,19693.88,9694,19091249455000.0,3994,2626,0.27090000000000003
2018-09-25,BOSCHLTD,EQ,19705.6,19520.5,20550.0,19520.5,20500.0,20151.7,19918.69,8769,17466702115000.0,4401,3343,0.3812
2018-09-26,BOSCHLTD,EQ,20151.7,20302.8,20302.8,19401.7,19800.0,19710.1,19705.91,23779,46858671510000.0,9490,10592,0.4454
2018-09-27,BOSCHLTD,EQ,19710.1,19799.9,20175.0,19550.0,20161.8,19768.3,19749.27,52493,103669820560000.0,8384,41292,0.7866
2018-09-28,BOSCHLTD,EQ,19768.3,19950.0,20018.35,19600.0,19834.9,19934.1,19851.94,18495,36716155885000.0,6479,8726,0.4718
2018-10-01,BOSCHLTD,EQ,19934.1,19800.0,19948.0,19351.25,19860.0,19784.9,19650.46,10967,21550656470000.0,3835,3331,0.3037
2018-10-03,BOSCHLTD,EQ,19784.9,19600.0,19950.0,19600.0,19600.0,19698.1,19689.82,17910,35264474560000.0,7415,9667,0.5398
2018-10-04,BOSCHLTD,EQ,19698.1,19415.0,19700.0,18700.0,19150.0,19123.8,19170.11,34396,65937514054999.99,11853,14658,0.42619999999999997
2018-10-05,BOSCHLTD,EQ,19123.8,19123.8,19150.0,18699.15,18850.0,18813.9,18865.05,14961,28224005364999.996,6251,6078,0.40630000000000005
2018-10-08,BOSCHLTD,EQ,18813.9,18800.0,19139.75,18200.0,18400.0,18361.4,18610.67,28702,53416332675000.0,8574,15260,0.5317000000000001
2018-10-09,BOSCHLTD,EQ,18361.4,18450.0,18638.9,18075.1,18444.65,18444.45,18377.58,11141,20474458945000.0,3553,4983,0.4473
2018-10-10,BOSCHLTD,EQ,18444.45,18400.0,18814.45,18311.25,18569.65,18582.4,18582.4,14421,26797675795000.0,6228,4680,0.3245
2018-10-11,BOSCHLTD,EQ,18582.4,18300.0,18429.15,18021.0,18395.0,18283.65,18196.32,16480,29987528300000.0,6494,5153,0.3127
2018-10-12,BOSCHLTD,EQ,18283.65,18500.0,18868.7,18426.15,18474.15,18605.2,18625.19,16880,31439320960000.004,5928,9252,0.5481
2018-10-15,BOSCHLTD,EQ,18605.2,18650.0,18939.9,18322.2,18719.55,18697.2,18619.82,11176,20809511475000.0,4868,3061,0.27390000000000003
2018-10-16,BOSCHLTD,EQ,18697.2,18710.0,19148.9,18667.75,19000.05,18958.95,18993.77,16287,30935158270000.0,6110,8193,0.503
2018-10-17,BOSCHLTD,EQ,18958.95,19150.0,19189.0,18265.0,18310.0,18380.0,18624.88,15393,28669276100000.0,3571,8007,0.5202
2018-10-19,BOSCHLTD,EQ,18380.0,18180.0,19100.0,18180.0,19032.4,19059.85,18790.08,9876,18557082350000.0,4427,3558,0.3603
2018-10-22,BOSCHLTD,EQ,19059.85,19150.0,19199.75,18085.05,18257.2,18285.25,18503.91,19178,35486800580000.0,6052,9597,0.5004
2018-10-23,BOSCHLTD,EQ,18285.25,18180.0,18199.95,17614.05,17750.0,17736.6,17786.25,14470,25736700345000.0,6322,5180,0.358
2018-10-24,BOSCHLTD,EQ,17736.6,17915.35,18553.8,17662.15,18370.3,18351.55,18028.73,16158,29130824210000.004,5886,5827,0.36060000000000003
2018-10-25,BOSCHLTD,EQ,18351.55,18249.0,19170.0,17951.1,18990.0,19031.8,18637.48,13227,24651797590000.0,5925,3618,0.2735
2018-10-26,BOSCHLTD,EQ,19031.8,18890.0,19015.7,18285.3,18800.0,18609.8,18643.6,34083,63542989810000.0,12715,17220,0.5052000000000001
2018-10-29,BOSCHLTD,EQ,18609.8,18795.95,19091.0,18630.0,18689.0,18690.5,18786.55,13189,24777575765000.0,4129,5813,0.44070000000000004
2018-10-30,BOSCHLTD,EQ,18690.5,18695.0,19880.0,18600.25,19700.0,19738.8,19331.89,18700,36150631860000.0,7678,5539,0.2962
2018-10-31,BOSCHLTD,EQ,19738.8,19700.0,19880.5,19125.0,19710.0,19746.5,19541.45,20360,39786392515000.0,8543,8239,0.4047
2018-11-01,BOSCHLTD,EQ,19746.5,20455.25,20455.25,19521.65,19600.3,19624.75,19951.17,50101,99957381300000.0,11939,26261,0.5242
2018-11-02,BOSCHLTD,EQ,19624.75,19650.0,20500.0,19289.9,19615.0,19625.45,19757.18,31948,63120237995000.01,8050,16418,0.5139
2018-11-05,BOSCHLTD,EQ,19625.45,19780.0,19945.0,19150.0,19349.95,19408.3,19607.13,63766,125026816305000.0,20829,19632,0.3079
