Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2020-07-17,TVSMOTOR,2020-08-27,386.75,394.1,384.0,385.5,385.0,385.5,50,27249000.0,72800,28000,
2020-07-16,TVSMOTOR,2020-08-27,382.95,388.0,378.9,386.0,385.75,386.0,30,16128000.0,44800,9800,
2020-07-15,TVSMOTOR,2020-08-27,380.3,391.05,380.3,389.05,389.05,391.7,26,14080000.000000002,35000,-4200,
2020-07-14,TVSMOTOR,2020-08-27,379.0,379.0,373.4,377.6,377.25,377.6,8,4220000.0,39200,5600,
2020-07-13,TVSMOTOR,2020-08-27,384.9,386.25,382.0,385.9,386.2,385.9,11,5929000.0,33600,0,
2020-07-10,TVSMOTOR,2020-08-27,382.9,392.0,380.9,381.15,381.55,381.15,33,17784000.0,33600,-2800,
2020-07-09,TVSMOTOR,2020-08-27,380.2,382.0,378.0,381.25,381.25,391.95,10,5327000.0,36400,4200,
2020-07-08,TVSMOTOR,2020-08-27,387.3,387.3,377.9,378.5,378.5,378.5,18,9640000.0,32200,11200,
2020-07-07,TVSMOTOR,2020-08-27,395.45,397.2,390.65,391.0,391.0,402.5,10,5503000.0,21000,0,400.1
2020-07-06,TVSMOTOR,2020-08-27,389.45,398.8,389.45,397.25,397.25,397.25,9,4994000.0,21000,-1400,
2020-07-03,TVSMOTOR,2020-08-27,379.8,391.6,379.8,384.85,384.85,384.85,15,8091000.0,22400,-15400,395.5
2020-07-02,TVSMOTOR,2020-08-27,377.0,381.0,373.9,380.0,381.0,380.0,11,5826000.0,37800,-4200,385.5
2020-07-01,TVSMOTOR,2020-08-27,370.5,376.65,369.2,374.15,376.6,374.15,27,14088999.999999998,42000,7000,
2020-06-30,TVSMOTOR,2020-07-30,375.0,382.15,374.0,375.2,375.05,375.2,1595,842143000.0,4022200,-54600,
2020-06-29,TVSMOTOR,2020-07-30,367.0,378.6,367.0,372.45,371.55,372.45,1470,769451000.0,4076800,194600,378.3
2020-06-26,TVSMOTOR,2020-07-30,373.3,382.15,373.3,377.95,377.5,377.95,1735,918712999.9999999,3882200,74200,381.65
2020-06-25,TVSMOTOR,2020-07-30,374.9,386.8,372.35,380.0,378.4,380.0,2770,1475229000.0,3808000,807800,383.3
2020-06-24,TVSMOTOR,2020-07-30,379.45,389.2,375.1,376.6,378.6,376.6,2699,1443443000.0,3000200,730800,380.6
2020-06-23,TVSMOTOR,2020-07-30,379.15,381.9,373.2,377.4,379.0,377.4,1735,916852000.0,2269400,1131200,
2020-06-22,TVSMOTOR,2020-07-30,362.9,380.0,362.0,378.4,378.65,378.4,870,457214999.99999994,1138200,471800,
2020-06-19,TVSMOTOR,2020-07-30,356.75,366.05,356.2,362.85,362.2,362.85,442,223833000.0,666400,231000,
2020-06-18,TVSMOTOR,2020-07-30,354.9,358.0,350.5,356.7,356.5,356.7,328,162395000.0,435400,259000,
2020-06-17,TVSMOTOR,2020-07-30,345.0,353.45,343.5,351.9,352.0,351.9,120,58476000.0,176400,75600,
2020-06-16,TVSMOTOR,2020-07-30,346.6,353.5,342.5,347.25,347.0,347.25,58,28364000.0,100800,14000,
2020-06-15,TVSMOTOR,2020-07-30,338.05,340.0,331.75,339.1,338.4,339.1,18,8476000.0,86800,5600,
2020-06-12,TVSMOTOR,2020-07-30,320.9,341.0,320.9,340.1,339.9,340.1,35,16224000.0,81200,4200,
2020-06-11,TVSMOTOR,2020-07-30,338.0,338.0,325.3,327.15,325.3,327.15,21,9774000.0,77000,8400,
2020-06-10,TVSMOTOR,2020-07-30,354.0,354.0,338.5,339.5,339.5,345.85,38,18160000.0,68600,2800,
2020-06-09,TVSMOTOR,2020-07-30,343.65,348.1,343.65,347.1,347.1,347.1,20,9686000.0,65800,0,
2020-06-08,TVSMOTOR,2020-07-30,361.1,361.1,350.6,350.95,350.95,354.9,14,6956000.0,65800,9800,
2020-06-05,TVSMOTOR,2020-07-30,354.5,355.95,351.8,354.15,353.95,354.15,17,8416000.0,56000,11200,
2020-06-04,TVSMOTOR,2020-07-30,352.8,355.35,345.9,347.7,347.7,347.7,24,11759000.0,44800,14000,355.25
2020-06-03,TVSMOTOR,2020-07-30,361.35,361.35,351.0,351.0,351.0,357.9,7,3472999.9999999995,30800,2800,
2020-06-02,TVSMOTOR,2020-07-30,341.7,357.0,341.7,350.6,350.6,366.55,26,12876000.0,28000,14000,364.1
2020-06-01,TVSMOTOR,2020-07-30,338.0,348.85,329.95,345.8,345.8,354.45,16,7650000.0,14000,1400,352.0
2020-05-29,TVSMOTOR,2020-06-25,326.0,342.4,319.0,332.1,333.0,332.1,5852,2619424000.0,3970350,29700,335.9
2020-05-28,TVSMOTOR,2020-06-25,315.5,330.5,312.85,327.55,327.05,327.55,4906,2149858000.0,3940650,803250,333.1
2020-05-27,TVSMOTOR,2020-06-25,316.55,318.05,303.1,315.3,313.55,315.3,3154,1325602000.0,3137400,1472850,323.05
2020-05-26,TVSMOTOR,2020-06-25,310.0,320.35,304.1,317.85,316.85,317.85,1584,665870000.0,1664550,1000350,322.5
2020-05-22,TVSMOTOR,2020-06-25,306.0,310.4,299.35,307.75,307.7,307.75,643,263883000.0,664200,226800,314.15
2020-05-21,TVSMOTOR,2020-06-25,306.85,320.0,306.85,308.6,309.45,308.6,483,204184000.0,437400,91800,315.8
2020-05-20,TVSMOTOR,2020-06-25,296.5,303.45,292.6,302.35,302.3,302.35,196,78941000.0,345600,94500,309.0
2020-05-19,TVSMOTOR,2020-06-25,299.0,302.85,293.0,294.75,294.5,294.75,59,23654000.0,251100,16200,303.35
2020-05-18,TVSMOTOR,2020-06-25,328.15,328.15,295.25,292.55,295.25,292.55,161,66011000.0,234900,99900,305.8
2020-05-15,TVSMOTOR,2020-06-25,332.5,335.0,325.9,328.05,327.9,328.05,30,13377000.000000002,135000,10800,336.1
2020-05-14,TVSMOTOR,2020-06-25,330.0,337.5,325.5,331.1,332.2,331.1,29,12922000.0,124200,10800,342.35
2020-05-13,TVSMOTOR,2020-06-25,327.0,339.0,327.0,333.45,332.35,333.45,41,18441000.0,113400,4050,344.9
2020-05-12,TVSMOTOR,2020-06-25,316.0,325.8,314.0,322.8,319.65,322.8,21,9053000.0,109350,6750,338.15
