Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2020-06-12,BAJFINANCE,2020-06-25,2210.0,2474.0,2200.0,2454.35,2453.7,2454.35,53492,31496307000.0,5751250,65500,
2020-06-11,BAJFINANCE,2020-06-25,2411.15,2463.15,2320.0,2336.6,2336.0,2336.6,35146,21014583000.0,5685750,-98750,
2020-06-10,BAJFINANCE,2020-06-25,2440.0,2467.0,2396.0,2442.65,2463.5,2442.65,33069,20039418000.0,5784500,-16750,
2020-06-09,BAJFINANCE,2020-06-25,2518.65,2525.9,2407.05,2437.05,2434.0,2437.05,45979,28443859000.000004,5801250,150500,
2020-06-08,BAJFINANCE,2020-06-25,2504.85,2543.0,2465.75,2493.35,2488.0,2493.35,47895,29970732000.0,5650750,172250,
2020-06-05,BAJFINANCE,2020-06-25,2343.05,2412.0,2273.45,2393.6,2410.0,2393.6,47108,27640575000.0,5478500,1500,
2020-06-04,BAJFINANCE,2020-06-25,2398.95,2442.2,2272.6,2313.65,2317.55,2313.65,46661,27292639000.0,5477000,-144750,2313.05
2020-06-03,BAJFINANCE,2020-06-25,2404.55,2488.0,2377.1,2393.75,2401.0,2393.75,56394,34464468000.0,5621750,-729750,
2020-06-02,BAJFINANCE,2020-06-25,2168.25,2369.8,2155.0,2339.6,2338.95,2339.6,65176,36853734000.0,6351500,-562250,2346.2
2020-06-01,BAJFINANCE,2020-06-25,1985.35,2198.7,1985.35,2157.95,2152.3,2157.95,58678,31082953999.999996,6913750,222750,2160.85
2020-05-28,BAJFINANCE,2020-05-28,1950.0,1983.1,1919.55,1936.75,1927.0,1947.65,17940,8759286000.0,529250,-1269500,1947.7
2020-05-27,BAJFINANCE,2020-05-28,1832.1,1944.0,1783.9,1935.7,1933.25,1935.7,47752,22363978000.0,1798750,-1693500,1936.45
2020-05-26,BAJFINANCE,2020-05-28,1916.0,1924.9,1826.0,1832.3,1838.65,1832.3,40035,18692574000.0,3492250,-1835000,1829.0
2020-05-22,BAJFINANCE,2020-05-28,1968.45,2002.5,1843.0,1885.55,1890.3,1885.55,59636,28328174000.0,5327250,-533750,1895.3
2020-05-21,BAJFINANCE,2020-05-28,2052.35,2078.25,1963.3,1981.5,1977.3,1981.5,36968,18704147000.0,5861000,-554750,1990.2
2020-05-20,BAJFINANCE,2020-05-28,1970.0,2064.0,1925.0,2046.6,2064.0,2046.6,74947,37328054000.0,6415750,367000,2042.8
2020-05-19,BAJFINANCE,2020-05-28,1953.4,2004.95,1914.1,1963.1,1982.0,1963.1,36109,17732151000.0,6048750,-18000,1964.95
2020-05-18,BAJFINANCE,2020-05-28,2091.35,2093.75,1921.4,1930.75,1928.55,1930.75,36988,18184452000.0,6066750,-271750,1938.6
2020-05-15,BAJFINANCE,2020-05-28,2119.7,2135.85,2051.7,2084.65,2082.0,2084.65,28803,14976110999.999998,6338500,-116000,2086.45
2020-05-14,BAJFINANCE,2020-05-28,2156.0,2264.8,2098.4,2112.45,2112.95,2112.45,51666,28400909000.000004,6454500,-135750,2112.0
2020-05-13,BAJFINANCE,2020-05-28,2221.2,2245.6,2145.65,2164.85,2164.6,2164.85,33186,18099023000.0,6590250,-70750,2161.05
2020-05-12,BAJFINANCE,2020-05-28,1987.15,2086.15,1975.0,2075.15,2079.1,2075.15,39656,20194399000.0,6661000,394750,2069.7
2020-05-11,BAJFINANCE,2020-05-28,2065.6,2095.9,1988.0,2013.55,2017.25,2013.55,26271,13369704000.0,6266250,86250,2015.05
2020-05-08,BAJFINANCE,2020-05-28,2126.0,2131.0,2010.1,2022.0,2029.0,2022.0,25064,12986109000.0,6180000,-273500,2024.15
2020-05-07,BAJFINANCE,2020-05-28,2097.65,2173.0,2046.2,2059.9,2070.2,2059.9,27887,14658892000.000002,6453500,-221250,2060.55
2020-05-06,BAJFINANCE,2020-05-28,2006.0,2139.1,1956.35,2114.3,2120.0,2114.3,42972,22197410000.0,6674750,460750,2106.25
2020-05-05,BAJFINANCE,2020-05-28,2130.0,2138.4,1993.4,2002.35,2000.0,2002.35,36125,18461016000.0,6214000,391500,2002.35
2020-05-04,BAJFINANCE,2020-05-28,2193.4,2193.5,2044.4,2086.6,2097.0,2086.6,23728,12517291000.0,5822500,335250,2079.65
2020-04-30,BAJFINANCE,2020-04-30,2362.25,2416.0,2291.95,2320.3,2329.65,2318.05,12962,7610255000.0,144750,-799500,
2020-04-29,BAJFINANCE,2020-04-30,2215.85,2375.0,2195.4,2295.5,2286.1,2295.5,35023,20261522000.0,944250,-1388000,2296.45
2020-04-28,BAJFINANCE,2020-04-30,2081.65,2249.0,2033.0,2234.05,2239.45,2234.05,44790,23939872000.0,2332250,-734750,2228.1
2020-04-27,BAJFINANCE,2020-04-30,2008.45,2091.5,1919.25,2049.95,2054.0,2049.95,48050,24336584000.0,3067000,-752500,2044.05
2020-04-24,BAJFINANCE,2020-04-30,2100.05,2100.15,1965.8,1973.75,1980.0,1973.75,36169,18317695000.0,3819500,-397250,1976.25
2020-04-23,BAJFINANCE,2020-04-30,2158.65,2224.9,2111.0,2171.8,2162.3,2171.8,24528,13333247000.0,4216750,-70000,2172.45
2020-04-22,BAJFINANCE,2020-04-30,2055.0,2179.0,2028.0,2154.85,2163.9,2154.85,35510,18673075000.0,4286750,-193500,2148.25
2020-04-21,BAJFINANCE,2020-04-30,2202.0,2204.9,2080.25,2098.2,2093.95,2098.2,29039,15449800000.0,4480250,-305500,2099.75
2020-04-20,BAJFINANCE,2020-04-30,2330.0,2356.0,2273.75,2311.35,2301.45,2311.35,20825,12051027000.0,4785750,-213000,2308.25
2020-04-17,BAJFINANCE,2020-04-30,2359.5,2390.0,2240.3,2320.85,2330.5,2320.85,43085,24962024000.0,4998750,6500,2308.15
2020-04-16,BAJFINANCE,2020-04-30,2149.75,2266.0,2129.05,2236.65,2263.0,2236.65,27996,15463137000.0,4992250,326750,2220.0
2020-04-15,BAJFINANCE,2020-04-30,2340.2,2382.95,2174.4,2188.35,2190.5,2188.35,36657,20997335000.0,4665500,42250,2182.45
2020-04-13,BAJFINANCE,2020-04-30,2510.0,2516.95,2277.0,2301.95,2302.95,2301.95,26944,15844341000.0,4623250,291750,2287.3
2020-04-09,BAJFINANCE,2020-04-30,2386.0,2565.7,2372.5,2549.6,2531.0,2549.6,26101,16167151000.0,4331500,-231500,2551.85
2020-04-08,BAJFINANCE,2020-04-30,2189.4,2388.0,2156.7,2334.1,2327.5,2334.1,34370,19741790000.0,4563000,-206750,2332.9
2020-04-07,BAJFINANCE,2020-04-30,2240.0,2303.85,2081.0,2271.7,2260.0,2271.7,45437,24638433000.0,4769750,223250,2253.35
2020-04-03,BAJFINANCE,2020-04-30,2260.0,2348.8,2179.0,2217.85,2215.05,2217.85,24887,14111346000.0,4546500,-201250,2207.5
2020-04-01,BAJFINANCE,2020-04-30,2205.1,2288.85,2138.0,2217.15,2228.0,2217.15,26011,14399990000.0,4747750,-184250,2219.35
2020-03-26,BAJFINANCE,2020-03-26,2648.75,2892.2,2572.8,2780.15,2831.65,2793.7,7505,5149825000.0,258500,-313750,2793.7
2020-03-25,BAJFINANCE,2020-03-26,2447.15,2687.65,2407.4,2612.35,2616.95,2612.35,20525,13027550000.0,572250,-983750,2585.6
2020-03-24,BAJFINANCE,2020-03-26,2452.0,2558.95,2102.4,2483.2,2510.0,2483.2,27206,16256357999.999998,1556000,-1868250,2474.2
2020-03-23,BAJFINANCE,2020-03-26,2651.8,2685.7,2215.0,2255.1,2259.95,2255.1,18048,10864600000.0,3424250,-950250,2266.15
2020-03-20,BAJFINANCE,2020-03-26,2752.0,3029.7,2622.65,2946.4,2943.05,2946.4,29978,21310820000.0,4374500,-300500,2951.9
2020-03-19,BAJFINANCE,2020-03-26,2832.6,3039.75,2485.05,2737.95,2719.0,2737.95,36057,25093898000.0,4675000,-111000,2746.1
2020-03-18,BAJFINANCE,2020-03-26,3485.0,3513.7,3010.0,3067.2,3088.0,3067.2,25865,20644992000.0,4786000,8000,3061.35
2020-03-17,BAJFINANCE,2020-03-26,3680.25,3715.9,3397.2,3434.75,3430.1,3434.75,18523,16575238000.0,4778000,-34750,3444.85
2020-03-16,BAJFINANCE,2020-03-26,3811.05,3811.05,3564.05,3628.05,3605.1,3628.05,19842,18130897000.0,4812750,-327250,3672.25
2020-03-13,BAJFINANCE,2020-03-26,3510.0,4027.65,3265.0,3945.7,3954.0,3945.7,24998,23721888000.0,5140000,-446250,3952.55
2020-03-12,BAJFINANCE,2020-03-26,3853.6,3858.1,3616.6,3722.2,3715.0,3722.2,25131,23495242000.0,5586250,-571000,3734.35
2020-03-11,BAJFINANCE,2020-03-26,4019.95,4121.75,3985.9,4031.55,4033.0,4031.55,17171,17413835000.0,6157250,-123250,4030.65
2020-03-09,BAJFINANCE,2020-03-26,4080.0,4197.85,3956.35,4041.15,4045.8,4041.15,18427,18687616000.0,6280500,-12250,4026.8
2020-03-06,BAJFINANCE,2020-03-26,4125.0,4237.9,4050.7,4224.65,4224.0,4224.65,20990,21794816000.0,6292750,-32250,4225.85
2020-03-05,BAJFINANCE,2020-03-26,4330.0,4371.7,4285.0,4332.3,4332.9,4332.3,12545,13588044000.0,6325000,-132000,4330.7
2020-03-04,BAJFINANCE,2020-03-26,4475.1,4497.3,4229.8,4305.8,4300.0,4305.8,19847,21564050000.0,6457000,436000,4286.4
2020-03-03,BAJFINANCE,2020-03-26,4400.0,4474.0,4315.55,4457.25,4465.0,4457.25,18107,19963826000.0,6021000,-100750,4454.1
2020-03-02,BAJFINANCE,2020-03-26,4486.0,4600.0,4310.2,4362.05,4368.95,4362.05,18226,20342383000.0,6121750,233000,4360.75
2020-02-27,BAJFINANCE,2020-02-27,4811.0,4820.5,4714.55,4762.6,4754.05,4759.85,9079,10807180000.0,240750,-814250,4759.8
2020-02-26,BAJFINANCE,2020-02-27,4812.25,4841.8,4774.0,4814.3,4819.9,4814.3,12044,14496573000.000002,1055000,-1359500,4810.0
2020-02-25,BAJFINANCE,2020-02-27,4847.95,4848.8,4791.05,4828.75,4843.8,4828.75,12989,15655651000.0,2414500,-1357750,4825.95
2020-02-24,BAJFINANCE,2020-02-27,4831.6,4885.95,4730.0,4809.4,4817.0,4809.4,15692,18978933000.0,3772250,-1416250,4803.95
2020-02-20,BAJFINANCE,2020-02-27,4862.1,4922.6,4859.9,4885.85,4891.0,4885.85,9934,12145551000.0,5188500,-209000,4880.45
2020-02-19,BAJFINANCE,2020-02-27,4790.0,4886.0,4790.0,4876.7,4882.0,4876.7,11250,13635539000.000002,5397500,77500,4878.05
2020-02-18,BAJFINANCE,2020-02-27,4772.25,4782.0,4712.55,4773.25,4781.0,4773.25,8400,9968234000.0,5320000,-169750,4758.0
2020-02-17,BAJFINANCE,2020-02-27,4787.0,4801.7,4755.8,4792.1,4795.45,4792.1,5778,6904016000.0,5489750,-31250,4776.65
2020-02-14,BAJFINANCE,2020-02-27,4793.15,4818.8,4772.05,4791.4,4798.0,4791.4,6905,8287042999.999999,5521000,-85000,4781.75
2020-02-13,BAJFINANCE,2020-02-27,4757.45,4799.0,4736.25,4792.5,4783.05,4792.5,8326,9919536000.0,5606000,-58500,4795.35
2020-02-12,BAJFINANCE,2020-02-27,4766.6,4778.0,4719.0,4770.8,4776.95,4770.8,9724,11560774000.0,5664500,-246500,4768.7
2020-02-11,BAJFINANCE,2020-02-27,4734.0,4786.85,4733.2,4750.65,4754.0,4750.65,9823,11688502000.0,5911000,-88000,4749.35
2020-02-10,BAJFINANCE,2020-02-27,4651.4,4725.0,4642.3,4718.5,4719.7,4718.5,10491,12299416000.0,5999000,54750,4721.75
2020-02-07,BAJFINANCE,2020-02-27,4655.95,4683.8,4624.0,4660.1,4659.0,4660.1,7839,9116270000.0,5944250,-53500,4654.3
2020-02-06,BAJFINANCE,2020-02-27,4535.0,4674.0,4530.05,4661.5,4660.8,4661.5,15186,17498461000.0,5997750,-2250,4666.35
2020-02-05,BAJFINANCE,2020-02-27,4494.15,4540.0,4451.0,4529.95,4531.9,4529.95,9595,10828253000.0,6000000,-131750,4528.2
2020-02-04,BAJFINANCE,2020-02-27,4392.55,4549.0,4387.65,4519.55,4515.0,4519.55,17256,19309462000.0,6131750,139000,4519.25
2020-02-03,BAJFINANCE,2020-02-27,4278.0,4380.0,4275.0,4363.95,4378.0,4363.95,10738,11660549000.0,5992750,54250,4359.35
2020-02-01,BAJFINANCE,2020-02-27,4369.05,4463.0,4220.0,4282.0,4282.95,4282.0,19568,21280201000.0,5938500,104250,4276.05
2020-01-30,BAJFINANCE,2020-01-30,4460.0,4480.0,4341.6,4367.85,4360.0,4364.25,16414,18098568000.0,1601000,-1433750,4364.3
2020-01-29,BAJFINANCE,2020-01-30,4239.35,4441.0,4219.6,4420.85,4431.5,4420.85,40371,43672580000.0,3034750,-1222250,4419.0
2020-01-28,BAJFINANCE,2020-01-30,4162.7,4251.7,4145.7,4216.5,4220.65,4216.5,17394,18331455000.0,4257000,-1466750,4213.0
2020-01-27,BAJFINANCE,2020-01-30,4172.95,4207.15,4155.1,4161.9,4161.9,4161.9,8112,8475813000.0,5723750,-513000,4164.35
2020-01-24,BAJFINANCE,2020-01-30,4130.4,4210.9,4115.2,4196.45,4197.0,4196.45,9841,10263802000.0,6236750,-653750,4194.5
2020-01-23,BAJFINANCE,2020-01-30,4149.6,4177.9,4088.5,4127.5,4135.0,4127.5,10225,10541921000.0,6890500,-272000,4125.8
2020-01-22,BAJFINANCE,2020-01-30,4189.0,4191.9,4134.05,4155.85,4152.1,4155.85,6533,6796183000.0,7162500,-28000,4142.2
2020-01-21,BAJFINANCE,2020-01-30,4148.0,4194.0,4125.0,4151.95,4152.2,4151.95,6777,7045231000.0,7190500,26750,4138.6
2020-01-20,BAJFINANCE,2020-01-30,4240.05,4262.75,4138.5,4165.8,4173.15,4165.8,8658,9090689000.0,7163750,-49000,4152.6
2020-01-17,BAJFINANCE,2020-01-30,4219.85,4249.0,4208.2,4238.75,4236.05,4238.75,4926,5217638000.0,7212750,11000,4231.75
2020-01-16,BAJFINANCE,2020-01-30,4205.0,4239.55,4205.0,4228.7,4228.1,4228.7,4965,5245739000.0,7201750,-15250,4220.25
2020-01-15,BAJFINANCE,2020-01-30,4193.1,4228.9,4181.0,4220.05,4217.1,4220.05,6516,6858022000.0,7217000,36500,4207.25
2020-01-14,BAJFINANCE,2020-01-30,4172.85,4210.7,4157.15,4201.1,4205.0,4201.1,6761,7083639999.999999,7180500,36250,4193.0
2020-01-13,BAJFINANCE,2020-01-30,4170.15,4189.95,4152.0,4172.25,4174.5,4172.25,5258,5480584000.0,7144250,-27000,4164.5
2020-01-10,BAJFINANCE,2020-01-30,4139.9,4198.9,4126.75,4152.45,4156.0,4152.45,11474,11944481000.0,7171250,-15750,4144.85
2020-01-09,BAJFINANCE,2020-01-30,4114.8,4158.0,4099.3,4133.45,4131.0,4133.45,11003,11358644000.0,7187000,-92750,4124.2
2020-01-08,BAJFINANCE,2020-01-30,3980.1,4072.8,3971.45,4061.6,4055.2,4061.6,12669,12772890000.0,7279750,-129750,4049.95
2020-01-07,BAJFINANCE,2020-01-30,4056.05,4104.0,4011.2,4029.4,4029.0,4029.4,15432,15624735999.999998,7409500,83500,4007.65
2020-01-06,BAJFINANCE,2020-01-30,4185.8,4225.05,4003.1,4013.45,4020.7,4013.45,26295,26814095000.0,7326000,-304500,3996.7
2020-01-03,BAJFINANCE,2020-01-30,4242.4,4248.15,4182.55,4213.25,4204.0,4213.25,14437,15229398000.000002,7630500,15750,4193.45
2020-01-02,BAJFINANCE,2020-01-30,4255.0,4312.65,4252.7,4265.95,4270.0,4265.95,10683,11440300000.0,7614750,60250,4246.05
2020-01-01,BAJFINANCE,2020-01-30,4251.95,4270.85,4238.4,4247.35,4250.0,4247.35,3190,3390855000.0000005,7554500,-23250,4231.3
2019-12-26,BAJFINANCE,2019-12-26,4157.0,4185.0,4133.0,4178.5,4160.25,4187.1,7958,8280936000.0,178000,-924750,4187.1
2019-12-24,BAJFINANCE,2019-12-26,4145.2,4178.85,4135.6,4149.55,4152.25,4149.55,13361,13918163000.0,1102750,-2263250,4139.5
2019-12-23,BAJFINANCE,2019-12-26,4139.75,4186.0,4132.2,4159.05,4159.0,4159.05,16261,16931657000.0,3366000,-2168500,4160.0
2019-12-20,BAJFINANCE,2019-12-26,4114.8,4149.5,4090.0,4136.0,4128.25,4136.0,10072,10388014000.0,5534500,-708750,4135.6
2019-12-19,BAJFINANCE,2019-12-26,4122.4,4153.0,4096.05,4101.5,4100.0,4101.5,6309,6503568000.0,6243250,-73750,4091.85
2019-12-18,BAJFINANCE,2019-12-26,4143.3,4164.0,4108.45,4129.35,4127.4,4129.35,7138,7376837000.0,6317000,-23500,4119.35
2019-12-17,BAJFINANCE,2019-12-26,4057.15,4157.65,4054.0,4145.55,4151.5,4145.55,14366,14761775000.0,6340500,-395750,4135.75
2019-12-16,BAJFINANCE,2019-12-26,4085.3,4089.85,4046.5,4053.8,4055.1,4053.8,4865,4944946000.0,6736250,-11750,4039.45
2019-12-13,BAJFINANCE,2019-12-26,4073.25,4103.6,4047.8,4083.25,4089.4,4083.25,7065,7205444000.0,6748000,-59750,4071.95
2019-12-12,BAJFINANCE,2019-12-26,4048.95,4081.15,4019.8,4070.1,4065.0,4070.1,11246,11405232000.0,6807750,-631000,4057.15
2019-12-11,BAJFINANCE,2019-12-26,4014.8,4060.6,3993.65,4041.7,4044.05,4041.7,10344,10429489000.0,7438750,-120250,4036.8
2019-12-10,BAJFINANCE,2019-12-26,3959.4,4000.0,3950.5,3991.45,3998.0,3991.45,8069,8022489999.999999,7559000,-140250,3986.85
2019-12-09,BAJFINANCE,2019-12-26,3970.3,3977.55,3890.0,3950.5,3953.0,3950.5,9372,9231180000.0,7699250,11750,3944.85
2019-12-06,BAJFINANCE,2019-12-26,4011.0,4044.0,3933.9,3957.55,3959.1,3957.55,10994,10957113000.0,7687500,-22750,3951.65
2019-12-05,BAJFINANCE,2019-12-26,4001.3,4048.0,3976.2,3997.7,3995.0,3997.7,8290,8305214999.999999,7710250,-116000,3990.85
2019-12-04,BAJFINANCE,2019-12-26,3971.1,4023.7,3942.45,4007.95,4009.8,4007.95,12397,12349441000.0,7826250,-113000,3990.85
2019-12-03,BAJFINANCE,2019-12-26,3958.95,4013.95,3915.15,3986.5,3985.0,3986.5,12737,12670144000.0,7939250,122750,3964.55
2019-12-02,BAJFINANCE,2019-12-26,4090.15,4097.25,3925.15,3962.15,3966.0,3962.15,15376,15294801999.999998,7816500,-24250,3950.45
2019-11-28,BAJFINANCE,2019-11-28,4118.15,4141.75,4063.2,4100.9,4095.85,4102.05,8809,9036384000.0,364500,-960500,4102.05
2019-11-27,BAJFINANCE,2019-11-28,4121.0,4124.85,4097.1,4118.65,4124.0,4118.65,9948,10231486000.0,1325000,-1646750,4118.35
2019-11-26,BAJFINANCE,2019-11-28,4145.65,4173.95,4091.6,4107.5,4099.95,4107.5,13252,13719556000.0,2971750,-1550500,4098.35
2019-11-25,BAJFINANCE,2019-11-28,4106.3,4157.85,4070.95,4152.15,4148.05,4152.15,16344,16817325000.0,4522250,-2062000,4141.7
2019-11-22,BAJFINANCE,2019-11-28,4127.45,4148.2,4039.2,4081.1,4083.85,4081.1,12022,12279687000.0,6584250,-739500,4078.3
2019-11-21,BAJFINANCE,2019-11-28,4155.95,4169.0,4122.05,4131.9,4129.95,4131.9,5089,5274839000.0,7323750,-14000,4123.65
2019-11-20,BAJFINANCE,2019-11-28,4174.9,4197.55,4135.6,4146.85,4140.7,4146.85,8100,8439419000.0,7337750,-12750,4138.55
2019-11-19,BAJFINANCE,2019-11-28,4173.0,4192.7,4140.5,4152.35,4159.0,4152.35,6043,6292197000.0,7350500,-6000,4135.75
2019-11-18,BAJFINANCE,2019-11-28,4209.7,4215.0,4156.0,4168.6,4168.05,4168.6,6312,6596113000.0,7356500,-23000,4154.9
2019-11-15,BAJFINANCE,2019-11-28,4247.0,4262.05,4191.9,4203.3,4210.0,4203.3,9900,10465131000.0,7379500,21000,4187.6
2019-11-14,BAJFINANCE,2019-11-28,4158.1,4237.0,4132.25,4227.55,4232.05,4227.55,12824,13473337000.0,7358500,96750,4210.55
2019-11-13,BAJFINANCE,2019-11-28,4177.55,4188.5,4141.55,4150.6,4145.0,4150.6,6931,7215913000.0,7261750,-1250,4144.55
2019-11-11,BAJFINANCE,2019-11-28,4169.25,4196.85,4156.75,4184.6,4185.0,4184.6,5572,5820795000.0,7263000,22750,4169.05
2019-11-08,BAJFINANCE,2019-11-28,4220.0,4256.0,4164.0,4175.75,4177.55,4175.75,11679,12279724000.0,7240250,133500,4159.45
2019-11-07,BAJFINANCE,2019-11-28,4202.6,4245.95,4195.0,4229.85,4233.3,4229.85,8629,9112913000.0,7106750,13250,4225.85
2019-11-06,BAJFINANCE,2019-11-28,4279.65,4287.95,4181.0,4192.6,4190.85,4192.6,17749,18744671000.0,7093500,-255750,4188.15
2019-11-05,BAJFINANCE,2019-11-28,4184.95,4274.6,4150.0,4252.65,4274.05,4252.65,29398,30942223000.0,7349250,289750,4227.8
2019-11-04,BAJFINANCE,2019-11-28,4096.1,4196.35,4085.4,4130.85,4144.0,4130.85,19347,20043214000.0,7059500,121500,4113.0
2019-11-01,BAJFINANCE,2019-11-28,4048.9,4127.0,4035.0,4091.05,4098.95,4091.05,16006,16361159000.0,6938000,190750,4069.85
2019-10-31,BAJFINANCE,2019-10-31,4001.2,4054.75,3999.05,4026.7,4030.0,4027.5,14672,14785796000.0,175750,-2391250,4027.55
2019-10-30,BAJFINANCE,2019-10-31,4061.2,4065.0,3985.4,3994.75,3997.3,3994.75,15557,15602985999.999998,2567000,-2040750,3992.0
2019-10-29,BAJFINANCE,2019-10-31,3987.9,4070.2,3966.95,4053.55,4048.0,4053.55,13510,13638566000.0,4607750,-1171500,4047.25
2019-10-27,BAJFINANCE,2019-10-31,4004.1,4012.0,3960.45,3981.05,3988.6,3981.05,1186,1182000000.0,5779250,-45250,3978.9
2019-10-25,BAJFINANCE,2019-10-31,4038.0,4068.0,3905.7,3996.25,3986.55,3996.25,16375,16344734000.0,5824500,-262000,3987.25
2019-10-24,BAJFINANCE,2019-10-31,4067.85,4084.95,4018.35,4035.75,4038.05,4035.75,9140,9240254000.0,6086500,-114750,4026.15
2019-10-23,BAJFINANCE,2019-10-31,4104.3,4115.0,3975.0,4049.25,4054.0,4049.25,21553,21885436000.0,6201250,-980000,4038.35
2019-10-22,BAJFINANCE,2019-10-31,4171.25,4235.0,4016.0,4050.25,4066.8,4050.25,40508,41856297000.0,7181250,104750,4034.15
2019-10-18,BAJFINANCE,2019-10-31,4108.95,4214.0,4094.2,4153.1,4153.0,4153.1,15759,16394647000.0,7076500,1000,4137.65
2019-10-17,BAJFINANCE,2019-10-31,4041.3,4127.95,4012.3,4118.7,4110.6,4118.7,16818,17126060999.999998,7075500,-5500,4106.8
2019-10-16,BAJFINANCE,2019-10-31,3912.35,4048.55,3912.35,4034.4,4042.1,4034.4,19915,19923179000.0,7081000,519500,4016.4
2019-10-15,BAJFINANCE,2019-10-31,3892.2,3925.55,3855.25,3896.2,3904.65,3896.2,11738,11439591000.0,6561500,178500,3879.45
2019-10-14,BAJFINANCE,2019-10-31,4000.65,4017.0,3858.55,3886.35,3865.25,3886.35,12412,12211422000.0,6383000,-45000,3883.3
2019-10-11,BAJFINANCE,2019-10-31,3995.0,4031.7,3933.25,3984.6,3978.0,3984.6,11083,11029922000.0,6428000,-49500,3973.2
2019-10-10,BAJFINANCE,2019-10-31,4029.7,4034.0,3942.9,3963.7,3964.4,3963.7,8690,8646248000.0,6477500,-91500,3948.9
2019-10-09,BAJFINANCE,2019-10-31,3930.0,4052.95,3894.35,4043.55,4045.0,4043.55,12599,12501836000.0,6569000,117750,4023.9
2019-10-07,BAJFINANCE,2019-10-31,3880.0,3974.0,3835.55,3919.8,3925.0,3919.8,11485,11257077000.0,6451250,54500,3900.9
2019-10-04,BAJFINANCE,2019-10-31,4005.35,4023.45,3919.15,3928.8,3927.7,3928.8,12971,12878444000.0,6396750,103000,3903.95
2019-10-03,BAJFINANCE,2019-10-31,4007.0,4030.0,3957.85,3988.05,3988.6,3988.05,10127,10109920000.0,6293750,140000,3959.8
2019-10-01,BAJFINANCE,2019-10-31,4095.0,4112.35,3968.25,4022.2,4018.0,4022.2,16799,16990253000.0,6153750,5000,3992.4
