Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2020-03-20,FEDERALBNK,2020-04-30,52.75,55.65,52.0,53.15,53.35,53.15,676,255165000.0,15855000,588000,52.9
2020-03-19,FEDERALBNK,2020-04-30,50.0,56.55,49.0,52.75,51.95,52.75,2666,980362000.0000001,15267000,11865000,52.4
2020-03-18,FEDERALBNK,2020-04-30,59.0,59.05,50.05,53.9,54.4,53.9,815,307868000.0,3402000,672000,54.25
2020-03-17,FEDERALBNK,2020-04-30,63.0,63.5,57.35,58.65,57.5,58.65,359,152232000.0,2730000,763000,58.3
2020-03-16,FEDERALBNK,2020-04-30,65.1,65.6,62.25,62.9,62.65,62.9,282,125738000.00000001,1967000,280000,63.1
2020-03-13,FEDERALBNK,2020-04-30,58.35,69.3,54.9,68.7,69.3,68.7,237,105392000.0,1687000,-56000,68.5
2020-03-12,FEDERALBNK,2020-04-30,68.0,68.0,62.85,63.2,63.75,63.2,253,115629000.0,1743000,-105000,63.1
2020-03-11,FEDERALBNK,2020-04-30,72.95,75.25,71.4,71.65,71.65,71.65,187,95537000.0,1848000,98000,71.35
2020-03-09,FEDERALBNK,2020-04-30,78.75,78.75,70.5,73.4,73.6,73.4,305,158198000.0,1750000,112000,72.85
2020-03-06,FEDERALBNK,2020-04-30,78.35,81.6,75.8,80.35,80.25,80.35,125,70045000.0,1638000,105000,80.05
2020-03-05,FEDERALBNK,2020-04-30,85.0,85.0,83.7,83.85,83.8,83.85,48,28318000.0,1533000,98000,83.2
2020-03-04,FEDERALBNK,2020-04-30,84.6,84.95,82.8,84.1,84.1,84.1,35,20566000.0,1435000,7000,83.45
2020-03-03,FEDERALBNK,2020-04-30,84.4,86.7,83.1,85.5,85.5,85.5,59,34892000.0,1428000,21000,84.5
2020-03-02,FEDERALBNK,2020-04-30,88.0,88.6,82.25,82.95,83.3,82.95,92,54829999.99999999,1407000,126000,82.8
2020-02-28,FEDERALBNK,2020-03-26,86.25,87.4,85.2,85.55,85.7,85.55,3245,1957766000.0,65506000,742000,85.9
2020-02-27,FEDERALBNK,2020-03-26,85.3,89.4,84.9,89.1,89.15,89.1,6946,4243999000.0,64764000,18746000,88.85
2020-02-26,FEDERALBNK,2020-03-26,85.6,86.55,85.1,85.4,85.5,85.4,4380,2634696000.0,46018000,20937000,85.05
2020-02-25,FEDERALBNK,2020-03-26,87.5,88.3,86.55,86.75,86.7,86.75,2330,1424189000.0,25081000,10122000,86.4
2020-02-24,FEDERALBNK,2020-03-26,87.0,87.8,86.3,87.05,86.95,87.05,1758,1073577000.0,14959000,6832000,86.65
2020-02-20,FEDERALBNK,2020-03-26,85.55,88.5,85.55,88.2,88.4,88.2,817,500889000.00000006,8127000,1547000,87.5
2020-02-19,FEDERALBNK,2020-03-26,83.7,85.85,83.7,85.05,85.15,85.05,788,468708000.0,6580000,1673000,84.45
2020-02-18,FEDERALBNK,2020-03-26,84.55,84.55,81.45,82.6,82.9,82.6,499,288371000.0,4907000,1638000,81.85
2020-02-17,FEDERALBNK,2020-03-26,87.75,87.9,84.8,85.1,85.05,85.1,273,164043000.0,3269000,973000,84.45
2020-02-14,FEDERALBNK,2020-03-26,89.85,90.6,87.5,87.75,87.5,87.75,156,96958000.0,2296000,518000,87.15
2020-02-13,FEDERALBNK,2020-03-26,90.95,90.95,89.65,89.85,89.75,89.85,93,58541000.0,1778000,336000,89.2
2020-02-12,FEDERALBNK,2020-03-26,91.5,91.5,90.5,91.05,91.05,91.05,43,27401000.0,1442000,84000,90.4
2020-02-11,FEDERALBNK,2020-03-26,91.5,91.85,90.8,91.15,91.1,91.15,21,13416999.999999998,1358000,28000,90.45
2020-02-10,FEDERALBNK,2020-03-26,91.65,91.95,90.7,90.75,90.7,90.75,71,45284000.0,1330000,154000,90.05
2020-02-07,FEDERALBNK,2020-03-26,93.05,93.95,91.8,92.05,91.95,92.05,65,42087000.0,1176000,217000,91.25
2020-02-06,FEDERALBNK,2020-03-26,92.0,94.3,91.3,93.3,93.2,93.3,82,53387000.0,959000,35000,92.5
2020-02-05,FEDERALBNK,2020-03-26,90.8,91.65,90.0,91.55,91.65,91.55,76,48321000.0,924000,98000,90.85
2020-02-04,FEDERALBNK,2020-03-26,89.25,90.95,88.1,90.35,90.4,90.35,53,33263000.0,826000,35000,89.75
2020-02-03,FEDERALBNK,2020-03-26,89.0,90.2,87.45,89.15,89.1,89.15,65,40568000.0,791000,42000,88.4
2020-02-01,FEDERALBNK,2020-03-26,91.5,92.25,88.0,88.35,88.65,88.35,88,55013000.0,749000,-35000,88.25
2020-01-31,FEDERALBNK,2020-02-27,94.05,94.15,91.0,91.55,91.6,91.55,3052,1972962000.0,49623000,-413000,91.35
2020-01-30,FEDERALBNK,2020-02-27,94.95,95.2,91.55,93.25,92.8,93.25,6834,4466194000.0,50036000,17948000,93.0
2020-01-29,FEDERALBNK,2020-02-27,96.6,96.9,94.85,95.15,95.15,95.15,3047,2042472000.0,32088000,9170000,94.85
2020-01-28,FEDERALBNK,2020-02-27,96.45,96.55,95.1,95.9,96.0,95.9,2435,1635508000.0,22918000,9023000,95.3
2020-01-27,FEDERALBNK,2020-02-27,95.45,97.1,95.05,96.05,96.1,96.05,2011,1356896000.0,13895000,7462000,95.65
2020-01-24,FEDERALBNK,2020-02-27,95.8,97.55,94.95,96.55,96.8,96.55,619,418931000.00000006,6433000,840000,96.0
2020-01-23,FEDERALBNK,2020-02-27,94.25,96.4,93.9,95.15,95.2,95.15,522,349055000.0,5593000,1442000,94.5
2020-01-22,FEDERALBNK,2020-02-27,95.45,96.25,93.95,94.3,94.1,94.3,371,246439000.0,4151000,707000,93.75
2020-01-21,FEDERALBNK,2020-02-27,94.7,97.0,94.05,95.15,95.1,95.15,494,329599000.0,3444000,686000,94.6
2020-01-20,FEDERALBNK,2020-02-27,92.7,95.15,88.5,94.45,94.8,94.45,677,435647000.0,2758000,588000,93.75
2020-01-17,FEDERALBNK,2020-02-27,93.45,94.1,92.25,92.4,92.4,92.4,101,65678000.0,2170000,0,91.6
2020-01-16,FEDERALBNK,2020-02-27,89.05,94.75,89.05,93.8,94.0,93.8,194,127348000.0,2170000,392000,92.95
2020-01-15,FEDERALBNK,2020-02-27,91.8,92.3,90.9,91.75,91.95,91.75,59,37741000.0,1778000,189000,91.05
2020-01-14,FEDERALBNK,2020-02-27,90.9,92.0,90.9,92.0,91.9,92.0,36,23020000.0,1589000,-28000,91.2
2020-01-13,FEDERALBNK,2020-02-27,90.4,91.05,90.1,90.8,90.95,90.8,36,22865000.0,1617000,63000,90.05
2020-01-10,FEDERALBNK,2020-02-27,90.15,91.0,89.35,89.6,89.55,89.6,76,47808000.0,1554000,105000,88.8
2020-01-09,FEDERALBNK,2020-02-27,89.5,91.4,89.0,90.2,90.1,90.2,100,63229000.0,1449000,35000,89.65
2020-01-08,FEDERALBNK,2020-02-27,86.75,87.85,86.25,87.65,87.5,87.65,69,42061000.0,1414000,-7000,86.95
2020-01-07,FEDERALBNK,2020-02-27,89.55,89.55,87.5,87.9,87.9,87.9,58,35858000.0,1421000,133000,87.35
2020-01-06,FEDERALBNK,2020-02-27,90.75,90.75,87.8,87.9,87.85,87.9,75,46708000.0,1288000,189000,87.1
2020-01-03,FEDERALBNK,2020-02-27,93.1,93.15,91.5,91.65,91.65,91.65,66,42638000.0,1099000,133000,90.95
2020-01-02,FEDERALBNK,2020-02-27,90.0,93.65,90.0,93.2,93.65,93.2,70,44848000.0,966000,-56000,92.25
2020-01-01,FEDERALBNK,2020-02-27,89.25,89.6,88.95,89.55,89.55,89.55,15,9388000.0,1022000,28000,88.75
2019-12-31,FEDERALBNK,2020-01-30,87.4,89.6,87.4,88.4,88.35,88.4,2050,1269952000.0,56105000,-210000,87.95
2019-12-30,FEDERALBNK,2020-01-30,89.05,89.4,87.8,88.25,88.15,88.25,1950,1207932000.0,56315000,-483000,87.55
2019-12-27,FEDERALBNK,2020-01-30,85.85,89.4,85.65,88.85,88.7,88.85,3216,1987682000.0,56798000,889000,88.2
2019-12-26,FEDERALBNK,2020-01-30,85.8,86.45,85.4,85.85,85.8,85.85,4944,2975687000.0,55909000,17773000,85.65
2019-12-24,FEDERALBNK,2020-01-30,86.05,86.9,85.95,86.1,86.1,86.1,4201,2541525000.0,38136000,17206000,85.65
2019-12-23,FEDERALBNK,2020-01-30,87.5,87.7,85.85,86.35,86.4,86.35,2733,1659686000.0,20930000,13076000,85.9
2019-12-20,FEDERALBNK,2020-01-30,87.4,88.6,87.2,87.9,87.8,87.9,1133,696785000.0,7854000,3556000,87.5
2019-12-19,FEDERALBNK,2020-01-30,86.15,87.5,86.1,87.25,87.3,87.25,316,191979000.0,4298000,875000,86.7
2019-12-18,FEDERALBNK,2020-01-30,86.6,87.3,86.0,86.65,86.6,86.65,187,113240000.00000001,3423000,329000,86.0
2019-12-17,FEDERALBNK,2020-01-30,86.85,87.9,86.45,86.7,86.8,86.7,299,182161000.0,3094000,980000,85.95
2019-12-16,FEDERALBNK,2020-01-30,87.85,87.85,86.05,86.6,86.5,86.6,117,71005000.0,2114000,343000,86.0
2019-12-13,FEDERALBNK,2020-01-30,86.45,88.2,86.3,87.75,87.8,87.75,79,48264000.0,1771000,119000,86.95
2019-12-12,FEDERALBNK,2020-01-30,85.15,86.25,85.0,86.1,85.9,86.1,62,37144000.0,1652000,112000,85.3
2019-12-11,FEDERALBNK,2020-01-30,84.25,85.3,83.5,84.8,84.75,84.8,69,40798000.0,1540000,21000,84.15
2019-12-10,FEDERALBNK,2020-01-30,85.05,85.55,83.7,84.1,84.05,84.1,47,27829000.000000004,1519000,105000,83.6
2019-12-09,FEDERALBNK,2020-01-30,84.4,86.0,83.55,85.05,85.0,85.05,64,37983000.0,1414000,49000,84.25
2019-12-06,FEDERALBNK,2020-01-30,87.5,88.0,84.4,84.8,84.5,84.8,58,34774000.0,1365000,210000,84.15
2019-12-05,FEDERALBNK,2020-01-30,88.2,88.35,87.0,87.3,87.2,87.3,68,41732000.0,1155000,42000,86.75
2019-12-04,FEDERALBNK,2020-01-30,86.25,88.75,85.15,88.6,88.5,88.6,101,61598000.0,1113000,7000,87.9
2019-12-03,FEDERALBNK,2020-01-30,87.65,87.75,86.3,86.9,86.65,86.9,52,31650000.0,1106000,-14000,86.1
2019-12-02,FEDERALBNK,2020-01-30,90.0,90.45,88.1,88.25,88.35,88.25,65,40536000.0,1120000,91000,87.25
2019-11-29,FEDERALBNK,2019-12-26,91.3,92.05,89.15,89.35,89.35,89.35,3318,2100574000.0000002,57792000,98000,88.9
2019-11-28,FEDERALBNK,2019-12-26,88.6,91.8,88.2,91.45,91.35,91.45,6573,4144267000.0,57694000,11361000,90.9
2019-11-27,FEDERALBNK,2019-12-26,88.3,88.65,86.45,87.9,88.1,87.9,4637,2846230000.0,46333000,17038000,87.45
2019-11-26,FEDERALBNK,2019-12-26,90.25,92.5,87.8,88.15,87.85,88.15,3647,2299626000.0,29295000,12474000,87.65
2019-11-25,FEDERALBNK,2019-12-26,88.35,90.15,88.35,89.75,89.65,89.75,1713,1072852000.0,16821000,5607000,89.5
2019-11-22,FEDERALBNK,2019-12-26,88.5,88.9,87.85,88.4,88.45,88.4,761,470689000.00000006,11214000,2149000,87.8
2019-11-21,FEDERALBNK,2019-12-26,88.6,89.8,87.75,88.1,87.8,88.1,1116,692822000.0,9065000,5418000,87.85
2019-11-20,FEDERALBNK,2019-12-26,89.1,90.2,87.9,89.15,89.15,89.15,482,300329000.0,3647000,840000,88.65
2019-11-19,FEDERALBNK,2019-12-26,88.35,89.35,86.7,88.55,88.65,88.55,188,116133999.99999999,2807000,448000,87.85
2019-11-18,FEDERALBNK,2019-12-26,85.3,88.0,85.3,87.6,87.7,87.6,223,135818000.0,2359000,462000,86.9
2019-11-15,FEDERALBNK,2019-12-26,85.6,85.6,83.5,84.9,85.05,84.9,105,62052000.0,1897000,182000,84.3
2019-11-14,FEDERALBNK,2019-12-26,83.25,85.65,83.25,84.95,84.85,84.95,60,35534000.0,1715000,21000,84.5
2019-11-13,FEDERALBNK,2019-12-26,83.75,84.25,83.0,83.25,83.1,83.25,72,42060000.0,1694000,84000,82.55
2019-11-11,FEDERALBNK,2019-12-26,82.0,84.1,81.9,83.6,83.6,83.6,75,43646000.0,1610000,56000,83.15
2019-11-08,FEDERALBNK,2019-12-26,84.0,84.5,82.7,82.85,82.7,82.85,114,66738000.0,1554000,168000,82.15
2019-11-07,FEDERALBNK,2019-12-26,85.45,85.8,84.1,84.6,84.5,84.6,50,29663000.0,1386000,77000,83.95
2019-11-06,FEDERALBNK,2019-12-26,85.4,86.6,84.3,85.25,85.05,85.25,70,41841000.0,1309000,133000,84.5
2019-11-05,FEDERALBNK,2019-12-26,88.35,89.1,85.1,85.3,85.3,85.3,89,54036000.0,1176000,287000,84.4
2019-11-04,FEDERALBNK,2019-12-26,87.85,89.7,87.5,88.95,88.8,88.95,125,77582000.0,889000,147000,88.4
2019-11-01,FEDERALBNK,2019-12-26,85.0,87.0,84.65,86.85,87.0,86.85,95,57129000.0,742000,7000,86.05
2019-10-31,FEDERALBNK,2019-11-28,82.65,85.65,82.35,84.15,84.05,84.15,7421,4340412000.0,51373000,14287000,83.8
2019-10-30,FEDERALBNK,2019-11-28,83.1,83.45,82.15,82.55,82.4,82.55,4060,2354025000.0,37086000,15484000,82.05
2019-10-29,FEDERALBNK,2019-11-28,81.35,83.15,81.0,82.7,82.8,82.7,2730,1576841000.0,21602000,7385000,82.1
2019-10-27,FEDERALBNK,2019-11-28,81.45,81.5,81.0,81.15,81.1,81.15,140,79622000.0,14217000,413000,80.85
2019-10-25,FEDERALBNK,2019-11-28,81.4,81.8,80.05,80.8,80.75,80.8,1110,628047000.0,13804000,3311000,80.25
2019-10-24,FEDERALBNK,2019-11-28,84.5,84.5,81.0,81.6,81.55,81.6,1031,591964000.0,10493000,3381000,81.0
2019-10-23,FEDERALBNK,2019-11-28,83.5,85.05,83.5,83.9,83.9,83.9,685,404160000.0,7112000,3115000,83.3
2019-10-22,FEDERALBNK,2019-11-28,84.9,85.55,83.8,83.95,84.05,83.95,353,209742999.99999997,3997000,728000,83.55
2019-10-18,FEDERALBNK,2019-11-28,84.3,85.35,84.05,84.7,84.5,84.7,280,166166000.0,3269000,406000,84.0
2019-10-17,FEDERALBNK,2019-11-28,82.8,85.25,82.25,85.0,84.8,85.0,235,138308000.0,2863000,126000,84.35
2019-10-16,FEDERALBNK,2019-11-28,86.4,87.4,79.55,82.7,83.1,82.7,633,369103000.0,2737000,980000,82.25
2019-10-15,FEDERALBNK,2019-11-28,82.95,86.0,82.45,85.7,86.0,85.7,131,77221000.0,1757000,21000,84.95
2019-10-14,FEDERALBNK,2019-11-28,85.25,86.0,83.0,83.7,83.0,83.7,72,42780000.0,1736000,196000,83.25
2019-10-11,FEDERALBNK,2019-11-28,85.5,86.1,84.0,84.75,84.75,84.75,74,44133000.0,1540000,70000,84.15
2019-10-10,FEDERALBNK,2019-11-28,85.6,85.65,84.2,84.75,84.6,84.75,35,20812000.0,1470000,77000,84.3
2019-10-09,FEDERALBNK,2019-11-28,85.3,87.25,84.75,86.75,86.8,86.75,46,27887000.0,1393000,21000,85.9
2019-10-07,FEDERALBNK,2019-11-28,84.55,86.0,84.55,85.4,85.6,85.4,22,13144000.0,1372000,-14000,84.9
2019-10-04,FEDERALBNK,2019-11-28,90.55,90.55,85.25,86.25,86.0,86.25,66,40314000.0,1386000,154000,85.75
2019-10-03,FEDERALBNK,2019-11-28,87.6,90.0,86.45,89.75,90.0,89.75,75,46607000.0,1232000,-70000,88.8
2019-10-01,FEDERALBNK,2019-11-28,93.0,93.9,81.1,88.45,88.75,88.45,264,162011000.0,1302000,518000,87.75
2019-09-30,FEDERALBNK,2019-10-31,94.1,94.35,89.75,91.2,91.65,91.2,4679,3001027000.0,42889000,1155000,90.4
2019-09-27,FEDERALBNK,2019-10-31,94.5,96.0,92.9,94.35,94.5,94.35,3161,2089152000.0,41734000,518000,93.6
2019-09-26,FEDERALBNK,2019-10-31,93.3,95.8,92.7,94.3,94.65,94.3,6179,4062401000.0,41216000,13209000,93.6
2019-09-25,FEDERALBNK,2019-10-31,94.4,94.85,92.2,92.85,92.55,92.85,3469,2265467000.0,28007000,7546000,92.1
2019-09-24,FEDERALBNK,2019-10-31,96.5,97.55,94.25,94.8,94.6,94.8,2642,1768883000.0000002,20461000,7231000,94.3
2019-09-23,FEDERALBNK,2019-10-31,96.45,98.8,92.0,96.75,96.7,96.75,3986,2660561000.0,13230000,8050000,95.9
2019-09-20,FEDERALBNK,2019-10-31,84.35,95.8,83.3,95.0,95.5,95.0,1749,1110647000.0,5180000,1841000,94.8
2019-09-19,FEDERALBNK,2019-10-31,84.45,84.7,82.95,83.85,84.1,83.85,202,118656000.0,3339000,686000,83.45
2019-09-18,FEDERALBNK,2019-10-31,85.1,85.95,84.35,84.95,85.2,84.95,139,82788000.0,2653000,266000,84.55
2019-09-17,FEDERALBNK,2019-10-31,86.4,86.7,83.85,84.05,83.85,84.05,171,101814000.0,2387000,392000,83.75
2019-09-16,FEDERALBNK,2019-10-31,86.9,87.3,85.7,86.2,86.0,86.2,169,102069000.0,1995000,462000,85.5
