Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-08-14,PEL,EQ,1467.35,1468.0,1485.0,1417.05,1434.0,1432.1,1445.57,1033306,149371576610000.0,35451,213776,0.20690000000000006
