Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2020-01-28,UBL,2020-02-27,1275.65,1308.0,1267.4,1283.85,1277.45,1283.85,810,731574000.0,665000,154000,1276.6
2020-01-27,UBL,2020-02-27,1283.2,1290.8,1267.6,1269.7,1267.95,1269.7,232,208066000.0,511000,50400,1261.25
2020-01-24,UBL,2020-02-27,1270.5,1288.9,1270.2,1284.6,1286.05,1284.6,160,143201000.0,460600,30800,1275.1
2020-01-23,UBL,2020-02-27,1272.0,1277.4,1268.45,1269.1,1270.2,1269.1,36,32058000.0,429800,13300,1261.0
2020-01-22,UBL,2020-02-27,1271.85,1285.35,1271.85,1277.35,1277.35,1277.35,344,308860000.0,416500,221900,1268.1
2020-01-21,UBL,2020-02-27,1308.35,1308.35,1267.95,1271.85,1271.85,1279.3,21,18739000.0,194600,4200,1271.85
2020-01-20,UBL,2020-02-27,1311.55,1311.55,1311.55,1311.55,1311.55,1311.3,1,918000.0,190400,0,1303.45
2020-01-17,UBL,2020-02-27,1323.75,1323.75,1311.55,1311.55,1311.55,1311.55,2,1845000.0,190400,0,1300.15
2020-01-16,UBL,2020-02-27,1324.0,1324.0,1309.85,1309.85,1309.85,1304.2,5,4619000.0,190400,3500,1295.6
2020-01-15,UBL,2020-02-27,1325.05,1325.05,1319.85,1322.8,1322.8,1319.4,6,5551000.0,186900,700,1310.5
2020-01-14,UBL,2020-02-27,1304.05,1313.0,1300.6,1310.0,1310.0,1310.0,11,10072000.0,186200,3500,1303.7
2020-01-13,UBL,2020-02-27,1296.25,1296.25,1291.95,1301.5,1291.95,1301.5,9,8156000.0,182700,6300,1293.4
2020-01-10,UBL,2020-02-27,1282.5,1290.0,1281.75,1281.8,1281.75,1281.8,6,5388000.0,176400,2100,1269.4
2020-01-09,UBL,2020-02-27,1270.0,1293.2,1270.0,1293.2,1293.2,1273.4,46,41076000.0,174300,29400,1263.6
2020-01-08,UBL,2020-02-27,0.0,0.0,0.0,1263.85,1288.25,1263.85,206,181913000.0,144900,137200,1248.3
2020-01-07,UBL,2020-02-27,1288.25,1288.25,1288.25,1288.25,1288.25,1277.7,1,902000.0,7700,0,1267.5
2020-01-06,UBL,2020-02-27,1283.3,1301.15,1276.0,1287.3,1287.3,1287.6,5,4497000.0,7700,0,1277.1
