Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2020-07-06,RBLBANK,2020-07-30,176.5,180.6,174.6,178.35,178.25,178.35,8252,3816360000.0,20839000,361400,
2020-07-03,RBLBANK,2020-07-30,179.55,180.75,169.65,173.0,172.8,173.0,7422,3363647000.0,20477600,746200,173.6
2020-07-02,RBLBANK,2020-07-30,174.35,181.2,174.2,177.65,178.35,177.65,11394,5278913000.0,19731400,496600,177.65
2020-07-01,RBLBANK,2020-07-30,170.15,176.3,168.2,173.65,172.85,173.65,7470,3371139000.0,19234800,83200,
2020-06-25,RBLBANK,2020-06-25,180.8,192.5,179.25,190.0,191.9,189.9,8674,2446017000.0,1876500,-3111000,189.9
2020-06-24,RBLBANK,2020-06-25,190.0,206.35,181.35,185.1,185.6,185.1,23536,6911055000.0,4987500,-4179000,185.75
2020-06-23,RBLBANK,2020-06-25,185.1,189.45,181.55,187.55,187.4,187.55,13204,3680274000.0,9166500,-2620500,
2020-06-22,RBLBANK,2020-06-25,170.75,194.1,169.65,182.55,184.0,182.55,30493,8346264000.0,11787000,-3871500,
2020-06-19,RBLBANK,2020-06-25,166.3,172.65,162.9,169.2,168.45,169.2,21014,5305191000.0,15658500,-2826000,
2020-06-18,RBLBANK,2020-06-25,160.8,165.55,159.6,164.65,164.0,164.65,12445,3044656000.0,18484500,499500,
2020-06-17,RBLBANK,2020-06-25,158.95,165.55,156.25,161.5,160.6,161.5,17328,4208382000.0,17985000,-136500,
2020-06-16,RBLBANK,2020-06-25,166.55,169.0,152.5,160.75,161.3,160.75,14395,3486814000.0,18121500,384000,
2020-06-15,RBLBANK,2020-06-25,167.2,167.85,156.4,159.0,158.85,159.0,17948,4334677000.0,17737500,715500,
2020-06-12,RBLBANK,2020-06-25,148.75,169.6,146.0,168.2,168.3,168.2,30594,7266224000.000002,17022000,1443000,
2020-06-11,RBLBANK,2020-06-25,165.5,174.15,156.7,158.4,158.25,158.4,38712,9621473000.0,15579000,-4299000,
2020-06-10,RBLBANK,2020-06-25,141.0,167.9,140.95,164.4,167.9,164.4,51026,11724486000.0,19878000,-681000,
2020-06-09,RBLBANK,2020-06-25,134.05,148.6,129.45,139.9,139.35,139.9,37192,7879606000.0,20559000,-2340000,
2020-06-08,RBLBANK,2020-06-25,130.65,138.3,130.3,132.75,132.75,132.75,23257,4678230000.0,22899000,1464000,
2020-06-05,RBLBANK,2020-06-25,122.9,128.7,122.7,126.35,126.9,126.35,13766,2597560000.0,21435000,526500,
2020-06-04,RBLBANK,2020-06-25,128.35,131.9,120.45,122.25,122.6,122.25,15346,2868008000.0,20908500,-160500,122.4
2020-06-03,RBLBANK,2020-06-25,129.4,138.1,127.85,129.8,129.45,129.8,23506,4679935000.0,21069000,2733000,
2020-06-02,RBLBANK,2020-06-25,128.35,130.25,123.75,127.0,127.6,127.0,12480,2385564000.0,18336000,-18000,127.15
2020-06-01,RBLBANK,2020-06-25,121.25,131.65,121.25,129.4,128.35,129.4,14311,2731987000.0,18354000,2464500,129.85
2020-05-28,RBLBANK,2020-05-28,119.95,123.2,116.0,117.05,116.35,116.65,9099,1638738000.0,3858000,-5605500,116.65
2020-05-27,RBLBANK,2020-05-28,110.85,119.05,110.0,118.4,118.65,118.4,14162,2432131000.0,9463500,-2014500,118.15
2020-05-26,RBLBANK,2020-05-28,109.1,111.85,108.3,110.8,110.9,110.8,10464,1721818999.9999998,11478000,-4938000,110.55
2020-05-22,RBLBANK,2020-05-28,110.1,114.4,105.4,107.35,107.55,107.35,11330,1852997000.0,16416000,-1845000,107.25
2020-05-21,RBLBANK,2020-05-28,112.55,115.85,111.1,112.2,112.1,112.2,6999,1194030000.0,18261000,24000,112.0
2020-05-20,RBLBANK,2020-05-28,109.5,113.75,108.7,113.0,113.5,113.0,6498,1085490000.0,18237000,-190500,112.45
2020-05-19,RBLBANK,2020-05-28,111.6,114.2,107.8,109.9,110.4,109.9,11550,1923386000.0,18427500,-1141500,109.85
2020-05-18,RBLBANK,2020-05-28,120.1,120.1,107.95,108.9,109.4,108.9,10462,1760409000.0,19569000,-649500,109.4
2020-05-15,RBLBANK,2020-05-28,124.05,125.35,119.6,121.0,121.0,121.0,10831,1980225000.0,20218500,-666000,120.9
2020-05-14,RBLBANK,2020-05-28,117.9,126.25,117.1,124.3,125.2,124.3,14283,2632370000.0,20884500,660000,124.25
2020-05-13,RBLBANK,2020-05-28,124.45,126.9,119.15,121.65,122.2,121.65,12978,2383191000.0,20224500,-1341000,121.5
2020-05-12,RBLBANK,2020-05-28,114.05,118.45,110.85,116.75,116.75,116.75,13576,2315528000.0,21565500,-171000,116.75
2020-05-11,RBLBANK,2020-05-28,120.7,120.7,112.9,116.55,116.2,116.55,15656,2729751000.0,21736500,-531000,117.1
2020-05-08,RBLBANK,2020-05-28,131.7,133.8,115.85,117.2,117.6,117.2,30991,5771704000.0,22267500,529500,119.35
2020-05-07,RBLBANK,2020-05-28,132.65,137.3,125.85,128.7,130.0,128.7,21685,4300169000.0,21738000,-1956000,128.85
2020-05-06,RBLBANK,2020-05-28,123.2,134.5,119.7,132.55,133.4,132.55,22999,4401925000.0,23694000,2689500,132.1
2020-05-05,RBLBANK,2020-05-28,125.0,129.15,121.0,122.95,123.7,122.95,16479,3083630000.0,21004500,816000,122.8
2020-05-04,RBLBANK,2020-05-28,125.95,125.95,115.95,120.95,121.8,120.95,11847,2141358000.0,20188500,232500,121.05
2020-04-30,RBLBANK,2020-04-30,131.7,136.6,131.05,132.4,131.45,132.15,10617,2127632000.0,5160000,-3577500,
2020-04-29,RBLBANK,2020-04-30,118.9,127.5,118.3,125.95,125.3,125.95,11565,2154556000.0,8737500,-3937500,125.85
2020-04-28,RBLBANK,2020-04-30,122.7,128.35,121.1,126.6,125.9,126.6,19733,3682727000.0,12675000,-2803500,126.25
2020-04-27,RBLBANK,2020-04-30,109.95,118.1,107.4,117.25,118.1,117.25,19863,3382051999.9999995,15478500,-2491500,116.7
2020-04-24,RBLBANK,2020-04-30,104.3,111.15,100.0,107.35,108.0,107.35,15888,2549046000.0,17970000,-2332500,107.15
2020-04-23,RBLBANK,2020-04-30,106.65,116.2,105.15,106.95,106.5,106.95,19064,3139728000.0,20302500,3058500,106.4
2020-04-22,RBLBANK,2020-04-30,109.15,109.7,101.6,105.6,105.65,105.6,15670,2476135000.0,17244000,1437000,105.15
2020-04-21,RBLBANK,2020-04-30,113.55,114.65,108.55,109.15,108.9,109.15,8082,1338140000.0,15807000,-250500,109.15
2020-04-20,RBLBANK,2020-04-30,130.9,131.3,119.0,119.8,119.4,119.8,9368,1740668000.0,16057500,-364500,119.6
2020-04-17,RBLBANK,2020-04-30,132.0,136.2,125.1,128.85,128.4,128.85,14143,2756902000.0,16422000,1021500,128.0
2020-04-16,RBLBANK,2020-04-30,118.3,126.8,115.45,124.9,124.7,124.9,9022,1657775000.0,15400500,996000,124.05
2020-04-15,RBLBANK,2020-04-30,120.05,128.55,118.5,120.9,121.1,120.9,12115,2254216000.0,14404500,-1143000,120.5
2020-04-13,RBLBANK,2020-04-30,119.0,120.15,112.1,118.2,119.15,118.2,9924,1726996000.0,15547500,1155000,117.6
2020-04-09,RBLBANK,2020-04-30,126.75,129.25,117.8,121.35,120.8,121.35,10035,1845494000.0,14392500,1468500,120.85
2020-04-08,RBLBANK,2020-04-30,111.95,134.35,110.9,121.1,121.95,121.1,16970,3108366000.0,12924000,-223500,121.1
2020-04-07,RBLBANK,2020-04-30,115.8,117.95,105.35,116.8,116.85,116.8,15692,2660880000.0,13147500,1084500,116.2
2020-04-03,RBLBANK,2020-04-30,136.75,139.85,107.0,110.2,110.5,110.2,17106,3020797000.0,12063000,1480500,110.95
2020-04-01,RBLBANK,2020-04-30,137.0,143.35,127.0,131.45,131.4,131.45,10133,2020064000.0,10582500,1350000,131.3
2020-03-26,RBLBANK,2020-03-26,166.95,179.25,155.8,166.4,165.0,165.1,5325,1349539000.0,3493500,-1975500,165.1
2020-03-25,RBLBANK,2020-03-26,144.1,172.4,144.1,162.95,164.45,162.95,11575,2776036000.0,5469000,-2764500,161.3
2020-03-24,RBLBANK,2020-03-26,149.9,157.5,128.1,154.65,155.0,154.65,10981,2415658000.0,8233500,-2559000,154.9
2020-03-23,RBLBANK,2020-03-26,153.75,161.35,140.0,141.55,141.25,141.55,10704,2379522000.0,10792500,-3270000,141.1
2020-03-20,RBLBANK,2020-03-26,174.5,184.75,166.2,170.8,169.4,170.8,13262,3441655000.0000005,14062500,-1585500,171.85
2020-03-19,RBLBANK,2020-03-26,150.05,183.0,149.35,174.35,171.05,174.35,15497,3976916000.000001,15648000,-1350000,176.85
2020-03-18,RBLBANK,2020-03-26,166.9,169.0,145.15,161.85,161.0,161.85,21018,5010441000.0,16998000,1261500,166.95
2020-03-17,RBLBANK,2020-03-26,163.9,173.3,155.75,159.0,158.65,159.0,18655,4611589000.0,15736500,-61500,164.55
2020-03-16,RBLBANK,2020-03-26,191.9,198.0,154.25,159.95,159.45,159.95,19686,5008004000.0,15798000,600000,162.85
2020-03-13,RBLBANK,2020-03-26,190.65,219.0,169.8,205.65,208.5,205.65,13739,4105019000.0,15198000,-1852500,206.6
2020-03-12,RBLBANK,2020-03-26,203.65,215.3,194.2,207.4,209.95,207.4,15787,4823087000.0,17050500,-1753500,207.15
2020-03-11,RBLBANK,2020-03-26,202.1,237.65,201.2,225.95,227.7,225.95,24778,8473334000.0,18804000,166500,226.55
2020-03-09,RBLBANK,2020-03-26,239.5,239.9,198.65,207.55,199.25,207.55,20154,6711707000.000001,18637500,-1588500,208.2
2020-03-06,RBLBANK,2020-03-26,268.6,268.6,239.2,254.6,255.85,254.6,25340,9587506000.0,20226000,3786000,258.9
2020-03-05,RBLBANK,2020-03-26,296.6,306.0,287.4,298.4,298.5,298.4,8963,4013407000.0,16440000,220500,301.4
2020-03-04,RBLBANK,2020-03-26,291.85,294.95,277.1,292.95,291.5,292.95,8279,3557355000.000001,16219500,519000,295.85
2020-03-03,RBLBANK,2020-03-26,289.95,296.9,282.05,290.45,289.8,290.45,9043,3914393000.0,15700500,94500,292.1
2020-03-02,RBLBANK,2020-03-26,301.35,304.0,277.5,283.1,282.2,283.1,8538,3778917000.0,15606000,-1020000,283.2
2020-02-27,RBLBANK,2020-02-27,313.65,315.75,306.35,309.5,308.1,309.6,4984,2316434000.0,2163000,-1105500,309.6
2020-02-26,RBLBANK,2020-02-27,307.05,318.4,303.85,314.75,315.25,314.75,11255,5288813000.0,3268500,-3106500,314.5
2020-02-25,RBLBANK,2020-02-27,304.15,312.5,303.25,309.85,310.95,309.85,9309,4311824000.0,6375000,-2398500,309.3
2020-02-24,RBLBANK,2020-02-27,305.2,308.2,298.0,300.75,302.8,300.75,12727,5791863000.0,8773500,-6067500,301.45
2020-02-20,RBLBANK,2020-02-27,306.1,320.7,303.6,309.75,310.0,309.75,10942,5149670000.0,14841000,-135000,308.8
2020-02-19,RBLBANK,2020-02-27,308.0,312.5,303.1,307.75,306.25,307.75,7762,3575051999.999999,14976000,-100500,306.55
2020-02-18,RBLBANK,2020-02-27,308.0,308.4,293.0,303.25,303.4,303.25,9577,4298628000.0,15076500,423000,302.05
2020-02-17,RBLBANK,2020-02-27,316.3,318.5,306.7,307.75,308.05,307.75,7406,3461428000.0,14653500,820500,306.6
2020-02-14,RBLBANK,2020-02-27,326.85,329.35,315.8,317.05,316.35,317.05,6732,3244118000.0,13833000,315000,316.55
2020-02-13,RBLBANK,2020-02-27,333.55,333.55,323.3,326.2,325.9,326.2,5193,2549033000.0,13518000,250500,325.75
2020-02-12,RBLBANK,2020-02-27,343.55,344.7,332.05,333.55,332.9,333.55,5248,2659126000.0,13267500,-166500,332.35
2020-02-11,RBLBANK,2020-02-27,334.8,348.2,334.5,341.25,341.45,341.25,8363,4307879000.0,13434000,-349500,340.15
2020-02-10,RBLBANK,2020-02-27,338.55,338.8,330.2,332.5,333.8,332.5,4758,2387783000.0,13783500,-294000,331.75
2020-02-07,RBLBANK,2020-02-27,335.25,340.9,328.8,339.35,338.85,339.35,7492,3782151000.0,14077500,-1018500,339.8
2020-02-06,RBLBANK,2020-02-27,320.3,341.4,319.1,333.1,332.85,333.1,12493,6207619000.0,15096000,-904500,332.1
2020-02-05,RBLBANK,2020-02-27,319.4,323.6,314.6,318.3,318.05,318.3,7387,3532579000.0,16000500,103500,317.75
2020-02-04,RBLBANK,2020-02-27,314.95,321.5,306.05,318.5,317.95,318.5,7366,3479953000.0,15897000,-676500,318.85
2020-02-03,RBLBANK,2020-02-27,300.0,314.7,297.55,312.3,314.05,312.3,7647,3519136000.0,16573500,-246000,312.5
2020-02-01,RBLBANK,2020-02-27,319.65,326.55,298.5,302.2,299.4,302.2,6207,2910803000.0,16819500,183000,302.0
2020-01-30,RBLBANK,2020-01-30,335.2,335.2,319.15,322.3,321.05,322.35,6775,3298140000.0,1018500,-3520500,322.35
2020-01-29,RBLBANK,2020-01-30,342.55,343.0,334.55,335.45,335.05,335.45,5878,2986102000.0,4539000,-2557500,335.35
2020-01-28,RBLBANK,2020-01-30,335.6,342.7,334.1,339.4,340.6,339.4,10223,5200809000.0,7096500,-3562500,339.5
2020-01-27,RBLBANK,2020-01-30,329.0,338.85,327.35,336.0,336.5,336.0,11336,5696521000.0,10659000,-3165000,336.2
2020-01-24,RBLBANK,2020-01-30,339.15,340.75,328.75,330.7,330.55,330.7,14278,7166689999.999998,13824000,-3195000,329.7
2020-01-23,RBLBANK,2020-01-30,330.0,345.25,325.0,339.3,339.5,339.3,27873,14168565000.0,17019000,-3508500,339.45
2020-01-22,RBLBANK,2020-01-30,344.6,345.9,332.65,340.4,340.75,340.4,13560,6891528999.999999,20527500,1599000,339.2
2020-01-21,RBLBANK,2020-01-30,325.2,343.7,322.0,342.45,343.2,342.45,17499,8850157000.0,18928500,157500,341.3
2020-01-20,RBLBANK,2020-01-30,345.35,347.75,325.1,329.05,329.3,329.05,12136,6040088000.0,18771000,2145000,328.15
2020-01-17,RBLBANK,2020-01-30,346.8,348.7,340.6,344.6,344.0,344.6,6338,3279018000.0,16626000,651000,343.8
2020-01-16,RBLBANK,2020-01-30,352.75,354.1,344.5,346.8,346.5,346.8,5721,2989815000.0,15975000,468000,346.3
2020-01-15,RBLBANK,2020-01-30,357.15,357.15,343.6,350.75,350.5,350.75,8108,4240879000.0,15507000,499500,350.45
2020-01-14,RBLBANK,2020-01-30,358.65,365.8,352.3,356.6,356.25,356.6,9750,5237143000.0,15007500,3000,356.6
2020-01-13,RBLBANK,2020-01-30,349.95,360.5,349.95,358.8,357.5,358.8,6851,3648534000.0,15004500,85500,358.25
2020-01-10,RBLBANK,2020-01-30,356.15,358.2,345.15,348.45,348.0,348.45,8985,4737166000.0,14919000,63000,348.25
2020-01-09,RBLBANK,2020-01-30,350.7,360.4,350.65,354.65,354.15,354.65,8807,4711474000.0,14856000,-835500,355.35
2020-01-08,RBLBANK,2020-01-30,333.45,346.9,333.05,344.7,344.5,344.7,9902,5059018000.0,15691500,406500,346.0
2020-01-07,RBLBANK,2020-01-30,342.8,351.05,338.75,343.15,343.2,343.15,14559,7526336000.0,15285000,939000,344.0
2020-01-06,RBLBANK,2020-01-30,352.75,353.75,334.7,336.9,337.0,336.9,10143,5229690000.0,14346000,-190500,336.85
2020-01-03,RBLBANK,2020-01-30,366.2,367.9,355.45,358.1,358.0,358.1,9170,4962410000.0,14536500,-499500,357.6
2020-01-02,RBLBANK,2020-01-30,346.0,372.2,344.15,369.25,368.3,369.25,13885,7495442999.999998,15036000,687000,369.55
2020-01-01,RBLBANK,2020-01-30,346.5,351.25,344.6,347.45,346.75,347.45,6046,3155817000.0,14349000,300000,347.95
2019-12-26,RBLBANK,2019-12-26,335.8,336.55,326.85,331.7,331.9,332.6,7072,2820426000.0,1167600,-3866400,332.6
2019-12-24,RBLBANK,2019-12-26,334.7,338.0,332.6,334.3,334.45,334.3,9490,3816797000.0,5034000,-3127200,334.1
2019-12-23,RBLBANK,2019-12-26,342.1,347.5,333.25,334.7,334.05,334.7,13216,5382067000.0,8161200,-2900400,334.0
2019-12-20,RBLBANK,2019-12-26,340.15,352.0,339.0,343.05,343.5,343.05,18820,7821570000.0,11061600,-2420400,342.8
2019-12-19,RBLBANK,2019-12-26,340.9,345.2,334.6,343.05,342.6,343.05,13074,5337706000.0,13482000,-1393200,342.35
2019-12-18,RBLBANK,2019-12-26,340.6,346.1,332.7,343.45,344.6,343.45,9408,3816554000.0,14875200,-278400,342.4
2019-12-17,RBLBANK,2019-12-26,336.25,342.9,335.5,341.45,341.25,341.45,9573,3904858000.0,15153600,-906000,340.65
2019-12-16,RBLBANK,2019-12-26,346.3,346.3,330.65,336.0,336.55,336.0,9878,3980546000.0,16059600,-178800,336.25
2019-12-13,RBLBANK,2019-12-26,335.7,346.4,334.5,344.45,344.0,344.45,13832,5670661000.0,16238400,-375600,345.4
2019-12-12,RBLBANK,2019-12-26,325.25,337.5,321.4,334.8,334.1,334.8,13526,5355263000.0,16614000,6000,334.55
2019-12-11,RBLBANK,2019-12-26,320.85,330.4,313.1,324.75,325.0,324.75,16995,6596831000.0,16608000,-517200,324.45
2019-12-10,RBLBANK,2019-12-26,328.05,334.4,316.65,319.7,321.1,319.7,19592,7665834000.0,17125200,546000,320.75
2019-12-09,RBLBANK,2019-12-26,337.1,345.6,325.3,335.6,335.65,335.6,22671,9164719000.0,16579200,-729600,335.15
2019-12-06,RBLBANK,2019-12-26,363.85,368.0,332.8,336.55,335.55,336.55,27683,11501834000.0,17308800,1630800,338.55
2019-12-05,RBLBANK,2019-12-26,372.95,374.2,361.0,364.6,363.85,364.6,11479,5062011000.0,15678000,-126000,365.5
2019-12-04,RBLBANK,2019-12-26,365.7,374.9,360.3,372.95,372.0,372.95,15128,6703946000.000001,15804000,-650400,372.9
2019-12-03,RBLBANK,2019-12-26,378.4,379.6,355.5,366.7,367.0,366.7,22633,9936559000.0,16454400,456000,365.95
2019-12-02,RBLBANK,2019-12-26,369.0,378.0,358.0,374.0,377.8,374.0,23851,10563108000.0,15998400,1609200,373.4
2019-11-28,RBLBANK,2019-11-28,371.0,389.85,363.95,380.85,381.15,381.0,15933,7256969000.0,459600,-3552000,381.0
2019-11-27,RBLBANK,2019-11-28,355.0,372.0,353.7,368.25,366.05,368.25,22715,9927839000.0,4011600,-2340000,367.55
2019-11-26,RBLBANK,2019-11-28,361.55,363.75,344.35,348.55,350.7,348.55,14061,5954052000.0,6351600,-2162400,347.2
2019-11-25,RBLBANK,2019-11-28,364.0,366.45,355.1,360.65,359.3,360.65,16362,7080773000.0,8514000,-2169600,360.8
2019-11-22,RBLBANK,2019-11-28,336.35,362.4,332.2,358.7,361.85,358.7,21542,8988816000.0,10683600,-705600,359.3
2019-11-21,RBLBANK,2019-11-28,349.0,360.25,333.5,335.3,334.65,335.3,21786,9021736000.0,11389200,-1323600,334.9
2019-11-20,RBLBANK,2019-11-28,325.5,349.7,324.25,345.55,345.9,345.55,22757,9309838000.0,12712800,141600,344.65
2019-11-19,RBLBANK,2019-11-28,324.95,328.75,318.6,324.15,326.15,324.15,10376,4036638000.0,12571200,480000,322.75
2019-11-18,RBLBANK,2019-11-28,319.45,326.35,311.1,323.55,322.5,323.55,14638,5619302000.0,12091200,-909600,323.65
2019-11-15,RBLBANK,2019-11-28,320.05,330.0,316.8,318.45,318.0,318.45,9472,3674923000.000001,13000800,-355200,317.9
2019-11-14,RBLBANK,2019-11-28,334.25,334.95,315.1,319.25,321.0,319.25,15643,6071589000.0,13356000,570000,318.0
2019-11-13,RBLBANK,2019-11-28,344.6,352.4,329.0,332.75,333.9,332.75,24493,9994903000.0,12786000,-279600,332.6
2019-11-11,RBLBANK,2019-11-28,324.35,345.8,318.5,343.7,345.15,343.7,21624,8753208000.0,13065600,1898400,343.6
2019-11-08,RBLBANK,2019-11-28,307.55,333.75,305.0,324.4,323.8,324.4,25358,9835650000.0,11167200,759600,323.9
2019-11-07,RBLBANK,2019-11-28,307.0,319.8,305.95,308.8,308.25,308.8,9693,3628240000.0,10407600,724800,308.45
2019-11-06,RBLBANK,2019-11-28,297.8,308.0,296.2,304.4,304.35,304.4,7077,2574327000.0,9682800,-82800,304.7
2019-11-05,RBLBANK,2019-11-28,312.0,316.5,296.6,299.05,298.05,299.05,9991,3682425000.0,9765600,-70800,299.1
2019-11-04,RBLBANK,2019-11-28,302.7,316.65,299.1,310.1,312.0,310.1,12375,4618417000.0,9836400,108000,309.65
2019-11-01,RBLBANK,2019-11-28,311.0,324.35,304.05,309.05,308.45,309.05,19760,7438380000.0,9728400,141600,310.45
2019-10-31,RBLBANK,2019-10-31,290.45,325.5,281.4,309.85,309.0,310.1,20676,7532663000.0,1348800,-4436400,310.1
2019-10-30,RBLBANK,2019-10-31,277.25,291.6,273.65,288.75,288.95,288.75,14054,4793936000.0,5785200,-2853600,288.45
2019-10-29,RBLBANK,2019-10-31,262.4,283.9,258.2,277.3,277.8,277.3,16225,5293097000.0,8638800,-2787600,276.4
2019-10-27,RBLBANK,2019-10-31,262.15,264.0,257.75,259.7,260.0,259.7,974,305328000.0,11426400,-214800,259.25
2019-10-25,RBLBANK,2019-10-31,251.85,263.9,248.3,260.65,259.3,260.65,15264,4672974000.0,11641200,-1341600,260.35
2019-10-24,RBLBANK,2019-10-31,263.25,267.3,247.05,252.55,253.05,252.55,13889,4275681000.0,12982800,10800,251.7
2019-10-23,RBLBANK,2019-10-31,257.25,270.8,230.65,260.15,261.0,260.15,54434,16446589000.000004,12972000,-920400,259.15
2019-10-22,RBLBANK,2019-10-31,295.6,297.9,281.6,285.8,282.5,285.8,21429,7440332000.000002,13892400,390000,286.95
2019-10-18,RBLBANK,2019-10-31,285.75,299.8,280.7,295.45,293.6,295.45,22215,7777428999.999998,13502400,-1506000,295.25
2019-10-17,RBLBANK,2019-10-31,255.05,293.9,254.3,290.75,288.75,290.75,26499,8760674000.0,15008400,-1399200,290.2
2019-10-16,RBLBANK,2019-10-31,266.65,274.5,254.5,259.0,257.85,259.0,21198,6697927000.0,16407600,-127200,258.45
2019-10-15,RBLBANK,2019-10-31,258.9,276.05,242.0,265.45,265.9,265.45,35814,11154004000.0,16534800,225600,264.05
2019-10-14,RBLBANK,2019-10-31,266.15,278.9,256.55,259.45,258.0,259.45,22782,7257941000.0,16309200,668400,258.9
2019-10-11,RBLBANK,2019-10-31,288.5,290.4,254.45,267.0,265.5,267.0,32855,10637451000.0,15640800,-564000,266.45
2019-10-10,RBLBANK,2019-10-31,306.0,306.0,282.5,287.7,287.0,287.7,15393,5413297000.0,16204800,454800,288.5
2019-10-09,RBLBANK,2019-10-31,301.05,310.8,279.15,308.65,309.1,308.65,23348,8322206000.0,15750000,702000,309.6
2019-10-07,RBLBANK,2019-10-31,302.5,306.8,289.5,302.55,304.75,302.55,11745,4233822000.0,15048000,72000,302.65
2019-10-04,RBLBANK,2019-10-31,317.1,322.95,298.25,301.7,302.1,301.7,15305,5694589000.0,14976000,-248400,302.8
2019-10-03,RBLBANK,2019-10-31,302.1,319.0,292.55,311.15,311.1,311.15,27226,9986893000.0,15224400,487200,312.0
2019-10-01,RBLBANK,2019-10-31,328.5,334.65,257.3,300.15,303.8,300.15,44562,15646579999.999996,14737200,157200,299.35
2019-09-26,RBLBANK,2019-09-26,387.35,401.95,380.3,384.85,387.25,384.25,8306,3877130000.000001,1064400,-2683200,384.25
2019-09-25,RBLBANK,2019-09-26,399.05,404.0,377.7,383.9,383.8,383.9,12695,5962716000.0,3747600,-3936000,383.7
2019-09-24,RBLBANK,2019-09-26,403.7,408.0,383.0,401.1,404.05,401.1,11219,5297143000.0,7683600,-2440800,401.0
2019-09-23,RBLBANK,2019-09-26,387.7,411.8,384.95,395.0,398.0,395.0,16145,7742116000.0,10124400,144000,398.35
2019-09-20,RBLBANK,2019-09-26,331.8,399.15,325.65,383.3,379.85,383.3,27416,12045038000.0,9980400,-1372800,382.95
2019-09-19,RBLBANK,2019-09-26,349.6,350.3,324.05,332.25,331.0,332.25,10491,4219333000.0,11353200,9600,332.1
2019-09-18,RBLBANK,2019-09-26,352.5,357.55,346.2,348.75,348.55,348.75,6501,2745785000.0,11343600,-21600,348.9
2019-09-17,RBLBANK,2019-09-26,360.35,366.55,348.5,350.55,349.5,350.55,8502,3656999000.0,11365200,468000,351.35
2019-09-16,RBLBANK,2019-09-26,367.55,367.75,356.3,359.7,361.25,359.7,7606,3304048000.0000005,10897200,-580800,359.8
2019-09-13,RBLBANK,2019-09-26,368.0,371.2,354.9,369.85,370.05,369.85,11305,4923485000.0,11478000,453600,371.15
