Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-08-14,INDUSINDBK,EQ,518.75,520.0,523.5,500.15,508.1,507.2,512.48,9318713,477566819230000.0,110304,2355071,0.2527
2020-08-13,INDUSINDBK,EQ,520.65,524.0,527.55,516.35,518.4,518.75,522.11,8109165,423384035315000.0,90360,1870668,0.23070000000000002
2020-08-12,INDUSINDBK,EQ,522.0,518.5,530.45,512.35,519.35,520.65,523.08,12646494,661515545375000.0,147764,2312821,0.1829
2020-08-11,INDUSINDBK,EQ,509.35,511.0,524.9,509.35,522.1,522.0,517.51,11702721,605630803905000.0,130754,2929897,0.2504
2020-08-10,INDUSINDBK,EQ,509.0,512.0,517.55,506.55,509.8,509.35,512.6,9409631,482335290985000.06,112940,1800409,0.1913
2020-08-07,INDUSINDBK,EQ,494.9,496.0,513.35,492.0,507.9,509.0,503.75,16545264,833473113165000.0,189871,4017617,0.24280000000000002
2020-08-06,INDUSINDBK,EQ,492.75,497.8,501.95,485.75,496.0,494.9,494.3,16624836,821761732550000.0,183994,3744708,0.2252
2020-08-05,INDUSINDBK,EQ,492.6,499.2,506.0,490.15,493.95,492.75,498.36,15083024,751683241385000.0,189992,2955096,0.1959
2020-08-04,INDUSINDBK,EQ,503.05,508.0,508.0,483.25,493.0,492.6,492.09,21481836,1057094466490000.0,269763,6352210,0.2957
2020-08-03,INDUSINDBK,EQ,523.75,521.95,521.95,501.0,504.15,503.05,506.4,13508581,684074008525000.0,189081,3607776,0.2671
2020-07-31,INDUSINDBK,EQ,519.85,525.2,528.5,515.75,525.0,523.75,522.02,11161613,582662554630000.0,134361,945679,0.08470000000000001
2020-07-30,INDUSINDBK,EQ,550.5,545.0,545.95,515.5,521.05,519.85,530.23,13848787,734309666995000.0,183799,2391960,0.1727
