Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2020-05-26,TATASTEEL,2020-06-25,277.5,284.45,276.45,280.45,281.05,280.45,6266,2647812000.0,6979500,2269500,280.45
2020-05-22,TATASTEEL,2020-06-25,279.0,279.25,271.85,273.2,274.25,273.2,2418,995841000.0,4710000,868500,274.45
2020-05-21,TATASTEEL,2020-06-25,283.7,285.7,278.45,283.65,283.6,283.65,1564,662911000.0,3841500,235500,283.7
2020-05-20,TATASTEEL,2020-06-25,270.05,284.15,270.0,283.4,283.4,283.4,1414,593983000.0,3606000,399000,283.2
2020-05-19,TATASTEEL,2020-06-25,269.65,279.95,266.05,271.65,271.9,271.65,1454,597964000.0,3207000,70500,272.0
2020-05-18,TATASTEEL,2020-06-25,272.9,275.5,260.0,264.3,265.0,264.3,1307,519750000.0,3136500,762000,266.6
2020-05-15,TATASTEEL,2020-06-25,269.0,276.95,267.35,273.2,272.75,273.2,571,233778000.00000003,2374500,130500,273.45
2020-05-14,TATASTEEL,2020-06-25,271.0,273.95,265.3,267.3,267.45,267.3,966,389306000.0,2244000,856500,268.55
2020-05-13,TATASTEEL,2020-06-25,282.95,285.3,273.0,276.45,277.6,276.45,656,276138000.0,1387500,136500,276.55
2020-05-12,TATASTEEL,2020-06-25,270.3,275.5,263.0,273.15,274.5,273.15,956,385414000.0,1251000,465000,273.95
2020-05-11,TATASTEEL,2020-06-25,276.95,283.7,275.7,276.45,277.0,276.45,460,192878000.0,786000,192000,276.2
2020-05-08,TATASTEEL,2020-06-25,283.45,283.7,271.2,272.55,272.4,272.55,185,76406000.0,594000,76500,272.9
2020-05-07,TATASTEEL,2020-06-25,275.45,282.65,274.6,275.75,276.65,275.75,202,84248000.0,517500,78000,275.85
2020-05-06,TATASTEEL,2020-06-25,273.5,280.9,273.0,277.75,278.4,277.75,153,63602000.0,439500,25500,277.75
2020-05-05,TATASTEEL,2020-06-25,276.8,282.8,270.65,272.5,274.35,272.5,268,110991000.00000001,414000,46500,272.65
2020-05-04,TATASTEEL,2020-06-25,282.75,282.75,269.65,271.6,270.15,271.6,314,128331000.0,367500,162000,273.6
2020-04-30,TATASTEEL,2020-05-28,288.05,305.8,288.05,299.1,298.1,299.1,18370,8212242000.0,14862000,1063500,
2020-04-29,TATASTEEL,2020-05-28,270.35,286.9,269.85,283.05,283.0,283.05,9867,4173880000.0000005,13798500,2326500,282.65
2020-04-28,TATASTEEL,2020-05-28,278.9,278.9,268.6,272.4,273.1,272.4,6348,2587235000.0,11472000,3040500,273.55
2020-04-27,TATASTEEL,2020-05-28,271.55,276.95,269.45,270.65,270.65,270.65,3344,1365903000.0,8431500,1807500,271.65
2020-04-24,TATASTEEL,2020-05-28,266.2,274.15,264.7,266.3,267.05,266.3,2522,1020525000.0,6624000,2041500,267.55
2020-04-23,TATASTEEL,2020-05-28,271.0,279.55,268.15,269.35,269.5,269.35,2041,836407000.0,4582500,1332000,270.3
2020-04-22,TATASTEEL,2020-05-28,267.2,270.5,258.25,269.3,269.75,269.3,1545,614228000.0,3250500,693000,268.35
2020-04-21,TATASTEEL,2020-05-28,280.1,280.1,263.0,265.45,265.25,265.45,1418,565401000.0,2557500,742500,265.95
2020-04-20,TATASTEEL,2020-05-28,294.9,295.0,285.3,286.5,286.35,286.5,848,368516000.0,1815000,586500,286.4
2020-04-17,TATASTEEL,2020-05-28,299.7,302.95,287.1,295.65,295.25,295.65,507,223119000.0,1228500,171000,293.35
2020-04-16,TATASTEEL,2020-05-28,278.85,292.25,278.1,290.05,291.3,290.05,439,189260000.0,1057500,124500,288.9
2020-04-15,TATASTEEL,2020-05-28,286.1,297.75,283.0,285.3,286.3,285.3,477,208304000.0,933000,136500,285.15
2020-04-13,TATASTEEL,2020-05-28,286.0,292.7,275.05,284.1,284.2,284.1,383,162586000.0,796500,-6000,282.55
2020-04-09,TATASTEEL,2020-05-28,283.45,290.75,279.0,285.75,285.0,285.75,262,111874000.0,802500,91500,284.85
2020-04-08,TATASTEEL,2020-05-28,278.85,293.7,272.05,274.9,274.05,274.9,498,209867000.0,711000,277500,274.75
2020-04-07,TATASTEEL,2020-05-28,263.5,276.5,262.1,276.5,276.5,276.5,201,81609000.0,433500,6000,276.2
2020-04-03,TATASTEEL,2020-05-28,262.15,262.5,247.65,251.35,252.45,251.35,310,117932000.0,427500,60000,253.75
2020-04-01,TATASTEEL,2020-05-28,267.0,267.5,257.05,264.05,264.4,264.05,362,142001000.0,367500,-148500,266.35
2020-03-31,TATASTEEL,2020-04-30,261.0,273.5,261.0,269.8,269.3,269.8,13427,5380507000.0,12796500,-487500,269.6
2020-03-30,TATASTEEL,2020-04-30,268.3,271.75,251.25,255.35,255.55,255.35,11845,4639756000.0,13284000,535500,254.05
2020-03-27,TATASTEEL,2020-04-30,288.4,291.85,273.2,276.9,277.05,276.9,9211,3880585000.0,12748500,-33000,277.25
2020-03-26,TATASTEEL,2020-04-30,290.0,296.8,281.0,282.95,282.0,282.95,9599,4139222000.0,12781500,1743000,284.45
2020-03-25,TATASTEEL,2020-04-30,272.0,292.0,268.0,287.15,287.0,287.15,6902,2900130000.0,11038500,2877000,286.8
2020-03-24,TATASTEEL,2020-04-30,275.0,285.0,258.1,272.9,273.8,272.9,7287,2959062000.0,8161500,4156500,271.9
2020-03-23,TATASTEEL,2020-04-30,268.65,283.0,253.75,264.5,266.0,264.5,3743,1472318000.0,4005000,1203000,271.15
2020-03-20,TATASTEEL,2020-04-30,276.0,304.85,273.0,298.5,296.1,298.5,2447,1053507000.0,2802000,468000,297.75
2020-03-19,TATASTEEL,2020-04-30,260.0,283.3,258.0,267.7,267.0,267.7,1737,708645000.0,2334000,424500,271.85
2020-03-18,TATASTEEL,2020-04-30,298.45,298.45,273.4,279.6,280.65,279.6,1093,459000000.0,1909500,247500,280.85
2020-03-17,TATASTEEL,2020-04-30,298.35,306.25,279.4,281.45,280.5,281.45,1050,460377000.00000006,1662000,105000,282.75
2020-03-16,TATASTEEL,2020-04-30,304.9,315.5,287.5,289.35,290.65,289.35,1086,489625000.0,1557000,352500,289.6
2020-03-13,TATASTEEL,2020-04-30,267.0,328.4,256.25,323.2,328.4,323.2,763,345622000.0,1204500,120000,326.7
2020-03-12,TATASTEEL,2020-04-30,272.65,292.1,269.0,287.15,290.5,287.15,724,305833000.0,1084500,178500,287.45
2020-03-11,TATASTEEL,2020-04-30,324.8,327.2,298.8,302.0,299.1,302.0,769,358249000.0,906000,382500,299.75
2020-03-09,TATASTEEL,2020-04-30,338.3,338.3,322.8,325.05,325.5,325.05,372,183981000.0,523500,18000,322.3
2020-03-06,TATASTEEL,2020-04-30,354.85,360.8,349.45,353.95,353.6,353.95,264,140911000.0,505500,58500,351.5
2020-03-05,TATASTEEL,2020-04-30,387.2,390.6,376.8,377.35,377.0,377.35,261,150135000.0,447000,-12000,375.75
2020-03-04,TATASTEEL,2020-04-30,388.2,388.35,368.0,380.2,379.65,380.2,355,200431000.0,459000,-16500,377.15
2020-03-03,TATASTEEL,2020-04-30,377.0,392.9,373.5,389.3,389.65,389.3,332,189515000.0,475500,55500,387.55
2020-03-02,TATASTEEL,2020-04-30,383.2,403.2,361.5,366.5,366.45,366.5,431,246513000.0,420000,84000,364.05
2020-02-28,TATASTEEL,2020-03-26,401.05,401.35,375.7,380.4,380.7,380.4,20160,11608497000.0,21106500,-553500,381.75
2020-02-27,TATASTEEL,2020-03-26,416.0,417.05,407.85,414.25,415.0,414.25,15108,9334818000.0,21660000,5520000,412.8
2020-02-26,TATASTEEL,2020-03-26,416.7,421.7,413.0,417.45,417.9,417.45,8457,5299785000.0,16140000,2916000,416.3
2020-02-25,TATASTEEL,2020-03-26,419.85,427.7,416.5,423.75,424.5,423.75,8278,5243690000.0,13224000,4669500,421.3
2020-02-24,TATASTEEL,2020-03-26,439.0,439.0,415.5,416.95,417.4,416.95,6308,4027082000.0,8554500,4848000,415.45
2020-02-20,TATASTEEL,2020-03-26,419.45,449.8,419.45,445.15,446.0,445.15,2073,1381427000.0,3706500,891000,443.55
2020-02-19,TATASTEEL,2020-03-26,439.0,440.6,430.0,435.8,435.25,435.8,1363,890154000.0000001,2815500,763500,433.2
2020-02-18,TATASTEEL,2020-03-26,436.1,436.85,424.15,434.1,435.7,434.1,1458,939150000.0,2052000,583500,431.4
2020-02-17,TATASTEEL,2020-03-26,437.8,443.0,435.0,440.1,440.45,440.1,558,367756000.0,1468500,52500,436.85
2020-02-14,TATASTEEL,2020-03-26,445.4,447.5,435.85,436.8,437.05,436.8,334,221546999.99999997,1416000,36000,434.55
2020-02-13,TATASTEEL,2020-03-26,449.45,453.35,442.55,445.05,442.65,445.05,481,321644000.0,1380000,169500,441.25
2020-02-12,TATASTEEL,2020-03-26,454.5,456.1,445.5,450.55,451.2,450.55,276,186373000.0,1210500,76500,447.95
2020-02-11,TATASTEEL,2020-03-26,450.95,459.5,446.4,447.75,448.2,447.75,393,267861000.0,1134000,145500,444.1
2020-02-10,TATASTEEL,2020-03-26,465.2,465.2,442.0,445.3,445.1,445.3,576,389440000.0,988500,100500,443.8
2020-02-07,TATASTEEL,2020-03-26,475.35,480.8,472.2,474.45,473.7,474.45,314,224081000.0,888000,79500,471.0
2020-02-06,TATASTEEL,2020-03-26,481.15,489.0,473.9,481.75,480.4,481.75,461,333842000.0,808500,135000,477.6
2020-02-05,TATASTEEL,2020-03-26,454.7,479.9,451.2,476.4,479.0,476.4,402,280898000.0,673500,217500,475.05
2020-02-04,TATASTEEL,2020-03-26,442.65,455.0,436.9,454.2,454.7,454.2,243,163358000.0,456000,75000,451.9
2020-02-03,TATASTEEL,2020-03-26,426.25,441.0,421.25,439.2,441.0,439.2,377,243466000.0,381000,109500,436.05
2020-02-01,TATASTEEL,2020-03-26,436.2,443.55,423.8,425.35,425.7,425.35,257,167340000.0,271500,37500,423.8
2020-01-31,TATASTEEL,2020-02-27,456.0,456.55,438.6,440.55,440.5,440.55,10793,7237011000.0,21567000,760500,438.7
2020-01-30,TATASTEEL,2020-02-27,453.75,456.8,443.65,450.35,450.45,450.35,14283,9631313000.0,20806500,5494500,448.55
2020-01-29,TATASTEEL,2020-02-27,455.4,462.0,452.0,454.2,452.6,454.2,8930,6128151000.0,15312000,4605000,452.2
2020-01-28,TATASTEEL,2020-02-27,462.0,464.3,444.65,449.55,451.5,449.55,7720,5258121000.0,10707000,5149500,446.25
2020-01-27,TATASTEEL,2020-02-27,480.5,480.5,463.0,465.2,463.95,465.2,4792,3375953000.0,5557500,2677500,462.45
2020-01-24,TATASTEEL,2020-02-27,481.0,488.0,479.85,485.95,486.85,485.95,1660,1208925000.0,2880000,862500,483.4
2020-01-23,TATASTEEL,2020-02-27,478.0,485.3,476.75,483.55,483.65,483.55,847,612846000.0,2017500,454500,480.25
2020-01-22,TATASTEEL,2020-02-27,482.6,483.25,477.0,478.4,478.65,478.4,751,540586000.0,1563000,265500,475.05
2020-01-21,TATASTEEL,2020-02-27,491.0,491.0,477.8,480.05,477.8,480.05,798,579854000.0,1297500,378000,476.15
2020-01-20,TATASTEEL,2020-02-27,499.45,503.0,493.2,494.35,494.65,494.35,312,232346999.99999997,919500,36000,490.65
2020-01-17,TATASTEEL,2020-02-27,496.65,502.6,496.45,499.05,498.45,499.05,216,161888000.0,883500,28500,495.25
2020-01-16,TATASTEEL,2020-02-27,503.55,504.0,496.0,498.85,497.8,498.85,268,200630000.0,855000,63000,494.4
2020-01-15,TATASTEEL,2020-02-27,496.1,507.6,492.55,506.55,505.6,506.55,364,273208000.0,792000,37500,502.1
2020-01-14,TATASTEEL,2020-02-27,500.0,509.2,499.5,502.9,503.2,502.9,341,258362000.0,754500,142500,498.6
2020-01-13,TATASTEEL,2020-02-27,496.3,499.75,491.8,499.2,498.9,499.2,211,157101000.0,612000,70500,495.75
2020-01-10,TATASTEEL,2020-02-27,488.9,498.5,484.0,490.5,490.55,490.5,357,263411000.0,541500,51000,486.2
2020-01-09,TATASTEEL,2020-02-27,487.95,490.4,483.95,487.15,486.2,487.15,170,124254000.0,490500,10500,483.15
2020-01-08,TATASTEEL,2020-02-27,473.25,482.45,471.3,481.1,481.1,481.1,244,174450000.0,480000,34500,475.25
2020-01-07,TATASTEEL,2020-02-27,484.25,488.5,478.0,480.1,479.05,480.1,219,158948000.0,445500,28500,476.1
2020-01-06,TATASTEEL,2020-02-27,483.0,483.1,475.0,478.05,478.15,478.05,257,184708000.0,417000,-21000,473.25
2020-01-03,TATASTEEL,2020-02-27,486.5,489.6,483.0,486.5,486.9,486.5,280,204034000.0,438000,-49500,483.7
2020-01-02,TATASTEEL,2020-02-27,473.0,491.3,473.0,489.35,490.2,489.35,409,297601000.0,487500,157500,484.85
2020-01-01,TATASTEEL,2020-02-27,477.15,480.5,469.0,472.5,472.15,472.5,224,159098000.0,330000,0,467.75
2019-12-31,TATASTEEL,2020-01-30,475.4,478.0,472.6,475.0,474.5,475.0,9795,6981055000.0,23842500,-168000,472.05
2019-12-30,TATASTEEL,2020-01-30,473.0,479.4,467.55,478.05,477.5,478.05,13813,9813316000.0,24010500,561000,474.75
2019-12-27,TATASTEEL,2020-01-30,471.65,474.0,465.3,472.5,472.9,472.5,11542,8137345000.0,23449500,-310500,469.5
2019-12-26,TATASTEEL,2020-01-30,468.1,474.35,467.05,470.85,470.7,470.85,14965,10583245000.0,23760000,6445500,467.9
2019-12-24,TATASTEEL,2020-01-30,464.6,467.2,461.8,466.25,466.0,466.25,8006,5584653000.0,17314500,4842000,463.0
2019-12-23,TATASTEEL,2020-01-30,464.6,469.9,459.65,464.5,463.7,464.5,7123,4967772000.0,12472500,3993000,462.15
2019-12-20,TATASTEEL,2020-01-30,450.2,465.35,446.95,463.15,464.5,463.15,6370,4385238000.0,8479500,4026000,461.0
2019-12-19,TATASTEEL,2020-01-30,443.05,452.4,441.1,449.7,450.0,449.7,2965,1984877000.0,4453500,1503000,446.75
2019-12-18,TATASTEEL,2020-01-30,441.55,457.4,438.55,446.1,446.0,446.1,3657,2456350000.0,2950500,1237500,444.75
2019-12-17,TATASTEEL,2020-01-30,428.65,445.15,426.3,443.3,443.75,443.3,1387,913408000.0,1713000,454500,439.4
2019-12-16,TATASTEEL,2020-01-30,432.8,432.9,423.25,424.35,425.7,424.35,581,372648000.0,1258500,228000,421.0
2019-12-13,TATASTEEL,2020-01-30,432.2,437.45,427.15,432.35,433.7,432.35,784,508308000.0,1030500,144000,428.4
2019-12-12,TATASTEEL,2020-01-30,412.85,423.5,410.4,421.3,420.9,421.3,466,293000000.0,886500,168000,418.7
2019-12-11,TATASTEEL,2020-01-30,409.0,410.2,403.1,408.15,409.25,408.15,242,147629000.0,718500,52500,405.55
2019-12-10,TATASTEEL,2020-01-30,408.55,411.65,402.95,404.8,405.0,404.8,312,190935000.0,666000,141000,402.05
2019-12-09,TATASTEEL,2020-01-30,407.55,415.2,404.75,410.4,409.8,410.4,265,163518000.0,525000,64500,406.7
2019-12-06,TATASTEEL,2020-01-30,405.0,410.0,397.95,406.1,404.85,406.1,366,222356000.0,460500,52500,403.25
2019-12-05,TATASTEEL,2020-01-30,413.7,414.15,400.0,401.85,401.4,401.85,280,170236000.0,408000,-16500,399.8
2019-12-04,TATASTEEL,2020-01-30,392.35,415.0,392.35,413.1,413.5,413.1,616,372472000.0,424500,27000,409.3
2019-12-03,TATASTEEL,2020-01-30,419.0,419.0,400.55,402.75,402.0,402.75,279,171129000.0,397500,93000,399.65
2019-12-02,TATASTEEL,2020-01-30,425.95,429.7,422.3,423.9,423.5,423.9,264,168394000.0,304500,46500,420.85
2019-11-29,TATASTEEL,2019-12-26,429.5,430.7,421.7,428.0,426.2,428.0,15772,7135716000.0,18940972,-875325,427.5
2019-11-28,TATASTEEL,2019-12-26,425.1,436.05,424.7,432.6,432.0,432.6,19520,8918317000.0,19816297,5987223,432.1
2019-11-27,TATASTEEL,2019-12-26,427.55,428.3,420.65,423.85,423.6,423.85,9436,4247773000.0000005,13829074,3900236,421.35
2019-11-26,TATASTEEL,2019-12-26,425.65,430.55,418.6,425.0,426.3,425.0,10544,4756029000.0,9928838,2615365,424.15
2019-11-25,TATASTEEL,2019-12-26,408.65,423.7,406.2,421.95,423.5,421.95,8953,3961764000.0,7313473,3786709,419.5
2019-11-22,TATASTEEL,2019-12-26,388.4,405.1,386.0,402.4,403.5,402.4,4430,1861479000.0,3526764,1667892,400.0
2019-11-21,TATASTEEL,2019-12-26,400.25,401.05,385.65,387.05,387.5,387.05,1637,683106000.0,1858872,352252,385.1
2019-11-20,TATASTEEL,2019-12-26,400.85,410.85,400.2,401.1,400.6,401.1,1061,455027000.00000006,1506620,288592,398.7
2019-11-19,TATASTEEL,2019-12-26,415.95,416.75,403.0,404.4,405.1,404.4,667,289087000.0,1218028,44562,401.75
2019-11-18,TATASTEEL,2019-12-26,399.85,415.45,398.5,413.85,414.85,413.85,813,353050000.0,1173466,185675,410.05
2019-11-15,TATASTEEL,2019-12-26,397.45,405.6,393.0,397.2,396.45,397.2,595,252648000.0,987791,241908,394.5
2019-11-14,TATASTEEL,2019-12-26,396.75,399.95,391.05,395.25,395.6,395.25,301,126307000.0,745883,48806,391.95
2019-11-13,TATASTEEL,2019-12-26,402.45,411.25,394.7,398.8,395.5,398.8,833,360033000.0,697077,254640,397.9
2019-11-11,TATASTEEL,2019-12-26,397.0,406.55,397.0,404.35,403.8,404.35,279,119290000.00000001,442437,10610,401.45
2019-11-08,TATASTEEL,2019-12-26,402.7,409.0,398.0,400.05,400.0,400.05,403,172174000.0,431827,33952,397.95
2019-11-07,TATASTEEL,2019-12-26,405.75,411.55,391.7,406.4,406.55,406.4,773,328576000.0,397875,36074,403.1
2019-11-06,TATASTEEL,2019-12-26,403.2,411.55,402.05,407.75,405.7,407.75,304,131209999.99999999,361801,47745,404.45
2019-11-05,TATASTEEL,2019-12-26,412.65,419.9,404.15,407.15,407.2,407.15,376,164524000.0,314056,46684,403.95
2019-11-04,TATASTEEL,2019-12-26,404.95,424.5,404.95,411.55,410.0,411.55,586,259353000.00000003,267372,54111,409.15
2019-11-01,TATASTEEL,2019-12-26,382.05,402.95,382.05,401.6,399.3,401.6,391,162577000.0,213261,74270,399.5
2019-10-31,TATASTEEL,2019-11-28,388.7,391.0,376.6,381.2,380.95,381.2,23472,9566663000.0,23050225,5143728,380.55
2019-10-30,TATASTEEL,2019-11-28,391.75,394.5,385.4,388.3,389.0,388.3,13413,5535366000.0,17906497,7056711,388.0
2019-10-29,TATASTEEL,2019-11-28,368.5,401.25,367.65,392.1,391.0,392.1,13570,5582742000.0,10849786,5980857,390.2
2019-10-27,TATASTEEL,2019-11-28,365.0,368.0,363.75,366.75,367.8,366.75,1491,579212000.0,4868929,851983,365.0
2019-10-25,TATASTEEL,2019-11-28,359.55,369.9,358.1,362.75,359.3,362.75,4321,1675150999.9999998,4016946,1723064,362.25
2019-10-24,TATASTEEL,2019-11-28,358.65,363.45,355.45,361.1,360.6,361.1,1717,654239000.0,2293882,491243,359.9
2019-10-23,TATASTEEL,2019-11-28,354.0,360.9,351.1,358.45,357.55,358.45,902,341587000.0,1802639,130503,356.2
2019-10-22,TATASTEEL,2019-11-28,359.0,365.9,355.7,357.05,356.0,357.05,1222,466560999.99999994,1672136,237664,354.5
2019-10-18,TATASTEEL,2019-11-28,356.0,363.9,354.0,360.75,359.2,360.75,1140,434446000.0,1434472,101856,359.6
2019-10-17,TATASTEEL,2019-11-28,346.85,363.6,342.0,358.55,362.0,358.55,1213,452720000.0,1332616,481694,356.1
2019-10-16,TATASTEEL,2019-11-28,354.5,354.5,347.45,349.0,348.2,349.0,386,143516000.0,850922,41379,347.4
2019-10-15,TATASTEEL,2019-11-28,346.45,360.5,341.0,351.4,351.95,351.4,735,273477000.0,809543,89124,349.2
2019-10-14,TATASTEEL,2019-11-28,347.0,355.25,345.25,346.35,346.15,346.35,412,153346000.0,720419,71087,344.85
2019-10-11,TATASTEEL,2019-11-28,338.6,345.35,334.6,341.25,341.15,341.25,379,136789000.0,649332,-4244,339.0
2019-10-10,TATASTEEL,2019-11-28,333.95,336.5,330.3,332.1,331.3,332.1,305,107651000.0,653576,-1061,329.95
2019-10-09,TATASTEEL,2019-11-28,324.35,341.0,323.4,339.6,341.0,339.6,687,241102000.0,654637,261006,336.45
2019-10-07,TATASTEEL,2019-11-28,336.5,340.5,326.95,328.35,328.9,328.35,298,105263000.00000001,393631,31830,324.8
2019-10-04,TATASTEEL,2019-11-28,344.6,347.0,334.6,335.7,335.0,335.7,253,91568000.0,361801,2122,333.1
2019-10-03,TATASTEEL,2019-11-28,346.25,350.5,341.9,343.5,343.0,343.5,328,120440000.00000001,359679,7427,339.6
2019-10-01,TATASTEEL,2019-11-28,366.0,366.0,346.8,354.9,355.05,354.9,332,125042000.0,352252,26525,351.55
2019-09-30,TATASTEEL,2019-10-31,354.7,363.0,346.4,360.95,362.5,360.95,16810,6305168000.0,28776442,-822275,360.5
2019-09-27,TATASTEEL,2019-10-31,375.05,375.05,360.0,361.3,360.4,361.3,15677,6068541000.0,29598717,778774,359.65
2019-09-26,TATASTEEL,2019-10-31,366.85,378.35,364.75,376.8,377.8,376.8,20392,8053089000.0,28819943,5437625,375.75
2019-09-25,TATASTEEL,2019-10-31,369.05,369.05,359.7,363.9,363.5,363.9,13213,5091980000.0,23382318,5367599,362.05
2019-09-24,TATASTEEL,2019-10-31,381.15,381.15,369.75,372.2,371.85,372.2,14986,5962271000.0,18014719,10715039,370.8
2019-09-23,TATASTEEL,2019-10-31,379.75,391.25,370.0,380.5,379.25,380.5,9026,3639411000.0,7299680,3870528,377.35
2019-09-20,TATASTEEL,2019-10-31,349.4,383.2,345.65,371.35,373.0,371.35,5852,2292768000.0,3429152,965510,368.55
2019-09-19,TATASTEEL,2019-10-31,356.6,356.6,342.05,345.95,346.75,345.95,2255,832836000.0,2463642,821214,344.65
2019-09-18,TATASTEEL,2019-10-31,349.3,362.45,347.25,359.35,359.4,359.35,1049,395950000.0,1642428,212200,358.25
2019-09-17,TATASTEEL,2019-10-31,363.9,367.65,344.65,346.55,345.0,346.55,925,350682000.0,1430228,426522,344.95
2019-09-16,TATASTEEL,2019-10-31,363.95,368.8,360.5,363.25,363.2,363.25,487,188262000.0,1003706,192041,361.1
2019-09-13,TATASTEEL,2019-10-31,369.5,371.0,359.7,369.85,369.05,369.85,567,219589000.0,811665,164455,367.35
2019-09-12,TATASTEEL,2019-10-31,375.1,381.1,365.0,366.45,367.25,366.45,559,221094999.99999997,647210,87002,365.05
2019-09-11,TATASTEEL,2019-10-31,359.3,371.5,359.3,370.3,369.5,370.3,471,183523000.0,560208,32891,367.05
2019-09-09,TATASTEEL,2019-10-31,355.0,362.4,350.3,355.4,354.3,355.4,443,167749000.0,527317,25464,353.8
