Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2018-10-03,INDIGO,2018-11-29,781.45,791.95,772.65,780.0,780.0,780.0,82,38614000.0,19800,3000,778.3
2018-10-01,INDIGO,2018-11-29,790.1,814.15,790.1,809.4,809.5,809.4,30,14491999.999999998,16800,7800,806.65
2018-09-28,INDIGO,2018-10-25,856.45,875.0,821.15,830.15,829.95,830.15,3033,1533340000.0,3105000,15600,826.1
2018-09-27,INDIGO,2018-10-25,830.15,853.15,820.0,843.35,848.0,843.35,4484,2263293000.0,3089400,565800,839.55
2018-09-26,INDIGO,2018-10-25,855.9,861.0,837.8,856.5,853.0,856.5,3001,1524788000.0,2523600,904200,853.2
2018-09-25,INDIGO,2018-10-25,845.0,860.7,815.8,849.35,844.0,849.35,3105,1556473000.0,1619400,768600,852.75
2018-09-24,INDIGO,2018-10-25,883.0,883.0,850.6,860.3,861.45,860.3,1592,826156000.0,850800,545400,
2018-09-21,INDIGO,2018-10-25,880.45,900.0,834.1,891.65,895.0,891.65,862,453305000.0,305400,144000,897.1
2018-09-19,INDIGO,2018-10-25,868.05,873.9,852.05,870.85,870.0,870.85,223,115674000.0,161400,28200,868.8
2018-09-18,INDIGO,2018-10-25,901.2,902.0,858.0,866.0,868.4,866.0,119,62607000.00000001,133200,29400,861.8
2018-09-17,INDIGO,2018-10-25,881.0,907.8,881.0,893.85,892.7,893.85,66,35420000.0,103800,12000,888.9
2018-09-14,INDIGO,2018-10-25,907.5,919.95,885.0,891.55,887.5,891.55,95,51426000.0,91800,1800,886.3
2018-09-12,INDIGO,2018-10-25,879.05,893.8,872.75,888.75,889.0,888.75,71,37591000.0,90000,1200,882.8
2018-09-11,INDIGO,2018-10-25,896.55,915.9,878.3,897.9,897.45,897.9,170,92040000.0,88800,5400,892.35
2018-09-10,INDIGO,2018-10-25,907.8,909.0,894.0,895.35,895.85,895.35,65,35086000.0,83400,10200,890.15
2018-09-07,INDIGO,2018-10-25,890.0,923.8,890.0,915.5,915.5,915.5,41,22524000.0,73200,-4200,913.45
2018-09-06,INDIGO,2018-10-25,877.9,899.75,874.65,889.6,888.75,889.6,82,43596000.0,77400,3000,885.1
2018-09-05,INDIGO,2018-10-25,921.55,921.55,873.35,876.3,877.9,876.3,159,84325000.0,74400,32400,871.8
2018-09-04,INDIGO,2018-10-25,944.0,945.25,908.0,911.15,910.3,911.15,71,39383000.0,42000,6600,910.0
2018-09-03,INDIGO,2018-10-25,949.9,958.85,938.25,950.8,949.35,950.8,30,17100000.0,35400,1200,948.95
2018-08-31,INDIGO,2018-09-27,948.2,960.0,930.45,934.7,936.35,934.7,3285,1860000999.9999998,3922800,63600,928.85
2018-08-30,INDIGO,2018-09-27,961.6,961.6,921.55,945.75,948.05,945.75,6347,3558144999.9999995,3859200,376200,940.7
2018-08-29,INDIGO,2018-09-27,1022.6,1022.6,962.6,967.55,965.15,967.55,4501,2653430000.0,3483000,1173000,966.8
2018-08-28,INDIGO,2018-09-27,1044.0,1046.8,1016.2,1022.8,1021.0,1022.8,3815,2356858000.0,2310000,1083000,1023.9
2018-08-27,INDIGO,2018-09-27,1048.9,1057.0,1042.05,1046.75,1048.8,1046.75,2537,1593172000.0,1227000,924600,1049.7
2018-08-24,INDIGO,2018-09-27,1032.65,1063.8,1031.85,1053.0,1054.85,1053.0,540,339839000.0,302400,147000,1054.9
2018-08-23,INDIGO,2018-09-27,1056.3,1065.2,1041.1,1047.45,1049.0,1047.45,217,137028000.0,155400,48600,1054.0
2018-08-21,INDIGO,2018-09-27,1085.2,1100.0,1066.9,1070.8,1070.5,1070.8,216,140289000.0,106800,23400,1075.35
2018-08-20,INDIGO,2018-09-27,1049.85,1089.95,1043.2,1084.65,1083.5,1084.65,141,90716000.0,83400,25800,1086.2
2018-08-17,INDIGO,2018-09-27,1047.0,1050.1,1044.7,1046.0,1045.25,1046.0,39,24495000.0,57600,1800,1049.95
2018-08-16,INDIGO,2018-09-27,1050.0,1051.15,1040.05,1047.55,1047.55,1047.55,71,44475000.0,55800,-22200,1050.05
2018-08-14,INDIGO,2018-09-27,1049.95,1059.0,1036.0,1042.15,1043.0,1042.15,101,63290000.0,78000,28800,1050.55
2018-08-13,INDIGO,2018-09-27,1047.25,1055.9,1028.25,1040.2,1043.0,1040.2,52,32544000.0,49200,8400,1043.6
2018-08-10,INDIGO,2018-09-27,1066.5,1073.95,1051.45,1057.65,1060.2,1057.65,37,23591000.0,40800,-1200,1070.9
2018-08-09,INDIGO,2018-09-27,1050.5,1063.0,1027.55,1052.45,1050.0,1052.45,33,20719000.0,42000,600,1060.9
2018-08-08,INDIGO,2018-09-27,1050.35,1057.0,1006.0,1012.25,1015.25,1012.25,95,57986000.0,41400,-28800,1029.25
2018-08-07,INDIGO,2018-09-27,1042.0,1077.35,1031.05,1039.2,1042.0,1039.2,83,52482000.00000001,70200,4200,1046.45
2018-08-06,INDIGO,2018-09-27,982.75,1056.0,970.0,1047.85,1047.75,1047.85,94,57416999.99999999,66000,-5400,1066.2
2018-08-03,INDIGO,2018-09-27,951.85,990.25,938.0,983.75,983.0,983.75,113,64911000.0,71400,22200,996.15
2018-08-02,INDIGO,2018-09-27,922.05,960.0,922.05,952.3,954.6,952.3,54,30472000.000000004,49200,-11400,965.35
2018-08-01,INDIGO,2018-09-27,918.35,920.8,906.6,911.0,910.25,911.0,36,19713000.0,60600,6000,924.7
2018-07-31,INDIGO,2018-08-30,930.1,943.6,885.15,921.05,918.0,921.05,21837,11920900000.0,5094600,190800,929.7
2018-07-30,INDIGO,2018-08-30,992.2,1005.5,976.4,987.65,987.5,987.65,3680,2179357000.0,4903800,252600,1005.05
2018-07-27,INDIGO,2018-08-30,991.7,1009.5,990.0,996.4,994.0,996.4,2070,1241036000.0,4651200,28800,1009.1
2018-07-26,INDIGO,2018-08-30,1008.95,1020.2,981.5,997.25,997.55,997.25,5021,3009232000.0,4622400,1287600,1008.75
2018-07-25,INDIGO,2018-08-30,1030.0,1036.65,995.0,1008.05,1004.0,1008.05,3602,2201220000.0,3334800,787200,1022.4
2018-07-24,INDIGO,2018-08-30,1040.0,1052.0,1023.0,1030.4,1032.35,1030.4,2950,1839737000.0,2547600,964200,1041.6
2018-07-23,INDIGO,2018-08-30,1029.7,1065.0,1029.55,1039.65,1039.9,1039.65,3166,1979482000.0,1583400,1018800,1054.9
