Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2020-07-17,RELIANCE,2020-07-30,1849.0,1924.9,1841.0,1918.2,1922.1,1918.2,55404,52694662000.0,37476555,-660540,
2020-07-16,RELIANCE,2020-07-30,1846.8,1871.35,1816.85,1845.8,1844.8,1845.8,58595,54655073000.0,38137095,-2245735,
2020-07-15,RELIANCE,2020-07-30,1941.1,1982.2,1805.1,1848.85,1848.0,1848.85,170053,164961558000.0,40382830,-2485105,
2020-07-14,RELIANCE,2020-07-30,1933.0,1946.0,1890.05,1923.15,1922.2,1923.15,75483,73308209000.0,42867935,-679730,
2020-07-13,RELIANCE,2020-07-30,1907.0,1948.0,1901.8,1939.8,1943.0,1939.8,75959,73996294000.0,43547665,1095850,
2020-07-10,RELIANCE,2020-07-30,1834.1,1888.8,1828.65,1884.5,1886.9,1884.5,58512,55107392000.00001,42451815,927685,
2020-07-09,RELIANCE,2020-07-30,1815.0,1841.8,1793.0,1832.4,1835.15,1832.4,43576,40066270000.0,41524130,340370,
2020-07-08,RELIANCE,2020-07-30,1825.2,1837.1,1797.15,1804.45,1804.0,1804.45,27059,24833679000.0,41183760,-645390,
2020-07-07,RELIANCE,2020-07-30,1861.0,1867.0,1810.15,1829.9,1828.05,1829.9,45647,42270501000.0,41829150,1765480,1823.45
2020-07-06,RELIANCE,2020-07-30,1803.0,1857.0,1790.75,1851.85,1856.1,1851.85,55307,51174883000.0,40063670,508030,
2020-07-03,RELIANCE,2020-07-30,1779.7,1793.35,1768.2,1786.7,1787.5,1786.7,31906,28703271999.999996,39555640,-634280,1787.9
2020-07-02,RELIANCE,2020-07-30,1742.6,1769.65,1734.9,1761.35,1761.0,1761.35,35502,31494580000.0,40189920,675185,1760.35
2020-07-01,RELIANCE,2020-07-30,1711.0,1747.4,1705.75,1736.5,1735.85,1736.5,37849,33044615000.000004,39514735,-265125,
2020-06-25,RELIANCE,2020-06-25,1729.7,1751.6,1716.1,1720.25,1722.5,1717.9,28092,24545073000.0,2130090,-5374715,1717.9
2020-06-24,RELIANCE,2020-06-25,1737.0,1773.75,1714.35,1730.85,1734.9,1730.85,55288,48619992000.0,7504805,-6922540,1727.85
2020-06-23,RELIANCE,2020-06-25,1750.4,1762.85,1722.0,1726.4,1727.1,1726.4,50912,44587809000.0,14427345,-10340380,
2020-06-22,RELIANCE,2020-06-25,1768.0,1799.85,1738.0,1749.0,1756.7,1749.0,63822,57030364000.0,24767725,-4513185,
2020-06-19,RELIANCE,2020-06-25,1665.0,1784.9,1659.6,1760.35,1765.0,1760.35,101596,88293284000.0,29280910,273205,
2020-06-18,RELIANCE,2020-06-25,1607.0,1662.0,1603.2,1654.05,1660.9,1654.05,42656,35235404000.0,29007705,-19695,
2020-06-17,RELIANCE,2020-06-25,1608.5,1632.5,1601.6,1611.7,1609.0,1611.7,49246,40188063000.0,29027400,2411880,
2020-06-16,RELIANCE,2020-06-25,1642.5,1647.9,1582.5,1615.5,1611.7,1615.5,64897,52954204000.0,26615520,-106555,
2020-06-15,RELIANCE,2020-06-25,1570.0,1628.4,1561.15,1617.0,1614.0,1617.0,76425,61565100000.0,26722075,1494295,
2020-06-12,RELIANCE,2020-06-25,1501.25,1594.0,1497.4,1588.95,1591.8,1588.95,48109,37755674000.0,25227780,1418040,
2020-06-11,RELIANCE,2020-06-25,1563.7,1567.7,1532.15,1540.7,1540.95,1540.7,23779,18584385000.0,23809740,258560,
2020-06-10,RELIANCE,2020-06-25,1543.0,1577.0,1541.15,1571.9,1574.3,1571.9,24980,19665198000.0,23551180,-409555,
2020-06-09,RELIANCE,2020-06-25,1566.15,1586.1,1535.1,1539.65,1538.7,1539.65,30474,23969143000.0,23960735,504495,
2020-06-08,RELIANCE,2020-06-25,1615.25,1617.8,1565.65,1572.7,1574.9,1572.7,33704,27009356000.0,23456240,-475710,
2020-06-05,RELIANCE,2020-06-25,1594.9,1617.25,1577.0,1581.55,1581.95,1581.55,36516,29414748000.0,23931950,-476720,
2020-06-04,RELIANCE,2020-06-25,1545.0,1592.55,1541.75,1580.25,1577.45,1580.25,38627,30651834000.000004,24408670,1075145,1579.8
2020-06-03,RELIANCE,2020-06-25,1549.95,1556.5,1532.5,1546.0,1549.3,1546.0,26491,20669764000.0,23333525,2020,
2020-06-02,RELIANCE,2020-06-25,1518.7,1538.4,1515.05,1535.5,1538.0,1535.5,21741,16769026000.0,23331505,-654985,1535.7
2020-06-01,RELIANCE,2020-06-25,1475.0,1533.0,1470.0,1514.0,1515.55,1514.0,40704,30965246999.999996,23986490,-1291285,1520.35
2020-05-28,RELIANCE,2020-05-28,1455.7,1479.0,1451.5,1469.05,1468.0,1472.25,33488,24804493000.0,3245130,-7379565,1472.25
2020-05-27,RELIANCE,2020-05-28,1431.1,1456.8,1412.25,1447.6,1450.95,1447.6,39975,28878311000.0,10624695,-6843255,1445.55
2020-05-26,RELIANCE,2020-05-28,1447.1,1451.25,1416.45,1424.8,1425.55,1424.8,41386,29867713000.0,17467950,-7233115,1424.05
2020-05-22,RELIANCE,2020-05-28,1450.5,1457.0,1427.1,1434.5,1436.0,1434.5,41763,30421962000.0,24701065,-794870,1431.55
2020-05-21,RELIANCE,2020-05-28,1433.9,1462.4,1425.7,1443.15,1443.0,1443.15,44869,32766767000.0,25495935,316130,1441.25
2020-05-20,RELIANCE,2020-05-28,1413.95,1444.8,1395.4,1434.9,1437.1,1434.9,61427,44272251000.0,25179805,-1673065,1433.7
2020-05-19,RELIANCE,2020-05-28,1457.0,1463.4,1407.0,1411.9,1412.5,1411.9,42369,30769928000.000004,26852870,51005,1408.9
2020-05-18,RELIANCE,2020-05-28,1468.0,1480.0,1428.65,1444.05,1447.1,1444.05,63624,46741941000.0,26801865,-340875,1440.75
2020-05-15,RELIANCE,2020-05-28,1447.85,1471.0,1420.8,1463.95,1458.0,1463.95,65270,47643772000.0,27142740,1780630,1459.4
2020-05-14,RELIANCE,2020-05-28,1472.6,1498.75,1436.0,1441.0,1442.3,1441.0,46213,34125945000.0,25362110,2020505,1435.95
2020-05-13,RELIANCE,2020-05-28,1519.45,1524.95,1453.4,1499.8,1494.55,1499.8,60003,44932693000.0,23341605,1642605,1496.45
2020-05-12,RELIANCE,2020-05-28,1562.35,1565.8,1470.2,1484.6,1488.25,1484.6,102295,77634511000.0,21699000,-7189000,1479.25
2020-05-11,RELIANCE,2020-05-28,1578.75,1608.55,1568.55,1572.65,1570.7,1572.65,68633,54491416000.0,28888000,-4083500,1576.8
2020-05-08,RELIANCE,2020-05-28,1543.0,1576.8,1535.05,1556.7,1556.0,1556.7,82831,64471696000.0,32971500,-2906000,1561.8
2020-05-07,RELIANCE,2020-05-28,1453.65,1515.0,1445.0,1509.65,1513.85,1509.65,62123,46139999000.0,35877500,1133500,1506.95
2020-05-06,RELIANCE,2020-05-28,1462.35,1488.75,1444.0,1462.25,1462.5,1462.25,43623,32063653000.000004,34744000,-70500,1460.75
2020-05-05,RELIANCE,2020-05-28,1454.0,1482.1,1446.05,1461.9,1464.0,1461.9,44498,32595801000.0,34814500,-42500,1460.65
2020-05-04,RELIANCE,2020-05-28,1431.55,1468.0,1416.55,1439.2,1439.85,1439.2,55266,39954733000.0,34857000,-688500,1435.2
2020-04-30,RELIANCE,2020-04-30,1448.9,1495.8,1438.6,1466.85,1464.2,1466.05,40237,29548380000.0,6136500,-7867500,
2020-04-29,RELIANCE,2020-04-30,1446.05,1451.4,1420.9,1428.35,1427.15,1428.35,34513,24791597000.0,14004000,-4408000,1426.95
2020-04-28,RELIANCE,2020-04-30,1450.0,1451.8,1391.45,1430.95,1433.7,1430.95,74178,52728776000.0,18412000,-5120000,1428.15
2020-04-27,RELIANCE,2020-04-30,1434.4,1472.0,1419.2,1429.35,1430.45,1429.35,66100,47780308000.0,23532000,-5906000,1429.75
2020-04-24,RELIANCE,2020-04-30,1352.7,1490.0,1347.65,1416.15,1424.55,1416.15,127631,91160968000.0,29438000,-1349500,1417.0
2020-04-23,RELIANCE,2020-04-30,1365.0,1382.45,1351.15,1367.1,1368.0,1367.1,57610,39346067000.0,30787500,-3865000,1370.9
2020-04-22,RELIANCE,2020-04-30,1314.35,1381.7,1297.65,1362.25,1359.25,1362.25,131343,87874194000.0,34652500,-2943500,1363.6
2020-04-21,RELIANCE,2020-04-30,1218.0,1254.0,1167.05,1239.85,1252.1,1239.85,74538,45052464000.0,37596000,1012500,1237.35
2020-04-20,RELIANCE,2020-04-30,1227.9,1256.0,1202.6,1243.8,1247.35,1243.8,50662,31107674000.0,36583500,-2565000,1243.8
2020-04-17,RELIANCE,2020-04-30,1195.25,1234.95,1195.25,1230.05,1233.5,1230.05,37369,22660749000.0,39148500,569000,1224.0
2020-04-16,RELIANCE,2020-04-30,1152.35,1193.4,1152.15,1175.15,1178.0,1175.15,38694,22787164000.0,38579500,303000,1168.05
2020-04-15,RELIANCE,2020-04-30,1210.0,1240.65,1146.6,1153.3,1159.5,1153.3,36881,22012722000.0,38276500,-1392000,1149.85
2020-04-13,RELIANCE,2020-04-30,1201.0,1216.4,1182.2,1195.55,1199.25,1195.55,25004,14939042000.000002,39668500,-92000,1189.15
2020-04-09,RELIANCE,2020-04-30,1212.1,1233.8,1194.35,1220.45,1217.5,1220.45,31565,19181596000.0,39760500,-78500,1219.95
2020-04-08,RELIANCE,2020-04-30,1224.85,1231.8,1170.15,1193.8,1196.0,1193.8,42704,25578676000.0,39839000,104500,1192.15
2020-04-07,RELIANCE,2020-04-30,1109.0,1218.75,1097.15,1211.6,1216.05,1211.6,45467,26370992000.0,39734500,-100000,1206.1
2020-04-03,RELIANCE,2020-04-30,1130.45,1130.8,1058.3,1080.45,1090.0,1080.45,38425,20724400000.0,39834500,1030000,1077.45
2020-04-01,RELIANCE,2020-04-30,1099.0,1131.55,1046.4,1083.7,1085.0,1083.7,33083,17754528000.0,38804500,1056000,1080.45
2020-03-26,RELIANCE,2020-03-26,1088.8,1113.75,1043.85,1063.9,1064.2,1066.6,20349,10946925000.0,1729500,-2225000,1066.2
2020-03-25,RELIANCE,2020-03-26,964.35,1146.55,963.55,1085.0,1078.75,1085.0,55366,28959940000.000004,3954500,-9256000,1082.25
2020-03-24,RELIANCE,2020-03-26,935.8,967.0,893.4,947.85,950.0,947.85,61916,28922113000.0,13210500,-12002500,943.4
2020-03-23,RELIANCE,2020-03-26,918.0,952.0,870.65,883.1,887.3,883.1,46401,20818996000.0,25213000,-5114500,884.05
