Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2020-07-17,ULTRACEMCO,2020-07-30,3810.0,3866.6,3805.0,3860.65,3860.05,3860.65,1693,1302209000.0,2234800,19000,
2020-07-16,ULTRACEMCO,2020-07-30,3804.4,3827.35,3725.7,3802.4,3793.35,3802.4,3187,2404299000.0,2215800,-21800,
2020-07-15,ULTRACEMCO,2020-07-30,3794.95,3827.65,3765.6,3822.45,3819.9,3822.45,1998,1521477000.0,2237600,-43200,
2020-07-14,ULTRACEMCO,2020-07-30,3784.75,3827.8,3736.75,3764.55,3758.1,3764.55,2815,2123891999.9999998,2280800,-107400,
2020-07-13,ULTRACEMCO,2020-07-30,3812.7,3837.1,3778.2,3802.6,3806.85,3802.6,2238,1704225000.0,2388200,54200,
2020-07-10,ULTRACEMCO,2020-07-30,3820.0,3854.0,3783.1,3796.45,3796.15,3796.45,2259,1721807000.0,2334000,24800,
2020-07-09,ULTRACEMCO,2020-07-30,3797.25,3873.3,3770.3,3855.7,3860.9,3855.7,3186,2445324000.0,2309200,49200,
2020-07-08,ULTRACEMCO,2020-07-30,3866.25,3867.9,3783.0,3791.4,3793.0,3791.4,3104,2369978000.0,2260000,400,
2020-07-07,ULTRACEMCO,2020-07-30,3941.05,3941.05,3830.0,3853.7,3847.3,3853.7,2428,1874799000.0000002,2259600,20000,3862.0
2020-07-06,ULTRACEMCO,2020-07-30,3908.65,3948.0,3905.0,3938.1,3941.0,3938.1,1838,1444481000.0,2239600,-13800,
2020-07-03,ULTRACEMCO,2020-07-30,3940.0,3962.25,3875.25,3887.15,3895.05,3887.15,1551,1211472000.0,2253400,-21400,3889.6
2020-07-02,ULTRACEMCO,2020-07-30,3876.2,3947.7,3876.2,3924.9,3930.9,3924.9,1935,1517561000.0,2274800,48200,3914.95
2020-07-01,ULTRACEMCO,2020-07-30,3885.05,3926.0,3856.0,3899.75,3894.0,3899.75,2685,2091139000.0,2226600,-34000,
2020-06-25,ULTRACEMCO,2020-06-25,3800.0,3880.15,3786.55,3813.2,3799.7,3803.1,5374,4125505000.0000005,151800,-832800,3802.35
2020-06-24,ULTRACEMCO,2020-06-25,3961.75,4017.55,3807.0,3823.45,3823.0,3823.45,4418,3453599000.0,984600,-448000,3821.6
2020-06-23,ULTRACEMCO,2020-06-25,3838.0,3956.8,3830.5,3944.55,3927.9,3944.55,5489,4289855000.0000005,1432600,-516800,
2020-06-22,ULTRACEMCO,2020-06-25,3857.25,3857.25,3798.4,3824.7,3824.1,3824.7,3800,2905012000.0,1949400,-396600,
2020-06-19,ULTRACEMCO,2020-06-25,3848.5,3897.45,3825.05,3843.9,3837.2,3843.9,2621,2021870000.0,2346000,-33400,
2020-06-18,ULTRACEMCO,2020-06-25,3791.1,3883.0,3776.05,3838.85,3835.0,3838.85,2524,1936607000.0,2379400,-16800,
2020-06-17,ULTRACEMCO,2020-06-25,3755.2,3843.6,3710.0,3801.75,3802.0,3801.75,2370,1799183000.0000002,2396200,-22400,
2020-06-16,ULTRACEMCO,2020-06-25,3774.95,3829.95,3725.0,3769.75,3756.05,3769.75,3781,2860372000.0,2418600,-15600,
2020-06-15,ULTRACEMCO,2020-06-25,3748.7,3774.25,3681.8,3740.45,3730.0,3740.45,2855,2127409999.9999998,2434200,6400,
2020-06-12,ULTRACEMCO,2020-06-25,3622.85,3802.6,3622.85,3787.3,3783.9,3787.3,3963,2944309000.0,2427800,-34200,
2020-06-11,ULTRACEMCO,2020-06-25,3801.1,3824.95,3695.0,3711.75,3713.85,3711.75,3497,2629156000.0,2462000,80800,
2020-06-10,ULTRACEMCO,2020-06-25,3813.95,3872.1,3787.2,3802.3,3808.1,3802.3,3535,2712030000.0,2381200,14400,
2020-06-09,ULTRACEMCO,2020-06-25,3699.0,3843.3,3699.0,3783.85,3784.0,3783.85,3614,2743124000.0,2366800,-56000,
2020-06-08,ULTRACEMCO,2020-06-25,3901.9,3915.35,3770.0,3784.25,3785.0,3784.25,3859,2966487000.0,2422800,38600,
2020-06-05,ULTRACEMCO,2020-06-25,3819.95,3930.0,3819.6,3879.55,3893.0,3879.55,5907,4588475000.0,2384200,6600,
2020-06-04,ULTRACEMCO,2020-06-25,3840.0,3879.9,3741.0,3805.15,3794.1,3805.15,4814,3665529000.0,2377600,60400,3803.9
2020-06-03,ULTRACEMCO,2020-06-25,3882.4,3923.0,3848.05,3864.0,3869.95,3864.0,3575,2772031000.0,2317200,20800,
2020-06-02,ULTRACEMCO,2020-06-25,3826.25,3861.6,3774.0,3843.95,3853.8,3843.95,4145,3171335000.0,2296400,75800,3834.25
2020-06-01,ULTRACEMCO,2020-06-25,3892.7,3933.85,3811.0,3823.25,3823.0,3823.25,4220,3277783999.9999995,2220600,-70200,3815.7
2020-05-28,ULTRACEMCO,2020-05-28,3731.0,3829.0,3718.0,3813.9,3825.0,3809.25,2865,2159128000.0,75200,-287200,3809.2
2020-05-27,ULTRACEMCO,2020-05-28,3789.05,3795.05,3688.0,3729.7,3737.85,3729.7,5566,4141287999.9999995,362400,-563600,3727.4
2020-05-26,ULTRACEMCO,2020-05-28,3662.45,3832.05,3657.15,3776.05,3768.15,3776.05,12525,9443782000.0,926000,-1095400,3786.0
2020-05-22,ULTRACEMCO,2020-05-28,3546.95,3659.6,3517.3,3636.1,3645.2,3636.1,7792,5604540000.0,2021400,-230600,3638.95
2020-05-21,ULTRACEMCO,2020-05-28,3562.0,3574.9,3490.1,3557.7,3558.75,3557.7,4253,3006951000.0,2252000,-71600,3571.5
2020-05-20,ULTRACEMCO,2020-05-28,3445.0,3579.15,3436.95,3520.8,3542.5,3520.8,9450,6649417000.0,2323600,14600,3528.5
2020-05-19,ULTRACEMCO,2020-05-28,3374.2,3485.85,3329.35,3426.0,3428.95,3426.0,4265,2918172000.0,2309000,-42600,3438.15
2020-05-18,ULTRACEMCO,2020-05-28,3575.1,3577.0,3288.5,3314.85,3329.75,3314.85,4817,3297878000.0,2351600,28600,3307.8
2020-05-15,ULTRACEMCO,2020-05-28,3638.15,3638.15,3557.5,3587.0,3579.0,3587.0,2959,2124234999.9999998,2323000,-1000,3583.15
2020-05-14,ULTRACEMCO,2020-05-28,3516.75,3627.45,3490.0,3606.55,3600.0,3606.55,5533,3943150000.0,2324000,-50800,3609.5
2020-05-13,ULTRACEMCO,2020-05-28,3450.0,3565.6,3450.0,3542.8,3549.15,3542.8,6632,4677129000.0,2374800,37000,3546.7
2020-05-12,ULTRACEMCO,2020-05-28,3347.9,3406.2,3282.1,3357.3,3350.05,3357.3,3511,2343765000.0,2337800,70400,3349.35
2020-05-11,ULTRACEMCO,2020-05-28,3345.75,3458.95,3345.75,3364.9,3362.85,3364.9,3311,2257622000.0,2267400,-59200,3360.75
2020-05-08,ULTRACEMCO,2020-05-28,3300.2,3334.0,3274.0,3314.1,3330.1,3314.1,4045,2672327000.0,2326600,32000,3305.8
2020-05-07,ULTRACEMCO,2020-05-28,3321.0,3379.35,3236.2,3259.4,3261.0,3259.4,3258,2140204000.0,2294600,47400,3252.85
2020-05-06,ULTRACEMCO,2020-05-28,3305.0,3392.9,3254.95,3337.7,3360.7,3337.7,2574,1718968999.9999998,2247200,1800,3324.4
2020-05-05,ULTRACEMCO,2020-05-28,3389.1,3394.4,3271.95,3286.0,3289.9,3286.0,3054,2042250000.0,2245400,-600,3284.35
2020-05-04,ULTRACEMCO,2020-05-28,3420.05,3475.35,3331.0,3354.85,3349.95,3354.85,3142,2122498000.0,2246000,39400,3347.6
2020-04-30,ULTRACEMCO,2020-04-30,3464.05,3563.0,3445.85,3536.8,3509.6,3534.25,2748,1930065000.0000002,54600,-245400,
2020-04-29,ULTRACEMCO,2020-04-30,3375.45,3454.45,3365.0,3432.65,3427.15,3432.65,3686,2521559000.0,300000,-438400,3434.35
2020-04-28,ULTRACEMCO,2020-04-30,3444.35,3444.35,3365.25,3396.8,3398.95,3396.8,4660,3171171000.0,738400,-529400,3394.0
