Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2020-05-20,HDFCBANK,2020-05-28,831.55,864.4,831.55,857.65,863.7,857.65,34514,14601676999.999998,34158000,-2796000,857.1
2020-05-19,HDFCBANK,2020-05-28,854.8,864.9,822.25,829.5,830.0,829.5,42908,18055184000.0,36954000,-1842500,830.65
2020-05-18,HDFCBANK,2020-05-28,880.95,881.0,826.3,830.45,830.95,830.45,42058,17748498000.0,38796500,2796000,836.65
2020-05-15,HDFCBANK,2020-05-28,884.75,892.15,869.35,883.5,882.35,883.5,26736,11767465000.0,36000500,1625500,888.15
2020-05-14,HDFCBANK,2020-05-28,897.25,905.65,884.35,889.0,887.35,889.0,37734,16871754000.0,34375000,3850000,893.7
2020-05-13,HDFCBANK,2020-05-28,952.15,953.75,921.65,926.15,927.0,926.15,33718,15783066000.0,30525000,-1213500,927.65
2020-05-12,HDFCBANK,2020-05-28,899.95,905.95,866.45,896.8,896.0,896.8,46734,20707348000.0,31738500,2960000,901.55
2020-05-11,HDFCBANK,2020-05-28,929.4,953.35,912.3,914.45,914.0,914.45,29606,13837464000.000002,28778500,6500,915.8
2020-05-08,HDFCBANK,2020-05-28,938.9,944.0,919.1,922.15,924.0,922.15,22220,10314935000.0,28772000,1686500,929.05
2020-05-07,HDFCBANK,2020-05-28,936.25,940.6,922.15,925.95,928.85,925.95,22016,10231929000.0,27085500,-438000,925.0
2020-05-06,HDFCBANK,2020-05-28,916.25,951.8,902.55,945.05,945.05,945.05,35952,16816654000.0,27523500,24000,946.4
2020-05-05,HDFCBANK,2020-05-28,931.65,937.75,907.45,911.05,913.85,911.05,24999,11554875000.0,27499500,-832000,911.45
2020-05-04,HDFCBANK,2020-05-28,956.4,958.25,909.25,915.2,916.0,915.2,26279,12173882000.0,28331500,1715000,923.0
2020-04-30,HDFCBANK,2020-04-30,1002.75,1019.55,992.55,1001.85,1000.0,1001.8,17987,9050788000.0,2030500,-1664000,
2020-04-29,HDFCBANK,2020-04-30,937.05,993.75,932.1,978.1,971.0,978.1,38249,18437484000.0,3694500,-3617000,977.1
2020-04-28,HDFCBANK,2020-04-30,936.45,943.55,922.9,932.95,936.4,932.95,38673,18005848000.0,7311500,-7668000,931.4
2020-04-27,HDFCBANK,2020-04-30,944.1,957.35,929.8,932.85,934.4,932.85,45205,21356981000.0,14979500,-8593000,929.7
2020-04-24,HDFCBANK,2020-04-30,934.45,955.1,921.95,934.7,934.45,934.7,34617,16175810999.999998,23572500,-3099000,938.05
2020-04-23,HDFCBANK,2020-04-30,932.2,955.25,911.0,951.2,949.5,951.2,33906,15897490000.0,26671500,264500,954.95
2020-04-22,HDFCBANK,2020-04-30,914.5,933.7,904.2,926.9,927.95,926.9,29605,13594528000.0,26407000,-250500,928.6
2020-04-21,HDFCBANK,2020-04-30,927.2,934.8,907.15,918.95,914.5,918.95,28290,13037471000.0,26657500,-299500,921.65
2020-04-20,HDFCBANK,2020-04-30,950.1,963.0,932.3,942.65,941.75,942.65,48595,22943864000.0,26957000,-1390000,944.85
2020-04-17,HDFCBANK,2020-04-30,914.0,921.35,888.85,914.55,918.5,914.55,43856,19902547000.0,28347000,-1038000,910.3
2020-04-16,HDFCBANK,2020-04-30,861.35,888.0,855.05,881.95,887.0,881.95,34634,15082532999.999998,29385000,-987500,879.75
2020-04-15,HDFCBANK,2020-04-30,921.4,924.9,839.8,862.6,865.6,862.6,46228,20379298000.0,30372500,-62000,863.3
2020-04-13,HDFCBANK,2020-04-30,930.35,936.1,884.35,894.85,897.25,894.85,26535,11990796000.0,30434500,-534000,895.35
2020-04-09,HDFCBANK,2020-04-30,901.6,922.5,883.65,914.8,912.25,914.8,39693,17982696000.0,30968500,1994500,925.05
2020-04-08,HDFCBANK,2020-04-30,879.3,941.0,863.3,879.9,879.0,879.9,53573,23951372000.0,28974000,2593000,888.9
2020-04-07,HDFCBANK,2020-04-30,865.0,903.8,841.45,897.05,892.2,897.05,36117,15670260999.999998,26381000,639000,896.1
2020-04-03,HDFCBANK,2020-04-30,836.6,843.1,804.35,808.15,806.75,808.15,32219,13205237000.0,25742000,1823000,813.85
2020-04-01,HDFCBANK,2020-04-30,867.55,870.35,820.1,828.2,827.25,828.2,33426,13896882000.0,23919000,1081500,829.65
2020-03-26,HDFCBANK,2020-03-26,875.9,933.8,844.75,902.35,901.35,901.7,29486,13256809000.0,3608500,-4519000,901.1
2020-03-25,HDFCBANK,2020-03-26,771.0,872.0,756.0,863.85,869.95,863.85,50773,20520220000.0,8127500,-6951500,856.75
2020-03-24,HDFCBANK,2020-03-26,797.8,808.55,736.7,768.2,777.05,768.2,63264,24474691000.0,15079000,-7611000,767.7
2020-03-23,HDFCBANK,2020-03-26,790.0,828.0,762.4,770.45,776.95,770.45,47364,18539101000.0,22690000,-5412500,771.55
2020-03-20,HDFCBANK,2020-03-26,865.0,910.6,821.15,877.75,880.0,877.75,95081,41206200000.0,28102500,3297500,882.85
2020-03-19,HDFCBANK,2020-03-26,844.9,914.0,795.05,890.1,896.5,890.1,59392,25373095000.0,24805000,-470500,895.55
2020-03-18,HDFCBANK,2020-03-26,985.9,988.6,866.25,880.75,898.0,880.75,59958,27618680000.0,25275500,-2845500,876.9
2020-03-17,HDFCBANK,2020-03-26,1000.4,1003.45,954.15,967.3,969.0,967.3,44987,22069458000.0,28121000,-2138500,975.1
2020-03-16,HDFCBANK,2020-03-26,1035.0,1035.0,984.1,991.6,991.2,991.6,41704,20968582000.0,30259500,-430500,999.5
2020-03-13,HDFCBANK,2020-03-26,975.0,1080.0,900.0,1064.8,1069.15,1064.8,65700,33697838000.0,30690000,-2069000,1069.8
2020-03-12,HDFCBANK,2020-03-26,1075.1,1081.7,1000.25,1018.8,1025.25,1018.8,55537,28833971000.000004,32759000,-399000,1021.3
2020-03-11,HDFCBANK,2020-03-26,1102.6,1119.1,1094.05,1114.0,1114.0,1114.0,28179,15598651999.999998,33158000,-280000,1113.8
2020-03-09,HDFCBANK,2020-03-26,1110.1,1115.9,1067.0,1106.9,1114.0,1106.9,35903,19688113000.0,33438000,-1597500,1107.3
2020-03-06,HDFCBANK,2020-03-26,1128.4,1143.95,1097.05,1134.85,1133.15,1134.85,31173,17582367000.0,35035500,929500,1134.9
2020-03-05,HDFCBANK,2020-03-26,1158.25,1170.0,1147.45,1152.55,1150.1,1152.55,20656,11979044000.0,34106000,49500,1151.35
2020-03-04,HDFCBANK,2020-03-26,1184.2,1184.2,1136.95,1154.65,1153.85,1154.65,33059,19141855000.0,34056500,1747000,1148.85
2020-03-03,HDFCBANK,2020-03-26,1177.1,1188.9,1171.0,1184.95,1185.4,1184.95,24483,14458366000.0,32309500,796500,1181.8
2020-03-02,HDFCBANK,2020-03-26,1196.0,1198.15,1168.0,1180.05,1181.6,1180.05,25226,14941279000.0,31513000,-1081500,1179.6
2020-02-27,HDFCBANK,2020-02-27,1193.5,1202.25,1182.5,1199.65,1201.0,1199.45,30543,18217790000.0,9623500,-7244000,1199.45
2020-02-26,HDFCBANK,2020-02-27,1196.6,1204.35,1186.2,1199.65,1202.0,1199.65,23133,13828767000.000002,16867500,-5694000,1199.25
2020-02-25,HDFCBANK,2020-02-27,1206.85,1207.75,1199.35,1202.95,1203.75,1202.95,25871,15565281000.0,22561500,-6889000,1200.3
2020-02-24,HDFCBANK,2020-02-27,1208.15,1210.0,1198.25,1207.65,1208.05,1207.65,27234,16389714000.000002,29450500,-2448000,1209.95
2020-02-20,HDFCBANK,2020-02-27,1226.9,1228.65,1213.9,1216.6,1216.95,1216.6,14331,8750479000.0,31898500,629000,1217.1
2020-02-19,HDFCBANK,2020-02-27,1228.5,1228.9,1216.05,1226.3,1227.0,1226.3,14491,8858835000.0,31269500,-110500,1227.2
2020-02-18,HDFCBANK,2020-02-27,1215.65,1218.9,1207.05,1215.4,1218.75,1215.4,13285,8053508000.0,31380000,-159000,1213.25
2020-02-17,HDFCBANK,2020-02-27,1224.9,1232.95,1216.75,1221.2,1221.8,1221.2,13583,8310564999.999999,31539000,-559500,1217.15
2020-02-14,HDFCBANK,2020-02-27,1244.05,1249.9,1219.0,1223.1,1223.35,1223.1,19458,11972337000.0,32098500,175000,1219.35
2020-02-13,HDFCBANK,2020-02-27,1255.3,1256.9,1236.1,1240.7,1240.0,1240.7,11403,7083273000.0,31923500,1232500,1241.4
2020-02-12,HDFCBANK,2020-02-27,1249.0,1254.65,1247.95,1252.75,1252.85,1252.75,10761,6734766000.0,30691000,-534500,1249.0
2020-02-11,HDFCBANK,2020-02-27,1243.5,1255.9,1243.2,1245.35,1244.85,1245.35,12409,7749717999.999999,31225500,-546500,1240.6
2020-02-10,HDFCBANK,2020-02-27,1242.15,1242.85,1227.4,1240.65,1241.1,1240.65,9740,6018821000.0,31772000,524000,1240.3
2020-02-07,HDFCBANK,2020-02-27,1247.5,1247.5,1232.1,1242.5,1242.05,1242.5,10749,6655242000.0,31248000,210000,1242.2
2020-02-06,HDFCBANK,2020-02-27,1247.15,1251.6,1239.4,1241.1,1240.55,1241.1,13710,8534550000.0,31038000,201500,1239.8
2020-02-05,HDFCBANK,2020-02-27,1234.8,1248.55,1227.1,1246.6,1246.75,1246.6,18930,11723024000.0,30836500,-1670000,1244.65
2020-02-04,HDFCBANK,2020-02-27,1202.3,1234.7,1202.25,1230.3,1229.85,1230.3,22471,13744209000.0,32506500,-914500,1229.8
2020-02-03,HDFCBANK,2020-02-27,1195.95,1203.65,1180.2,1195.5,1196.4,1195.5,17078,10169379000.0,33421000,723000,1192.8
2020-02-01,HDFCBANK,2020-02-27,1228.85,1232.25,1190.0,1199.55,1191.0,1199.55,18982,11504364000.0,32698000,556500,1198.7
2020-01-30,HDFCBANK,2020-01-30,1235.35,1235.35,1215.35,1224.55,1223.25,1226.1,16975,10384709000.0,2080000,-5057500,1226.05
2020-01-29,HDFCBANK,2020-01-30,1225.0,1242.4,1222.7,1234.6,1233.3,1234.6,24673,15242682999.999998,7137500,-6629000,1235.85
2020-01-28,HDFCBANK,2020-01-30,1215.1,1228.5,1214.0,1224.65,1226.1,1224.65,35284,21562158000.0,13766500,-11277500,1223.2
2020-01-27,HDFCBANK,2020-01-30,1237.65,1237.65,1214.3,1216.05,1215.4,1216.05,23406,14319050000.0,25044000,-2224500,1213.2
2020-01-24,HDFCBANK,2020-01-30,1247.6,1254.7,1239.75,1248.5,1247.2,1248.5,16326,10197627000.0,27268500,-1559000,1244.55
2020-01-23,HDFCBANK,2020-01-30,1242.1,1248.6,1232.85,1245.85,1246.0,1245.85,15363,9536898000.0,28827500,-1799500,1244.85
2020-01-22,HDFCBANK,2020-01-30,1248.0,1257.7,1236.5,1242.65,1244.0,1242.65,18831,11753106000.0,30627000,-1595000,1240.85
2020-01-21,HDFCBANK,2020-01-30,1251.0,1254.65,1241.6,1248.2,1248.45,1248.2,16715,10421101000.0,32222000,116000,1244.35
2020-01-20,HDFCBANK,2020-01-30,1307.3,1307.3,1256.3,1259.65,1261.1,1259.65,26200,16618217000.000002,32106000,223500,1254.9
2020-01-17,HDFCBANK,2020-01-30,1284.4,1287.1,1276.2,1283.6,1283.0,1283.6,16265,10431425000.0,31882500,1563000,1278.15
2020-01-16,HDFCBANK,2020-01-30,1286.15,1293.9,1282.1,1290.15,1290.55,1290.15,10470,6745503000.0,30319500,-71500,1287.65
2020-01-15,HDFCBANK,2020-01-30,1291.0,1291.7,1280.1,1289.6,1289.85,1289.6,14724,9467451000.0,30391000,235000,1284.25
2020-01-14,HDFCBANK,2020-01-30,1289.05,1297.05,1280.0,1295.1,1293.95,1295.1,14340,9238297000.0,30156000,-126000,1289.5
2020-01-13,HDFCBANK,2020-01-30,1278.9,1299.3,1278.85,1287.95,1288.0,1287.95,17059,11014028000.0,30282000,-1131000,1286.0
2020-01-10,HDFCBANK,2020-01-30,1283.95,1289.55,1277.4,1284.2,1282.6,1284.2,14976,9616176000.0,31413000,-1103500,1282.7
2020-01-09,HDFCBANK,2020-01-30,1266.8,1279.0,1265.85,1275.5,1276.1,1275.5,14510,9245893000.0,32516500,28500,1271.4
2020-01-08,HDFCBANK,2020-01-30,1250.25,1264.5,1240.1,1260.0,1259.85,1260.0,17464,10961281000.0,32488000,142000,1257.3
2020-01-07,HDFCBANK,2020-01-30,1257.4,1274.65,1256.0,1264.5,1264.55,1264.5,20614,13043886000.0,32346000,1077500,1260.6
2020-01-06,HDFCBANK,2020-01-30,1263.15,1265.9,1241.3,1247.7,1248.05,1247.7,16961,10612601000.0,31268500,-344000,1240.95
2020-01-03,HDFCBANK,2020-01-30,1287.4,1289.35,1266.8,1271.55,1272.45,1271.55,18096,11532006000.0,31612500,79500,1268.4
2020-01-02,HDFCBANK,2020-01-30,1286.9,1293.45,1286.3,1291.5,1291.0,1291.5,10730,6921875999.999999,31533000,-296000,1286.75
2020-01-01,HDFCBANK,2020-01-30,1283.55,1288.4,1279.1,1286.95,1286.5,1286.95,7791,5004049000.0,31829000,-425500,1278.6
2019-12-26,HDFCBANK,2019-12-26,1292.4,1293.55,1268.6,1273.65,1269.05,1270.45,16987,10897239000.0,627500,-5246000,1270.45
2019-12-24,HDFCBANK,2019-12-26,1298.45,1300.95,1290.3,1292.1,1292.7,1292.1,25356,16426906000.0,5873500,-9141000,1289.15
2019-12-23,HDFCBANK,2019-12-26,1299.8,1304.0,1289.45,1302.25,1300.8,1302.25,26756,17375704000.0,15014500,-7556500,1302.4
2019-12-20,HDFCBANK,2019-12-26,1290.2,1300.5,1281.2,1297.2,1297.15,1297.2,24871,16053404999.999998,22571000,-3667500,1296.7
2019-12-19,HDFCBANK,2019-12-26,1304.0,1307.95,1289.0,1290.75,1289.0,1290.75,16195,10501857000.0,26238500,-675000,1288.8
2019-12-18,HDFCBANK,2019-12-26,1285.3,1302.5,1276.55,1295.6,1296.15,1295.6,21249,13708909000.0,26913500,56500,1292.35
2019-12-17,HDFCBANK,2019-12-26,1263.35,1278.8,1259.0,1274.15,1273.45,1274.15,14603,9284502000.0,26857000,-1346000,1271.1
2019-12-16,HDFCBANK,2019-12-26,1272.0,1272.0,1253.05,1260.35,1260.9,1260.35,12931,8148763000.0,28203000,201500,1257.35
2019-12-13,HDFCBANK,2019-12-26,1270.75,1277.45,1265.65,1269.4,1268.35,1269.4,17554,11170962000.0,28001500,879000,1263.85
2019-12-12,HDFCBANK,2019-12-26,1258.0,1273.8,1258.0,1269.75,1271.95,1269.75,16396,10388600000.0,27122500,1715500,1263.6
2019-12-11,HDFCBANK,2019-12-26,1255.3,1258.95,1248.3,1254.4,1256.9,1254.4,10666,6687167999.999999,25407000,-49500,1248.75
2019-12-10,HDFCBANK,2019-12-26,1253.25,1255.95,1248.0,1252.9,1253.7,1252.9,9954,6232072000.0,25456500,-228000,1249.5
2019-12-09,HDFCBANK,2019-12-26,1252.9,1254.65,1243.0,1248.45,1248.8,1248.45,11108,6928860000.000001,25684500,258500,1242.95
2019-12-06,HDFCBANK,2019-12-26,1254.9,1265.5,1243.6,1250.9,1250.75,1250.9,20654,12975896000.0,25426000,-605500,1246.05
2019-12-05,HDFCBANK,2019-12-26,1261.9,1264.9,1246.75,1250.85,1250.6,1250.85,16691,10472292000.0,26031500,-105500,1245.6
2019-12-04,HDFCBANK,2019-12-26,1261.3,1261.8,1240.7,1258.35,1258.75,1258.35,16949,10608996000.0,26137000,839500,1251.65
2019-12-03,HDFCBANK,2019-12-26,1270.55,1270.55,1260.0,1261.9,1262.5,1261.9,9858,6226919000.0,25297500,25500,1255.4
2019-12-02,HDFCBANK,2019-12-26,1275.8,1280.0,1263.0,1268.5,1268.0,1268.5,12658,8032628999.999999,25272000,-7500,1265.75
2019-11-28,HDFCBANK,2019-11-28,1281.5,1282.45,1261.95,1267.15,1271.25,1265.3,17365,11036904000.0,380500,-5201000,1265.3
2019-11-27,HDFCBANK,2019-11-28,1277.55,1286.0,1272.9,1279.55,1279.5,1279.55,19046,12175220000.0,5581500,-5189500,1278.4
2019-11-26,HDFCBANK,2019-11-28,1278.6,1280.5,1267.15,1276.45,1278.95,1276.45,23248,14828914000.000002,10771000,-5947000,1275.05
2019-11-25,HDFCBANK,2019-11-28,1266.8,1280.95,1266.8,1273.6,1275.7,1273.6,15940,10154156000.0,16718000,-3250500,1271.1
2019-11-22,HDFCBANK,2019-11-28,1281.45,1281.45,1263.9,1265.9,1268.0,1265.9,12783,8124470000.0,19968500,-1842000,1264.75
2019-11-21,HDFCBANK,2019-11-28,1271.0,1288.9,1267.7,1282.35,1282.0,1282.35,14116,9035215000.0,21810500,-140000,1283.35
2019-11-20,HDFCBANK,2019-11-28,1272.45,1283.0,1266.5,1272.75,1274.0,1272.75,15937,10145945000.0,21950500,-1785000,1273.35
2019-11-19,HDFCBANK,2019-11-28,1267.0,1275.15,1262.9,1272.9,1274.55,1272.9,10661,6772047000.0,23735500,-829500,1271.9
2019-11-18,HDFCBANK,2019-11-28,1281.1,1282.5,1262.7,1266.45,1266.7,1266.45,10807,6854391000.0,24565000,-72500,1262.05
2019-11-15,HDFCBANK,2019-11-28,1279.3,1285.9,1273.3,1281.15,1283.0,1281.15,15091,9664674000.0,24637500,-467000,1277.9
2019-11-14,HDFCBANK,2019-11-28,1265.6,1276.7,1258.1,1274.25,1274.5,1274.25,14146,8965602000.0,25104500,-191000,1273.9
2019-11-13,HDFCBANK,2019-11-28,1263.5,1269.1,1256.2,1260.4,1260.75,1260.4,11880,7501028000.0,25295500,-948500,1257.55
2019-11-11,HDFCBANK,2019-11-28,1252.55,1270.0,1249.55,1265.65,1268.15,1265.65,15408,9699856000.0,26244000,-50500,1264.75
2019-11-08,HDFCBANK,2019-11-28,1261.1,1267.8,1253.0,1257.4,1258.0,1257.4,22366,14072247000.0,26294500,127500,1255.6
2019-11-07,HDFCBANK,2019-11-28,1264.05,1271.0,1251.1,1264.25,1263.0,1264.25,20274,12789736000.0,26167000,-394000,1263.7
2019-11-06,HDFCBANK,2019-11-28,1243.65,1261.3,1230.05,1259.25,1259.0,1259.25,19873,12386114000.0,26561000,431500,1256.65
2019-11-05,HDFCBANK,2019-11-28,1245.5,1246.6,1233.15,1241.5,1242.0,1241.5,13537,8390653999.999999,26129500,814000,1239.5
2019-11-04,HDFCBANK,2019-11-28,1247.65,1252.0,1232.2,1241.15,1242.8,1241.15,16058,9974015000.0,25315500,214000,1236.85
2019-11-01,HDFCBANK,2019-11-28,1240.0,1244.8,1230.5,1241.55,1243.6,1241.55,16714,10344977000.0,25101500,-738500,1240.05
2019-10-31,HDFCBANK,2019-10-31,1254.0,1262.45,1220.0,1227.3,1229.25,1230.35,24786,15447731000.0,961500,-6753000,1230.35
2019-10-30,HDFCBANK,2019-10-31,1247.5,1263.15,1242.8,1246.4,1247.65,1246.4,31061,19463440000.0,7714500,-9156500,1248.35
2019-10-29,HDFCBANK,2019-10-31,1236.7,1260.0,1236.55,1245.2,1244.75,1245.2,32477,20269689000.0,16871000,-7684500,1242.5
2019-10-27,HDFCBANK,2019-10-31,1236.4,1240.0,1233.15,1235.95,1236.9,1235.95,2748,1698771000.0,24555500,-321500,1237.7
2019-10-25,HDFCBANK,2019-10-31,1243.0,1245.9,1218.25,1230.15,1230.0,1230.15,26563,16387954999.999998,24877000,-5328000,1229.0
2019-10-24,HDFCBANK,2019-10-31,1251.0,1257.4,1224.65,1238.85,1237.15,1238.85,28999,18009058000.0,30205000,-1954000,1236.1
2019-10-23,HDFCBANK,2019-10-31,1248.0,1251.15,1235.0,1241.8,1243.05,1241.8,14709,9144304000.0,32159000,-1153500,1241.6
2019-10-22,HDFCBANK,2019-10-31,1251.3,1255.0,1232.45,1243.95,1243.55,1243.95,37345,23235547000.0,33312500,-2485000,1239.3
2019-10-18,HDFCBANK,2019-10-31,1228.45,1235.25,1221.0,1228.75,1228.15,1228.75,25448,15629116000.0,35797500,-2332000,1229.0
2019-10-17,HDFCBANK,2019-10-31,1229.3,1233.65,1215.35,1225.45,1224.75,1225.45,21308,13054756000.0,38129500,-685000,1220.0
2019-10-16,HDFCBANK,2019-10-31,1233.95,1237.15,1211.25,1222.75,1223.2,1222.75,22487,13757320000.000002,38814500,-745500,1221.1
2019-10-15,HDFCBANK,2019-10-31,1208.85,1228.9,1208.85,1225.35,1225.0,1225.35,15379,9385907000.0,39560000,-224500,1223.05
2019-10-14,HDFCBANK,2019-10-31,1214.8,1225.0,1199.55,1205.5,1205.85,1205.5,19018,11544580000.0,39784500,-578000,1204.4
2019-10-11,HDFCBANK,2019-10-31,1216.05,1230.0,1194.2,1204.3,1204.35,1204.3,29034,17591486000.0,40362500,1039500,1198.8
2019-10-10,HDFCBANK,2019-10-31,1224.0,1231.9,1201.2,1206.1,1208.85,1206.1,17268,10451136000.0,39323000,214500,1200.55
2019-10-09,HDFCBANK,2019-10-31,1203.6,1233.8,1194.65,1231.85,1233.0,1231.85,29376,17842714000.0,39108500,-1129000,1228.15
2019-10-07,HDFCBANK,2019-10-31,1205.6,1223.3,1188.1,1193.1,1191.0,1193.1,32246,19444483000.0,40237500,312500,1186.9
2019-10-04,HDFCBANK,2019-10-31,1237.85,1245.35,1192.0,1197.0,1196.95,1197.0,28728,17453902000.0,39925000,-622000,1189.7
2019-10-03,HDFCBANK,2019-10-31,1244.25,1248.75,1220.65,1229.2,1228.0,1229.2,27137,16728107000.0,40547000,961000,1223.55
2019-10-01,HDFCBANK,2019-10-31,1238.0,1260.5,1227.3,1254.7,1256.8,1254.7,38647,24107145000.0,39586000,-248000,1248.8
2019-09-26,HDFCBANK,2019-09-26,1241.1,1277.0,1236.95,1242.95,1242.4,1242.5,35641,22345551000.0,4659500,-2273000,1242.5
2019-09-25,HDFCBANK,2019-09-26,1252.55,1253.6,1233.95,1243.05,1242.5,1243.05,34667,21504652000.0,6932500,-7862000,1239.7
2019-09-24,HDFCBANK,2019-09-26,1251.6,1265.45,1230.55,1258.05,1256.75,1258.05,60479,37683606000.0,14794500,-11884500,1253.8
2019-09-23,HDFCBANK,2019-09-26,1261.0,1273.6,1219.6,1254.15,1252.05,1254.15,57601,36010130000.0,26679000,-2316500,1257.25
2019-09-20,HDFCBANK,2019-09-26,1107.0,1207.9,1105.0,1199.55,1203.2,1199.55,88580,51825572000.0,28995500,-462500,1199.6
2019-09-19,HDFCBANK,2019-09-26,1094.6,1105.45,1085.3,1100.8,1100.5,1100.8,19781,10824853000.0,29458000,14474500,1101.05
