Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-08-14,HEROMOTOCO,EQ,2809.65,2800.5,2843.5,2756.05,2796.0,2803.8,2797.49,2158769,603912784970000.0,91963,332852,0.1542
2020-08-13,HEROMOTOCO,EQ,2774.0,2790.0,2820.0,2746.3,2816.0,2809.65,2783.81,1299064,361634243805000.0,60064,208287,0.16030000000000005
2020-08-12,HEROMOTOCO,EQ,2712.85,2721.0,2796.0,2705.3,2772.0,2774.0,2756.16,1798999,495833198370000.0,77159,362685,0.2016
2020-08-11,HEROMOTOCO,EQ,2702.15,2725.0,2775.0,2704.0,2719.95,2712.85,2744.8,1617217,443894133450000.0,70543,241559,0.1494
2020-08-10,HEROMOTOCO,EQ,2706.2,2718.0,2718.0,2674.15,2708.9,2702.15,2690.84,684596,184213583265000.0,37194,223424,0.3264
2020-08-07,HEROMOTOCO,EQ,2704.45,2710.0,2720.0,2670.1,2706.0,2706.2,2697.3,854162,230392838050000.0,51422,245782,0.2877
2020-08-06,HEROMOTOCO,EQ,2695.75,2717.0,2733.0,2675.0,2702.8,2704.45,2698.04,859485,231892105720000.0,70224,247190,0.2876
2020-08-05,HEROMOTOCO,EQ,2706.1,2719.2,2740.0,2672.0,2717.0,2695.75,2706.67,997244,269921226970000.0,59266,287822,0.2886
2020-08-04,HEROMOTOCO,EQ,2631.3,2663.75,2732.8,2640.05,2703.0,2706.1,2699.61,2033677,549012769195000.0,93912,330862,0.1627
2020-08-03,HEROMOTOCO,EQ,2676.5,2700.0,2769.8,2620.75,2632.15,2631.3,2688.18,2282040,613452745105000.0,101114,355502,0.1558
2020-07-31,HEROMOTOCO,EQ,2703.95,2705.0,2709.7,2646.45,2670.25,2676.5,2670.6,1260570,336647741265000.0,95512,551980,0.4379
2020-07-30,HEROMOTOCO,EQ,2780.0,2773.0,2789.95,2688.0,2711.55,2703.95,2732.03,1497970,409250039785000.0,77226,545917,0.3644
2020-07-29,HEROMOTOCO,EQ,2841.25,2859.25,2880.45,2768.4,2779.35,2780.0,2819.54,1092469,308026546015000.0,66265,249621,0.2285
2020-07-28,HEROMOTOCO,EQ,2743.6,2752.6,2850.0,2745.05,2845.0,2841.25,2824.47,1836165,518618900420000.0,77464,287401,0.1565
2020-07-27,HEROMOTOCO,EQ,2740.7,2759.0,2759.0,2688.4,2740.0,2743.6,2722.93,662841,180486743970000.0,32878,176512,0.2663
2020-07-24,HEROMOTOCO,EQ,2771.2,2753.0,2795.0,2728.1,2739.0,2740.7,2754.57,701473,193225485650000.0,35575,114833,0.1637
2020-07-23,HEROMOTOCO,EQ,2768.0,2775.0,2792.95,2745.35,2779.9,2771.2,2770.06,1117663,309599452960000.0,64874,327454,0.29300000000000004
2020-07-22,HEROMOTOCO,EQ,2869.15,2860.0,2860.0,2753.05,2774.0,2768.0,2792.2,1349352,376766672505000.0,76449,460706,0.34140000000000004
2020-07-21,HEROMOTOCO,EQ,2860.15,2860.2,2885.7,2847.0,2868.0,2869.15,2867.99,1289304,369771195540000.0,77857,390739,0.3031
2020-07-20,HEROMOTOCO,EQ,2764.05,2764.05,2873.45,2742.2,2858.0,2860.15,2819.28,1674948,472214927535000.06,85274,322880,0.19280000000000005
2020-07-17,HEROMOTOCO,EQ,2714.8,2715.3,2775.0,2703.0,2763.0,2764.05,2742.18,969122,265750604770000.0,56686,259885,0.2682
2020-07-16,HEROMOTOCO,EQ,2648.05,2650.0,2725.0,2613.05,2715.0,2714.8,2689.59,1607516,432356168965000.0,70397,464608,0.289
2020-07-15,HEROMOTOCO,EQ,2611.85,2606.15,2680.0,2606.15,2648.6,2648.05,2649.43,1188299,314831680680000.0,56633,366364,0.3083
2020-07-14,HEROMOTOCO,EQ,2689.7,2672.0,2681.65,2604.0,2614.0,2611.85,2624.24,921721,241881251415000.0,54140,288032,0.3125
2020-07-13,HEROMOTOCO,EQ,2681.25,2701.95,2714.35,2670.35,2688.0,2689.7,2693.37,713590,192196125620000.0,42000,196023,0.2747
2020-07-10,HEROMOTOCO,EQ,2691.45,2690.0,2734.5,2671.6,2682.0,2681.25,2699.95,1205528,325486791975000.0,64972,250909,0.2081
2020-07-09,HEROMOTOCO,EQ,2719.2,2725.0,2727.7,2666.55,2696.15,2691.45,2683.87,1383578,371334445600000.0,77612,463047,0.3347
2020-07-08,HEROMOTOCO,EQ,2749.3,2760.0,2777.95,2710.0,2719.0,2719.2,2744.57,974918,267572634250000.0,49615,218395,0.224
2020-07-07,HEROMOTOCO,EQ,2770.95,2762.0,2788.5,2727.6,2745.0,2749.3,2752.51,1223507,336771474570000.0,78199,349604,0.2857
2020-07-06,HEROMOTOCO,EQ,2738.25,2750.3,2779.05,2715.0,2774.95,2770.95,2750.96,1716059,472080795330000.0,80218,381224,0.2222
2020-07-03,HEROMOTOCO,EQ,2671.4,2680.0,2750.0,2677.6,2742.0,2738.25,2718.13,2637811,716990493940000.0,117850,623331,0.2363
2020-07-02,HEROMOTOCO,EQ,2547.45,2550.0,2685.0,2550.0,2680.0,2671.4,2640.49,3353345,885445974479999.9,142604,1017008,0.3033
2020-07-01,HEROMOTOCO,EQ,2546.95,2556.0,2575.05,2530.0,2544.0,2547.45,2553.43,1336769,341334170970000.0,71974,339706,0.2541
2020-06-30,HEROMOTOCO,EQ,2504.05,2549.0,2568.35,2512.0,2551.1,2546.95,2535.15,1441648,365479130165000.0,93812,417967,0.2899
2020-06-29,HEROMOTOCO,EQ,2540.45,2530.0,2530.0,2468.0,2500.0,2504.05,2493.92,1131628,282219401010000.0,50010,371747,0.3285
2020-06-26,HEROMOTOCO,EQ,2559.7,2580.0,2590.65,2530.8,2545.0,2540.45,2558.04,1351765,345786866280000.0,66398,346772,0.2565
2020-06-25,HEROMOTOCO,EQ,2493.8,2472.95,2585.0,2454.15,2565.0,2559.7,2550.4,3281309,836865126285000.0,134868,712768,0.2172
