Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2018-11-19,INDIGO,2018-11-29,1042.2,1052.85,1020.0,1046.9,1050.95,1046.9,3953,2452839000.0,4472400,-13800,1042.65
2018-11-16,INDIGO,2018-11-29,1043.5,1074.45,1032.9,1053.4,1052.95,1053.4,5350,3384194999.9999995,4486200,291000,1049.4
2018-11-15,INDIGO,2018-11-29,1044.0,1060.7,1040.45,1047.9,1046.8,1047.9,4903,3088674000.0,4195200,417000,1043.95
2018-11-14,INDIGO,2018-11-29,1004.0,1067.45,1004.0,1051.6,1053.5,1051.6,10528,6601209000.0,3778200,712800,1048.45
2018-11-13,INDIGO,2018-11-29,960.05,991.75,960.05,978.7,982.8,978.7,3936,2307886000.0,3065400,-146400,974.9
2018-11-12,INDIGO,2018-11-29,993.55,993.55,948.15,953.35,955.05,953.35,3579,2063733000.0000002,3211800,-103800,948.6
2018-11-09,INDIGO,2018-11-29,974.0,1008.95,974.0,997.55,998.25,997.55,4380,2620702000.0,3315600,-25800,991.95
2018-11-07,INDIGO,2018-11-29,966.35,972.0,961.4,966.0,966.0,966.0,284,164866000.0,3341400,38400,961.2
2018-11-06,INDIGO,2018-11-29,966.85,970.2,944.9,960.1,961.6,960.1,3479,1995343999.9999998,3303000,-73800,955.65
2018-11-05,INDIGO,2018-11-29,976.95,987.45,956.8,972.65,972.05,972.65,3878,2260282000.0,3376800,-120600,968.9
2018-11-02,INDIGO,2018-11-29,954.85,982.7,946.2,979.15,977.05,979.15,5108,2958686000.0,3497400,-205800,975.25
2018-11-01,INDIGO,2018-11-29,893.85,936.0,890.05,929.95,930.15,929.95,6153,3415836000.0,3703200,-156000,925.4
2018-10-25,INDIGO,2018-10-25,791.0,886.2,789.15,874.3,878.0,877.95,13346,6692647000.0,743400,-1450200,877.95
2018-10-24,INDIGO,2018-10-25,824.75,839.15,784.2,812.85,804.7,812.85,10994,5330600000.0,2193600,-1041600,816.75
2018-10-23,INDIGO,2018-10-25,782.25,809.5,772.0,803.95,805.0,803.95,6582,3140372000.0,3235200,-249000,803.85
2018-10-22,INDIGO,2018-10-25,828.8,828.95,794.0,801.45,801.0,801.45,5003,2414530000.0,3484200,-42600,806.5
2018-10-19,INDIGO,2018-10-25,845.0,872.8,825.6,830.5,829.7,830.5,4161,2102795000.0,3526800,81000,831.65
