Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2019-04-16,TVSMOTOR,2019-04-25,507.45,520.0,506.5,517.4,520.0,517.4,4854,2499132000.0,5504000,-76000,516.9
2019-04-15,TVSMOTOR,2019-04-25,504.7,510.4,500.85,506.2,506.6,506.2,3859,1951623000.0,5580000,200000,505.1
2019-04-12,TVSMOTOR,2019-04-25,488.7,504.0,486.65,502.2,502.7,502.2,4048,2012408000.0000002,5380000,14000,500.0
2019-04-11,TVSMOTOR,2019-04-25,487.7,489.9,484.45,486.85,487.0,486.85,1462,712090000.0,5366000,29000,484.25
2019-04-10,TVSMOTOR,2019-04-25,483.7,489.85,483.35,484.65,484.25,484.65,1990,968717000.0,5337000,-218000,482.2
2019-04-09,TVSMOTOR,2019-04-25,484.75,487.2,477.0,485.55,484.15,485.55,1965,946823000.0,5555000,5000,482.45
2019-04-08,TVSMOTOR,2019-04-25,492.0,492.0,480.1,483.0,482.8,483.0,1347,653701000.0,5550000,-151000,480.65
2019-04-05,TVSMOTOR,2019-04-25,488.4,492.5,486.0,487.3,488.05,487.3,1420,693044000.0,5701000,-136000,485.25
2019-04-04,TVSMOTOR,2019-04-25,487.35,490.55,481.0,488.1,488.1,488.1,2235,1085662000.0,5837000,19000,488.05
2019-04-03,TVSMOTOR,2019-04-25,482.2,490.0,479.65,480.9,481.0,480.9,2657,1290400000.0,5818000,215000,485.1
2019-04-02,TVSMOTOR,2019-04-25,482.5,484.0,474.05,482.15,480.5,482.15,3429,1648166999.9999998,5603000,521000,486.85
2019-04-01,TVSMOTOR,2019-04-25,473.55,484.6,471.6,477.7,477.4,477.7,2914,1397172000.0,5082000,-74000,479.85
2019-03-28,TVSMOTOR,2019-03-28,461.55,471.9,461.55,468.7,471.5,471.5,3162,1472095000.0,634000,-1160000,471.5
2019-03-27,TVSMOTOR,2019-03-28,460.0,465.65,457.6,460.1,460.35,460.1,3282,1515480000.0,1794000,-982000,458.85
2019-03-26,TVSMOTOR,2019-03-28,460.65,464.1,459.25,461.65,462.4,461.65,4504,2076865000.0000002,2776000,-2100000,460.45
2019-03-25,TVSMOTOR,2019-03-28,457.05,466.35,454.0,458.9,459.0,458.9,3476,1600125000.0,4876000,-576000,463.0
2019-03-22,TVSMOTOR,2019-03-28,467.5,476.35,457.8,460.05,460.15,460.05,2757,1283076000.0,5452000,-84000,465.05
2019-03-20,TVSMOTOR,2019-03-28,466.05,474.45,466.0,471.3,470.55,471.3,2277,1073458000.0,5536000,-63000,474.3
2019-03-19,TVSMOTOR,2019-03-28,480.0,480.0,465.1,469.7,469.25,469.7,4133,1940958000.0000002,5599000,268000,478.6
2019-03-18,TVSMOTOR,2019-03-28,494.7,494.7,479.9,482.3,482.9,482.3,2854,1383775000.0,5331000,289000,490.4
2019-03-15,TVSMOTOR,2019-03-28,486.5,503.0,482.6,490.15,488.6,490.15,4023,1985218000.0,5042000,54000,493.25
2019-03-14,TVSMOTOR,2019-03-28,499.4,499.7,485.4,488.6,487.5,488.6,2507,1227687000.0,4988000,138000,491.55
2019-03-13,TVSMOTOR,2019-03-28,495.4,502.5,491.25,495.9,494.0,495.9,1990,988564000.0,4850000,-117000,497.9
2019-03-12,TVSMOTOR,2019-03-28,506.2,510.1,493.6,496.65,496.6,496.65,2741,1371639000.0,4967000,-24000,497.0
2019-03-11,TVSMOTOR,2019-03-28,487.9,511.3,486.75,506.2,503.1,506.2,3808,1914728000.0,4991000,-257000,505.85
