Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-08-14,GODREJCP,EQ,709.2,713.9,713.9,681.0,685.15,684.6,695.45,1842899,128163940134999.98,39826,787776,0.4275
2020-08-13,GODREJCP,EQ,689.95,692.8,716.7,690.5,710.3,709.2,710.12,3535866,251089539794999.97,60234,919595,0.2601
2020-08-12,GODREJCP,EQ,687.8,685.2,693.45,682.05,690.5,689.95,688.25,548017,37717374635000.0,15380,268308,0.48960000000000004
2020-08-11,GODREJCP,EQ,682.0,683.9,695.95,680.85,687.0,687.8,688.93,672208,46310476660000.0,18242,321546,0.4783
2020-08-10,GODREJCP,EQ,689.1,691.2,696.35,680.2,683.9,682.0,687.53,512185,35214391095000.0,14549,118860,0.2321
2020-08-07,GODREJCP,EQ,690.85,690.9,701.55,687.1,689.7,689.1,695.49,1129384,78547236360000.0,25000,286301,0.2535
2020-08-06,GODREJCP,EQ,677.2,681.9,694.75,680.0,690.0,690.85,688.67,830991,57227468054999.99,14812,352514,0.4242
2020-08-05,GODREJCP,EQ,692.0,692.0,692.25,672.45,678.0,677.2,679.05,2028174,137723173905000.0,37262,627825,0.30960000000000004
2020-08-04,GODREJCP,EQ,699.05,705.85,705.85,682.1,683.15,692.0,692.01,2391779,165514401655000.0,34355,994219,0.4157
2020-08-03,GODREJCP,EQ,691.85,696.0,708.5,691.65,697.0,699.05,699.85,2106174,147401392475000.0,27605,964805,0.4581
2020-07-31,GODREJCP,EQ,682.65,683.0,695.0,678.8,693.0,691.85,688.92,1127724,77691507085000.0,26083,358096,0.3175
2020-07-30,GODREJCP,EQ,680.15,686.95,692.0,676.1,679.0,682.65,684.14,1029901,70459383805000.0,21758,348762,0.3386
2020-07-29,GODREJCP,EQ,677.45,667.0,684.75,667.0,682.5,680.15,678.82,971664,65958334254999.99,21795,237899,0.24480000000000002
2020-07-28,GODREJCP,EQ,666.9,667.15,679.7,665.2,676.0,677.45,675.47,831857,56189413975000.0,31249,421461,0.5067
2020-07-27,GODREJCP,EQ,680.0,680.15,680.9,663.5,667.15,666.9,669.17,677161,45313420800000.0,19843,240062,0.35450000000000004
2020-07-24,GODREJCP,EQ,681.7,681.45,688.0,665.6,678.1,680.0,674.54,869014,58618434645000.01,27283,286986,0.33020000000000005
2020-07-23,GODREJCP,EQ,693.2,697.1,698.75,668.4,681.0,681.7,678.77,2053667,139397056775000.0,75141,792971,0.3861
2020-07-22,GODREJCP,EQ,680.25,680.25,696.0,675.5,695.0,693.2,689.42,1727347,119086369315000.02,33496,299545,0.1734
2020-07-21,GODREJCP,EQ,698.65,699.95,703.35,677.3,683.85,680.25,687.56,1327599,91280641425000.0,38394,613031,0.4618
2020-07-20,GODREJCP,EQ,700.55,703.0,710.0,692.05,698.0,698.65,700.02,985318,68974005920000.01,13915,426205,0.4326
