Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-08-14,PIDILITIND,EQ,1380.1,1380.95,1408.8,1368.1,1370.1,1371.6,1391.54,1173257,163263655305000.0,39476,272094,0.2319
