Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2020-06-25,RBLBANK,2020-07-30,180.7,191.15,177.75,186.75,188.35,186.75,11134,5389176000.0,16005600,2587000,189.9
2020-06-24,RBLBANK,2020-07-30,188.3,205.05,180.8,184.4,184.45,184.4,10897,5498073000.0,13418600,3101800,185.75
2020-06-23,RBLBANK,2020-07-30,184.5,188.7,179.5,186.4,186.4,186.4,3781,1812123000.0,10316800,1118000,
2020-06-22,RBLBANK,2020-07-30,170.0,189.85,170.0,181.4,182.5,181.4,5639,2648207000.0,9198800,3588000,
2020-06-19,RBLBANK,2020-07-30,165.0,171.2,161.8,167.85,167.2,167.85,2903,1257678000.0,5610800,2243800,
2020-06-18,RBLBANK,2020-07-30,159.3,163.65,158.5,163.15,162.7,163.15,1609,676112000.0,3367000,1526200,
2020-06-17,RBLBANK,2020-07-30,156.45,163.7,155.0,160.05,159.4,160.05,601,250577000.0,1840800,397800,
2020-06-16,RBLBANK,2020-07-30,165.45,166.5,152.0,158.8,159.5,158.8,606,250485000.0,1443000,257400,
2020-06-15,RBLBANK,2020-07-30,166.85,166.85,155.0,156.9,157.25,156.9,443,183375000.0,1185600,249600,
2020-06-12,RBLBANK,2020-07-30,146.45,167.55,145.5,166.3,166.35,166.3,558,226584000.0,936000,189800,
2020-06-11,RBLBANK,2020-07-30,166.0,171.75,155.05,156.7,158.75,156.7,667,284672000.0,746200,2600,
2020-06-10,RBLBANK,2020-07-30,141.95,166.45,141.95,163.4,166.45,163.4,798,317758000.0,743600,182000,
2020-06-09,RBLBANK,2020-07-30,132.1,147.7,129.05,138.7,137.95,138.7,553,202146000.0,561600,-309400,
2020-06-08,RBLBANK,2020-07-30,131.35,136.55,129.9,132.25,132.6,132.25,486,168291000.0,871000,382200,
2020-06-05,RBLBANK,2020-07-30,121.05,126.95,121.05,125.35,125.45,125.35,159,51454000.0,488800,15600,
2020-06-04,RBLBANK,2020-07-30,129.2,130.3,119.05,120.95,121.0,120.95,221,70517000.0,473200,109200,122.4
2020-06-03,RBLBANK,2020-07-30,129.0,136.0,127.15,128.6,128.4,128.6,199,68009000.0,364000,70200,
2020-06-02,RBLBANK,2020-07-30,125.9,129.4,123.7,125.75,126.4,125.75,108,35449000.0,293800,54600,127.15
2020-06-01,RBLBANK,2020-07-30,122.55,129.75,122.15,127.55,127.95,127.55,142,46657000.0,239200,20800,129.85
2020-05-29,RBLBANK,2020-06-25,113.05,121.3,112.55,119.65,118.45,119.65,13183,2329441000.0,15889500,654000,120.5
2020-05-28,RBLBANK,2020-06-25,119.9,123.2,111.55,116.55,116.0,116.55,13026,2331824000.0,15235500,2748000,116.65
2020-05-27,RBLBANK,2020-06-25,110.4,119.0,109.2,118.35,118.65,118.35,12162,2092431000.0000002,12487500,3600000,118.15
2020-05-26,RBLBANK,2020-06-25,108.3,110.4,107.1,109.6,110.0,109.6,5670,921714000.0,8887500,3891000,110.55
2020-05-22,RBLBANK,2020-06-25,110.5,113.4,104.7,106.4,106.95,106.4,2923,476489000.00000006,4996500,1276500,107.25
2020-05-21,RBLBANK,2020-06-25,111.8,115.2,110.5,111.45,111.4,111.45,1287,218754000.0,3720000,523500,112.0
2020-05-20,RBLBANK,2020-06-25,108.0,112.4,108.0,111.95,112.3,111.95,1104,182312000.0,3196500,1024500,112.45
2020-05-19,RBLBANK,2020-06-25,108.45,111.8,106.0,108.5,108.8,108.5,1459,238544000.0,2172000,213000,109.85
2020-05-18,RBLBANK,2020-06-25,119.7,119.7,107.35,107.3,107.35,107.3,813,133971000.0,1959000,385500,109.4
2020-05-15,RBLBANK,2020-06-25,121.55,123.6,117.95,119.25,119.15,119.25,628,112808000.0,1573500,223500,120.9
2020-05-14,RBLBANK,2020-06-25,116.65,124.0,114.85,122.95,123.45,122.95,624,114125000.0,1350000,-31500,124.25
2020-05-13,RBLBANK,2020-06-25,124.0,124.0,117.2,119.8,120.3,119.8,311,56141999.99999999,1381500,-22500,121.5
2020-05-12,RBLBANK,2020-06-25,110.0,115.75,109.0,114.3,114.75,114.3,805,134990000.0,1404000,136500,116.75
2020-05-11,RBLBANK,2020-06-25,118.0,118.1,111.0,114.55,114.4,114.55,659,113147000.0,1267500,-7500,117.1
2020-05-08,RBLBANK,2020-06-25,130.95,131.95,113.8,115.1,115.05,115.1,1234,219663000.0,1275000,921000,119.35
2020-05-07,RBLBANK,2020-06-25,130.15,134.55,124.65,127.65,128.1,127.65,280,54724000.0,354000,61500,128.85
2020-05-06,RBLBANK,2020-06-25,120.2,131.5,117.25,130.5,131.0,130.5,199,37427000.0,292500,-7500,132.1
2020-05-05,RBLBANK,2020-06-25,123.25,125.35,118.4,120.45,120.25,120.45,192,34911000.0,300000,-1500,122.8
2020-05-04,RBLBANK,2020-06-25,120.75,121.4,115.35,118.95,118.65,118.95,397,70562000.0,301500,55500,121.05
2020-04-30,RBLBANK,2020-05-28,131.35,136.95,130.9,132.35,131.5,132.35,16193,3251328000.0,19956000,2793000,
2020-04-29,RBLBANK,2020-05-28,118.0,127.4,117.3,125.85,125.15,125.85,9675,1800890000.0000002,17163000,2238000,125.85
2020-04-28,RBLBANK,2020-05-28,120.8,126.5,118.4,125.4,125.35,125.4,7604,1396699000.0,14925000,829500,126.25
2020-04-27,RBLBANK,2020-05-28,105.75,116.25,103.4,115.15,116.0,115.15,9217,1527899000.0,14095500,4773000,116.7
2020-04-24,RBLBANK,2020-05-28,100.0,107.0,99.45,102.75,103.05,102.75,3552,549002000.0,9322500,1608000,107.15
2020-04-23,RBLBANK,2020-05-28,104.65,113.2,101.7,103.55,103.35,103.55,2978,476342000.0,7714500,1560000,106.4
2020-04-22,RBLBANK,2020-05-28,106.05,106.1,98.55,102.9,103.5,102.9,1671,255828000.00000003,6154500,715500,105.15
2020-04-21,RBLBANK,2020-05-28,110.95,110.95,104.55,105.5,105.4,105.5,1665,266617000.0,5439000,400500,109.15
2020-04-20,RBLBANK,2020-05-28,125.7,125.7,115.0,115.65,115.0,115.65,1116,199372000.0,5038500,661500,119.6
2020-04-17,RBLBANK,2020-05-28,128.2,130.1,120.55,123.75,123.5,123.75,1014,189802000.0,4377000,579000,128.0
2020-04-16,RBLBANK,2020-05-28,111.7,121.25,110.8,119.75,120.5,119.75,476,83993000.0,3798000,313500,124.05
2020-04-15,RBLBANK,2020-05-28,115.0,121.75,113.0,114.9,114.95,114.9,548,97482000.0,3484500,243000,120.5
2020-04-13,RBLBANK,2020-05-28,113.5,113.5,106.05,111.5,111.9,111.5,1247,205389000.0,3241500,873000,117.6
2020-04-09,RBLBANK,2020-05-28,119.05,122.2,110.85,114.9,114.5,114.9,576,99048000.0,2368500,327000,120.85
2020-04-08,RBLBANK,2020-05-28,106.95,126.25,106.7,113.7,114.0,113.7,525,90036000.0,2041500,247500,121.1
2020-04-07,RBLBANK,2020-05-28,109.0,111.0,100.05,109.75,110.0,109.75,809,128810999.99999999,1794000,289500,116.2
2020-04-03,RBLBANK,2020-05-28,127.8,127.8,102.2,104.3,104.4,104.3,424,70226000.0,1504500,189000,110.95
2020-04-01,RBLBANK,2020-05-28,127.35,136.9,119.7,124.3,124.35,124.3,700,132383999.99999999,1315500,42000,131.3
2020-03-31,RBLBANK,2020-04-30,153.25,155.95,130.15,134.55,134.75,134.55,10994,2273047000.0,9232500,1317000,135.5
2020-03-30,RBLBANK,2020-04-30,152.1,158.0,148.15,150.75,149.95,150.75,8453,1937479000.0,7915500,-562500,150.1
2020-03-27,RBLBANK,2020-04-30,170.0,171.0,155.25,157.45,157.8,157.45,9090,2235672000.0,8478000,-58500,160.25
2020-03-26,RBLBANK,2020-04-30,136.55,151.4,134.7,155.45,151.4,155.45,3508,796166000.0,8536500,742500,165.1
2020-03-25,RBLBANK,2020-04-30,134.0,149.0,125.15,131.65,134.0,131.65,6175,1224384000.0,7794000,2739000,161.3
2020-03-24,RBLBANK,2020-04-30,137.9,143.1,117.0,138.05,141.0,138.05,4385,882085000.0,5055000,1972500,154.9
2020-03-23,RBLBANK,2020-04-30,163.95,163.95,124.3,128.25,128.1,128.25,2183,444706000.00000006,3082500,1075500,141.1
2020-03-20,RBLBANK,2020-04-30,169.3,180.0,161.65,165.4,163.95,165.4,1000,251806000.0,2007000,336000,171.85
2020-03-19,RBLBANK,2020-04-30,148.45,177.0,144.3,168.6,166.0,168.6,1245,307810000.0,1671000,223500,176.85
2020-03-18,RBLBANK,2020-04-30,162.2,165.35,141.2,156.2,155.3,156.2,1855,429038000.0,1447500,226500,166.95
2020-03-17,RBLBANK,2020-04-30,161.0,169.8,153.0,155.55,155.0,155.55,817,198402000.0,1221000,166500,164.55
2020-03-16,RBLBANK,2020-04-30,193.85,194.7,153.5,157.1,156.05,157.1,774,193616000.0,1054500,262500,162.85
2020-03-13,RBLBANK,2020-04-30,183.0,216.0,175.0,204.5,203.65,204.5,412,125163000.00000001,792000,-10500,206.6
2020-03-12,RBLBANK,2020-04-30,200.0,212.0,192.55,205.8,207.75,205.8,328,99729000.0,802500,64500,207.15
2020-03-11,RBLBANK,2020-04-30,197.2,234.65,197.2,223.85,226.35,223.85,554,187701000.0,738000,171000,226.55
2020-03-09,RBLBANK,2020-04-30,237.5,237.5,197.2,205.0,197.2,205.0,399,131280000.0,567000,54000,208.2
2020-03-06,RBLBANK,2020-04-30,252.5,265.75,237.7,251.75,252.9,251.75,899,334798000.0,513000,321000,258.9
2020-03-05,RBLBANK,2020-04-30,290.75,303.65,286.55,297.05,296.7,297.05,85,38033000.0,192000,-13500,301.4
2020-03-04,RBLBANK,2020-04-30,289.75,293.2,277.35,291.9,290.4,291.9,62,26457000.0,205500,19500,295.85
2020-03-03,RBLBANK,2020-04-30,291.5,295.2,283.9,289.05,289.55,289.05,73,31739999.999999996,186000,1500,292.1
2020-03-02,RBLBANK,2020-04-30,302.15,302.7,277.55,281.0,280.35,281.0,157,69168000.0,184500,-1500,283.2
2020-02-28,RBLBANK,2020-03-26,301.0,304.0,280.65,286.95,286.15,286.95,12340,5374384000.0,16626000,840000,290.9
2020-02-27,RBLBANK,2020-03-26,312.95,314.75,305.25,310.0,309.95,310.0,7000,3245643000.0,15786000,1758000,309.6
2020-02-26,RBLBANK,2020-03-26,306.0,317.75,304.4,313.95,314.6,313.95,8434,3951149000.0,14028000,1863000,314.5
2020-02-25,RBLBANK,2020-03-26,301.55,310.7,301.55,308.7,310.0,308.7,5502,2538115000.0,12165000,3622500,309.3
2020-02-24,RBLBANK,2020-03-26,303.95,306.8,297.0,299.65,301.6,299.65,7996,3628567000.0,8542500,5841000,301.45
2020-02-20,RBLBANK,2020-03-26,303.5,320.35,303.5,308.9,309.0,308.9,1823,855607000.0,2701500,1032000,308.8
2020-02-19,RBLBANK,2020-03-26,309.9,311.45,302.65,307.3,305.6,307.3,1066,489222999.99999994,1669500,678000,306.55
2020-02-18,RBLBANK,2020-03-26,306.3,306.6,292.55,302.4,302.6,302.4,837,374489000.0,991500,373500,302.05
2020-02-17,RBLBANK,2020-03-26,315.6,317.5,307.35,308.1,308.5,308.1,313,146184000.0,618000,196500,306.6
2020-02-14,RBLBANK,2020-03-26,327.5,328.5,315.95,317.1,316.0,317.1,234,112064000.00000001,421500,132000,316.55
2020-02-13,RBLBANK,2020-03-26,330.0,330.95,323.35,325.75,325.95,325.75,115,56463000.0,289500,45000,325.75
2020-02-12,RBLBANK,2020-03-26,341.95,342.65,331.45,332.45,332.6,332.45,96,48393000.0,244500,28500,332.35
2020-02-11,RBLBANK,2020-03-26,335.4,346.35,334.8,340.2,340.5,340.2,128,65636000.0,216000,28500,340.15
2020-02-10,RBLBANK,2020-03-26,337.5,337.5,329.55,331.55,331.4,331.55,70,35018000.0,187500,12000,331.75
2020-02-07,RBLBANK,2020-03-26,333.0,339.0,329.6,337.4,337.5,337.4,89,44897000.0,175500,-1500,339.8
2020-02-06,RBLBANK,2020-03-26,320.2,339.95,318.65,331.8,331.9,331.8,126,62399000.0,177000,1500,332.1
2020-02-05,RBLBANK,2020-03-26,318.65,322.1,313.5,316.8,317.25,316.8,60,28619000.0,175500,-4500,317.75
2020-02-04,RBLBANK,2020-03-26,313.2,320.0,305.5,316.85,317.05,316.85,84,39543000.0,180000,9000,318.85
2020-02-03,RBLBANK,2020-03-26,301.0,312.7,297.05,310.75,311.7,310.75,119,54553000.0,171000,36000,312.5
2020-02-01,RBLBANK,2020-03-26,318.6,324.85,299.0,301.4,299.0,301.4,69,32354000.000000004,135000,-1500,302.0
2020-01-31,RBLBANK,2020-02-27,324.2,327.65,316.75,318.85,321.0,318.85,5784,2801717000.0,16636500,-82500,318.3
2020-01-30,RBLBANK,2020-02-27,334.5,334.5,319.5,323.25,322.7,323.25,9368,4554550000.0,16719000,2406000,322.35
2020-01-29,RBLBANK,2020-02-27,341.3,341.75,333.45,334.25,334.2,334.25,4346,2199858000.0,14313000,2094000,335.35
2020-01-28,RBLBANK,2020-02-27,333.65,340.7,332.6,337.65,338.95,337.65,5530,2800206000.0,12219000,3706500,339.5
2020-01-27,RBLBANK,2020-02-27,327.15,337.15,326.5,334.15,334.4,334.15,4806,2406104000.0,8512500,3481500,336.2
2020-01-24,RBLBANK,2020-02-27,337.1,339.95,327.7,329.4,329.3,329.4,4016,2000603000.0,5031000,1858500,329.7
2020-01-23,RBLBANK,2020-02-27,329.5,343.75,327.25,337.85,338.0,337.85,3724,1892786000.0,3172500,2112000,339.45
2020-01-22,RBLBANK,2020-02-27,344.0,344.35,333.8,339.95,340.1,339.95,663,336158000.0,1060500,196500,339.2
2020-01-21,RBLBANK,2020-02-27,324.0,342.95,320.0,341.75,342.9,341.75,642,323584000.0,864000,-18000,341.3
2020-01-20,RBLBANK,2020-02-27,345.15,345.15,324.15,328.05,327.35,328.05,554,275028000.0,882000,240000,328.15
2020-01-17,RBLBANK,2020-02-27,343.2,347.45,339.85,343.85,343.5,343.85,142,73386000.0,642000,45000,343.8
2020-01-16,RBLBANK,2020-02-27,351.85,353.3,343.8,345.85,345.8,345.85,155,80657000.0,597000,73500,346.3
2020-01-15,RBLBANK,2020-02-27,353.6,355.5,343.5,350.2,350.0,350.2,224,116821000.0,523500,52500,350.45
2020-01-14,RBLBANK,2020-02-27,353.4,364.0,352.05,355.4,355.45,355.4,153,82063000.0,471000,24000,356.6
2020-01-13,RBLBANK,2020-02-27,352.0,358.5,350.0,357.5,356.5,357.5,94,49960000.0,447000,-13500,358.25
2020-01-10,RBLBANK,2020-02-27,354.45,356.05,344.0,346.75,347.15,346.75,115,60455999.99999999,460500,37500,348.25
2020-01-09,RBLBANK,2020-02-27,352.0,358.0,350.45,352.85,352.4,352.85,96,51164000.0,423000,-10500,355.35
2020-01-08,RBLBANK,2020-02-27,334.0,344.55,334.0,342.95,343.0,342.95,106,53964000.0,433500,9000,346.0
2020-01-07,RBLBANK,2020-02-27,345.05,350.0,337.2,341.05,341.3,341.05,365,187176000.0,424500,229500,344.0
2020-01-06,RBLBANK,2020-02-27,351.6,352.0,334.5,336.0,336.6,336.0,130,66925000.0,195000,-18000,336.85
2020-01-03,RBLBANK,2020-02-27,365.1,367.05,354.9,356.6,356.45,356.6,109,58813000.0,213000,-13500,357.6
2020-01-02,RBLBANK,2020-02-27,344.15,371.05,344.15,369.45,368.05,369.45,125,67381000.0,226500,25500,369.55
2020-01-01,RBLBANK,2020-02-27,347.05,350.5,345.15,346.65,346.5,346.65,73,38022000.0,201000,13500,347.95
2019-12-31,RBLBANK,2020-01-30,343.8,349.0,342.6,345.35,345.9,345.35,5600,2901641000.0,14049000,-519000,344.85
2019-12-30,RBLBANK,2020-01-30,335.8,348.65,335.1,346.4,345.0,346.4,8598,4421350000.0,14568000,-360000,345.0
2019-12-27,RBLBANK,2020-01-30,333.2,340.75,332.5,336.85,336.25,336.85,6312,3191536000.0,14928000,-169500,336.55
2019-12-26,RBLBANK,2020-01-30,333.2,336.45,326.95,332.1,332.2,332.1,8341,4159767000.0,15097500,1038000,332.6
2019-12-24,RBLBANK,2020-01-30,330.9,335.25,330.25,333.3,332.5,333.3,5799,2895472000.0,14059500,3538500,334.1
2019-12-23,RBLBANK,2020-01-30,339.15,344.1,330.35,332.1,332.0,332.1,6968,3515035000.0,10521000,4648500,334.0
2019-12-20,RBLBANK,2020-01-30,339.95,350.95,338.45,340.65,341.2,340.65,5784,2981150000.0,5872500,3255000,342.8
2019-12-19,RBLBANK,2020-01-30,340.0,344.15,334.55,341.85,341.25,341.85,3046,1549859000.0,2617500,982500,342.35
2019-12-18,RBLBANK,2020-01-30,339.55,345.75,332.35,343.6,344.55,343.6,860,436160000.00000006,1635000,445500,342.4
2019-12-17,RBLBANK,2020-01-30,336.7,342.3,335.25,341.3,340.9,341.3,637,324530000.0,1189500,297000,340.65
2019-12-16,RBLBANK,2020-01-30,343.0,343.0,330.3,335.7,335.8,335.7,682,342868000.0,892500,376500,336.25
2019-12-13,RBLBANK,2020-01-30,337.55,345.25,336.0,344.25,343.5,344.25,368,188447000.0,516000,-16500,345.4
2019-12-12,RBLBANK,2020-01-30,328.0,336.1,322.25,334.15,333.3,334.15,274,135237000.0,532500,0,334.55
2019-12-11,RBLBANK,2020-01-30,321.4,329.9,313.45,323.9,326.15,323.9,304,147342000.0,532500,114000,324.45
2019-12-10,RBLBANK,2020-01-30,326.35,333.3,316.8,319.85,321.4,319.85,214,104109999.99999999,418500,69000,320.75
2019-12-09,RBLBANK,2020-01-30,335.95,344.7,325.05,335.65,336.05,335.65,241,121544000.0,349500,1500,335.15
2019-12-06,RBLBANK,2020-01-30,364.05,365.0,332.65,335.7,335.45,335.7,339,174636000.0,348000,117000,338.55
2019-12-05,RBLBANK,2020-01-30,370.0,371.6,360.95,363.95,363.05,363.95,137,75292000.0,231000,6000,365.5
2019-12-04,RBLBANK,2020-01-30,364.3,373.5,362.1,372.4,370.8,372.4,157,86889000.0,225000,13500,372.9
2019-12-03,RBLBANK,2020-01-30,376.2,377.5,355.35,366.35,364.5,366.35,251,137588000.0,211500,43500,365.95
2019-12-02,RBLBANK,2020-01-30,365.0,378.0,362.0,374.2,378.0,374.2,188,103963000.00000001,168000,19500,373.4
2019-11-29,RBLBANK,2019-12-26,381.4,382.75,363.1,370.8,369.4,370.8,22364,10018972000.0,14389200,-1375200,374.15
2019-11-28,RBLBANK,2019-12-26,371.05,389.9,363.0,379.0,379.95,379.0,27952,12704408000.0,15764400,4266000,381.0
2019-11-27,RBLBANK,2019-12-26,357.35,372.2,353.0,368.1,366.55,368.1,18004,7867224000.000001,11498400,4040400,367.55
2019-11-26,RBLBANK,2019-12-26,360.5,362.1,343.4,347.65,350.0,347.65,9299,3915008000.0,7458000,2816400,347.2
2019-11-25,RBLBANK,2019-12-26,363.65,365.6,354.4,359.75,358.4,359.75,6272,2707545000.0,4641600,2250000,360.8
2019-11-22,RBLBANK,2019-12-26,336.05,362.4,333.0,358.8,361.7,358.8,3482,1449882000.0,2391600,1292400,359.3
2019-11-21,RBLBANK,2019-12-26,352.3,360.3,333.9,335.7,335.5,335.7,2204,907982000.0,1099200,339600,334.9
2019-11-20,RBLBANK,2019-12-26,325.35,350.1,325.0,346.3,346.6,346.3,1126,462750000.0,759600,194400,344.65
2019-11-19,RBLBANK,2019-12-26,324.0,327.95,318.8,325.0,326.4,325.0,425,165213000.0,565200,62400,322.75
2019-11-18,RBLBANK,2019-12-26,321.0,326.0,311.0,323.4,322.65,323.4,698,268062000.0,502800,94800,323.65
2019-11-15,RBLBANK,2019-12-26,324.0,329.5,317.0,317.75,317.5,317.75,274,106193000.0,408000,28800,317.9
2019-11-14,RBLBANK,2019-12-26,331.3,331.35,315.0,318.7,320.05,318.7,319,123591000.00000001,379200,96000,318.0
2019-11-13,RBLBANK,2019-12-26,345.75,352.15,329.0,331.65,332.45,331.65,416,169723000.0,283200,64800,332.6
2019-11-11,RBLBANK,2019-12-26,321.6,345.55,320.3,343.55,345.2,343.55,294,119076000.0,218400,6000,343.6
2019-11-08,RBLBANK,2019-12-26,306.0,332.5,306.0,324.15,323.75,324.15,393,152845000.0,212400,13200,323.9
2019-11-07,RBLBANK,2019-12-26,308.25,318.5,307.05,308.15,308.95,308.15,137,51172000.0,199200,8400,308.45
2019-11-06,RBLBANK,2019-12-26,297.0,306.5,297.0,303.9,304.4,303.9,81,29489999.999999996,190800,2400,304.7
2019-11-05,RBLBANK,2019-12-26,312.9,315.4,296.7,297.75,298.0,297.75,132,48281000.0,188400,25200,299.1
2019-11-04,RBLBANK,2019-12-26,301.4,315.0,301.4,309.45,310.95,309.45,121,45012000.0,163200,1200,309.65
2019-11-01,RBLBANK,2019-12-26,305.95,322.35,304.8,308.75,307.85,308.75,261,98017000.0,162000,42000,310.45
2019-10-31,RBLBANK,2019-11-28,289.6,327.0,279.3,310.6,310.85,310.6,31294,11509112000.0,9586800,198000,310.1
2019-10-30,RBLBANK,2019-11-28,277.65,290.0,273.2,287.1,287.0,287.1,10510,3573803000.0,9388800,2256000,288.45
2019-10-29,RBLBANK,2019-11-28,261.05,283.45,256.9,277.15,277.65,277.15,8360,2720074000.0,7132800,1423200,276.4
2019-10-27,RBLBANK,2019-11-28,261.65,263.75,256.1,258.75,259.15,258.75,393,122895000.0,5709600,134400,259.25
2019-10-25,RBLBANK,2019-11-28,250.05,262.7,247.5,258.95,258.85,258.95,5216,1590162000.0,5575200,2842800,260.35
2019-10-24,RBLBANK,2019-11-28,263.6,265.3,246.0,251.5,252.0,251.5,1444,441388000.0,2732400,148800,251.7
2019-10-23,RBLBANK,2019-11-28,256.2,269.0,229.25,258.85,259.6,258.85,3583,1071129999.9999999,2583600,700800,259.15
2019-10-22,RBLBANK,2019-11-28,290.65,295.8,281.0,284.65,281.5,284.65,1167,403180000.0,1882800,151200,286.95
2019-10-18,RBLBANK,2019-11-28,285.05,298.0,279.4,294.05,292.35,294.05,743,258828000.00000003,1731600,22800,295.25
2019-10-17,RBLBANK,2019-11-28,256.1,292.5,253.85,289.8,287.9,289.8,867,285053000.0,1708800,39600,290.2
2019-10-16,RBLBANK,2019-11-28,266.45,272.5,253.0,257.6,256.55,257.6,1354,424391000.0,1669200,306000,258.45
2019-10-15,RBLBANK,2019-11-28,257.45,274.0,239.5,264.35,265.25,264.35,1578,484425000.0,1363200,499200,264.05
2019-10-14,RBLBANK,2019-11-28,261.9,276.95,254.65,257.45,254.65,257.45,772,243796000.0,864000,258000,258.9
2019-10-11,RBLBANK,2019-11-28,286.8,288.95,256.0,265.75,264.95,265.75,573,184333000.0,606000,122400,266.45
2019-10-10,RBLBANK,2019-11-28,297.95,300.5,281.95,286.4,285.0,286.4,180,62816000.0,483600,32400,288.5
2019-10-09,RBLBANK,2019-11-28,300.6,309.05,279.85,307.4,307.95,307.4,327,115640000.00000001,451200,43200,309.6
2019-10-07,RBLBANK,2019-11-28,299.0,304.5,289.0,302.8,302.85,302.8,165,58833000.00000001,408000,-3600,302.65
2019-10-04,RBLBANK,2019-11-28,314.7,320.3,297.0,298.55,300.0,298.55,238,88038000.0,411600,-12000,302.8
2019-10-03,RBLBANK,2019-11-28,303.8,317.7,291.65,309.55,309.0,309.55,544,198085000.0,423600,72000,312.0
2019-10-01,RBLBANK,2019-11-28,329.3,332.55,257.25,300.65,302.4,300.65,851,299369000.0,351600,94800,299.35
2019-09-30,RBLBANK,2019-10-31,362.1,370.3,318.3,325.45,326.6,325.45,16598,6616606000.0,14580000,1635600,328.85
2019-09-27,RBLBANK,2019-10-31,380.75,383.8,356.15,361.55,359.05,361.55,8275,3687831000.0,12944400,988800,366.25
2019-09-26,RBLBANK,2019-10-31,382.0,397.2,375.5,381.9,383.9,381.9,11218,5173153000.0,11955600,2175600,384.25
2019-09-25,RBLBANK,2019-10-31,397.5,401.55,373.55,379.55,379.1,379.55,11260,5241993000.0,9780000,4776000,383.7
2019-09-24,RBLBANK,2019-10-31,401.5,405.0,383.3,400.95,403.8,400.95,6218,2934292000.0,5004000,1684800,401.0
2019-09-23,RBLBANK,2019-10-31,390.15,412.0,390.15,396.1,405.0,396.1,6577,3154895000.0,3319200,1606800,398.35
2019-09-20,RBLBANK,2019-10-31,335.0,399.45,326.55,384.5,380.7,384.5,4119,1822531000.0000002,1712400,351600,382.95
2019-09-19,RBLBANK,2019-10-31,347.1,348.0,325.0,332.85,332.0,332.85,1392,560879000.0,1360800,541200,332.1
2019-09-18,RBLBANK,2019-10-31,355.2,357.3,346.45,348.85,349.1,348.85,424,179160000.0,819600,180000,348.9
2019-09-17,RBLBANK,2019-10-31,361.05,366.05,348.95,350.8,350.2,350.8,461,198286000.0,639600,163200,351.35
2019-09-16,RBLBANK,2019-10-31,366.3,367.05,356.1,359.6,361.35,359.6,348,151222000.0,476400,104400,359.8
2019-09-13,RBLBANK,2019-10-31,367.55,371.15,355.7,370.0,370.4,370.0,227,98836000.0,372000,33600,371.15
2019-09-12,RBLBANK,2019-10-31,381.15,381.15,363.95,366.35,367.2,366.35,226,100546000.0,338400,8400,367.05
2019-09-11,RBLBANK,2019-10-31,364.15,379.0,359.85,377.7,378.65,377.7,280,124270000.0,330000,22800,378.25
2019-09-09,RBLBANK,2019-10-31,339.6,366.0,336.7,360.7,361.0,360.7,502,213771000.0,307200,64800,360.4
2019-09-06,RBLBANK,2019-10-31,323.85,339.1,317.7,338.1,338.0,338.1,148,58662000.0,242400,0,336.45
2019-09-05,RBLBANK,2019-10-31,325.9,328.6,320.1,322.9,325.8,322.9,78,30385000.000000004,242400,-14400,321.9
2019-09-04,RBLBANK,2019-10-31,314.5,328.45,310.2,327.05,327.25,327.05,105,40489000.0,256800,25200,324.9
