Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2020-05-04,IBULHSGFIN,2020-06-25,122.0,122.0,113.05,114.55,115.05,114.55,258,35797000.0,286800,70800,121.4
2020-04-30,IBULHSGFIN,2020-05-28,125.85,133.05,122.7,131.7,131.55,131.7,10135,1551690000.0,12192000,1329600,
2020-04-29,IBULHSGFIN,2020-05-28,110.15,128.55,109.5,121.75,121.25,121.75,13150,1921324000.0000002,10862400,2024400,126.9
2020-04-28,IBULHSGFIN,2020-05-28,111.95,115.4,107.05,109.4,109.55,109.4,9888,1304349000.0,8838000,3890400,117.1
2020-04-27,IBULHSGFIN,2020-05-28,106.5,114.55,106.5,108.8,109.1,108.8,4518,604664000.0,4947600,1963200,115.65
2020-04-24,IBULHSGFIN,2020-05-28,108.95,113.5,103.4,104.1,103.4,104.1,2567,334006000.0,2984400,976800,112.95
2020-04-23,IBULHSGFIN,2020-05-28,113.6,116.3,110.65,114.85,114.45,114.85,1406,191838000.0,2007600,331200,119.45
2020-04-22,IBULHSGFIN,2020-05-28,109.0,114.4,102.7,112.85,113.0,112.85,1705,225030000.00000003,1676400,340800,115.55
2020-04-21,IBULHSGFIN,2020-05-28,118.85,119.65,105.35,109.85,109.65,109.85,2156,288066000.0,1335600,321600,115.9
2020-04-20,IBULHSGFIN,2020-05-28,129.4,131.9,122.45,126.75,126.1,126.75,926,141837000.0,1014000,100800,129.0
2020-04-17,IBULHSGFIN,2020-05-28,115.25,125.7,110.75,124.1,125.7,124.1,761,107618000.0,913200,34800,125.35
2020-04-16,IBULHSGFIN,2020-05-28,93.0,108.85,92.95,104.75,108.85,104.75,928,111780000.0,878400,268800,106.3
2020-04-15,IBULHSGFIN,2020-05-28,94.85,97.5,89.5,90.7,91.0,90.7,450,50950000.0,609600,201600,91.75
2020-04-13,IBULHSGFIN,2020-05-28,98.0,98.0,88.4,93.25,93.25,93.25,324,35757000.0,408000,40800,93.85
2020-04-09,IBULHSGFIN,2020-05-28,97.6,99.5,96.0,98.2,97.55,98.2,132,15505000.000000002,367200,25200,98.3
2020-04-08,IBULHSGFIN,2020-05-28,95.6,101.95,94.55,95.6,95.35,95.6,159,18585000.0,342000,33600,96.85
2020-04-07,IBULHSGFIN,2020-05-28,95.1,101.1,93.35,96.9,97.15,96.9,150,17361000.0,308400,16800,98.1
2020-04-03,IBULHSGFIN,2020-05-28,95.0,95.0,90.0,92.2,92.0,92.2,92,10189000.0,291600,28800,96.65
2020-04-01,IBULHSGFIN,2020-05-28,96.95,100.85,94.1,97.05,96.95,97.05,79,9230000.0,262800,8400,99.35
2020-03-31,IBULHSGFIN,2020-04-30,94.75,99.5,92.3,97.0,97.3,97.0,6045,689397000.0,8317200,69600,96.75
2020-03-30,IBULHSGFIN,2020-04-30,90.0,93.5,86.45,91.9,92.0,91.9,5175,564428000.0,8247600,-243600,91.35
2020-03-27,IBULHSGFIN,2020-04-30,101.0,110.4,89.75,91.75,91.5,91.75,14493,1717352000.0,8491200,618000,90.9
2020-03-26,IBULHSGFIN,2020-04-30,97.1,105.8,89.0,96.05,94.8,96.05,9573,1116371000.0,7873200,2030400,95.65
2020-03-25,IBULHSGFIN,2020-04-30,84.0,97.55,82.7,96.3,96.15,96.3,5911,647435000.0,5842800,3427200,95.05
2020-03-24,IBULHSGFIN,2020-04-30,107.75,107.75,88.2,88.65,90.0,88.65,284,33587000.0,2415600,-129600,90.2
2020-03-23,IBULHSGFIN,2020-04-30,82.0,102.6,80.3,97.95,102.6,97.95,777,89254000.0,2545200,-434400,96.25
2020-03-20,IBULHSGFIN,2020-04-30,90.1,111.5,78.5,89.2,89.45,89.2,6259,699594000.0,2979600,543600,90.8
2020-03-19,IBULHSGFIN,2020-04-30,113.7,120.7,81.0,87.15,85.5,87.15,4948,622776000.0,2436000,256800,89.75
2020-03-18,IBULHSGFIN,2020-04-30,157.9,157.9,104.5,124.65,122.4,124.65,2288,357384000.0,2179200,-30000,135.45
2020-03-17,IBULHSGFIN,2020-04-30,137.35,160.0,131.6,148.25,148.15,148.25,1256,227839000.0,2209200,212400,160.1
2020-03-16,IBULHSGFIN,2020-04-30,141.6,152.0,129.75,133.7,131.5,133.7,1520,255415000.0,1996800,160800,153.6
2020-03-13,IBULHSGFIN,2020-04-30,135.0,168.45,119.6,152.65,153.0,152.65,1559,282996000.0,1836000,134400,163.6
2020-03-12,IBULHSGFIN,2020-04-30,163.35,163.35,100.2,140.6,144.0,140.6,5180,786677000.0,1701600,-283200,163.6
2020-03-11,IBULHSGFIN,2020-04-30,198.25,210.6,176.05,181.45,179.0,181.45,1968,453695000.0,1984800,170400,195.55
2020-03-09,IBULHSGFIN,2020-04-30,225.95,225.95,200.85,205.95,200.85,205.95,1713,436347999.99999994,1814400,94800,213.65
2020-03-06,IBULHSGFIN,2020-04-30,254.9,270.0,237.65,251.05,250.25,251.05,2159,642423000.0,1719600,171600,254.5
2020-03-05,IBULHSGFIN,2020-04-30,290.05,300.75,280.6,285.9,286.15,285.9,711,246494000.0,1548000,146400,285.45
2020-03-04,IBULHSGFIN,2020-04-30,295.45,295.45,270.5,282.25,283.0,282.25,1462,489662000.0,1401600,708000,282.9
2020-03-03,IBULHSGFIN,2020-04-30,295.85,301.3,282.75,291.8,294.2,291.8,692,241287000.0,693600,96000,292.55
2020-03-02,IBULHSGFIN,2020-04-30,302.75,338.4,278.0,282.1,280.35,282.1,1322,481347000.0,597600,261600,284.4
2020-02-28,IBULHSGFIN,2020-03-26,304.3,305.6,274.2,278.4,280.05,278.4,27891,9708897000.0,20436000,-247200,279.85
2020-02-27,IBULHSGFIN,2020-03-26,323.4,328.0,306.55,317.1,315.75,317.1,24678,9335022000.0,20683200,4074000,316.7
2020-02-26,IBULHSGFIN,2020-03-26,324.5,334.8,315.05,321.1,322.25,321.1,12345,4813998000.0,16609200,3288000,321.5
2020-02-25,IBULHSGFIN,2020-03-26,336.75,343.7,317.7,324.75,327.5,324.75,12160,4820219000.0,13321200,4604400,324.7
2020-02-24,IBULHSGFIN,2020-03-26,333.6,350.5,326.45,331.05,331.7,331.05,8399,3417303000.0,8716800,1669200,330.85
2020-02-20,IBULHSGFIN,2020-03-26,302.7,359.7,302.4,338.95,337.1,338.95,8100,3286530000.0000005,7047600,1040400,338.2
2020-02-19,IBULHSGFIN,2020-03-26,306.0,312.35,301.85,305.7,304.5,305.7,1958,720697000.0,6007200,573600,305.45
2020-02-18,IBULHSGFIN,2020-03-26,305.0,305.7,292.65,299.75,301.1,299.75,2224,793464000.0,5433600,1022400,300.05
2020-02-17,IBULHSGFIN,2020-03-26,321.9,323.8,305.75,307.65,307.55,307.65,896,334216000.0,4411200,236400,307.75
2020-02-14,IBULHSGFIN,2020-03-26,331.55,331.6,319.05,320.85,321.0,320.85,778,304178000.0,4174800,120000,320.8
2020-02-13,IBULHSGFIN,2020-03-26,336.0,340.0,324.05,326.45,325.8,326.45,905,358054000.0,4054800,260400,327.0
2020-02-12,IBULHSGFIN,2020-03-26,337.9,347.9,315.3,333.55,333.15,333.55,2376,939896999.9999999,3794400,705600,339.75
2020-02-11,IBULHSGFIN,2020-03-26,322.05,354.9,318.65,338.75,336.15,338.75,1873,767019000.0,3088800,178800,344.95
2020-02-10,IBULHSGFIN,2020-03-26,308.0,319.85,306.9,315.9,316.6,315.9,673,254223999.99999997,2910000,127200,323.0
2020-02-07,IBULHSGFIN,2020-03-26,305.25,320.25,303.7,312.0,311.45,312.0,701,262829000.0,2782800,139200,321.4
2020-02-06,IBULHSGFIN,2020-03-26,258.0,317.55,254.4,310.1,311.05,310.1,2954,1013985000.0,2643600,824400,318.95
2020-02-05,IBULHSGFIN,2020-03-26,263.85,270.05,256.95,263.45,264.4,263.45,694,219742999.99999997,1819200,181200,276.7
2020-02-04,IBULHSGFIN,2020-03-26,242.7,270.8,242.65,263.85,264.05,263.85,885,272939000.0,1638000,256800,276.85
2020-02-03,IBULHSGFIN,2020-03-26,260.95,271.65,237.35,240.65,240.85,240.65,1744,527110000.00000006,1381200,675600,256.6
2020-02-01,IBULHSGFIN,2020-03-26,297.35,307.95,255.65,263.7,256.25,263.7,681,229488000.0,705600,240000,278.3
2020-01-31,IBULHSGFIN,2020-02-27,302.4,307.75,296.65,298.9,298.5,298.9,15047,5445996000.0,20738400,-109200,306.4
2020-01-30,IBULHSGFIN,2020-02-27,309.0,309.2,297.35,302.4,302.7,302.4,11884,4301605000.0,20847600,2034000,307.95
2020-01-29,IBULHSGFIN,2020-02-27,316.45,320.6,305.35,306.6,308.3,306.6,9221,3473631000.0,18813600,2449200,315.15
2020-01-28,IBULHSGFIN,2020-02-27,318.15,323.95,309.65,312.25,313.75,312.25,10232,3897016000.0000005,16364400,2792400,320.2
2020-01-27,IBULHSGFIN,2020-02-27,309.55,323.1,309.1,316.15,316.05,316.15,10863,4139543000.0,13572000,6498000,322.95
2020-01-24,IBULHSGFIN,2020-02-27,310.25,318.0,307.05,314.55,314.1,314.55,4894,1849031000.0000002,7074000,2923200,322.6
2020-01-23,IBULHSGFIN,2020-02-27,289.0,308.3,288.75,303.1,304.5,303.1,2970,1079681000.0,4150800,424800,312.1
2020-01-22,IBULHSGFIN,2020-02-27,294.8,296.0,286.45,287.6,288.4,287.6,1277,444675000.0,3726000,576000,296.3
2020-01-21,IBULHSGFIN,2020-02-27,284.65,296.95,282.7,292.45,292.4,292.45,1714,597855000.0,3150000,723600,301.15
2020-01-20,IBULHSGFIN,2020-02-27,297.5,297.85,285.5,287.35,286.1,287.35,1031,358540000.0,2426400,445200,294.4
2020-01-17,IBULHSGFIN,2020-02-27,295.3,302.75,295.0,297.6,296.95,297.6,394,141629000.0,1981200,151200,304.65
2020-01-16,IBULHSGFIN,2020-02-27,305.7,306.15,297.8,299.7,298.8,299.7,390,140771000.0,1830000,60000,307.5
2020-01-15,IBULHSGFIN,2020-02-27,294.0,308.65,291.65,303.55,303.3,303.55,682,248077000.0,1770000,104400,311.45
2020-01-14,IBULHSGFIN,2020-02-27,303.5,305.65,295.95,296.9,296.5,296.9,224,80377000.0,1665600,92400,307.35
2020-01-13,IBULHSGFIN,2020-02-27,308.55,308.55,298.6,303.75,303.5,303.75,431,156956000.0,1573200,84000,313.5
2020-01-10,IBULHSGFIN,2020-02-27,314.45,318.5,301.9,303.4,303.5,303.4,451,167270000.0,1489200,111600,314.1
2020-01-09,IBULHSGFIN,2020-02-27,308.35,323.35,306.0,313.3,311.9,313.3,896,340217000.0,1377600,68400,322.7
2020-01-08,IBULHSGFIN,2020-02-27,287.65,301.0,287.65,299.4,298.65,299.4,515,182062000.0,1309200,-30000,310.1
2020-01-07,IBULHSGFIN,2020-02-27,300.95,305.4,291.65,297.2,296.85,297.2,699,250496000.0,1339200,82800,308.2
2020-01-06,IBULHSGFIN,2020-02-27,313.3,315.1,289.15,292.35,291.5,292.35,685,247603000.00000003,1256400,111600,304.4
2020-01-03,IBULHSGFIN,2020-02-27,312.1,324.2,310.0,317.7,318.35,317.7,746,284617000.0,1144800,36000,329.6
2020-01-02,IBULHSGFIN,2020-02-27,297.1,318.0,295.45,313.6,314.3,313.6,646,239121000.0,1108800,78000,325.15
2020-01-01,IBULHSGFIN,2020-02-27,303.15,303.15,295.85,296.85,296.3,296.85,265,95219000.0,1030800,127200,312.7
2019-12-31,IBULHSGFIN,2020-01-30,299.0,314.3,299.0,309.7,309.4,309.7,27581,10224346000.0,21237600,-261600,313.2
2019-12-30,IBULHSGFIN,2020-01-30,298.2,303.0,294.4,301.15,300.5,301.15,14898,5339616000.0,21499200,-219600,306.85
2019-12-27,IBULHSGFIN,2020-01-30,294.4,301.95,287.6,296.7,295.65,296.7,26758,9488279000.0,21718800,265200,301.0
2019-12-26,IBULHSGFIN,2020-01-30,303.45,309.45,290.65,292.15,291.5,292.15,22278,8025167000.0,21453600,828000,297.15
2019-12-24,IBULHSGFIN,2020-01-30,288.7,305.0,288.7,303.35,302.45,303.35,10772,3856862999.9999995,20625600,3050400,310.05
2019-12-23,IBULHSGFIN,2020-01-30,297.85,302.35,285.3,287.85,287.8,287.85,11667,4100651999.9999995,17575200,5054400,295.9
2019-12-20,IBULHSGFIN,2020-01-30,289.65,303.0,286.0,296.25,296.15,296.25,7825,2788130000.0,12520800,2558400,299.35
2019-12-19,IBULHSGFIN,2020-01-30,300.75,302.4,288.0,289.85,289.0,289.85,5015,1754532000.0,9962400,1816800,293.85
2019-12-18,IBULHSGFIN,2020-01-30,299.0,306.0,295.0,298.95,300.0,298.95,3110,1119029000.0,8145600,2072400,302.25
2019-12-17,IBULHSGFIN,2020-01-30,308.25,308.25,299.8,301.7,302.35,301.7,2275,829419000.0,6073200,1399200,305.05
2019-12-16,IBULHSGFIN,2020-01-30,309.55,313.95,298.5,304.55,304.0,304.55,3684,1344864000.0,4674000,1884000,309.75
2019-12-13,IBULHSGFIN,2020-01-30,288.55,310.95,288.45,304.25,304.5,304.25,1368,494458000.0,2790000,211200,309.05
2019-12-12,IBULHSGFIN,2020-01-30,268.6,292.5,261.15,287.6,288.0,287.6,1065,354796000.0,2578800,62400,291.25
2019-12-11,IBULHSGFIN,2020-01-30,273.5,274.0,251.3,264.15,267.6,264.15,1163,364142000.0,2516400,187200,268.35
2019-12-10,IBULHSGFIN,2020-01-30,260.45,275.0,256.6,266.75,266.25,266.75,1017,326205000.0,2329200,-24000,269.7
2019-12-09,IBULHSGFIN,2020-01-30,270.5,273.6,251.6,257.0,257.5,257.0,762,239681000.0,2353200,134400,258.95
2019-12-06,IBULHSGFIN,2020-01-30,287.2,292.65,267.8,270.15,270.5,270.15,706,236837000.0,2218800,40800,272.45
2019-12-05,IBULHSGFIN,2020-01-30,288.1,291.0,281.7,282.4,281.7,282.4,267,91958000.0,2178000,28800,285.1
2019-12-04,IBULHSGFIN,2020-01-30,282.55,295.2,280.0,286.7,284.0,286.7,776,267416000.0,2149200,-6000,288.2
2019-12-03,IBULHSGFIN,2020-01-30,303.85,309.1,280.75,288.45,289.2,288.45,585,207061000.0,2155200,48000,290.85
2019-12-02,IBULHSGFIN,2020-01-30,283.95,305.0,263.5,301.95,299.0,301.95,2218,779102000.0,2107200,1197600,304.15
2019-11-29,IBULHSGFIN,2019-12-26,351.75,372.85,275.5,286.15,286.0,286.15,182378,47872116000.0,23617600,-4077600,290.5
2019-11-28,IBULHSGFIN,2019-12-26,272.45,346.45,269.4,335.45,341.75,335.45,116693,28686909999.999996,27695200,5006400,334.75
2019-11-27,IBULHSGFIN,2019-12-26,264.05,269.1,257.55,266.5,267.1,266.5,20918,4427343000.0,22688800,3246400,268.15
2019-11-26,IBULHSGFIN,2019-12-26,265.25,278.8,252.6,256.85,259.2,256.85,31519,6630992999.999999,19442400,3700000,259.05
2019-11-25,IBULHSGFIN,2019-12-26,228.25,264.7,226.2,258.7,264.7,258.7,26157,5138225000.0,15742400,6360000,259.45
2019-11-22,IBULHSGFIN,2019-12-26,232.1,239.25,224.75,230.15,228.1,230.15,8822,1638918999.9999998,9382400,1385600,237.35
2019-11-21,IBULHSGFIN,2019-12-26,203.5,229.5,200.15,226.65,227.8,226.65,8025,1383396000.0,7996800,1413600,231.55
2019-11-20,IBULHSGFIN,2019-12-26,209.15,209.25,200.1,202.55,202.0,202.55,3348,548845000.0,6583200,1258400,208.2
2019-11-19,IBULHSGFIN,2019-12-26,205.5,212.75,202.5,206.7,206.9,206.7,2193,364405000.0,5324800,670400,212.7
2019-11-18,IBULHSGFIN,2019-12-26,196.7,209.7,192.8,202.05,201.8,202.05,3399,547587000.0,4654400,1293600,208.7
2019-11-15,IBULHSGFIN,2019-12-26,197.0,206.3,193.5,197.65,198.1,197.65,1924,307786000.0,3360800,292000,210.3
2019-11-14,IBULHSGFIN,2019-12-26,206.95,207.1,192.4,196.25,195.9,196.25,2537,402686000.0,3068800,704800,211.35
2019-11-13,IBULHSGFIN,2019-12-26,228.2,230.0,200.4,202.7,203.0,202.7,2520,428321000.0,2364000,751200,218.25
2019-11-11,IBULHSGFIN,2019-12-26,233.0,240.4,220.65,222.65,223.9,222.65,2271,419383000.0,1612800,436000,238.55
2019-11-08,IBULHSGFIN,2019-12-26,215.25,243.25,213.3,226.4,227.5,226.4,2591,476678000.0,1176800,332000,241.65
2019-11-07,IBULHSGFIN,2019-12-26,219.0,241.0,214.1,221.1,221.6,221.1,2410,437268999.99999994,844800,-62400,238.35
2019-11-06,IBULHSGFIN,2019-12-26,214.35,225.95,203.5,206.85,203.5,206.85,1268,215681000.0,907200,180800,219.4
2019-11-05,IBULHSGFIN,2019-12-26,204.85,220.45,200.4,210.35,209.5,210.35,1083,182841000.0,726400,56000,225.05
2019-11-04,IBULHSGFIN,2019-12-26,202.5,212.6,197.4,201.0,200.35,201.0,764,125289000.00000001,670400,-11200,218.8
2019-11-01,IBULHSGFIN,2019-12-26,191.0,218.2,191.0,203.8,202.0,203.8,1187,195269000.0,681600,106400,218.6
2019-10-31,IBULHSGFIN,2019-11-28,198.95,211.0,192.25,199.95,199.25,199.95,33962,5469881000.0,22826400,6194400,206.65
2019-10-30,IBULHSGFIN,2019-11-28,203.65,209.8,188.25,195.85,195.05,195.85,18940,3016498000.0,16632000,2945600,214.25
2019-10-29,IBULHSGFIN,2019-11-28,173.2,217.25,170.9,201.95,200.45,201.95,25985,4116189000.0,13686400,6369600,218.7
2019-10-27,IBULHSGFIN,2019-11-28,174.0,176.75,172.0,173.8,174.1,173.8,463,64464000.0,7316800,-4000,189.15
2019-10-25,IBULHSGFIN,2019-11-28,187.65,187.65,165.1,170.5,171.0,170.5,11118,1538098000.0,7320800,3826400,186.15
2019-10-24,IBULHSGFIN,2019-11-28,191.0,197.85,180.5,185.0,187.75,185.0,4095,623355000.0,3494400,479200,200.3
2019-10-23,IBULHSGFIN,2019-11-28,186.1,202.45,176.4,186.2,186.95,186.2,2915,442557000.0,3015200,224800,206.15
2019-10-22,IBULHSGFIN,2019-11-28,204.0,216.35,174.9,186.0,185.55,186.0,5427,851361000.0,2790400,486400,218.0
2019-10-18,IBULHSGFIN,2019-11-28,181.0,208.3,172.8,202.3,200.35,202.3,4769,737885000.0,2304000,160000,231.2
2019-10-17,IBULHSGFIN,2019-11-28,145.6,188.85,145.6,181.4,181.0,181.4,3247,433696000.0,2144000,10400,197.95
2019-10-16,IBULHSGFIN,2019-11-28,169.8,176.15,142.0,145.6,145.0,145.6,3734,465113000.0,2133600,457600,173.05
2019-10-15,IBULHSGFIN,2019-11-28,168.3,180.6,163.15,169.0,168.0,169.0,1978,271921000.0,1676000,115200,189.1
2019-10-14,IBULHSGFIN,2019-11-28,191.2,199.8,176.0,178.0,177.0,178.0,1462,213894999.99999997,1560800,276800,197.8
2019-10-11,IBULHSGFIN,2019-11-28,170.0,203.55,161.3,196.85,188.55,196.85,2275,327423000.0,1284000,28800,209.9
2019-10-10,IBULHSGFIN,2019-11-28,212.05,221.25,169.6,177.0,176.0,177.0,3005,447482000.0,1255200,296000,195.35
2019-10-09,IBULHSGFIN,2019-11-28,216.2,224.05,205.0,218.7,218.0,218.7,860,148547000.0,959200,52000,239.8
2019-10-07,IBULHSGFIN,2019-11-28,218.15,221.45,185.75,208.5,209.35,208.5,1125,183634000.0,907200,119200,234.25
2019-10-04,IBULHSGFIN,2019-11-28,241.95,241.95,215.6,218.5,217.9,218.5,1170,212296999.99999997,788000,134400,245.25
2019-10-03,IBULHSGFIN,2019-11-28,245.0,274.0,226.95,236.8,232.65,236.8,1801,357200000.0,653600,60800,266.15
2019-10-01,IBULHSGFIN,2019-11-28,245.0,260.25,210.0,249.8,260.25,249.8,1653,305412000.0,592800,18400,267.6
2019-09-30,IBULHSGFIN,2019-10-31,341.1,341.1,237.6,250.2,252.0,250.2,93797,20850191000.0,19877600,-840000,255.9
2019-09-27,IBULHSGFIN,2019-10-31,400.0,406.0,345.65,358.35,355.0,358.35,39589,11996769000.0,20717600,495200,390.1
2019-09-26,IBULHSGFIN,2019-10-31,402.0,425.8,394.9,406.3,403.0,406.3,24602,8122166000.0,20222400,2608000,413.75
2019-09-25,IBULHSGFIN,2019-10-31,392.05,401.0,381.6,398.8,396.0,398.8,25184,7863284000.0,17614400,7376800,423.9
2019-09-24,IBULHSGFIN,2019-10-31,406.8,414.95,394.45,404.0,401.25,404.0,14568,4689866000.0,10237600,4688000,435.0
2019-09-23,IBULHSGFIN,2019-10-31,412.95,427.5,394.9,411.15,409.8,411.15,10318,3414369999.9999995,5549600,1741600,437.7
2019-09-20,IBULHSGFIN,2019-10-31,358.45,406.55,352.5,401.1,398.0,401.1,8399,2616890000.0,3808000,68000,428.4
