Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2019-02-19,JUBLFOOD,2019-02-28,1340.0,1363.0,1326.1,1333.2,1328.95,1333.2,9285,6258093000.0,2670000,-100500,1341.3
2019-02-18,JUBLFOOD,2019-02-28,1308.45,1344.4,1305.0,1332.75,1332.0,1332.75,8146,5424625000.0,2770500,-26000,1337.95
2019-02-15,JUBLFOOD,2019-02-28,1315.75,1316.95,1276.0,1304.15,1303.8,1304.15,5374,3482537999.9999995,2796500,-126500,1300.85
2019-02-14,JUBLFOOD,2019-02-28,1285.0,1320.2,1284.25,1316.55,1316.0,1316.55,5686,3709998000.0000005,2923000,-81500,1312.7
2019-02-13,JUBLFOOD,2019-02-28,1312.0,1319.0,1275.25,1280.4,1281.0,1280.4,6420,4162736000.0,3004500,142000,1276.05
2019-02-12,JUBLFOOD,2019-02-28,1344.2,1359.4,1280.5,1302.3,1300.35,1302.3,6598,4288448000.0000005,2862500,-60500,1297.45
2019-02-11,JUBLFOOD,2019-02-28,1342.75,1349.25,1301.1,1325.8,1332.5,1325.8,5078,3357132000.0,2923000,66000,1319.55
2019-02-08,JUBLFOOD,2019-02-28,1333.0,1360.0,1321.25,1342.6,1342.0,1342.6,8138,5476638000.0,2857000,-226500,1347.0
2019-02-07,JUBLFOOD,2019-02-28,1309.25,1349.0,1280.35,1339.4,1339.65,1339.4,12807,8533149000.000001,3083500,258500,1341.15
2019-02-06,JUBLFOOD,2019-02-28,1332.1,1344.0,1242.0,1293.95,1296.0,1293.95,26366,16927768000.0,2825000,-238500,1293.85
2019-02-05,JUBLFOOD,2019-02-28,1374.4,1374.4,1209.4,1303.0,1304.7,1303.0,32017,20952793000.0,3063500,-183500,1303.4
2019-02-04,JUBLFOOD,2019-02-28,1351.5,1402.0,1346.25,1396.1,1396.5,1396.1,11567,7991023000.0,3247000,-134000,1396.5
2019-02-01,JUBLFOOD,2019-02-28,1249.6,1372.0,1249.6,1360.15,1360.8,1360.15,16384,10885626000.0,3381000,-185000,1357.95
2019-01-31,JUBLFOOD,2019-01-31,1225.0,1268.9,1216.75,1258.5,1258.5,1258.45,14133,8769071000.0,495500,-1705500,1258.45
2019-01-30,JUBLFOOD,2019-01-31,1215.0,1241.0,1175.2,1200.2,1201.0,1200.2,29700,18041312000.0,2201000,-1095000,1200.2
2019-01-29,JUBLFOOD,2019-01-31,1175.55,1223.55,1175.55,1200.35,1212.75,1200.35,7704,4636871000.0,3296000,-448500,1195.75
2019-01-28,JUBLFOOD,2019-01-31,1199.05,1215.0,1183.0,1203.1,1200.4,1203.1,5705,3420371000.0,3744500,-271000,1202.05
2019-01-25,JUBLFOOD,2019-01-31,1189.35,1228.55,1189.35,1199.05,1198.25,1199.05,11650,7058041000.0,4015500,-506000,1197.85
2019-01-24,JUBLFOOD,2019-01-31,1181.75,1193.0,1169.85,1185.15,1187.55,1185.15,5340,3157135000.0,4521500,269000,1179.65
2019-01-23,JUBLFOOD,2019-01-31,1174.0,1190.55,1170.25,1178.45,1180.4,1178.45,4665,2754289000.0,4252500,204000,1173.25
2019-01-22,JUBLFOOD,2019-01-31,1183.5,1203.0,1164.5,1172.45,1170.2,1172.45,9690,5722277000.0,4048500,366500,1167.15
