Date,Residuals
2018-08-31,133.7446104730816
2018-09-03,138.33110170166572
2018-09-04,119.09009800774402
2018-09-05,105.17948458791159
2018-09-06,120.06622881863109
2018-09-07,161.59054522307724
2018-09-10,146.40202444897977
2018-09-11,142.48592133884256
2018-09-12,161.5123562420805
2018-09-14,170.98071173552535
2018-09-17,152.37093549716656
2018-09-18,131.51781576804433
2018-09-19,111.59034947013504
2018-09-21,92.64516602782317
2018-09-24,63.260818843138395
2018-09-25,85.0986455587448
2018-09-26,94.48560646828128
2018-09-27,99.22671850161134
2018-09-28,103.86543656839558
2018-10-01,98.96328944500738
2018-10-03,101.16710477236506
2018-10-04,58.158576607494524
2018-10-05,42.17361815861932
2018-10-08,53.49899304258918
2018-10-09,72.4963731587601
2018-10-10,61.51498319408472
2018-10-11,40.06915986298611
2018-10-12,49.486712958531484
2018-10-15,90.09866186538625
2018-10-16,99.77189270545682
2018-10-17,100.0999130183634
2018-10-19,83.77668063854856
2018-10-22,86.02124819743688
2018-10-23,54.70021557096982
2018-10-24,64.65222111111984
2018-10-25,55.032917017304044
2018-10-26,59.018792362464865
2018-10-29,92.00470095145522
2018-10-30,80.26943687048481
2018-10-31,88.59367817935231
2018-11-01,55.166993353467774
2018-11-02,52.998442107080564
2018-11-05,56.80791271334442
2018-11-06,54.13412323904345
2018-11-07,55.22883084142529
2018-11-09,58.09337100751259
2018-11-12,63.154595691535405
2018-11-13,56.90039039803764
2018-11-14,43.357244199960974
2018-11-15,56.851116160613856
2018-11-16,67.77348427410323
2018-11-19,58.57476559142117
2018-11-20,51.68685454176966
2018-11-21,52.722535673732295
2018-11-22,54.07314539817844
2018-11-26,48.37704351983666
2018-11-27,54.56668002265076
2018-11-28,70.1653429958842
2018-11-29,71.62013708795337
2018-11-30,90.0591909511736
2018-12-03,104.21320819045104
2018-12-04,90.58900166515764
2018-12-05,62.39535100255489
2018-12-06,50.21571049640545
2018-12-07,44.52557106880943
2018-12-10,16.08776989831074
2018-12-11,38.4081309319057
2018-12-12,24.865989043648483
2018-12-13,50.51130944996521
2018-12-14,47.007828379299326
2018-12-17,50.58008507389138
2018-12-18,48.215209111367926
2018-12-19,45.216044753097094
2018-12-20,58.325319606418475
2018-12-21,61.77049996924154
2018-12-24,41.50782683955492
2018-12-26,36.42211708299567
2018-12-27,41.95420572539524
2018-12-28,43.5525901513854
2018-12-31,47.50167171535554
2019-01-01,44.58103213451773
2019-01-02,35.990084150044595
2019-01-03,24.301475962413292
2019-01-04,32.1152091113679
2019-01-07,23.587550140005078
2019-01-08,44.639391631298054
2019-01-09,40.80778036857248
2019-01-10,40.53650089894779
2019-01-11,41.92014940590843
2019-01-14,37.38293395449227
2019-01-15,52.23872927689217
2019-01-16,65.76056738074749
2019-01-17,71.25892472188559
2019-01-18,64.85354799022252
2019-01-21,69.07591764345614
2019-01-22,67.87647473794232
2019-01-23,67.04034639064628
2019-01-24,70.79282623098152
2019-01-25,67.48438547964486
2019-01-28,67.82811585705974
2019-01-29,63.25964740497318
2019-01-30,69.51605399156335
2019-01-31,78.28502382868737
2019-02-01,85.65293518628778
2019-02-04,58.56992502836954
2019-02-05,40.25393795636285
2019-02-06,44.629760055665884
2019-02-07,25.196893020730045
2019-02-08,33.36633253880643
2019-02-11,23.534821916767555
2019-02-12,13.886606158867494
2019-02-13,-5.533702244767596
2019-02-14,13.25894410801584
2019-02-15,-21.965655462906625
2019-02-18,-25.617051278610575
2019-02-19,-33.38423841337908
2019-02-20,-33.901479717851885
2019-02-21,-26.696995877110908
2019-02-22,-18.779558819695808
2019-02-25,-19.19050341673119
2019-02-26,-20.523567744353613
2019-02-27,-28.637940782095143
2019-02-28,-32.960251646391384
2019-03-01,-9.99415315548731
2019-03-05,-11.95398664303923
2019-03-06,-7.576798892373063
2019-03-07,-4.535379687203431
2019-03-08,-17.478080209691143
2019-03-11,-1.3650712835684544
2019-03-12,3.9812789776755153
2019-03-13,-33.31615838768846
2019-03-14,-32.39147910195402
2019-03-15,-11.397468637551924
2019-03-18,-42.42635321678415
2019-03-19,-41.572843521521804
2019-03-20,-43.219222407362054
2019-03-22,-53.45036398913521
2019-03-25,-67.61813530324196
2019-03-26,-61.808693321574765
2019-03-27,-72.77599341498467
2019-03-28,-71.67897310061323
2019-03-29,-56.96228735088221
2019-04-01,-30.353429548553095
2019-04-02,-18.817189782359947
2019-04-03,-22.989250724009594
2019-04-04,-7.462817360516283
2019-04-05,-8.20939045955447
2019-04-08,-3.9238192067446107
2019-04-09,14.157072452382067
2019-04-10,8.150443027997426
2019-04-11,12.717630162765886
2019-04-12,36.08130760227198
2019-04-15,34.455771748933785
2019-04-16,35.579145711986826
2019-04-18,38.658000126878164
2019-04-22,34.63061662326959
2019-04-23,70.49727528814856
2019-04-24,67.10727590404633
2019-04-25,72.26395795839085
2019-04-26,71.60643410333967
2019-04-30,75.35785392440698
2019-05-02,80.50868956613624
2019-05-03,74.14506783607862
2019-05-06,70.80281144943558
2019-05-07,58.157210956131394
2019-05-08,54.42882622219224
2019-05-09,68.46289331988964
2019-05-10,39.36980129151732
2019-05-13,3.7110549080855435
2019-05-14,13.886124159960218
2019-05-15,-14.3788059722674
2019-05-16,-13.835548355293554
2019-05-17,-43.520252262289205
2019-05-20,-37.22710298472384
2019-05-21,-49.59899371853896
2019-05-22,-39.89581674022372
2019-05-23,-47.01400818481159
2019-05-24,-33.93564745623587
2019-05-27,-54.037930003884526
2019-05-28,-53.29882659019313
2019-05-29,-64.57110882989298
2019-05-30,-53.155035884096606
