Date,Residuals
2018-08-31,33.08674626452887
2018-09-03,13.474236419626436
2018-09-04,2.8566879827060347
2018-09-05,3.5066801067840743
2018-09-06,5.754192314463239
2018-09-07,14.331707672511016
2018-09-10,7.129196252424208
2018-09-11,2.7341482093000877
2018-09-12,19.956593471642236
2018-09-14,29.439100166175876
2018-09-17,25.621606860709676
2018-09-18,99.15393240903768
2018-09-19,70.5164580057841
2018-09-21,55.21141941376641
2018-09-24,46.67388987905889
2018-09-25,59.761403661922316
2018-09-26,46.376401299145755
2018-09-27,81.16636349472026
2018-09-28,93.2838252964986
2018-10-01,-37.1611361114837
2018-10-03,-39.05614477499785
2018-10-04,-27.23364438120177
2018-10-05,-11.746177853870165
2018-10-08,6.333809544654571
2018-10-09,37.071276071986176
2018-10-10,54.0287945804028
2018-10-11,17.936281585131496
2018-10-12,6.48380166873261
2018-10-15,6.416308363266353
2018-10-16,-10.678668796559919
2018-10-17,-17.871173915909196
2018-10-19,-65.96115186332764
2018-10-22,-74.02115028814325
2018-10-23,-79.97615737647305
2018-10-24,-90.34864989434715
2018-10-25,-88.1886829732195
2018-10-26,-89.20867982285068
2018-10-29,-100.24611484649432
2018-10-30,-124.64109200632049
2018-10-31,-121.2985868869713
2018-11-01,-89.7761101209411
2018-11-02,-82.03609279391276
2018-11-05,-77.55108255521412
2018-11-06,-73.28858846215564
2018-11-07,-73.26358452419458
2018-11-09,-83.06608019243754
2018-11-12,-81.2110967318738
2018-11-13,-72.22610224501915
2018-11-14,-85.40357034753504
2018-11-15,-59.431069953738984
2018-11-16,-51.50105105152619
2018-11-19,-50.03354987013785
2018-11-20,-47.801090431136174
2018-11-21,-50.201074679292105
2018-11-22,-54.83609279391277
2018-11-26,-51.78610066983475
2018-11-27,-40.56360027603864
2018-11-28,-24.05363335491097
2018-11-29,-4.491131385930487
2018-11-30,-8.018630992134376
2018-12-03,-6.963616027882608
2018-12-04,-14.45860893955279
2018-12-05,-22.188612089921605
2018-12-06,-22.228629416950014
2018-12-07,-24.46112035963972
2018-12-10,-22.86362390380458
2018-12-11,-39.0185994884464
2018-12-12,-49.36106522818585
2018-12-13,-11.55857743586489
2018-12-14,19.58891901997015
2018-12-17,48.81892217033908
2018-12-18,53.56142728968837
2018-12-19,27.278952098842637
2018-12-20,10.963946585697158
2018-12-21,-0.5460518391183768
2018-12-24,-4.161049476341873
2018-12-26,8.773968638278802
2018-12-27,8.638958399580247
2018-12-28,-3.033526242371863
2018-12-31,9.668977301792893
2019-01-01,0.2440127434419992
2019-01-02,9.716481633550075
2019-01-03,-8.456018760246025
2019-01-04,-21.87599985803331
2019-01-07,-56.27599198211129
2019-01-08,-81.35848292480097
2019-01-09,-99.81349001313083
2019-01-10,-85.4384860751698
2019-01-11,-94.42350418979038
2019-01-14,-104.91350576497479
2019-01-15,-96.09600458358642
2019-01-16,-99.64100537117872
2019-01-17,-92.15101954783825
2019-01-18,-97.49102899894467
2019-01-21,-105.53854120662368
2019-01-22,-113.78106207781701
2019-01-23,-99.65608176762197
2019-01-24,-105.99106837855459
2019-01-25,-85.50109043113616
2019-01-28,-88.52359870085428
2019-01-29,-112.95356247161305
2019-01-30,-116.42606286540916
2019-01-31,-113.98857271031164
2019-02-01,-108.29608334280636
2019-02-04,-106.50608964354393
2019-02-05,-85.31360815196064
2019-02-06,-66.00109830705816
2019-02-07,-44.886100669834775
2019-02-08,-26.386132173522697
2019-02-11,-23.38614004944469
2019-02-12,-11.348649894347147
2019-02-13,-5.111151863327677
2019-02-14,-7.348642018425153
2019-02-15,-3.758664071006706
2019-02-18,-2.373677460074134
2019-02-19,-6.5886514695315554
2019-02-20,-6.963647531570587
2019-02-21,4.308852862225535
2019-02-22,-0.23114871295888406
2019-02-25,-3.9361479253666403
2019-02-26,-0.06615895165742813
2019-02-27,3.0088371103815916
2019-02-28,2.7588371103815916
2019-03-01,-22.44610697057226
2019-03-05,-31.79357192271948
2019-03-06,-15.646075466884383
2019-03-07,-31.0510510515262
2019-03-08,-19.87106365300133
2019-03-11,-19.418544356992527
2019-03-12,-6.083549870137858
2019-03-13,-11.94354829495353
2019-03-14,-18.893540419031524
2019-03-15,-26.523527817556328
2019-03-18,-54.29350891534352
2019-03-19,-59.76097859304389
2019-03-20,-65.50097229230636
2019-03-22,-43.24601245950839
2019-03-25,-50.501027423760206
2019-03-26,-59.78100694636299
2019-03-27,-57.54350103942153
2019-03-28,-58.24593370028856
2019-03-29,-49.19844512037548
2019-04-01,-59.725913222891336
2019-04-02,-60.250909284930344
2019-04-03,-37.31841834224065
2019-04-04,-38.70092503677438
2019-04-05,-34.220929762327614
2019-04-08,-33.240934487880736
2019-04-09,-35.21841834224074
2019-04-10,-29.52593685065733
2019-04-11,-35.975944726579314
2019-04-12,-50.32342543057052
2019-04-15,-48.15342858093925
2019-04-16,-25.68592739955102
2019-04-18,-0.043461659811555364
2019-04-22,4.3190166814029
2019-04-23,20.004011168257534
2019-04-24,42.6540269201015
2019-04-25,38.60900250474333
2019-04-26,43.62151234964574
2019-04-30,66.60146036856077
2019-05-02,94.51395446161916
2019-05-03,81.13147927077341
2019-05-06,73.25895524921134
2019-05-07,72.55642807728054
2019-05-08,58.63641547580539
2019-05-09,57.866418626174095
2019-05-10,52.5014367407947
2019-05-13,58.918874914807134
2019-05-14,34.26890641849502
2019-05-15,52.3188906666511
2019-05-16,49.21890641849507
2019-05-17,43.77142571450395
2019-05-20,50.06400959307314
2019-05-21,22.269032433246934
2019-05-22,32.976535189819515
2019-05-23,44.40654621611043
