Date,Residuals
2018-08-31,36.21713342818225
2018-09-03,19.642609940813145
2018-09-04,15.689130335144682
2018-09-05,8.406280329931178
2018-09-06,13.931632379791381
2018-09-07,16.78378646387125
2018-09-10,13.076827252534258
2018-09-11,-0.25026460016033525
2018-09-12,-10.375533972168341
2018-09-14,-1.1521288657652349
2018-09-17,-10.960952342707287
2018-09-18,-14.644630910411934
2018-09-19,-21.03025642157354
2018-09-21,-41.80519419018822
2018-09-24,-55.280339099425646
2018-09-25,-45.92540950939758
2018-09-26,-46.160330920838874
2018-09-27,-63.58116766191665
2018-09-28,-62.39235236356137
2018-10-01,-60.23762991415617
2018-10-03,-71.10548400866293
2018-10-04,-77.49098505705388
2018-10-05,-93.16828405037108
2018-10-08,-100.8925177192653
2018-10-09,-96.17524326170809
2018-10-10,-90.18141569547265
2018-10-11,-66.98696670736905
2018-10-12,-46.36973403473053
2018-10-15,-35.03646974827143
2018-10-16,-43.07271668130147
2018-10-17,-34.69827587178452
2018-10-19,-35.91161465750895
2018-10-22,-56.8403636351855
2018-10-23,-54.50001567461874
2018-10-24,-40.94599732493384
2018-10-25,-24.280587132981623
2018-10-26,-43.06447284130911
2018-10-29,-25.741274875528575
2018-10-30,-4.771680978187533
2018-10-31,5.705203733883991
2018-11-01,49.27450781275036
2018-11-02,35.82570887156828
2018-11-05,51.348906837348636
2018-11-06,48.304872130490594
2018-11-07,45.263488466809804
2018-11-09,45.23237826443051
2018-11-12,53.925501730945484
2018-11-13,59.44244458510923
2018-11-14,64.23092828007111
2018-11-15,60.500232358937296
2018-11-16,63.952593583639896
2018-11-19,64.96808645344424
2018-11-20,43.00884869525646
2018-11-21,52.0895446163903
2018-11-22,40.10350482398303
2018-11-26,47.52372014319246
2018-11-27,54.83469770421436
2018-11-28,45.907191570274335
2018-11-29,44.06899769378731
2018-11-30,84.41725789095301
2018-12-03,79.24753953084121
2018-12-04,69.27885687384321
2018-12-05,58.13892319452191
2018-12-06,58.71357114466173
2018-12-07,49.77239462160378
2018-12-10,36.76932929718089
2018-12-11,21.812121160302354
2018-12-12,45.26887323101653
2018-12-13,40.13283343860928
2018-12-14,31.45470588280091
2018-12-17,37.59186405617402
2018-12-18,44.94082835306017
2018-12-19,36.57653654207377
2018-12-20,38.25304875781865
2018-12-21,23.77255997730788
2018-12-24,14.116926287559409
2018-12-26,26.57699260823813
2018-12-27,34.04186405617406
2018-12-28,40.4963793649564
2018-12-31,39.885401803934656
2019-01-01,25.609428332206107
2019-01-02,24.097415068070404
2019-01-03,21.970198752605143
2019-01-04,6.089088550225938
2019-01-07,5.301805914082024
2019-01-08,0.35992529130362527
2019-01-09,-6.6952114393470765
2019-01-10,-15.891110411810246
2019-01-11,-8.149519607506704
2019-01-14,-3.209171646939808
2019-01-15,4.500480392493273
2019-01-16,-4.049312466883862
2019-01-17,-4.204034916289061
2019-01-18,-14.449105326261133
2019-01-21,-11.282369612720231
2019-01-22,0.2611681350404069
2019-01-23,-17.165219617933758
2019-01-24,-24.426611460201116
2019-01-25,-39.39724106065603
2019-01-28,-47.88439923402916
2019-01-29,-39.701134947570154
2019-01-30,-42.24169004875978
2019-01-31,-52.94661963878775
2019-02-01,-52.967580842636266
2019-02-04,-36.77300739176178
2019-02-05,-41.29835944162198
2019-02-06,-34.489121683434405
2019-02-07,-20.156478818843652
2019-02-08,-39.843844132839536
2019-02-11,-63.1005135257019
2019-02-12,-60.19968496321064
2019-02-13,-63.78323906814455
2019-02-14,-60.635186011601604
2019-02-15,-71.91977581964932
2019-02-18,-69.96248500491879
2019-02-19,-64.97839215596855
2019-02-20,-48.592352363561304
2019-02-21,-41.954987049565375
2019-02-22,-46.58651153319022
2019-02-25,-55.82706663437989
2019-02-26,-58.42019010089484
2019-02-27,-38.41977581964932
2019-02-28,-33.61033092083892
2019-03-01,-12.949850318914628
2019-03-05,-11.180960521293969
2019-03-06,-15.452625824862935
2019-03-07,-18.705194190188195
2019-03-08,-18.956933993022403
2019-03-11,-9.519071719928888
2019-03-12,-4.645873754148624
2019-03-13,-4.9847717303559875
2019-03-14,2.9002323589372736
2019-03-15,5.089876219783832
2019-03-18,-6.703454387353986
2019-03-19,-5.0723441849747815
2019-03-20,-7.855401330810992
2019-03-22,-14.736511533190196
2019-03-25,-25.187837054778925
2019-03-26,-30.39811051608035
2019-03-27,-38.624083987808945
2019-03-28,-46.459916639593416
2019-03-29,-29.27122580400885
2019-04-01,-34.41434927052387
2019-04-02,-42.42594825341405
2019-04-03,-51.30142476604499
2019-04-04,-49.07760537839624
2019-04-05,-51.632742109046944
2019-04-08,-55.671350266779655
2019-04-09,-43.32545129431651
2019-04-10,-42.09516965442833
2019-04-11,-34.242601289102936
2019-04-12,-42.22864108151009
2019-04-15,-39.45502883448421
2019-04-16,-35.38655331810912
2019-04-18,-39.6869675993546
2019-04-22,-41.85328903164998
2019-04-23,-36.50780434043236
2019-04-24,-35.91252678983756
2019-04-25,-40.18982578315479
2019-04-26,-42.00697577794119
2019-04-30,-28.145169654428287
2019-05-02,-43.5443410919371
2019-05-03,-56.54927068196514
2019-05-06,-57.61269214554147
2019-05-07,-66.94516965442835
2019-05-08,-60.42052170428849
2019-05-09,-61.65871558077549
2019-05-10,-50.27329721023659
2019-05-13,-57.53406763063572
2019-05-14,-55.048649260096795
2019-05-15,-63.62288292899109
2019-05-16,-62.16753905771748
2019-05-17,-58.245376795051016
2019-05-20,-37.724540053973215
2019-05-21,-39.02412577272776
2019-05-22,-48.56509515516302
2019-05-23,-55.688293120943285
