Date,Residuals
2018-08-31,1488.904853876913
2018-09-03,2369.4774508333358
2018-09-04,2572.269201774867
2018-09-05,2544.6799616062744
2018-09-06,2125.018339939983
2018-09-07,1512.1562873562434
2018-09-10,1555.8989704961532
2018-09-11,1510.8598754227824
2018-09-12,2550.0329032966583
2018-09-14,2867.377450833337
2018-09-17,3531.6618849147817
2018-09-18,3297.906577546688
2018-09-19,2741.4789590443906
2018-09-21,2407.3604514354556
2018-09-24,934.2902948884657
2018-09-25,644.875230250851
2018-09-26,676.8372828345891
2018-09-27,888.5406554424153
2018-09-28,265.55457242292323
2018-10-01,487.68771375203505
2018-10-03,-920.1433477215833
2018-10-04,-1984.7591290988676
2018-10-05,-2278.4833749933387
2018-10-08,-1098.1354548488307
2018-10-09,-452.4824384267231
2018-10-10,777.8570875640871
2018-10-11,904.0027123943837
2018-10-12,2401.8826262108923
2018-10-15,1896.3175615732762
2018-10-16,1373.1798999792372
2018-10-17,706.2280355824623
2018-10-19,671.1848511616081
2018-10-22,1710.0590266925828
2018-10-23,1549.161537465523
2018-10-24,1915.7115374655223
2018-10-25,1703.994608431134
2018-10-26,1227.54051908365
2018-10-29,468.4435311375273
2018-10-30,-82.3041735482584
2018-10-31,644.1743771524198
2018-11-01,750.4905894471449
2018-11-02,775.7931705835763
2018-11-05,684.2057244482567
2018-11-06,482.7941027819652
2018-11-07,476.60393041498537
2018-11-09,297.3438873232408
2018-11-12,292.4748784333606
2018-11-13,1997.2143340606744
2018-11-14,2158.882124929947
2018-11-15,2658.3467586501247
2018-11-16,3466.1542909689306
2018-11-19,3343.7862846409334
2018-11-20,3093.9326262108916
2018-11-21,2690.3225831191485
2018-11-22,2679.812755486124
2018-11-26,2467.4828416696146
2018-11-27,2529.625524809526
2018-11-28,2172.3661280939486
2018-11-29,2412.8458264517394
2018-11-30,2617.6288974173513
2018-12-03,2567.791020364588
2018-12-04,2383.733488045782
2018-12-05,2172.222943673096
2018-12-06,1986.5623993004046
2018-12-07,2159.5936762327474
2018-12-10,2515.9767471983614
2018-12-11,2691.201639469
2018-12-12,3409.450993092836
2018-12-13,2826.4069468370944
2018-12-14,3231.104436064157
2018-12-17,2789.0786819586283
2018-12-18,2908.5085957751435
2018-12-19,3050.0049373450966
2018-12-20,3034.992168021694
2018-12-21,2549.6709341810965
2018-12-24,2389.7400881662033
2018-12-26,2357.230260533179
2018-12-27,2430.771796015986
2018-12-28,2403.0065159196492
2018-12-31,2325.2850666203303
2019-01-01,2316.64123582331
2019-01-02,580.4142636971774
2019-01-03,-219.1229669794193
2019-01-04,-623.545994853288
2019-01-07,-1163.0564688624727
2019-01-08,-1227.2219644175348
2019-01-09,-1168.449798378555
2019-01-10,-1066.817589247832
2019-01-11,-785.4557521228162
2019-01-14,-939.7584783544698
2019-01-15,-960.5575461560838
2019-01-16,-869.0600569290182
2019-01-17,-1201.5212476778725
2019-01-18,-1351.8810753108955
2019-01-21,-1337.685881398047
2019-01-22,-1302.744561373962
2019-01-23,-1200.8794967363428
2019-01-24,-880.882724248946
2019-01-25,-816.4037426308169
2019-01-28,-821.4548902879251
2019-01-29,-2010.2875303360925
2019-01-30,-2028.9126380654525
2019-01-31,-2341.7783490792353
2019-02-01,-1711.3646475574496
2019-02-04,-1161.729496736345
2019-02-05,-541.0427673406884
2019-02-06,-79.86055820996262
2019-02-07,456.8052231673173
2019-02-08,1345.8874366662749
2019-02-11,1133.6134765940187
2019-02-12,1569.4098181639747
2019-02-13,396.92947343002015
2019-02-14,-38.91729905737884
2019-02-15,69.83750702976613
2019-02-18,-84.71887763193081
2019-02-19,118.4347807981103
2019-02-20,173.63341768228202
2019-02-21,-204.0396101915867
2019-02-22,-334.45510574664513
2019-02-25,-312.8665119542202
2019-02-26,-815.2897552868126
2019-02-27,-706.7566843211971
2019-02-28,-1251.4591950941358
2019-03-01,-1344.4057521228133
2019-03-05,-619.8759834015254
2019-03-06,-303.56916782238113
2019-03-07,-316.2817216870608
2019-03-08,523.5216509207639
2019-03-11,1585.5803308966788
2019-03-12,896.5312630950648
