Date,Residuals
2018-09-21,-199.64143934424374
2018-09-24,-281.57493502065483
2018-09-25,-250.74279110813234
2018-09-26,-223.3866867489612
2018-09-27,-246.6047595128946
2018-09-28,-282.89056820751546
2018-10-01,-305.85385833696887
2018-10-03,-363.9557271692887
2018-10-04,-329.49998328048787
2018-10-05,-350.8385319441568
2018-10-08,-391.6867960727735
2018-10-09,-412.3166806434082
2018-10-10,-330.7201888274458
2018-10-11,-344.9173050644831
2018-10-12,-343.84532720487107
2018-10-15,-341.78128609547946
2018-10-16,-327.48383942726934
2018-10-17,-338.67100628785226
2018-10-19,-322.4713066798273
2018-10-22,-324.1362489651449
2018-10-23,-341.642353324316
2018-10-24,-325.71787580923615
2018-10-25,-311.2277350680981
2018-10-26,-313.31234219481803
2018-10-29,-310.0419564126747
2018-10-30,-299.6021761419074
2018-10-31,-281.83461404433183
2018-11-01,-222.6673523387317
2018-11-02,-222.30655546267303
2018-11-05,-218.11299025301696
2018-11-06,-224.2673523387317
2018-11-07,-220.32534916734699
2018-11-09,-220.65448275804374
2018-11-12,-245.41049699962218
2018-11-13,-261.26762269150936
2018-11-14,-237.8410123934051
2018-11-15,-230.7999704763414
2018-11-16,-244.5763705000628
2018-11-19,-235.70367169971018
2018-11-20,-250.84414287202117
2018-11-21,-264.40782351104235
2018-11-22,-283.00524014005487
2018-11-26,-295.2441492740944
2018-11-27,-310.42908683198675
2018-11-28,-301.26047336249803
2018-11-29,-282.07859980275316
2018-11-30,-256.1409587170833
2018-12-03,-229.48446384834415
2018-12-04,-204.9833223588381
2018-12-05,-208.6024765338825
2018-12-06,-202.20091449561107
2018-12-07,-226.48567181831845
2018-12-10,-249.89258723582304
2018-12-11,-197.66859034790343
2018-12-12,-170.24808440897027
2018-12-13,-197.3280891363953
2018-12-14,-175.84294130412013
2018-12-17,-181.10159899508108
2018-12-18,-163.73764800328195
2018-12-19,-185.79407639155284
2018-12-20,-192.31482264406623
2018-12-21,-214.8876780424796
2018-12-24,-238.56618081002807
2018-12-26,-243.2536416605128
2018-12-27,-194.25421240526578
2018-12-28,-219.596876438996
2018-12-31,-201.3696353177436
2019-01-01,-195.4830456039872
2019-01-02,-203.09438318560115
2019-01-03,-222.48359271161576
2019-01-04,-220.99871523211834
2019-01-07,-218.5498867608219
2019-01-08,-215.10129860310576
2019-01-09,-210.18848910081283
2019-01-10,-190.72932074349376
2019-01-11,-195.1724654043844
2019-01-14,-223.72069309173037
2019-01-15,-208.9509080935378
2019-01-16,-220.30090809353783
2019-01-17,-215.754729473697
2019-01-18,-234.16783936796526
2019-01-21,-250.64459986205725
2019-01-22,-259.24300778458826
2019-01-23,-276.956598306017
2019-01-24,-253.23744413097268
2019-01-25,-244.58792475813289
2019-01-28,-300.5966789687599
2019-01-29,-295.05846713833694
2019-01-30,-274.35744580562096
2019-01-31,-249.72178730698784
2019-02-01,-240.80308371990634
2019-02-04,-243.6868797882929
2019-02-05,-230.304886071758
2019-02-06,-215.85488607175807
2019-02-07,-216.60055402524085
2019-02-08,-231.9551864637333
2019-02-11,-260.48958331607037
2019-02-12,-238.77413036439486
2019-02-13,-218.4098489414232
2019-02-14,-210.71020941179336
2019-02-15,-222.63492724045352
2019-02-18,-231.82786162696152
2019-02-19,-217.53483712286106
2019-02-20,-213.78913272810746
2019-02-21,-192.7538046606469
2019-02-22,-182.17680385297479
2019-02-25,-190.6432781373661
2019-02-26,-195.76017297052272
2019-02-27,-187.42439431509945
2019-02-28,-162.57553580460547
2019-03-01,-138.43419349556643
2019-03-05,-98.40439264045096
2019-03-06,-96.5768210880259
2019-03-07,-117.26870410262029
2019-03-08,-93.45367169971018
2019-03-11,-80.59988035874869
2019-03-12,-73.53671038608536
2019-03-13,-84.39452697951572
2019-03-14,-116.71308037060965
2019-03-15,-90.11482264406618
2019-03-18,-85.54089223661492
2019-03-19,-96.46085746999256
2019-03-20,-95.45250017100682
2019-03-22,-77.69465353837904
2019-03-25,-84.51618081002812
2019-03-26,-62.80941558851123
2019-03-27,-74.0272716759888
2019-03-28,-49.58006532135869
2019-03-29,-21.822849511878985
2019-04-01,-51.63358630954281
2019-04-02,-77.44462349918149
2019-04-03,-68.22321638432254
2019-04-04,-65.29546459671235
2019-04-05,-34.46109778357277
2019-04-08,-16.205504090759632
2019-04-09,-0.4253191281495674
2019-04-10,11.23405950355209
2019-04-11,9.654385207300038
2019-04-12,26.224500636665198
2019-04-15,4.403423952979438
2019-04-16,14.374110127097538
2019-04-18,22.68959311797039
2019-04-22,-19.84207016739174
2019-04-23,-17.956141315980858
2019-04-24,-12.778689920345641
2019-04-25,-14.726467019728716
2019-04-26,-6.503527905795863
2019-04-30,-9.315706584940926
2019-05-02,-3.6498631236977417
2019-05-03,-23.35587736527623
2019-05-06,-58.69694932153766
2019-05-07,-70.93672959230526
2019-05-08,-67.22280863970377
2019-05-09,-34.066163574977054
2019-05-10,-43.74352485301938
2019-05-13,-60.66225847929854
2019-05-14,-63.73633908273746
2019-05-15,-39.293614970612225
2019-05-16,-42.32067585667937
2019-05-17,-4.987570689836048
2019-05-20,37.52830921267787
2019-05-21,37.4721447751117
2019-05-22,19.702540012104464
2019-05-23,17.095474398612396
2019-05-24,26.877438075949613
2019-05-27,22.531950357652022
2019-05-28,59.34644205500649
2019-05-29,33.505850725905475
2019-05-30,48.88285153357788
2019-05-31,89.07257172595041
2019-06-03,134.57212113798755
2019-06-04,156.73676303132947
2019-06-06,57.1524799337094
2019-06-07,83.79301118441526
2019-06-10,76.96586018075527
2019-06-11,46.20582068670819
2019-06-12,13.173676774185651
2019-06-13,42.89376216435335
2019-06-14,54.2079534697325
2019-06-17,21.370846687544827
2019-06-18,13.246585848920859
2019-06-19,35.317001670261334
2019-06-20,55.664268103286304
2019-06-21,49.29965624914189
2019-06-24,73.91258590822508
2019-06-25,1.6193210905441902
2019-06-26,11.592410400464587
2019-06-27,14.521063364000838
2019-06-28,1.1726254022721605
2019-07-01,-15.196588851167235
2019-07-02,-3.7048560325604285
2019-07-03,8.722234892704364
2019-07-04,7.395564516204786
2019-07-05,-6.619978553062992
2019-07-08,-56.10897780469486
2019-07-09,-43.939252884897314
2019-07-10,-65.78769084662599
2019-07-11,-64.91706475090291
2019-07-12,-57.274430756370066
2019-07-15,-41.42545208908632
2019-07-16,-44.670549297815796
2019-07-17,-58.47054929781598
2019-07-18,-29.589132728107415
2019-07-19,-28.711471058089728
2019-07-22,-68.58089558591178
2019-07-23,-64.39025058048901
2019-07-24,-78.87834865619516
2019-07-25,-40.10501263062133
2019-07-26,-0.3827043398366641
2019-07-29,30.346609486045054
2019-07-30,14.039333598170288
2019-07-31,64.21074071302928
2019-08-01,7.768046640101602
2019-08-02,27.88852253983714
2019-08-05,8.882057710295612
2019-08-06,25.995257722156566
2019-08-07,33.47971465288856
2019-08-08,66.57216841223612
2019-08-09,31.583055405887308
2019-08-13,15.187741520701366
2019-08-14,21.211678330225823
2019-08-16,42.17677081153079
2019-08-19,38.726079909987675
2019-08-20,11.319885433223817
2019-08-21,3.3785130849873894
2019-08-22,1.2521130612658453
2019-08-23,48.50007039583397
2019-08-26,77.45641506858556
2019-08-27,85.9421336456137
2019-08-28,113.10881820438749
2019-08-29,93.36092094821424
2019-08-30,113.77529248877886
2019-09-03,44.98271857264126
2019-09-04,6.680856142394532
2019-09-05,33.14552807493419
2019-09-06,60.3371106975535
2019-09-09,46.671597667483184
2019-09-11,4.626590576345734
2019-09-12,15.469134453285733
2019-09-13,15.932184269158824
2019-09-16,10.08921984345352
2019-09-17,5.1919233712310415
2019-09-18,31.033505993849985
2019-09-19,48.90503326549924
2019-09-20,141.93168000487435
2019-09-23,138.32945710425747
2019-09-24,135.3581701461885
2019-09-25,70.71968156091452
2019-09-26,87.19932581796888
2019-09-27,96.52851948706075
2019-09-30,95.77343646060535
2019-10-01,81.73994078419423
2019-10-03,68.55533365747442
2019-10-04,50.84213364561356
2019-10-07,42.48849890271299
2019-10-09,66.83321200394812
2019-10-10,82.38678666845385
2019-10-11,89.8314633284183
2019-10-14,119.64712655447647
2019-10-15,145.86808308137256
2019-10-16,84.19042141135469
2019-10-17,130.6592151160287
2019-10-18,137.18555506135522
2019-10-22,194.01944124733427
2019-10-23,199.5943028699087
2019-10-24,229.16631076871818
2019-10-25,230.64021753904512
2019-10-27,259.1700119920872
2019-10-29,259.43820491281076
2019-10-30,277.00191559102973
2019-10-31,248.04620174142633
2019-11-01,250.15287684535042
2019-11-04,228.1390159711441
2019-11-05,210.75329739411586
2019-11-06,195.82470450897472
2019-11-07,228.78787448163803
2019-11-08,219.32668709601148
2019-11-11,238.7049495499798
2019-11-13,268.7182396794333
2019-11-14,278.39632189821623
2019-11-15,281.9256657632957
2019-11-18,254.982971690368
2019-11-19,241.91156457550892
2019-11-20,258.77581595928336
2019-11-21,276.54704283895694
2019-11-22,263.4245543129873
2019-11-25,268.2312594561088
2019-11-26,246.70534005954755
2019-11-27,242.1321005536397
2019-11-28,246.05997249804
2019-11-29,264.8757558808884
2019-12-02,263.9640277897063
2019-12-03,278.85034715068514
2019-12-04,254.89331157639026
2019-12-05,262.92019222727254
2019-12-06,247.55897480244835
2019-12-09,263.47151395196374
2019-12-10,235.9804119565049
2019-12-11,227.34427283071136
2019-12-12,231.46378747612607
2019-12-13,245.5919297733044
2019-12-16,242.75657166664632
2019-12-17,239.91441829927408
2019-12-18,240.0412088325636
2019-12-19,267.3896167550947
2019-12-20,327.55675830390487
2019-12-23,321.6012847678817
2019-12-24,341.53059859376344
2019-12-26,334.44469978155007
2019-12-27,323.82254168675286
2019-12-30,298.8941290367968
2019-12-31,301.31484525011274
2020-01-01,291.7815898872818
2020-01-02,272.1729021571232
2020-01-03,299.31580650443357
2020-01-06,284.69090844058815
2020-01-07,290.93315192555315
2020-01-08,294.4112041051387
2020-01-09,288.20976222365744
2020-01-10,277.8182997578283
2020-01-13,267.4079598718058
2020-01-14,272.9110238699536
2020-01-15,253.3781890558878
2020-01-16,308.5638775937184
2020-01-17,303.2077131561523
2020-01-20,241.35894476325097
2020-01-21,221.1290001142213
2020-01-22,200.68023172131961
2020-01-23,222.45088785624034
2020-01-24,239.95804358732516
2020-01-27,227.30837401849794
2020-01-28,225.80124832661068
2020-01-29,220.12746811514717
2020-01-30,206.06149809504086
2020-01-31,189.91348068207753
2020-02-01,159.61630436664495
2020-02-03,162.85199290447576
2020-02-04,194.08242458273912
2020-02-05,239.9181195226431
2020-02-06,305.7750413422209
2020-02-07,311.06752514076584
2020-02-10,301.9903440979085
2020-02-11,296.6393227651927
2020-02-12,279.3464784962773
2020-02-13,287.94272359658635
2020-02-14,301.04780662304165
2020-02-17,284.04128171510524
2020-02-18,283.30601372603996
2020-02-19,304.3259789594174
