Date,Residuals
2018-08-31,34.45805516455201
2018-09-03,26.62600111014541
2018-09-04,16.31858126261804
2018-09-05,17.71213686341278
2018-09-06,19.93330500860884
2018-09-07,23.75167472185504
2018-09-10,20.847784892519087
2018-09-11,15.713176268243217
2018-09-12,17.47606506665369
2018-09-14,23.754165335216072
2018-09-17,28.81913294328737
2018-09-18,19.75155877279107
2018-09-19,17.806180188368614
2018-09-21,16.35922248239899
2018-09-24,2.806731869037975
2018-09-25,-4.748621132781182
2018-09-26,-0.8240508824102903
2018-09-27,-9.725078323288102
2018-09-28,-16.086016225054294
2018-10-01,-18.28819901982652
2018-10-03,-21.728648370082595
2018-10-04,-19.113141045294526
2018-10-05,-25.851331680317543
2018-10-08,-22.29846929185942
2018-10-09,-21.099200878101016
2018-10-10,-13.23984209788199
2018-10-11,-21.528764319146575
2018-10-12,-18.072076057860784
2018-10-15,-17.431498794588123
2018-10-16,-16.7338734588852
2018-10-17,-29.525658068607953
2018-10-19,-20.263065124833645
2018-10-22,-20.6565567691201
2018-10-23,-19.540010039501652
2018-10-24,-17.779188086799365
2018-10-25,-18.107224398853447
2018-10-26,-18.88301395962705
2018-10-29,-13.331998482701806
2018-10-30,-16.71880186570249
2018-10-31,-15.894539433920386
2018-11-01,-11.107504152791762
2018-11-02,-15.494435448809043
2018-11-05,-11.607875927888898
2018-11-06,-13.391213249206402
2018-11-07,-13.107272254663854
2018-11-09,-11.916822904407724
2018-11-12,-14.756116900769456
2018-11-13,-16.64602653430879
2018-11-14,-24.889941946248058
2018-11-15,-18.781186839254048
2018-11-16,-19.274678483540498
2018-11-19,-17.35990274499403
2018-11-20,-14.885692305767577
2018-11-21,-6.115859420038191
2018-11-22,-12.452418940958353
2018-11-26,-12.989466186039579
2018-11-27,-13.098593068130668
2018-11-28,-13.068657851988064
2018-11-29,-11.075050258637617
2018-11-30,-13.219761213326734
2018-12-03,-10.474382628904294
2018-12-04,-16.523407180582154
2018-12-05,-11.338606686781418
2018-12-06,-19.728748218448686
2018-12-07,-16.191892842892315
2018-12-10,-19.549608545055918
2018-12-11,-14.247477742839408
2018-12-12,-9.523523129646122
2018-12-13,-11.991353126175568
2018-12-14,-10.901263587063966
2018-12-17,-11.082406149656691
2018-12-18,-12.95345834578876
2018-12-19,0.0023184236831639282
2018-12-20,-2.9168468323129275
2018-12-21,-3.231314752270606
2018-12-24,-11.029363855626315
2018-12-26,-12.94086540201451
2018-12-27,-15.080647122537272
2018-12-28,-13.915383659829757
2018-12-31,-14.169093583593394
2019-01-01,-11.763072952040943
2019-01-02,-17.66623119513531
2019-01-03,-15.904421830158327
2019-01-04,-12.65484559781109
2019-01-07,-7.668773801051998
2019-01-08,-5.842252654036827
2019-01-09,-5.546694164042123
2019-01-10,-4.614640109635502
2019-01-11,-4.195898621292201
2019-01-14,-2.3728955285158975
2019-01-15,1.8735744532926617
2019-01-16,-1.2252701928129568
2019-01-17,-0.2836654886624501
2019-01-18,-1.9076840583640262
2019-01-21,-4.742780406800961
2019-01-22,-0.8831658005487952
2019-01-23,-3.706888515614139
2019-01-24,-2.7245266426187413
2019-01-25,-21.691677045462285
2019-01-28,-16.82781279872964
2019-01-29,-14.206516740517031
2019-01-30,-16.2033584974227
2019-01-31,-17.123011477579865
2019-02-01,-17.087491361490123
2019-02-04,-17.827389031076876
2019-02-05,-21.455977023800273
2019-02-06,-21.6309190492683
2019-02-07,-20.129879644437864
2019-02-08,-13.067582555299822
2019-02-11,-12.911677872811339
2019-02-12,-17.489354373720886
2019-02-13,-16.301267723809275
2019-02-14,-12.81714682369443
2019-02-15,-18.24282043540407
2019-02-18,-20.45352643904235
2019-02-19,-14.144771332048322
2019-02-20,-15.98790316519029
2019-02-21,-14.284924827668192
2019-02-22,-10.038390889351348
2019-02-25,-10.782550163371155
2019-02-26,-11.741792994526236
2019-02-27,-15.282370257798902
2019-02-28,-15.584744922095979
2019-03-01,-14.268326105494026
2019-03-05,-5.700867884061665
2019-03-06,-4.836515913167972
2019-03-07,-9.035796290879006
2019-03-08,-8.607811971380585
2019-03-11,-7.673203347104703
2019-03-12,-0.12205995716291795
2019-03-13,5.092419926747368
2019-03-14,14.701482852330173
2019-03-15,8.976964594514953
2019-03-18,10.668697211682002
2019-03-19,8.575333480412098
2019-03-20,12.901302946757909
2019-03-22,7.819300884907051
2019-03-25,2.338710002983646
2019-03-26,9.95105908467741
2019-03-27,4.303189886893932
2019-03-28,6.3519066199829695
2019-03-29,14.86261262362126
2019-04-01,5.8354758394284545
2019-04-02,9.979211345795449
2019-04-03,15.085911571033819
2019-04-04,14.575269523903813
2019-04-05,14.921983367792905
2019-04-08,-2.066155274674429
2019-04-09,1.3612773641546312
2019-04-10,-6.400096269216988
2019-04-11,-9.310134643121955
2019-04-12,-3.8079398843971717
2019-04-15,-0.5916370168591811
2019-04-16,-3.928992080529241
2019-04-18,-2.542124741020274
2019-04-22,-12.64863309673379
2019-04-23,-12.653678279964112
2019-04-24,-9.588170955176025
2019-04-25,-11.603254512311338
2019-04-26,-11.14443544880902
2019-04-30,-11.931354780873676
2019-05-02,-13.637927093095499
2019-05-03,-7.921444319985284
2019-05-06,-11.109519005944321
2019-05-07,-16.508671470638745
2019-05-08,-16.664448240110687
2019-05-09,-17.506052944261143
2019-05-10,-18.730931013220896
2019-05-13,-17.887915129142897
2019-05-14,-17.897593691903353
2019-05-15,-21.43238222175151
2019-05-16,-20.879891608390494
2019-05-17,-21.287015601281666
2019-05-20,-19.068246048287847
2019-05-21,-21.132418113609276
