Date,Residuals
2018-08-31,688.6469010185074
2018-09-03,655.4470605724623
2018-09-04,497.63743972845214
2018-09-05,576.6634629929831
2018-09-06,600.9874372127833
2018-09-07,687.0137770695565
2018-09-10,666.1738702862608
2018-09-11,712.3483193944235
2018-09-12,772.4019451111913
2018-09-14,777.2628310663345
2018-09-17,979.3443720540768
2018-09-18,727.8826971339981
2018-09-19,546.9809583923379
2018-09-21,478.29768117860294
2018-09-24,540.7487854779461
2018-09-25,561.3243363697829
2018-09-26,422.5202357646531
2018-09-27,409.6667607970003
2018-09-28,320.1889975329741
2018-10-01,411.4953067367901
2018-10-03,430.15965759691153
2018-10-04,343.4229054155244
2018-10-05,429.55950307429384
2018-10-08,290.62495823375775
2018-10-09,367.5344245551505
2018-10-10,381.4394711635023
2018-10-11,316.0399460518652
2018-10-12,369.858876178982
2018-10-15,374.62134006399583
2018-10-16,456.605254235717
2018-10-17,357.2085621024089
2018-10-19,265.4714971022822
2018-10-22,185.93978901357832
2018-10-23,143.94089582858987
2018-10-24,217.95115363058676
2018-10-25,123.64342856652365
2018-10-26,51.877812595269916
2018-10-29,37.69547761125432
2018-10-30,17.040745079475073
2018-10-31,117.9218174680268
2018-11-01,-15.28292135292395
2018-11-02,-23.39806495148332
2018-11-05,-85.88892151150367
2018-11-06,-72.6078516386201
2018-11-07,-47.445547307561355
2018-11-09,-48.111003724859984
2018-11-12,-94.49681116085958
2018-11-13,-107.0192074507886
2018-11-14,-172.95012280105402
2018-11-15,-139.76999641572456
2018-11-16,-53.31321483921465
2018-11-19,-128.8758319890121
2018-11-20,-169.12409576302025
2018-11-21,-184.58245526940118
2018-11-22,-181.90816571519372
2018-11-26,-169.18197786536984
2018-11-27,-167.52408947384856
2018-11-28,-82.18576062042439
2018-11-29,-117.76556664000964
2018-11-30,-86.38591388520763
2018-12-03,-55.258937070449065
2018-12-04,85.90999179883329
2018-12-05,57.853994155921555
2018-12-06,42.070868949136184
2018-12-07,36.323547404847886
2018-12-10,-117.51715337472069
2018-12-11,-4.525345780140924
2018-12-12,125.85651683118112
2018-12-13,85.74263582808499
2018-12-14,118.3054125318381
2018-12-17,84.32702363033422
2018-12-18,133.5688199044057
2018-12-19,177.00052547744053
2018-12-20,166.72812541400845
2018-12-21,154.8465806527629
2018-12-24,143.02134257966463
2018-12-26,20.39736458636162
2018-12-27,103.56660501654824
2018-12-28,82.64073501680059
2018-12-31,121.64672762837517
2019-01-01,142.38899879080873
2019-01-02,118.92622208705552
2019-01-03,37.39468109931295
2019-01-04,79.66014380578235
2019-01-07,115.35983350271226
2019-01-08,99.25068503139573
2019-01-09,122.14879302495183
2019-01-10,133.86393159217414
2019-01-11,141.15715001566423
2019-01-14,151.53191697390275
2019-01-15,214.46425447358752
2019-01-16,234.03728269016528
2019-01-17,214.0532089644894
2019-01-18,110.28301624190863
2019-01-21,157.99168856702863
2019-01-22,209.85131695804512
2019-01-23,350.94611960057773
2019-01-24,369.8891784701127
2019-01-25,267.23933425056475
2019-01-28,276.26062624115093
2019-01-29,306.4735612410245
2019-01-30,336.4316066708325
2019-01-31,392.96820307176813
2019-02-01,376.85069383623613
2019-02-04,376.74154536491915
2019-02-05,428.0622104601939
2019-02-06,466.19107299222514
2019-02-07,437.9369736449298
2019-02-08,335.89139084230146
2019-02-11,357.85510851793924
2019-02-12,328.8612531364629
2019-02-13,353.38712313621
2019-02-14,182.06504343852293
2019-02-15,195.31567536517196
2019-02-18,78.37718695779222
2019-02-19,-1.713826640514526
2019-02-20,54.417726925571515
2019-02-21,25.613151432078666
2019-02-22,-15.422183631227199
2019-02-25,45.94185566798933
2019-02-26,60.03050488715826
2019-02-27,130.96678846935492
2019-02-28,118.32088781665061
2019-03-01,125.18886942487688
2019-03-05,174.42940310348422
2019-03-06,94.379085253408
2019-03-07,19.931291336425602
2019-03-08,62.72246448868782
2019-03-11,64.53019458408835
2019-03-12,104.46852595318114
2019-03-13,100.203388643793
2019-03-14,57.16269415339639
2019-03-15,17.953386128124748
2019-03-18,-8.91412436524206
2019-03-19,31.522946924056214
2019-03-20,84.74234816603212
2019-03-22,54.643294169254204
2019-03-25,35.23146472655799
2019-03-26,29.042188612077098
2019-03-27,33.409379997533506
2019-03-28,26.096446255493902
2019-03-29,34.97625479074759
2019-04-01,33.458273182521225
2019-04-02,41.668838771920036
2019-04-03,160.54707566647403
2019-04-04,206.27609775246128
2019-04-05,198.77499219528363
2019-04-08,224.53146095305465
2019-04-09,241.67263033181416
2019-04-10,247.1680586118241
2019-04-11,236.24865736984793
2019-04-12,233.88241072978008
2019-04-15,312.4601739938057
2019-04-16,266.0067040574909
2019-04-18,212.2360389622163
2019-04-22,195.15575428076545
2019-04-23,206.08383287919878
2019-04-24,285.33494346771295
2019-04-25,252.5417225285546
2019-04-26,227.28461932846585
2019-04-30,219.62231877090971
2019-05-02,150.8133298535481
2019-05-03,180.18714955073074
2019-05-06,152.6021335953351
2019-05-07,167.17957649361642
2019-05-08,151.43288813381105
2019-05-09,137.35465123925678
2019-05-10,98.49455928038651
2019-05-13,101.85070893024749
2019-05-14,112.55685858010884
2019-05-15,100.58777393037371
2019-05-16,118.69313587313309
2019-05-17,70.04517988652742
2019-05-20,65.11647439278158
2019-05-21,69.30180945608754
2019-05-22,109.3371445193934
2019-05-23,89.70417760872851
2019-05-24,137.94929306999984
2019-05-27,104.45686109577719
2019-05-28,149.20954584065976
2019-05-29,162.4308453782519
2019-05-30,236.20956093467112
2019-05-31,187.7543472253583
2019-06-03,354.88906797169466
