Date,Residuals
2019-08-30,-422.6284286711484
2019-09-03,-232.95774285101334
2019-09-04,-323.2427003345588
2019-09-05,-227.12594825570113
2019-09-06,-217.31669480417395
2019-09-09,-208.54483506151018
2019-09-11,-206.38754848062217
2019-09-12,-212.54157167382255
2019-09-13,-212.97867493185186
2019-09-16,-177.96819232013377
2019-09-17,-202.12845183787613
2019-09-18,-124.2762055639364
2019-09-19,-142.7459195321162
2019-09-20,-43.951931691020036
2019-09-23,-12.87151094548426
2019-09-24,-2.2285070755388006
2019-09-25,4.085629874155984
2019-09-26,-5.61623649702733
2019-09-27,-18.072673820480304
2019-09-30,48.487350484091166
2019-10-01,-30.326395515314744
2019-10-03,-44.187414838569566
2019-10-04,-77.6752668545787
2019-10-07,-52.39442201615611
2019-10-09,-74.05649159575705
2019-10-10,-42.41667270910875
2019-10-11,-65.94275664388397
2019-10-14,-64.12518845018849
2019-10-15,-90.62855233733126
2019-10-16,-116.54987536845829
2019-10-17,-167.83222877037315
2019-10-18,-7.931669963771128
2019-10-22,106.08991037559144
2019-10-23,138.7187772958432
2019-10-24,50.92858955397105
2019-10-25,-0.3393364474154623
2019-10-27,153.36430684302832
2019-10-29,99.95458403682278
2019-10-30,80.0571097140637
2019-10-31,59.89831456968341
2019-11-01,39.55962434377125
2019-11-04,-45.254322654545376
2019-11-05,16.095677345454988
2019-11-06,-104.239011782322
2019-11-07,-57.00986545877004
2019-11-08,138.6178054438874
2019-11-11,292.2881787181236
2019-11-13,573.1477226204838
2019-11-14,558.556406217876
2019-11-15,456.27416436294925
2019-11-18,390.64051444398547
2019-11-19,555.7567861206326
2019-11-20,610.8533327815667
2019-11-21,743.5544503947699
2019-11-22,650.0704205730503
2019-11-25,463.8825464619754
2019-11-26,442.31459836552403
2019-11-27,470.4311273504063
2019-11-28,518.0471196237518
2019-11-29,409.0732930104491
2019-12-02,263.73291531719997
2019-12-03,288.65468560794125
2019-12-04,184.44543215641397
2019-12-05,37.86944872109416
2019-12-06,92.61835320295586
2019-12-09,-160.23353526329265
2019-12-10,-235.31950986058564
2019-12-11,-129.57699744038428
2019-12-12,-91.48269705338953
2019-12-13,-68.81458110062476
2019-12-16,-78.39402892254293
2019-12-17,-130.02367774337108
2019-12-18,-155.33359050095532
2019-12-19,-119.6779692923401
2019-12-20,-5.201237099040554
2019-12-23,-48.45647840489937
2019-12-24,-51.822549082635305
2019-12-26,-43.152175808398624
2019-12-27,-66.1134966300192
2019-12-30,-59.459942791497724
2019-12-31,-63.0885303084483
2020-01-01,-110.42853914647367
2020-01-02,-153.99808525834078
2020-01-03,-121.51546350065746
2020-01-06,-165.8493596803246
2020-01-07,-170.76376498578793
2020-01-08,-153.8999295344588
2020-01-09,-183.81724041991856
2020-01-10,-236.0427545005591
2020-01-13,-259.1932238552381
2020-01-14,-214.0035165155782
2020-01-15,-147.624169193115
2020-01-16,-99.36855903203241
2020-01-17,-47.9804165651899
2020-01-20,-66.69845411356437
2020-01-21,-145.23649608095184
2020-01-22,-89.77741048573807
2020-01-23,-57.98451816278066
2020-01-24,-97.98611617819552
2020-01-27,-63.63945797027327
2020-01-28,-92.07881854977495
2020-01-29,-75.42675117968065
2020-01-30,-76.05526029224075
2020-01-31,-90.28516642130535
2020-02-01,-39.043984732412355
2020-02-03,-8.7981868294587
2020-02-04,1.0397214958761651
2020-02-05,-48.53356840589004
2020-02-06,27.34622617618652
2020-02-07,59.18511740100894
2020-02-10,37.663805417414096
2020-02-11,34.91734820840293
2020-02-12,65.80061822461039
2020-02-13,94.27530514288037
2020-02-14,76.84848349765844
2020-02-17,54.4083178508522
2020-02-18,67.55777009178291
2020-02-19,136.81578333558582
2020-02-20,171.38401083533836
2020-02-24,156.16525767158146
2020-02-25,130.36329080094265
2020-02-26,164.3607761712351
2020-02-27,148.08414447739142
2020-02-28,155.68969832914854
2020-03-02,61.026332232499044
2020-03-03,58.077729249002914
2020-03-04,-3.914145960206497
2020-03-05,43.456886620087516
2020-03-06,65.266921972192
2020-03-09,36.03807714700588
2020-03-11,99.46779332469168
2020-03-12,-157.32363569656582
2020-03-13,-177.2785744323969
2020-03-16,-77.54894877829565
2020-03-17,-52.3293805713638
2020-03-18,-32.71437226916896
2020-03-19,-33.17240760803679
2020-03-20,-68.46470691013292
2020-03-23,-107.59031151435829
2020-03-24,-174.83684712775948
2020-03-25,-326.96157823616
2020-03-26,-322.89376378176166
2020-03-27,-408.77321160367956
2020-03-30,-214.6623833034655
2020-03-31,-237.9588626075415
2020-04-01,-106.97220660912626
2020-04-03,-17.34282614406584
2020-04-07,-16.50004536809638
2020-04-08,54.92911200298795
2020-04-09,14.584566426952733
2020-04-13,168.9320628447772
2020-04-15,308.40059184289566
2020-04-16,258.3413273438364
2020-04-17,270.61167852300787
2020-04-20,331.4002572019317
2020-04-21,232.81570171620842
2020-04-22,239.15972269990152
2020-04-23,204.92878840955655
2020-04-24,138.77209377786858
2020-04-27,251.425547116934
2020-04-28,49.124374266068116
2020-04-29,-77.54847942361675
2020-04-30,-151.02841869527856
2020-05-04,97.27007166956719
2020-05-05,111.1298055233051
2020-05-06,124.89333947626756
2020-05-07,202.7484913302037
2020-05-08,202.2638242974922
2020-05-11,162.329257764236
2020-05-12,134.11728868409045
2020-05-13,103.69316057242213
2020-05-14,151.31020310211306
2020-05-15,176.2220716828033
2020-05-18,278.9810004692363
2020-05-19,248.6523908572217
2020-05-20,131.67871000516698
2020-05-21,149.93049797196
2020-05-22,224.63361559839996
2020-05-26,243.8649297915008
2020-05-27,173.45602310013237
