Date,Residuals
2018-08-31,109.68962487106955
2018-09-03,117.33943097066117
2018-09-04,50.323426883408956
2018-09-05,35.0833278374339
2018-09-06,112.79004516132613
2018-09-07,124.4975527605759
2018-09-10,64.43750349831112
2018-09-11,35.12354741519516
2018-09-12,39.122291257412144
2018-09-14,30.662105218641045
2018-09-17,69.87345780185342
2018-09-18,23.20485178569288
2018-09-19,52.437441661422326
2018-09-21,33.68576521338264
2018-09-24,-4.660197473242079
2018-09-25,42.19040047270278
2018-09-26,32.69114672688738
2018-09-27,16.579165279285917
2018-09-28,-7.0077779130092495
2018-10-01,3.252585781450307
2018-10-03,3.823539560217341
2018-10-04,13.497587355775522
2018-10-05,-13.748419352022438
2018-10-08,-49.716741854432485
2018-10-09,-16.843111207139827
2018-10-10,-11.703489575323374
2018-10-11,-19.9036101071099
2018-10-12,-56.84526192734688
2018-10-15,-21.954371035018994
2018-10-16,-4.826536950395848
2018-10-17,-61.30588293009919
2018-10-19,-53.97661346100904
2018-10-22,-14.35367037300307
2018-10-23,-8.716653812085951
2018-10-24,-4.026121373125761
2018-10-25,-23.32519432126196
2018-10-26,33.19587841829593
2018-10-29,56.44404055928794
2018-10-30,50.1730118409032
2018-10-31,23.98559437644076
2018-11-01,66.71573220249752
2018-11-02,-16.184192857885137
2018-11-05,-49.020567451683974
2018-11-06,23.01966522880616
2018-11-07,25.998815737105588
2018-11-09,2.2176759195672275
2018-11-12,8.957818986715438
2018-11-13,50.35953945592837
2018-11-14,5.1825884019960995
2018-11-15,25.9531837273953
2018-11-16,10.566959012831603
2018-11-19,22.956743626611797
2018-11-20,-3.046158060766629
2018-11-21,-8.892299974075286
2018-11-22,15.114847600811117
2018-11-26,27.695208674724654
2018-11-27,36.47622796047631
2018-11-28,79.98253966783614
2018-11-29,86.85404894237058
2018-11-30,141.78342426952258
2018-12-03,93.33607493259046
2018-12-04,82.69347824477404
2018-12-05,71.79560118852783
2018-12-06,54.68305114243026
2018-12-07,48.27400230065177
2018-12-10,57.93601152470637
2018-12-11,51.516357924895374
2018-12-12,123.90256953673043
2018-12-13,146.77466051248985
2018-12-14,137.97712880688255
2018-12-17,123.98309673459903
2018-12-18,88.19791803269027
2018-12-19,152.85647321559054
2018-12-20,171.859987522638
2018-12-21,152.67587107810414
2018-12-24,133.9842323605958
2018-12-26,115.13197421133123
2018-12-27,103.73049323469536
2018-12-28,143.3172865477552
2018-12-31,131.84932406970847
2019-01-01,131.04945927521908
2019-01-02,137.38735886682684
2019-01-03,169.48921297055495
2019-01-04,178.5479180326904
2019-01-07,179.70618970184
2019-01-08,159.47080399679407
2019-01-09,152.53770735945704
2019-01-10,170.33939848122122
2019-01-11,201.89722051266563
2019-01-14,205.84666658789388
2019-01-15,205.69554563562156
2019-01-16,262.4757877487443
2019-01-17,197.90707744551764
2019-01-18,212.78392421238345
2019-01-21,180.39059594410674
2019-01-22,223.7796327327069
2019-01-23,216.3016487688485
2019-01-24,192.8218107012624
2019-01-25,168.33395513082792
2019-01-28,163.55544658964664
2019-01-29,195.01492882441084
2019-01-30,169.46385189331158
2019-01-31,136.03950276828755
2019-02-01,113.69098374492341
2019-02-04,162.23870935093873
2019-02-05,139.0612499644035
2019-02-06,111.8670533391603
2019-02-07,109.45677925804284
2019-02-08,116.9833702876117
2019-02-11,147.6578058839866
2019-02-12,140.82562005379373
2019-02-13,142.96338443989066
2019-02-14,121.7480988303696
2019-02-15,141.94238349795933
2019-02-18,143.6589986338854
