Date,Residuals
2018-09-21,-19.587446536440012
2018-09-24,-20.741879397921693
2018-09-25,-18.472405869070784
2018-09-26,-16.774593088405567
2018-09-27,-19.9015426658993
2018-09-28,-21.996370682215513
2018-10-01,-18.81590866333285
2018-10-03,-19.032004684781953
2018-10-04,-20.907770003662947
2018-10-05,-23.297901319977512
2018-10-08,-24.74862838327101
2018-10-09,-24.592600431760886
2018-10-10,-21.709822289010603
2018-10-11,-23.504984625567516
2018-10-12,-20.31730436710771
2018-10-15,-16.65657368614164
2018-10-16,-16.434455742636715
2018-10-17,-19.13505390139737
2018-10-19,-17.27962410864791
2018-10-22,-18.0877687977721
2018-10-23,-18.02412986363204
2018-10-24,-16.020617422243106
2018-10-25,-15.112736571638877
2018-10-26,-15.170353583723127
2018-10-29,-7.911745669825422
2018-10-30,-7.611411349584742
2018-10-31,-3.6951864236027916
2018-11-01,-4.521743258043699
2018-11-02,-5.660484900037687
2018-11-05,-4.8392289538133895
2018-11-06,-1.6786332068344478
2018-11-07,-1.3358514464115814
2018-11-09,4.129447030023329
2018-11-12,1.0749436868209017
2018-11-13,3.140242163255806
2018-11-14,4.245935794525238
2018-11-15,8.234876822772762
2018-11-16,1.774281075793823
2018-11-19,2.9667989976967277
2018-11-20,3.3888524889352425
2018-11-21,5.159316919599618
2018-11-22,-0.12214203055081896
2018-11-26,2.27918319150335
2018-11-27,2.3773947446756694
2018-11-28,-7.037704345505688
2018-11-29,-7.498499478738168
2018-11-30,-12.99287029973516
2018-12-03,-2.2467110319104933
2018-12-04,-1.9579693899165136
2018-12-05,-7.174393702152017
2018-12-06,-9.311810122091842
2018-12-07,-9.393597363028661
2018-12-10,-14.841345691427449
2018-12-11,-11.195849034629859
2018-12-12,-14.316976076321325
2018-12-13,-13.28386361333034
2018-12-14,-8.643796749282217
2018-12-17,-8.057177874356597
2018-12-18,-3.257641099130126
2018-12-19,-3.155190041275361
2018-12-20,-1.466847171788487
2018-12-21,-1.9305565876492636
2018-12-24,0.8758701363679648
2018-12-26,0.4794470300233229
2018-12-27,0.7248087528337663
2018-12-28,5.040171681535085
2018-12-31,7.311562561746527
2019-01-01,7.339045845734503
2019-01-02,3.924873205100198
2019-01-03,5.86202578652005
2019-01-04,6.798978981686361
2019-01-07,6.50798566809118
2019-01-08,8.531692672170237
2019-01-09,7.196058669603772
2019-01-10,7.180695740902465
2019-01-11,6.5462580558573364
2019-01-14,6.260565630478766
2019-01-15,7.675002109633027
2019-01-16,6.481293899663115
2019-01-17,6.387386303439655
2019-01-18,6.758313958877551
2019-01-21,4.615731584708243
2019-01-22,0.5150689736811671
2019-01-23,1.4128173020799721
2019-01-24,4.2522215551010305
2019-01-25,2.671823988484789
2019-01-28,0.6800391593296808
2019-01-29,0.32579965464724125
2019-01-30,0.5142774581212421
2019-01-31,3.5757352023808266
2019-02-01,4.366927902229563
2019-02-04,1.0939479614440017
2019-02-05,0.9734190785132029
2019-02-06,1.876995972168558
2019-02-07,5.575406911594442
2019-02-08,1.3186518967908256
2019-02-11,0.1595807581195885
2019-02-12,0.23282453742511677
2019-02-13,1.1420306100834807
2019-02-14,1.471302340899129
2019-02-15,3.8145473260955214
2019-02-18,4.1960707285123675
2019-02-19,8.208654308572548
2019-02-20,9.57779351718277
2019-02-21,11.221038502379159
2019-02-22,12.017197770203836
2019-02-25,11.891303546789985
2019-02-26,12.827330292409243
2019-02-27,13.039515099962316
2019-02-28,12.54613518077879
2019-03-01,13.185269565825593
2019-03-05,16.03864707322738
2019-03-06,14.384143730024988
2019-03-07,12.391033678815717
2019-03-08,9.002491423075298
2019-03-11,11.157651347850475
2019-03-12,10.197518825645062
2019-03-13,10.81752003153592
2019-03-14,10.777652553741348
2019-03-15,11.474275046339542
2019-03-18,14.469971089390683
2019-03-19,20.045202701777455
2019-03-20,13.82381182156601
2019-03-22,12.664142524134121
2019-03-25,18.714341910387674
2019-03-26,18.296991148605116
2019-03-27,17.142089032895612
2019-03-28,17.048380822925694
2019-03-29,23.386929108120412
2019-04-01,19.853681711142315
2019-04-02,21.737257398906806
2019-04-03,19.66924402609719
2019-04-04,19.632490217184426
2019-04-05,21.340699358575037
2019-04-08,18.46732064528237
2019-04-09,19.953347390901627
2019-04-10,19.632419735463728
2019-04-11,18.451359557820396
2019-04-12,20.445730378817387
2019-04-15,20.887386303439655
2019-04-16,18.714605748907644
2019-04-18,18.327652553741345
2019-04-22,14.996129151324496
2019-04-23,16.608648279118242
2019-04-24,18.681229447396703
2019-04-25,17.49003674754796
2019-04-26,14.274403950872383
2019-04-30,14.615860489241086
2019-05-02,12.97605746371292
2019-05-03,12.768704290148648
2019-05-06,12.562148661598599
2019-05-07,9.114863557973322
2019-05-08,6.474931627912326
2019-05-09,7.186653210691858
2019-05-10,7.216323714014607
2019-05-13,6.662817302079972
2019-05-14,6.161890852532906
2019-05-15,6.413544365373468
2019-05-16,8.466259261748192
2019-05-17,8.293279320962625
2019-05-20,15.734137700570685
2019-05-21,10.118903676402198
2019-05-22,11.970029512202814
2019-05-23,9.705458099061403
2019-05-24,13.37671404528571
2019-05-27,16.786248408730458
2019-05-28,15.589625916132263
2019-05-29,19.16181434135791
2019-05-30,21.064066012959117
2019-05-31,22.090951138186412
2019-06-03,25.410553571570176
2019-06-04,27.347506766736487
2019-06-06,29.59366603456114
2019-06-07,31.996380930935885
2019-06-10,29.431745065528048
2019-06-11,31.038963305105185
2019-06-12,29.562605856917827
2019-06-13,30.92611588652504
2019-06-14,30.271612543322632
2019-06-17,26.31148002111722
