Date,Residuals
2018-08-31,-65.09703838054429
2018-09-03,-94.6511932993401
2018-09-04,-80.97598338426269
2018-09-05,-99.4577060798365
2018-09-06,-88.86496556874135
2018-09-07,-114.71291134731882
2018-09-10,-125.76944736579094
2018-09-11,-140.56772002262164
2018-09-12,-94.83527385661478
2018-09-14,-120.32808408163578
2018-09-17,-94.18975565366395
2018-09-18,-100.68284628098809
2018-09-19,-67.13522738066422
2018-09-21,-93.39381762055882
2018-09-24,-115.641390044932
2018-09-25,-112.5141956223581
2018-09-26,-114.7372816020868
2018-09-27,-128.45415844159766
2018-09-28,-121.23518090471384
2018-10-01,-133.62689430509772
2018-10-03,-157.2693079379394
2018-10-04,-171.98205309662944
2018-10-05,-183.63100274794283
2018-10-08,-125.2909934527529
2018-10-09,-118.23616153947455
2018-10-10,-122.39552172575259
2018-10-11,-118.12927540477381
2018-10-12,-62.65616618706963
2018-10-15,-59.24857981991113
2018-10-16,-78.04792606340402
2018-10-17,-78.22827153203775
2018-10-19,-52.15826688444281
2018-10-22,-61.71788423504859
2018-10-23,-67.0830802073408
2018-10-24,-62.38893923133014
2018-10-25,-42.49995704685148
2018-10-26,-86.48343032356979
2018-10-29,-123.55173086597097
2018-10-30,-119.9923939176681
2018-10-31,-141.53345356154477
2018-11-01,-180.6121181629601
2018-11-02,-169.76489585481568
2018-11-05,-187.3935372182557
2018-11-06,-191.65112358541433
2018-11-07,-184.6952645614249
2018-11-09,-180.4328462809881
2018-11-12,-144.20833659836853
2018-11-13,-141.9062823769459
2018-11-14,-139.06760383274536
2018-11-15,-83.80170762799571
2018-11-16,-82.93861235307668
2018-11-19,-64.99204380143942
2018-11-20,-65.4506572793091
2018-11-21,-59.884107318051974
2018-11-22,-62.75651630329867
2018-11-26,-73.67273938630206
2018-11-27,-74.97619407264006
2018-11-28,-76.33410731805202
2018-11-29,-19.43823899887252
2018-11-30,-10.595498487777377
2018-12-03,-10.699280052368977
2018-12-04,-7.088238998872612
2018-12-05,-17.87582071843576
2018-12-06,-27.60854728674576
2018-12-07,58.02039771697264
2018-12-10,-7.356819943576966
2018-12-11,14.284216462324594
2018-12-12,17.672125060141525
2018-12-13,42.23246588118036
2018-12-14,42.281788886697996
2018-12-17,-13.918934583735108
2018-12-18,14.717293146863312
2018-12-19,2.083843108120618
2018-12-20,-3.9420438014394676
2018-12-21,-20.788262236847686
2018-12-24,-4.216530246083721
2018-12-26,11.781065416264937
2018-12-27,0.8686471358282688
2018-12-28,-8.897575947175255
2018-12-31,13.568297019599413
2019-01-01,4.505878739162881
2019-01-02,7.781415532493611
2019-01-03,10.070047600743692
2019-01-04,4.587951550965727
2019-01-07,13.458656431018198
2019-01-08,-13.92411661324195
2019-01-09,-31.040362934220866
2019-01-10,-75.02315921645663
2019-01-11,-88.69456432896709
2019-01-14,-87.12661390279459
2019-01-15,-90.53317315924164
2019-01-16,-89.13350003749542
2019-01-17,-77.31281839541771
2019-01-18,-60.075236675854285
2019-01-21,-33.75110034743898
2019-01-22,4.707886484634855
