Date,Residuals
2018-08-31,-32.891924179754426
2018-09-03,-31.58552296224815
2018-09-04,-34.07739745583264
2018-09-05,-30.41468479335589
2018-09-06,-24.300578467390253
2018-09-07,-25.22018828550381
2018-09-10,-22.745825998618827
2018-09-11,-29.65186812598178
2018-09-12,-28.100309149782746
2018-09-14,-27.180293166074506
2018-09-17,-26.157400082852718
2018-09-18,-28.790383814283715
2018-09-19,-27.63503140248443
2018-09-21,-28.948660401047874
2018-09-24,-29.582499160752718
2018-09-25,-29.578719957513982
2018-09-26,-28.151178410418098
2018-09-27,-30.162903575000655
2018-09-28,-33.210399797991954
2018-10-01,-29.30953053735658
2018-10-03,-26.40621880752535
2018-10-04,-28.460026475487084
2018-10-05,-28.842471571703072
2018-10-08,-26.02566769129554
2018-10-09,-26.73629697471975
2018-10-10,-28.744734495827288
2018-10-11,-29.543940775366252
2018-10-12,-25.817599114326057
2018-10-15,-22.590657510258026
2018-10-16,-23.475214450249553
2018-10-17,-23.012487555411298
2018-10-19,-21.213611901292637
2018-10-22,-22.493926543004747
2018-10-23,-21.421468090100632
2018-10-24,-21.831077032540833
2018-10-25,-22.297672903153668
2018-10-26,-21.64067174261953
2018-10-29,-14.715289114750533
2018-10-30,-16.413234200420987
2018-10-31,-14.40842042383673
2018-11-01,-17.254730993133833
2018-11-02,-20.15993232458446
2018-11-05,-18.653710652149826
2018-11-06,-14.05473099313383
2018-11-07,-14.184355919282268
2018-11-09,-9.067174338003085
2018-11-12,-11.54937858133458
2018-11-13,-9.540742904427063
2018-11-14,-9.177368991109617
2018-11-15,-6.19059182407841
2018-11-16,-11.59817869527889
2018-11-19,-9.959138604123439
2018-11-20,-8.408779513980079
2018-11-21,-6.454371902990502
2018-11-22,-10.154702528410837
2018-11-26,-5.8684968396844255
2018-11-27,-5.3277324596197815
2018-11-28,-16.193983472450782
2018-11-29,-18.52621618050526
2018-11-30,-23.0568614476377
2018-12-03,-12.682858250896047
2018-12-04,-11.808585736546902
2018-12-05,-15.814358546302344
2018-12-06,-17.278511947719295
2018-12-07,-16.997072960125834
2018-12-10,-22.332650241101362
2018-12-11,-20.984058136951745
2018-12-12,-24.398225770730207
2018-12-13,-24.069304792506955
2018-12-14,-19.804282130454652
2018-12-17,-19.46638061754207
2018-12-18,-14.884776317238448
2018-12-19,-18.11883731909947
2018-12-20,-15.875569162026096
2018-12-21,-13.349888751826583
2018-12-24,-10.915346044196554
2018-12-26,-12.294026169535286
2018-12-27,-11.981162426709872
2018-12-28,-7.384011061500431
2018-12-31,-5.803276021832161
2019-01-01,-5.312856499549326
2019-01-02,-7.179678990685176
2019-01-03,-3.4445976478401263
2019-01-04,-2.8655868970810445
2019-01-07,-3.7549718460183215
2019-01-08,-2.2152562716607065
2019-01-09,-3.607924485706235
2019-01-10,-2.788914610620509
2019-01-11,-3.4835621988212466
2019-01-14,-3.291928558121242
2019-01-15,-2.61879462201496
2019-01-16,-3.86879462201496
2019-01-17,-2.2477911404125166
2019-01-18,-1.3562472722483534
2019-01-21,-2.645183358506472
2019-01-22,-5.894224325335273
2019-01-23,-4.644479410581269
2019-01-24,-2.988706600825836
2019-01-25,-4.780505554236001
2019-01-28,-4.4476586707921655
2019-01-29,-3.39116768075003
2019-01-30,-2.8273449047534314
2019-01-31,0.09458914529717788
2019-02-01,-0.5763245637694041
2019-02-04,-2.911287669355602
2019-02-05,-5.0330706390575415
2019-02-06,-4.233070639057544
2019-02-07,-1.99716273266165
2019-02-08,-4.984194984938895
2019-02-11,-5.721406782287815
2019-02-12,-4.884180752577393
2019-02-13,-4.086339671804282
2019-02-14,-3.9676888868619073
2019-02-15,0.3210205788732168
2019-02-18,0.632160032789443
2019-02-19,4.6163578826376295
2019-02-20,3.8052797365342172
2019-02-21,5.26097700611534
2019-02-22,5.220812569078532
2019-02-25,4.0197637633715
2019-02-26,3.6071408734305805
2019-02-27,3.9395246618337296
2019-02-28,3.215252147484577
2019-03-01,3.7531536603971603
2019-03-05,3.6281629657613195
2019-03-06,1.4751347858990869
2019-03-07,-0.3847905495999413
2019-03-08,-3.509138604123436
2019-03-11,-2.245254520313992
2019-03-12,-3.756573519301895
2019-03-13,-3.645523837921502
2019-03-14,-2.2490479559142216
2019-03-15,-2.4255691620260933
2019-03-18,1.7330807472429086
2019-03-19,8.06927220360781
2019-03-20,2.480246344813864
2019-03-22,1.7343090980216118
2019-03-25,7.634653955803444
2019-03-26,6.994669063838316
2019-03-27,4.248448267077052
2019-03-28,2.6929918503804373
2019-03-29,8.329693477237328
2019-04-01,6.915119677864226
2019-04-02,10.499421532609745
2019-04-03,8.438626936475359
2019-04-04,7.82627336414194
2019-04-05,9.248372726902716
2019-04-08,5.769002886000294
2019-04-09,8.030756515305868
2019-04-10,8.90555343250854
2019-04-11,7.250711191201262
2019-04-12,8.590081907777048
2019-04-15,9.167113284380932
2019-04-16,6.493620258131301
2019-04-18,6.645958722429839
2019-04-22,5.383978472601285
2019-04-23,6.741924433945101
2019-04-24,8.478446515730326
2019-04-25,8.496766675252374
2019-04-26,6.556706243112913
2019-04-30,8.016735583509274
2019-05-02,7.400423262865459
2019-05-03,8.06821901953397
2019-05-06,8.66632941791461
2019-05-07,6.814274503585068
2019-05-08,3.730766369300582
2019-05-09,4.230331738982898
2019-05-10,4.63914696096208
2019-05-13,4.944948235440535
2019-05-14,3.0107361532308374
2019-05-15,3.493809657197673
2019-05-16,6.353749225058209
2019-05-17,4.841126335117281
2019-05-20,9.849643774765937
2019-05-21,5.041877358493778
2019-05-22,7.809418029916316
