Date,Residuals
2018-10-05,-92.7921955488448
2018-10-08,-89.20948239587557
2018-10-09,-93.74541913797754
2018-10-10,-80.4343853225389
2018-10-11,-88.51532422182618
2018-10-12,-80.86575699932035
2018-10-15,-86.89940042283575
2018-10-16,-79.63393097319215
2018-10-17,-85.46393960193319
2018-10-19,-84.60312150502045
2018-10-22,-73.13486124373827
2018-10-23,-77.35714593358381
2018-10-24,-78.20532853619665
2018-10-25,-80.18990223025827
2018-10-26,-84.57895470223002
2018-10-29,-50.87030049278832
2018-10-30,-54.50123939207555
2018-10-31,-45.32527676375048
2018-11-01,-46.78838817924975
2018-11-02,-46.12107976036634
2018-11-05,-50.96696904439261
2018-11-06,-47.54559305324068
2018-11-07,-44.771036616661206
2018-11-09,-43.942802241602124
2018-11-12,-48.36283675656625
2018-11-13,-39.800569324202854
2018-11-14,-34.18553265205338
2018-11-15,-30.854139403419424
2018-11-16,-33.24371094029573
2018-11-19,-38.39552833768295
2018-11-20,-42.82237809284902
2018-11-21,-43.97010634611502
2018-11-22,-48.67964768239767
2018-11-26,-44.42690001446431
2018-11-27,-46.15506967396561
2018-11-28,-41.71601720199385
2018-11-29,-38.454680040176584
2018-11-30,-45.568288948727854
2018-12-03,-45.17921490490346
2018-12-04,-42.701953944095806
2018-12-05,-49.27058226731441
2018-12-06,-52.77795971612608
2018-12-07,-48.68821560442905
2018-12-10,-54.473243647837364
2018-12-11,-58.07231337729121
2018-12-12,-50.99909841689953
2018-12-13,-51.42908547378795
2018-12-14,-48.99048735116304
2018-12-17,-42.49864406755273
2018-12-18,-38.751802941127664
2018-12-19,-34.679453535724406
2018-12-20,-38.994468636021224
2018-12-21,-46.827246504548214
2018-12-24,-48.34767065330135
2018-12-26,-45.29401428667438
2018-12-27,-45.43631191963152
2018-12-28,-40.439903570700665
2018-12-31,-41.144403920463446
2019-01-01,-37.512599466187794
2019-01-02,-36.569457850094864
2019-01-03,-37.86039243501159
2019-01-04,-35.96673175401412
2019-01-07,-33.57077775443014
2019-01-08,-21.153490907399373
2019-01-09,-19.05121916066537
2019-01-10,-21.872097658765313
2019-01-11,-22.943863283706264
2019-01-14,-28.086615266010142
2019-01-15,-28.77748513536909
2019-01-16,-26.18659369415758
2019-01-17,-26.852517493147957
2019-01-18,-29.399812968919775
2019-01-21,-29.857472192257546
2019-01-22,-32.48430037557097
2019-01-23,-34.12793948471591
2019-01-24,-36.72248729255432
2019-01-25,-44.26251317877745
2019-01-28,-57.68124936125895
2019-01-29,-54.25766633893079
2019-01-30,-35.253555622957094
2019-01-31,-36.69401428667442
2019-02-01,-46.43131407681676
2019-02-04,-46.61764045270769
2019-02-05,-48.488107745166076
2019-02-06,-41.71225297610397
2019-02-07,-42.64667566719743
2019-02-08,-46.21484964106918
2019-02-11,-51.14535576286221
2019-02-12,-56.96577991161536
2019-02-13,-61.49987768447755
2019-02-14,-57.44572382479862
2019-02-15,-59.164849641069225
2019-02-18,-62.58438666298133
2019-02-19,-58.071210531924294
2019-02-20,-56.12348227865829
2019-02-21,-50.16115013073704
2019-02-22,-49.419328418979376
2019-02-25,-45.882050200689605
2019-02-26,-53.184819440475565
2019-02-27,-55.75212785935895
2019-02-28,-51.25344776369417
2019-03-01,-47.177982628421034
2019-03-05,-38.53101207088048
2019-03-06,-29.813746795702286
2019-03-07,-31.010544778422116
2019-03-08,-31.1932795032439
2019-03-11,-26.153188901463068
2019-03-12,-13.791830167793194
2019-03-13,-10.08456057824452
2019-03-14,-14.116819381866947
2019-03-15,-6.729541163577153
2019-03-18,-3.9686367792540977
2019-03-19,-3.636356403779132
2019-03-20,-9.095919311914372
2019-03-22,-10.206369346890654
2019-03-25,-18.47819968738935
2019-03-26,-7.920454176641272
2019-03-27,-8.802734552116306
2019-03-28,-1.5981263430905415
2019-03-29,-1.699467819278368
2019-04-01,-3.935837338874535
2019-04-02,-5.063098299682224
2019-04-03,-10.044037198969363
2019-04-04,-13.364958840774534
2019-04-05,-11.662643950335394
2019-04-08,-15.081748194753345
2019-04-09,-5.030839496059798
2019-04-10,-7.949489391130953
2019-04-11,-12.105395932639283
2019-04-12,-7.600830867318734
2019-04-15,-9.404487233945702
2019-04-16,4.816434407859447
2019-04-18,2.1946256392133137
2019-04-22,-7.460480062864406
2019-04-23,-5.438216944871442
2019-04-24,-0.8368538968310304
2019-04-25,-6.477334132400983
2019-04-26,5.214530723061898
2019-04-30,5.469550137729243
2019-05-02,-6.461821539052153
2019-05-03,-0.25453037765083764
2019-05-06,-0.6968280106079305
2019-05-07,-15.252388062032423
2019-05-08,-19.50740747669977
2019-05-09,-20.352842411379243
2019-05-10,-16.713270874502882
2019-05-13,-25.278372262210098
2019-05-14,-21.38737296173565
2019-05-15,-24.751912140833042
2019-05-16,-19.349618822246498
2019-05-17,-12.170518892199027
2019-05-20,5.478269062728714
2019-05-21,-2.0853614176751876
2019-05-22,3.1223625212203956
2019-05-23,8.60782334212297
2019-05-24,29.31290747234806
2019-05-27,33.01292904420063
2019-05-28,31.931514223714032
2019-05-29,20.97740350774029
2019-05-30,23.769722712549935
2019-05-31,21.181578939271787
2019-06-03,20.457000930839683
2019-06-04,16.627013873951284
2019-06-06,9.195144704117865
2019-06-07,14.401440879415247
2019-06-10,13.663361821694878
2019-06-11,18.887009559580747
2019-06-12,15.595166275970485
2019-06-13,17.16290747234808
2019-06-14,15.381968573060817
2019-06-17,11.95237114996138
2019-06-18,19.891466765638313
2019-06-19,17.657325849070958
2019-06-20,31.13283412804924
2019-06-21,28.528744983928107
