Date,Residuals
2018-10-05,-240.0561385023475
2018-10-08,-236.20160168242433
2018-10-09,-206.83878592038354
2018-10-10,-172.05160168242423
2018-10-11,-180.4600207551698
2018-10-12,-186.4309283064058
2018-10-15,-181.55899188222406
2018-10-16,-192.27428671829648
2018-10-17,-140.40815016220085
2018-10-19,-174.49004896854672
2018-10-22,-170.28705545804246
2018-10-23,-202.878589363002
2018-10-24,-198.8742396960015
2018-10-25,-188.18270579104183
2018-10-26,-245.7512743988741
2018-10-29,-202.46058221393764
2018-10-30,-187.01619492910118
2018-10-31,-143.23775704743775
2018-11-01,-114.71797241373724
2018-11-02,-79.64397824366392
2018-11-05,-85.19098473315967
2018-11-06,-96.48869281205066
2018-11-07,-88.26694354079154
2018-11-09,-72.47592407230468
2018-11-12,-65.49729903771868
2018-11-13,-33.52802884049106
2018-11-14,-20.771574405304136
2018-11-15,-11.394025265958817
2018-11-16,-9.410161822054533
2018-11-19,-9.388225397872475
2018-11-20,-37.02470804643622
2018-11-21,-5.516476126613497
2018-11-22,-27.51137784792263
2018-11-26,-31.735606193213243
2018-11-27,-60.821387252381555
2018-11-28,-86.56839374187712
2018-11-29,-86.1771871204678
2018-11-30,-82.77788870986319
2018-12-03,-82.23509175674053
2018-12-04,-89.5678793054044
2018-12-05,-119.23822539787261
2018-12-06,-108.69837493295927
2018-12-07,-101.10277162225475
2018-12-10,-130.1292448663596
2018-12-11,-95.89154619192732
2018-12-12,-86.93981572958614
2018-12-13,-67.57068566298608
2018-12-14,-61.880882220367766
2018-12-17,-16.28228539915881
2018-12-18,62.04418784494624
2018-12-19,66.76607724683299
2018-12-20,67.09783592255098
2018-12-21,34.72435618895088
2018-12-24,31.42402890540029
2018-12-26,44.091381487364515
2018-12-27,50.9420830767599
2018-12-28,65.36734029499621
2018-12-31,64.96944506318255
2019-01-01,52.900314996582665
2019-01-02,40.37734969945518
2019-01-03,51.19647976605506
2019-01-04,51.81841619023703
2019-01-07,65.39825725069113
2019-01-08,92.27894003116853
2019-01-09,68.35139089182326
2019-01-10,59.9296416205641
2019-01-11,59.797882944845924
2019-01-14,61.93525433572768
2019-01-15,102.60630201759159
2019-01-16,97.11560983265508
2019-01-17,92.89156864028678
2019-01-18,98.56121314335951
2019-01-21,165.40438440232765
2019-01-22,139.51069870688684
2019-01-23,122.67842559469591
2019-01-24,128.61350506446865
2019-01-25,99.19002533086814
2019-01-28,73.86406652323626
2019-01-29,107.0203808277954
2019-01-30,102.93282228399107
2019-01-31,105.05737791283195
2019-02-01,130.15068930242796
2019-02-04,105.47407592769514
2019-02-05,84.65372983522707
2019-02-06,69.99372043076801
2019-02-07,60.5393237414728
2019-02-08,47.63109182164999
2019-02-11,32.39358030014046
2019-02-12,52.172859901826996
2019-02-13,54.584974074472484
2019-02-14,59.271129439485776
2019-02-15,-12.256045394014563
2019-02-18,-9.962874135046377
2019-02-19,-6.190423274391833
2019-02-20,11.920615003012927
2019-02-21,11.119211824221793
2019-02-22,17.96009116208097
2019-02-25,10.081840433340176
2019-02-26,-13.313248440891812
2019-02-27,-7.562734004418644
2019-02-28,5.963739239685992
2019-03-01,37.42515182293596
2019-03-05,40.0637392396859
2019-03-06,54.258126524522595
2019-03-07,45.797789836513175
2019-03-08,41.42725659112216
2019-03-11,46.20302824583155
2019-03-12,66.53389817923176
2019-03-13,38.40372983522707
2019-03-14,41.42777102759533
2019-03-15,54.82547910648623
2019-03-18,55.4107457291816
2019-03-19,50.40424427169978
2019-03-20,54.11336493384101
2019-03-22,39.89563804603176
2019-03-25,-9.816288973690916
2019-03-26,26.84877168716389
2019-03-27,35.87894003116867
2019-03-28,56.835955925123244
2019-03-29,76.12753685237772
2019-04-01,100.56523552680983
2019-04-02,96.54189592383727
2019-04-03,89.12154983136884
2019-04-04,111.3397911556508
2019-04-05,113.82346744663278
2019-04-08,99.59839738131905
2019-04-09,108.50840678577788
2019-04-10,84.84315897200031
2019-04-11,97.39035261441859
2019-04-12,107.82805128885047
2019-04-15,97.82646095713699
2019-04-16,134.82978175119183
2019-04-18,107.05611486466887
2019-04-22,99.25999711749137
2019-04-23,95.0975556612957
2019-04-24,109.21420665386404
2019-04-25,131.11841619023699
2019-04-26,113.1242160583231
2019-04-30,95.41018427041399
2019-05-02,84.20966983394123
2019-05-03,55.3112601656544
2019-05-06,42.95354268230449
2019-05-07,42.360231292708704
2019-05-08,22.496199504799506
2019-05-09,31.576555001726774
2019-05-10,10.316732750190567
2019-05-13,10.537265995581265
2019-05-14,21.84236427427186
2019-05-15,6.761307187949342
2019-05-16,2.8402595060856584
2019-05-17,19.049193015304127
2019-05-20,44.98090466872736
2019-05-21,95.46055857625902
2019-05-22,92.99161566258158
2019-05-23,51.748818709458874
2019-05-24,90.24161566258158
2019-05-27,37.07898705346338
2019-05-28,36.98988520024045
2019-05-29,19.66252321381762
2019-05-30,12.451999372885894
2019-05-31,32.56944506318246
2019-06-03,18.680857646432514
2019-06-04,20.571924137214182
2019-06-06,3.111025990437156
2019-06-07,-6.487383677849266
2019-06-10,25.08576877220048
2019-06-11,33.542784666155285
2019-06-12,45.77295301015988
2019-06-13,38.5610259904372
2019-06-14,33.483664004014145
2019-06-17,25.773327316004952
2019-06-18,20.370708111345948
2019-06-19,22.825806390036405
2019-06-20,24.112289038600238
2019-06-21,25.842644535527597
2019-06-24,31.2893237414728
2019-06-25,14.944749303713706
2019-06-26,7.867387317291104
2019-06-27,-4.5769999675451345
2019-06-28,13.989838177945558
2019-07-01,32.217901753763954
2019-07-02,27.13562864157302
