Date,Residuals
2018-09-21,198.07738160006443
2018-09-24,207.14939276179462
2018-09-25,272.8952807428527
2018-09-26,298.48208082318024
2018-09-27,294.45986236616136
2018-09-28,241.43684940967978
2018-10-01,210.35170769166075
2018-10-03,176.22783087233324
2018-10-04,136.52012547010145
2018-10-05,24.981286323717768
2018-10-08,12.312903226968729
2018-10-09,71.14262058579266
2018-10-10,86.91556417889069
2018-10-11,83.15029130633252
2018-10-12,56.87499730681429
2018-10-15,62.91787910875678
2018-10-16,41.04631721929536
2018-10-17,96.13643481910276
2018-10-19,76.35284821317919
2018-10-22,89.7645277024476
2018-10-23,69.59296581298622
2018-10-24,56.84033954275628
2018-10-25,53.83667679608311
2018-10-26,-1.706688959819985
2018-10-29,29.089578930123253
2018-10-30,44.62599910156564
2018-10-31,87.68069832468177
2018-11-01,99.81234990962457
2018-11-02,115.39268835945222
2018-11-05,116.2948653574133
2018-11-06,115.740822701855
2018-11-07,120.76020759335506
2018-11-09,127.40547368854732
2018-11-12,123.4626604551263
2018-11-13,145.66286775041476
2018-11-14,149.32883187222228
2018-11-15,148.37098774322362
2018-11-16,151.29102920228115
2018-11-19,153.675514352743
2018-11-20,130.80785718693505
2018-11-21,153.46687572428164
2018-11-22,139.232425255512
2018-11-26,129.2606560707618
2018-11-27,103.63867959072331
2018-11-28,77.67205890135847
2018-11-29,67.9390594996089
2018-11-30,73.18691718333935
2018-12-03,66.8112432749358
2018-12-04,70.66666842899303
2018-12-05,43.950946284165866
2018-12-06,68.51348963628061
2018-12-07,68.27703478314652
2018-12-10,48.7490459448768
2018-12-11,65.75737323297426
2018-12-12,68.69531383482013
2018-12-13,84.35820241412853
2018-12-14,88.84724885580113
2018-12-17,132.95844439110874
2018-12-18,206.72008919868586
2018-12-19,200.60889366337778
2018-12-20,203.28325443666608
2018-12-21,190.99669633331905
2018-12-24,203.3924463824717
2018-12-26,207.304056508357
2018-12-27,214.73121616547223
2018-12-28,212.67658551087743
2018-12-31,208.65630207483946
2019-01-01,195.61062138907027
2019-01-02,186.62547967105115
2019-01-03,200.07268078722404
2019-01-04,203.87247349193558
2019-01-07,216.00001305793626
2019-01-08,236.1719895379747
2019-01-09,207.778865759052
2019-01-10,195.1799022354951
2019-01-11,196.8238898772638
2019-01-14,200.62648146580227
2019-01-15,235.260931934572
2019-01-16,235.6794876449178
2019-01-17,229.43315039159097
2019-01-18,233.934014254437
2019-01-21,304.1314226658985
2019-01-22,269.4611045481688
2019-01-23,263.53228652874486
2019-01-24,263.79648824316814
2019-01-25,239.80529948522621
2019-01-28,224.44565906201365
2019-01-29,254.03076609834102
2019-01-30,244.26006807172598
2019-01-31,233.36300488745792
2019-02-01,253.48995724928477
2019-02-04,230.89071706705522
2019-02-05,194.41925842780734
2019-02-06,180.06777267909547
2019-02-07,168.2585121647685
2019-02-08,161.04279001994132
2019-02-11,154.4257547399991
2019-02-12,164.35740632494185
2019-02-13,175.90443482751812
2019-02-14,188.84196083878692
2019-02-15,124.25080676253674
2019-02-18,135.52174676613254
2019-02-19,137.0654924309208
2019-02-20,149.11397200051715
2019-02-21,144.33743422926773
2019-02-22,152.21373002353675
2019-02-25,142.17838101022926
2019-02-26,120.37257594728658
2019-02-27,131.71272822878586
2019-02-28,135.9706756079977
2019-03-01,171.83038539459358
2019-03-05,165.9732325148443
2019-03-06,171.81390263713365
2019-03-07,173.00294907880607
2019-03-08,162.36369534184496
2019-03-11,154.9739923326149
2019-03-12,165.86165627578885
2019-03-13,143.31922374611554
2019-03-14,144.8534669195967
2019-03-15,150.24610674455857
2019-03-18,150.20277567034736
2019-03-19,138.81245077525136
2019-03-20,144.6637639103667
2019-03-22,128.0301426227511
2019-03-25,80.20450339603963
2019-03-26,102.01113764013644
2019-03-27,108.54755781157883
2019-03-28,121.57616853571426
2019-03-29,138.29855960632995
2019-04-01,165.387848024983
2019-04-02,162.97084742673246
2019-04-03,161.7872608208088
2019-04-04,180.3458647675784
2019-04-05,180.27043283615512
2019-04-08,172.3066457123091
2019-04-09,186.55256837505885
2019-04-10,166.9126927522318
2019-04-11,177.63487652755907
2019-04-12,185.10063335407767
2019-04-15,174.46466245490433
2019-04-16,195.1132799564059
2019-04-18,170.42641051269447
2019-04-22,170.28719145742525
2019-04-23,168.19126879467558
2019-04-24,169.2963826083685
2019-04-25,194.17851814727237
2019-04-26,180.9673226119644
2019-04-30,155.46618209044618
2019-05-02,156.44555342721446
2019-05-03,128.16061900448403
2019-05-06,142.36683945286586
2019-05-07,146.99075095388503
2019-05-08,127.22091679011601
2019-05-09,131.1357403904051
2019-05-10,99.02509737757964
2019-05-13,96.10695625781068
2019-05-14,106.45498655513802
2019-05-15,86.5556084410041
2019-05-16,74.35101246810109
2019-05-17,84.60768139388983
2019-05-20,80.2026014670264
2019-05-21,126.82174438154607
2019-05-22,127.10149562719971
2019-05-23,97.66901486110282
2019-05-24,133.2153521144296
2019-05-27,72.16421159291122
2019-05-28,82.44441211083404
2019-05-29,65.79828215279554
2019-05-30,56.860548846238544
2019-05-31,48.838365070911095
2019-06-03,24.986118709566426
2019-06-04,38.766561204469554
2019-06-06,5.898178107720469
2019-06-07,0.007231326758983414
2019-06-10,26.54147450023993
2019-06-11,31.167528317528877
2019-06-12,39.586913209029035
2019-06-13,30.47741071772157
2019-06-14,33.04275295366324
2019-06-17,40.500804377950544
2019-06-18,38.294550042739274
2019-06-19,36.635876732585984
2019-06-20,22.115523933164468
2019-06-21,31.223540675759978
2019-06-24,37.30412110256793
2019-06-25,9.386394573376265
