Date,Residuals
2018-10-05,-157.2567637771126
2018-10-08,-159.3419299718787
2018-10-09,-147.29966979573715
2018-10-10,-157.8365738661937
2018-10-11,-152.3516926286552
2018-10-12,-102.32579041551685
2018-10-15,-85.44728138884284
2018-10-16,-63.53418545929958
2018-10-17,-51.40075245150297
2018-10-19,-158.8026328058072
2018-10-22,-141.9655103287089
2018-10-23,-148.67093298498025
2018-10-24,-128.77744298573793
2018-10-25,-116.82128918151489
2018-10-26,-106.63423794372329
2018-10-29,-131.5531267922347
2018-10-30,-161.5153584726536
2018-10-31,-163.2078370554368
2018-11-01,-145.36167369207305
2018-11-02,-101.92013997516278
2018-11-05,-85.37766608110041
2018-11-06,-109.69980758562997
2018-11-07,-102.80277528442116
2018-11-09,-111.74814563796735
2018-11-12,-129.20002599227155
2018-11-13,-127.64807439866036
2018-11-14,-111.05777050485062
2018-11-15,2.8016453328325497
2018-11-16,-34.7978513032981
2018-11-19,-53.74466988658651
2018-11-20,-72.8844657278064
2018-11-21,-74.03606112488319
2018-11-22,-92.25805546207835
2018-11-26,-111.85197758588288
2018-11-27,-122.5306337798911
2018-11-28,-109.01080475422759
2018-11-29,-94.3370725413422
2018-11-30,-88.37846377963865
2018-12-03,-55.21362997440474
2018-12-04,-42.38591395754838
2018-12-05,-58.57578103807509
2018-12-06,-71.9199881191073
2018-12-07,-60.67780387099333
2018-12-10,-78.87396723435722
2018-12-11,-68.90327395956933
2018-12-12,-28.67469369358855
2018-12-13,-32.60544864854273
2018-12-14,-55.33135555040167
2018-12-17,-49.99409059468985
2018-12-18,-59.51977908990739
2018-12-19,-17.527955727048493
2018-12-20,4.781816307169265
2018-12-21,-29.144954843814276
2018-12-24,-62.49502608312105
2018-12-26,-42.92129387023533
2018-12-27,-57.08800802977339
2018-12-28,-48.49003555141212
2018-12-31,-21.186996613314477
2019-01-01,-49.15298900234188
2019-01-02,-34.25768988810228
2019-01-03,-48.62570511004765
2019-01-04,-38.85110395931679
2019-01-07,-45.907039356898395
2019-01-08,-60.953568294238494
2019-01-09,-85.77751891376556
2019-01-10,-75.56340687904276
2019-01-11,-58.186488560724456
2019-01-14,-56.63315997667837
2019-01-15,-34.75768988810228
2019-01-16,-56.10486935664585
2019-01-17,-76.87939926806985
2019-01-18,-88.82397192307803
2019-01-21,-89.07223404738761
2019-01-22,-69.62657404789297
2019-01-23,-51.77403847366418
2019-01-24,-65.92794634960705
2019-01-25,-81.88756652776965
2019-01-28,-70.23901006879078
2019-01-29,-68.6068828121222
2019-01-30,-32.33271378595373
2019-01-31,8.805130461654926
2019-02-01,3.253900638554569
2019-02-04,7.186825593761341
2019-02-05,-7.041683432912578
2019-02-06,-26.80688281212224
2019-02-07,-27.773383253739667
2019-02-08,-15.749138299543347
2019-02-11,-41.473088919070506
2019-02-12,-37.28640325525521
2019-02-13,-38.92156945002148
2019-02-14,-51.34125130835014
2019-02-15,-46.46317440623852
2019-02-18,-59.64414307911352
2019-02-19,-58.53792272430428
2019-02-20,-42.68539183879625
2019-02-21,-54.893425997323675
2019-02-22,-72.2003015720577
2019-02-25,-101.63467475700622
2019-02-26,-96.01253325247671
2019-02-27,-56.74827873913955
2019-02-28,-53.72953705796294
2019-03-01,-10.454864667924994
2019-03-05,19.561051793074512
2019-03-06,31.14628922714769
2019-03-07,42.65620373997922
2019-03-08,65.61163108497135
2019-03-11,72.87877736907149
2019-03-12,57.458805864794385
2019-03-13,44.8005579883461
2019-03-14,2.0051876347995403
2019-03-15,-2.0990811263989144
2019-03-18,27.346578873096178
2019-03-19,39.53297489096303
2019-03-20,39.63384382880804
2019-03-22,59.696289227147645
2019-03-25,57.80200621808808
2019-03-26,29.38673559957101
2019-03-27,69.9721202009789
2019-03-28,83.52183055503065
2019-03-29,101.52631303414955
2019-04-01,82.78448967129111
2019-04-02,66.06893409554664
2019-04-03,88.62154090908211
2019-04-04,89.36126551099505
2019-04-05,109.5489625912694
2019-04-08,94.8231316174381
2019-04-09,102.63499772388082
2019-04-10,83.55894834340825
2019-04-11,121.21835480364985
2019-04-12,96.56263781270945
2019-04-15,99.74577648583681
2019-04-16,110.14410984945357
2019-04-18,124.47457515845917
2019-04-22,91.69939471583166
2019-04-23,84.26126082227438
2019-04-24,16.434993035160005
2019-04-25,-15.10553395401189
2019-04-26,9.694974098577859
2019-04-30,19.83274710687965
2019-05-02,2.9669731244939612
2019-05-03,24.479997814730496
2019-05-06,13.283616044725022
2019-05-07,16.33007374275803
2019-05-08,14.165819229421004
2019-05-09,19.45489330013038
2019-05-10,37.960249405815375
2019-05-13,40.165534272193554
2019-05-14,21.12863020173677
2019-05-15,37.060182855229414
2019-05-16,60.09628922714751
2019-05-17,73.63818382931322
2019-05-20,62.689622681613855
2019-05-21,36.68456091059784
2019-05-22,50.88448967129102
2019-05-23,43.653226663746864
2019-05-24,82.9746417090455
2019-05-27,110.17637489601498
2019-05-28,127.78737675333332
2019-05-29,99.13100923118941
2019-05-30,84.68889622238225
2019-05-31,90.34685914160286
2019-06-03,119.72905763757831
2019-06-04,61.55807471684216
2019-06-06,14.651564716084295
2019-06-07,16.917338698470076
2019-06-10,-0.6037913896007012
2019-06-11,-10.390985106005928
2019-06-12,-19.016455194582022
2019-06-13,-32.79692050358767
2019-06-14,-60.803938556935464
2019-06-17,-79.09865369055728
2019-06-18,-63.07774200912786
2019-06-19,-97.61044855769319
2019-06-20,-72.02846846835928
2019-06-21,-75.98273722955764
2019-06-24,-58.656469442443495
2019-06-25,-58.70936590192741
2019-06-26,-48.957703954264616
