Date,Residuals
2018-08-31,80.51674686354613
2018-09-03,74.97725299406147
2018-09-04,88.10704167053268
2018-09-05,51.21844461860269
2018-09-06,-11.865764225606881
2018-09-07,-8.128032031213934
2018-09-10,-12.690331796838564
2018-09-11,-9.112272835441217
2018-09-12,-13.336840406672763
2018-09-14,9.186862307021784
2018-09-17,-10.55874948525775
2018-09-18,15.085068671912495
2018-09-19,18.896471619982094
2018-09-21,47.0060489729251
2018-09-24,54.83846418202529
2018-09-25,117.2015968451692
2018-09-26,128.3787909490295
2018-09-27,131.2664592233872
2018-09-28,158.20502431529985
2018-10-01,114.30681795040914
2018-10-03,39.476132456383084
2018-10-04,54.391923612173514
2018-10-05,12.958579625500988
2018-10-08,-81.26336141310185
2018-10-09,-64.11774962082222
2018-10-10,26.299835170077586
2018-10-11,11.155953092872096
2018-10-12,-15.545776622201856
2018-10-15,-22.385238531669074
2018-10-16,-14.782580039022832
2018-10-17,-49.2457766222019
2018-10-19,-41.13174714150318
2018-10-22,-30.713329453084157
2018-10-23,-34.04667343975666
2018-10-24,3.9638646507762587
2018-10-25,36.998073494985874
2018-10-26,19.484044014287065
2018-10-29,-12.199236052350216
2018-10-30,8.42446666134424
2018-10-31,43.32360180380715
2018-11-01,85.87536347889886
2018-11-02,174.97267302623482
2018-11-05,154.2647934283484
2018-11-06,120.0191816360691
2018-11-07,126.73936099957996
2018-11-09,126.82971972660175
2018-11-12,124.29198753220885
2018-11-13,128.70601701290752
2018-11-14,144.63497279185935
2018-11-15,162.09374920730056
2018-11-16,117.87622833643604
2018-11-19,102.15342244029648
2018-11-20,92.80954036309095
2018-11-21,72.84025781713467
2018-11-22,51.96831677853197
2018-11-26,10.120943311160772
2018-11-27,-10.002727442515834
2018-11-28,49.09724059746645
2018-11-29,93.38583764939654
2018-11-30,68.62882290904713
2018-12-03,61.87533151888124
2018-12-04,66.10864354553632
2018-12-05,45.14547892237465
2018-12-06,53.24544696235694
2018-12-07,43.01825285849691
2018-12-10,50.98052066410378
2018-12-11,68.75249366272396
2018-12-12,60.12356984378948
2018-12-13,71.74813741502112
2018-12-14,66.35166076520431
2018-12-17,82.15604897292519
2018-12-18,73.13676642696896
2018-12-19,123.12100723119602
2018-12-20,123.01485734838366
2018-12-21,54.107842608034616
2018-12-24,50.07802197154547
2018-12-26,60.73856006207825
2018-12-27,65.54294826979867
2018-12-28,58.67891878910018
2018-12-31,77.40873942558937
2019-01-01,51.52103919121373
2019-01-02,35.16575416593855
2019-01-03,-7.3342458340614485
2019-01-04,-29.421049250882106
2019-01-07,-8.850005029834392
2019-01-08,-3.0122728354413084
2019-01-09,23.415786125956174
2019-01-10,-5.259646302812371
2019-01-11,3.6271890740260915
2019-01-14,-34.09472000455912
2019-01-15,-9.869287575790395
2019-01-16,-31.09382318700432
2019-01-17,-72.56224087542341
2019-01-18,-70.57454064104809
2019-01-21,-67.68158734141502
2019-01-22,-71.0052900551093
2019-01-23,-71.26143993792175
2019-01-24,-47.99126057441072
2019-01-25,-28.549172132314652
2019-01-28,-88.3851426516162
2019-01-29,-128.558813405293
2019-01-30,-139.99741045722317
2019-01-31,-141.65442519757232
2019-02-01,-76.68341293654225
2019-02-04,-92.11236871549409
2019-02-05,-51.069383455843536
2019-02-06,-67.67988958635874
2019-02-07,-39.08251611898754
2019-02-08,-27.267653740769447
2019-02-11,-39.38783310428016
2019-02-12,-57.60186258497879
2019-02-13,-40.01855055832402
2019-02-14,-61.65711565023639
2019-02-15,-86.2553859351624
2019-02-18,-75.66592402569529
2019-02-19,-86.38258003902274
2019-02-20,-46.94484784462952
2019-02-21,-61.362368715494085
2019-02-22,-43.52377166356405
2019-02-25,-20.792189351983325
2019-02-26,24.834107934322446
2019-02-27,27.313928570811413
2019-02-28,33.2314814016936
2019-03-01,10.739424919615203
2019-03-05,24.271071151231354
2019-03-06,38.228085891580804
2019-03-07,-1.2674939406813337
2019-03-08,5.2588033456245284
2019-03-11,25.391282474760146
2019-03-12,42.54390900738872
2019-03-13,55.469341436157265
2019-03-14,25.66056502071615
2019-03-15,31.19567068248034
2019-03-18,-3.491164694357849
2019-03-19,-56.06919169573757
2019-03-20,-98.36477152799944
2019-03-22,-88.10865360520484
2019-03-25,-75.42357990345795
2019-03-26,-91.3253096185324
2019-03-27,-58.03056268378987
2019-03-28,-43.475277658514415
2019-03-29,-45.709486502724076
2019-04-01,-105.51560442551886
2019-04-02,-150.74805159463654
2019-04-03,-114.970024593257
2019-04-04,-98.03757742413927
2019-04-05,-77.26214499537059
2019-04-08,-59.212144995370636
2019-04-09,-89.54721869711716
2019-04-10,-106.3691597357199
2019-04-11,-87.52092141081175
2019-04-12,-78.21915973572004
2019-04-15,-86.93318921641844
2019-04-16,-68.59372730695145
2019-04-18,-57.16656516310877
2019-04-22,-72.99116469435785
2019-04-23,-80.56659712312648
2019-04-24,-78.12886492873326
2019-04-25,-89.26397059049782
2019-04-26,-119.78325313645382
2019-04-30,-114.34206151191256
2019-05-02,-143.5657322655893
2019-05-03,-166.40519417505652
2019-05-06,-178.8999411097991
2019-05-07,-193.5254054985851
2019-05-08,-189.2754054985851
2019-05-09,-186.2438231870044
2019-05-10,-218.79994110979897
2019-05-13,-190.67896080878631
2019-05-14,-188.84734653718783
2019-05-15,-181.29910821227963
2019-05-16,-186.90263156246317
2019-05-17,-172.65173474490848
2019-05-20,-159.67886492873322
2019-05-21,-150.3157322655893
2019-05-22,-157.72364382349338
2019-05-23,-150.31839075823586
2019-05-24,-148.14465608452383
2019-05-27,-127.18411799399087
