Date,Residuals
2018-08-31,9.4763489276761
2018-09-03,23.597299561662112
2018-09-04,35.62830806283091
2018-09-05,13.827789643631831
2018-09-06,23.244822007307675
2018-09-07,-10.052094622002642
2018-09-10,-46.40537993147086
2018-09-11,-62.485668074662044
2018-09-12,-49.54408328711065
2018-09-14,1.2491441551746902
2018-09-17,-18.85103063909719
2018-09-18,-22.99659394958735
2018-09-19,-37.843194098476715
2018-09-21,-29.963626313263376
2018-09-24,-125.08259066758751
2018-09-25,-50.267577691695806
2018-09-26,-66.99962303126358
2018-09-27,-80.8357342909062
2018-09-28,-16.45642869710059
2018-10-01,25.963888976043563
2018-10-03,-2.8560519640504936
2018-10-04,-44.53893220323857
2018-10-05,-107.47218917547684
2018-10-08,-139.8629390634078
2018-10-09,-85.96354487974304
2018-10-10,-81.83184316510301
2018-10-11,-114.69547567766836
2018-10-12,-80.21273712462948
2018-10-15,-64.26610983123328
2018-10-16,-48.55657038324989
2018-10-17,-79.91798156925256
2018-10-19,-161.52999857159057
2018-10-22,-157.38697306808376
2018-10-23,-149.82734622296448
2018-10-24,-79.94313980946299
2018-10-25,-126.6046383926016
2018-10-26,-125.7246667298316
2018-10-29,-137.64541542503912
2018-10-30,-144.80247731866802
2018-10-31,-48.90319767664596
2018-11-01,-59.44149715472895
2018-11-02,3.442076297930498
2018-11-05,-42.178268519720405
2018-11-06,-30.87077560402804
2018-11-07,-19.083196483922848
2018-11-09,-16.028470458499214
2018-11-12,-36.421899839562684
2018-11-13,-4.817173814138869
2018-11-14,-0.8607177368451175
2018-11-15,17.40951253916296
2018-11-16,54.50201962347046
2018-11-19,73.12112566394399
2018-11-20,53.6659957609636
2018-11-21,50.19023170441778
2018-11-22,43.65089538793586
2018-11-26,58.95305646186944
2018-11-27,73.77861857963671
2018-11-28,101.57769628288042
2018-11-29,127.2663996385204
2018-11-30,160.20818636485
2018-12-03,153.9408375207529
2018-12-04,112.15726406809381
2018-12-05,143.15418069740394
2018-12-06,120.48991522399683
2018-12-07,131.11743647691924
2018-12-10,86.36415116745093
2018-12-11,84.92072178638728
2018-12-12,112.52040530596628
2018-12-13,113.64504512697727
2018-12-14,79.56363274825162
2018-12-17,113.76268330698849
2018-12-18,107.54040649868944
2018-12-19,141.64092491788892
2018-12-20,125.54974400789433
2018-12-21,94.56565213603562
2018-12-24,65.57265377703561
2018-12-26,101.22152954150079
2018-12-27,101.48896578273366
2018-12-28,124.65836115912157
2018-12-31,113.977150719174
2019-01-01,153.6600038138556
2019-01-02,122.55363513369775
2019-01-03,80.34942752747338
2019-01-04,113.39141619258135
2019-01-07,114.07827495470883
2019-01-08,90.40844855625733
2019-01-09,96.95882528930747
2019-01-10,90.03942991291956
2019-01-11,97.71262901797513
2019-01-14,93.30813207583628
2019-01-15,112.58297383562603
2019-01-16,97.85084109892227
2019-01-17,125.51490463355094
2019-01-18,130.86141738530432
2019-01-21,130.92764199386693
2019-01-22,103.70156145690021
2019-01-23,82.45484676636829
2019-01-24,96.99735385067561
2019-01-25,102.39170552849555
2019-01-28,91.1731450517284
2019-01-29,59.94818875029614
2019-01-30,29.396142218005252
2019-01-31,70.73351939933195
2019-02-01,113.55046436587213
2019-02-04,131.9610406522545
2019-02-05,140.42213535783617
2019-02-06,151.4210111223017
2019-02-07,135.20037696873646
2019-02-08,109.91023289714099
2019-02-11,123.8087047840495
2019-02-12,73.06660157729857
2019-02-13,103.20726406809376
2019-02-14,74.664555045008
2019-02-15,48.57441097341234
2019-02-18,49.87841664085818
2019-02-19,33.31415116745097
2019-02-20,51.186226036971675
2019-02-21,71.84608196537624
2019-02-22,69.7787331212794
2019-02-25,75.76651418016286
2019-02-26,36.463949228672845
2019-02-27,20.042076297930407
2019-02-28,5.493085991822454
2019-03-01,-4.64267567927709
2019-03-05,-3.947603643479397
2019-03-06,21.05896697545677
2019-03-07,31.38824542475595
2019-03-08,40.02562260608261
2019-03-11,19.3853368483376
2019-03-12,51.40012074094443
2019-03-13,79.35207987609965
2019-03-14,86.08729598349282
2019-03-15,103.64222394769513
2019-03-18,95.5025982952991
2019-03-19,99.88873669944837
2019-03-20,118.66994713939584
2019-03-22,110.10700784030178
2019-03-25,78.51081156896953
2019-03-26,80.5631745816811
2019-03-27,45.36213774328235
2019-03-28,72.33000500657863
2019-03-29,127.85242350102726
2019-04-01,104.9386493023128
2019-04-02,138.38556593162298
2019-04-03,154.761848407368
2019-04-04,190.72366347092748
2019-04-05,191.04530731838463
2019-04-08,179.29827614743203
2019-04-09,195.0957111959417
2019-04-10,152.1491984441882
2019-04-11,142.21746958504127
2019-04-12,144.1256828587118
2019-04-15,135.214904633551
2019-04-16,153.12928464860101
2019-04-18,132.88729598349278
2019-04-22,81.68329031604708
2019-04-23,78.05435549167555
2019-04-24,113.98617174795845
2019-04-25,84.81922678141814
2019-04-26,84.92156264962318
2019-04-30,100.05698069579489
2019-05-02,112.10686615415239
2019-05-03,87.90531089655406
2019-05-06,50.96897055362615
2019-05-07,49.78796205245703
2019-05-08,25.40850880888638
2019-05-09,7.614359069844795
2019-05-10,34.57925750409413
2019-05-13,77.10484676636838
2019-05-14,93.66029314976981
2019-05-15,60.595596654299015
2019-05-16,55.71458815312985
2019-05-17,108.4251644395124
2019-05-20,221.8491712996813
2019-05-21,200.30911462522158
2019-05-22,224.65747197048768
2019-05-23,188.89349583299463
2019-05-24,183.77315101534373
2019-05-27,213.1969559367344
2019-05-28,195.89202797253188
2019-05-29,213.62603244725483
2019-05-30,250.67274713778693
2019-05-31,235.0441890464656
